"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",14200,"BOS@NYY 08:08PM ET",30.404,"BOS"
"SP","Max Scherzer",13700,"SF@WAS 07:05PM ET",28.635,"WAS"
"SP","Madison Bumgarner",12600,"SF@WAS 07:05PM ET",20.375,"SF"
"SP","Luis Severino",11800,"BOS@NYY 08:08PM ET",21.167,"NYY"
"SP","Gio Gonzalez",11500,"SF@WAS 07:05PM ET",20.043,"WAS"
"SP","Johnny Cueto",11400,"SF@WAS 07:05PM ET",13.633,"SF"
"SP","Stephen Strasburg",11100,"SF@WAS 07:05PM ET",21.158,"WAS"
"SP","Sonny Gray",10900,"BOS@NYY 08:08PM ET",17.847,"NYY"
"SP","David Price",10000,"BOS@NYY 08:08PM ET",16.882,"BOS"
"SP","Drew Pomeranz",9500,"BOS@NYY 08:08PM ET",17.361,"BOS"
"SP","Masahiro Tanaka",9400,"BOS@NYY 08:08PM ET",15.954,"NYY"
"SP","Rick Porcello",8200,"BOS@NYY 08:08PM ET",15.185,"BOS"
"SP","Michael Pineda",7500,"BOS@NYY 08:08PM ET",15.479,"NYY"
"SP","Tanner Roark",7500,"SF@WAS 07:05PM ET",13.241,"WAS"
"SP","Joe Ross",7500,"SF@WAS 07:05PM ET",8.748,"WAS"
"SP","Jeff Samardzija",7400,"SF@WAS 07:05PM ET",15.543,"SF"
"SP","Steven Wright",7300,"BOS@NYY 08:08PM ET",2.36,"BOS"
"SP","Edwin Jackson",7300,"SF@WAS 07:05PM ET",8.655,"WAS"
"SP","Jordan Montgomery",6800,"BOS@NYY 08:08PM ET",15.231,"NYY"
"SP","CC Sabathia",6600,"BOS@NYY 08:08PM ET",13.234,"NYY"
"SP","A.J. Cole",6500,"SF@WAS 07:05PM ET",9.467,"WAS"
"SP","Eduardo Rodriguez",6200,"BOS@NYY 08:08PM ET",16.541,"BOS"
"SP","Tyler Beede",6200,"SF@WAS 07:05PM ET",0,"SF"
"SP","Brian Johnson",6000,"BOS@NYY 08:08PM ET",13.15,"BOS"
"SP","Jaime Garcia",5700,"BOS@NYY 08:08PM ET",13.262,"NYY"
"RP","Henry Owens",5600,"BOS@NYY 08:08PM ET",0,"BOS"
"RP","Austin Adams",5600,"SF@WAS 07:05PM ET",-4.4,"WAS"
"SP","Roenis Elias",5500,"BOS@NYY 08:08PM ET",0,"BOS"
"OF","Bryce Harper",5500,"SF@WAS 07:05PM ET",10.83,"WAS"
"RP","Dan Slania",5500,"SF@WAS 07:05PM ET",2.25,"SF"
"SP","Austin Voth",5500,"SF@WAS 07:05PM ET",0,"WAS"
"SP","Kyle Kendrick",5300,"BOS@NYY 08:08PM ET",-5.925,"BOS"
"SP","Chad Green",5300,"BOS@NYY 08:08PM ET",8.123,"NYY"
"SP","Erick Fedde",5300,"SF@WAS 07:05PM ET",4.3,"WAS"
"SP","Matt Cain",5200,"SF@WAS 07:05PM ET",6.605,"SF"
"SP","Ty Blach",5100,"SF@WAS 07:05PM ET",8.048,"SF"
"SP","Joan Gregorio",5100,"SF@WAS 07:05PM ET",0,"SF"
"SP","Doug Fister",5000,"BOS@NYY 08:08PM ET",8.011,"BOS"
"SP","Matt Moore",5000,"SF@WAS 07:05PM ET",10.004,"SF"
"SP","Albert Suarez",4900,"SF@WAS 07:05PM ET",5.99,"SF"
"OF","Aaron Judge",4800,"BOS@NYY 08:08PM ET",10.523,"NYY"
"OF","Andrew Benintendi",4800,"BOS@NYY 08:08PM ET",8.505,"BOS"
"2B","Daniel Murphy",4800,"SF@WAS 07:05PM ET",9.302,"WAS"
"1B","Ryan Zimmerman",4700,"SF@WAS 07:05PM ET",9.269,"WAS"
"3B/OF","Eduardo Nunez",4600,"BOS@NYY 08:08PM ET",8.589,"BOS"
"SS","Trea Turner",4600,"SF@WAS 07:05PM ET",10.559,"WAS"
"RP","Chris Stratton",4600,"SF@WAS 07:05PM ET",3.67,"SF"
"RP","Matt Albers",4600,"SF@WAS 07:05PM ET",3.815,"WAS"
"3B","Anthony Rendon",4500,"SF@WAS 07:05PM ET",9.038,"WAS"
"SP","Jeremy Guthrie",4500,"SF@WAS 07:05PM ET",-24.5,"WAS"
"RP","Bryan Mitchell",4400,"BOS@NYY 08:08PM ET",3.103,"NYY"
"3B","Rafael Devers",4400,"BOS@NYY 08:08PM ET",9.429,"BOS"
"OF","Brian Goodwin",4400,"SF@WAS 07:05PM ET",7.315,"WAS"
"1B","Hanley Ramirez",4300,"BOS@NYY 08:08PM ET",7.296,"BOS"
"OF","Chris Young",4300,"BOS@NYY 08:08PM ET",5.582,"BOS"
"SP","Jacob Turner",4300,"SF@WAS 07:05PM ET",3.497,"WAS"
"RP","Brandon Kintzler",4300,"SF@WAS 07:05PM ET",2.512,"WAS"
"RP","Joe Blanton",4300,"SF@WAS 07:05PM ET",1.446,"WAS"
"RP","Oliver Perez",4300,"SF@WAS 07:05PM ET",2.328,"WAS"
"RP","Francisco Rodriguez",4300,"SF@WAS 07:05PM ET",1.471,"WAS"
"RP","Ryan Madson",4300,"SF@WAS 07:05PM ET",3.735,"WAS"
"RP","Koda Glover",4300,"SF@WAS 07:05PM ET",1.787,"WAS"
"RP","Sean Doolittle",4300,"SF@WAS 07:05PM ET",3.504,"WAS"
"RP","Neil Ramirez",4300,"SF@WAS 07:05PM ET",2.583,"WAS"
"RP","Sammy Solis",4300,"SF@WAS 07:05PM ET",0.504,"WAS"
"RP","Shawn Kelley",4300,"SF@WAS 07:05PM ET",2.141,"WAS"
"RP","Enny Romero",4300,"SF@WAS 07:05PM ET",3.127,"WAS"
"RP","Matt Grace",4300,"SF@WAS 07:05PM ET",2.091,"WAS"
"RP","Trevor Gott",4300,"SF@WAS 07:05PM ET",-2.913,"WAS"
"SP","Andrew Suarez",4300,"SF@WAS 07:05PM ET",0,"SF"
"RP","Luis Cessa",4200,"BOS@NYY 08:08PM ET",6.361,"NYY"
"OF","Mookie Betts",4200,"BOS@NYY 08:08PM ET",9.541,"BOS"
"RP","Bryan Morris",4200,"SF@WAS 07:05PM ET",1.713,"SF"
"RP","Ray Black",4200,"SF@WAS 07:05PM ET",0,"SF"
"RP","Kyle Crick",4200,"SF@WAS 07:05PM ET",3.271,"SF"
"RP","Reyes Moronta",4200,"SF@WAS 07:05PM ET",0,"SF"
"RP","Josh Osich",4200,"SF@WAS 07:05PM ET",2.063,"SF"
"RP","Steven Okert",4200,"SF@WAS 07:05PM ET",0.969,"SF"
"RP","Mark Melancon",4200,"SF@WAS 07:05PM ET",2.407,"SF"
"RP","Sam Dyson",4200,"SF@WAS 07:05PM ET",1.336,"SF"
"RP","Hunter Strickland",4200,"SF@WAS 07:05PM ET",2.691,"SF"
"RP","Cory Gearrin",4200,"SF@WAS 07:05PM ET",3.225,"SF"
"RP","Derek Law",4200,"SF@WAS 07:05PM ET",2.119,"SF"
"RP","Adam Warren",4100,"BOS@NYY 08:08PM ET",4.408,"NYY"
"SP","Hector Velazquez",4100,"BOS@NYY 08:08PM ET",10.788,"BOS"
"RP","Blaine Boyer",4000,"BOS@NYY 08:08PM ET",2.873,"BOS"
"RP","Dellin Betances",4000,"BOS@NYY 08:08PM ET",4.424,"NYY"
"RP","David Robertson",4000,"BOS@NYY 08:08PM ET",4.633,"NYY"
"SP","Brandon Workman",4000,"BOS@NYY 08:08PM ET",4.37,"BOS"
"RP","Fernando Abad",4000,"BOS@NYY 08:08PM ET",2.568,"BOS"
"RP","Robbie Ross Jr.",4000,"BOS@NYY 08:08PM ET",1.531,"BOS"
"RP","Craig Kimbrel",4000,"BOS@NYY 08:08PM ET",5.615,"BOS"
"SP","Joe Kelly",4000,"BOS@NYY 08:08PM ET",3.142,"BOS"
"RP","Austin Maddox",4000,"BOS@NYY 08:08PM ET",3.283,"BOS"
"RP","Kyle Martin",4000,"BOS@NYY 08:08PM ET",1.425,"BOS"
"RP","Aroldis Chapman",4000,"BOS@NYY 08:08PM ET",3.724,"NYY"
"RP","Tommy Kahnle",4000,"BOS@NYY 08:08PM ET",4.188,"NYY"
"RP","Matt Barnes",4000,"BOS@NYY 08:08PM ET",3.681,"BOS"
"RP","Tyler Thornburg",4000,"BOS@NYY 08:08PM ET",0,"BOS"
"RP","Addison Reed",4000,"BOS@NYY 08:08PM ET",2.866,"BOS"
"RP","Heath Hembree",4000,"BOS@NYY 08:08PM ET",2.974,"BOS"
"SP","Domingo German",4000,"BOS@NYY 08:08PM ET",5.44,"NYY"
"RP","Chasen Shreve",4000,"BOS@NYY 08:08PM ET",3.468,"NYY"
"C","Gary Sanchez",4000,"BOS@NYY 08:08PM ET",8.756,"NYY"
"RP","Justin Haley",4000,"BOS@NYY 08:08PM ET",3.37,"BOS"
"RP","Noe Ramirez",4000,"BOS@NYY 08:08PM ET",6.05,"BOS"
"RP","Carson Smith",4000,"BOS@NYY 08:08PM ET",0,"BOS"
"RP","Robby Scott",4000,"BOS@NYY 08:08PM ET",1.501,"BOS"
"RP","Ronald Herrera",4000,"BOS@NYY 08:08PM ET",2.875,"NYY"
"RP","Giovanny Gallegos",4000,"BOS@NYY 08:08PM ET",3.15,"NYY"
"RP","Jonathan Holder",4000,"BOS@NYY 08:08PM ET",2.987,"NYY"
"RP","Ben Heller",4000,"BOS@NYY 08:08PM ET",6.725,"NYY"
"RP","Caleb Smith",4000,"BOS@NYY 08:08PM ET",6.1,"NYY"
"SP","Justus Sheffield",4000,"BOS@NYY 08:08PM ET",0,"NYY"
"SP","Chance Adams",4000,"BOS@NYY 08:08PM ET",0,"NYY"
"RP","Ben Taylor",4000,"BOS@NYY 08:08PM ET",2.686,"BOS"
"OF","Adam Eaton",4000,"SF@WAS 07:05PM ET",10.13,"WAS"
"2B/SS","Wilmer Difo",3900,"SF@WAS 07:05PM ET",4.808,"WAS"
"2B/OF","Howie Kendrick",3900,"SF@WAS 07:05PM ET",7.7,"WAS"
"C","Christian Vazquez",3800,"BOS@NYY 08:08PM ET",5.706,"BOS"
"SS","Didi Gregorius",3800,"BOS@NYY 08:08PM ET",8.297,"NYY"
"2B","Dustin Pedroia",3700,"BOS@NYY 08:08PM ET",7.667,"BOS"
"OF","Jackie Bradley Jr.",3700,"BOS@NYY 08:08PM ET",7.153,"BOS"
"SS","Xander Bogaerts",3700,"BOS@NYY 08:08PM ET",7.28,"BOS"
"OF","Brett Gardner",3600,"BOS@NYY 08:08PM ET",8.688,"NYY"
"3B","Todd Frazier",3600,"BOS@NYY 08:08PM ET",7.094,"NYY"
"OF","Clint Frazier",3600,"BOS@NYY 08:08PM ET",7.1,"NYY"
"1B/C","Buster Posey",3600,"SF@WAS 07:05PM ET",7.904,"SF"
"1B","Matt Holliday",3500,"BOS@NYY 08:08PM ET",6.956,"NYY"
"OF","Aaron Hicks",3500,"BOS@NYY 08:08PM ET",8.921,"NYY"
"OF","Jayson Werth",3500,"SF@WAS 07:05PM ET",7.894,"WAS"
"1B/3B","Chase Headley",3400,"BOS@NYY 08:08PM ET",6.804,"NYY"
"1B","Mitch Moreland",3400,"BOS@NYY 08:08PM ET",6.766,"BOS"
"C","Sandy Leon",3400,"BOS@NYY 08:08PM ET",5.645,"BOS"
"1B","Brandon Belt",3400,"SF@WAS 07:05PM ET",7.972,"SF"
"C","Matt Wieters",3400,"SF@WAS 07:05PM ET",5.747,"WAS"
"OF","Michael A. Taylor",3400,"SF@WAS 07:05PM ET",7.658,"WAS"
"3B","Jhonny Peralta",3300,"BOS@NYY 08:08PM ET",2.238,"BOS"
"2B","Starlin Castro",3200,"BOS@NYY 08:08PM ET",8.165,"NYY"
"OF","Denard Span",3200,"SF@WAS 07:05PM ET",7.045,"SF"
"OF","Hunter Pence",3200,"SF@WAS 07:05PM ET",6.372,"SF"
"OF","Ryan Raburn",3200,"SF@WAS 07:05PM ET",4.269,"WAS"
"OF","Jacoby Ellsbury",3100,"BOS@NYY 08:08PM ET",6.671,"NYY"
"1B","Greg Bird",3100,"BOS@NYY 08:08PM ET",3.842,"NYY"
"3B","Pablo Sandoval",3100,"SF@WAS 07:05PM ET",4.865,"SF"
"2B/OF","Brock Holt",3000,"BOS@NYY 08:08PM ET",3.463,"BOS"
"3B/SS","Tzu-Wei Lin",3000,"BOS@NYY 08:08PM ET",4.789,"BOS"
"OF","Jarrett Parker",3000,"SF@WAS 07:05PM ET",6.438,"SF"
"1B/OF","Adam Lind",3000,"SF@WAS 07:05PM ET",5.304,"WAS"
"OF","Steve Selsky",2900,"BOS@NYY 08:08PM ET",0.625,"BOS"
