Position,Name + ID, Name, ID, Salary,GameInfo,TeamAbbrev
RB,Javorius Allen (7941922),Javorius Allen,7941922,3000,Phi@Bal 01:00PM ET,Bal
RB,Lorenzo Taliaferro (7941924),Lorenzo Taliaferro,7941924,3000,Phi@Bal 01:00PM ET,Bal
WR,Devin Hester (7942046),Devin Hester,7942046,3000,Phi@Bal 01:00PM ET,Bal
WR,Kamar Aiken (7942048),Kamar Aiken,7942048,3000,Phi@Bal 01:00PM ET,Bal
WR,Chris Moore (7942051),Chris Moore,7942051,3000,Phi@Bal 01:00PM ET,Bal
WR,Bryce Treggs (7942054),Bryce Treggs,7942054,3000,Phi@Bal 01:00PM ET,Phi
RB,Anthony Sherman (7941928),Anthony Sherman,7941928,3000,Ten@KC 01:00PM ET,KC
RB,Knile Davis (7941929),Knile Davis,7941929,3000,Ten@KC 01:00PM ET,KC
RB,Jalston Fowler (7941931),Jalston Fowler,7941931,3000,Ten@KC 01:00PM ET,Ten
RB,David Fluellen (7941932),David Fluellen,7941932,3000,Ten@KC 01:00PM ET,Ten
RB,Antonio Andrews (7941933),Antonio Andrews,7941933,3000,Ten@KC 01:00PM ET,Ten
WR,Harry Douglas (7942056),Harry Douglas,7942056,3000,Ten@KC 01:00PM ET,Ten
WR,Marc Mariani (7942057),Marc Mariani,7942057,3000,Ten@KC 01:00PM ET,Ten
WR,Tre McBride (7942063),Tre McBride,7942063,3000,Ten@KC 01:00PM ET,Ten
WR,De'Anthony Thomas (7942064),De'Anthony Thomas,7942064,3000,Ten@KC 01:00PM ET,KC
WR,Demarcus Robinson (7942066),Demarcus Robinson,7942066,3000,Ten@KC 01:00PM ET,KC
RB,Bobby Rainey (7941938),Bobby Rainey,7941938,3000,Det@NYG 01:00PM ET,NYG
RB,Joique Bell (7941940),Joique Bell,7941940,3000,Det@NYG 01:00PM ET,Det
RB,Michael Burton (7941941),Michael Burton,7941941,3000,Det@NYG 01:00PM ET,Det
RB,Zach Zenner (7941942),Zach Zenner,7941942,3000,Det@NYG 01:00PM ET,Det
WR,Dwayne Harris (7942070),Dwayne Harris,7942070,3000,Det@NYG 01:00PM ET,NYG
WR,Andre Roberts (7942071),Andre Roberts,7942071,3000,Det@NYG 01:00PM ET,Det
WR,Tavarres King (7942073),Tavarres King,7942073,3000,Det@NYG 01:00PM ET,NYG
WR,TJ Jones (7942075),TJ Jones,7942075,3000,Det@NYG 01:00PM ET,Det
WR,Roger Lewis (7942078),Roger Lewis,7942078,3000,Det@NYG 01:00PM ET,NYG
RB,Zach Line (7941950),Zach Line,7941950,3000,Ind@Min 01:00PM ET,Min
RB,Jordan Todman (7941951),Jordan Todman,7941951,3000,Ind@Min 01:00PM ET,Ind
RB,Josh Ferguson (7941953),Josh Ferguson,7941953,3000,Ind@Min 01:00PM ET,Ind
WR,Charles Johnson (7942079),Charles Johnson,7942079,3000,Ind@Min 01:00PM ET,Min
WR,Jarius Wright (7942080),Jarius Wright,7942080,3000,Ind@Min 01:00PM ET,Min
WR,Chester Rogers (7942086),Chester Rogers,7942086,3000,Ind@Min 01:00PM ET,Ind
WR,Laquon Treadwell (7942088),Laquon Treadwell,7942088,3000,Ind@Min 01:00PM ET,Min
RB,John Kuhn (7941955),John Kuhn,7941955,3000,NO@Ari 04:05PM ET,NO
RB,Travaris Cadet (7941956),Travaris Cadet,7941956,3000,NO@Ari 04:05PM ET,NO
RB,Stepfan Taylor (7941959),Stepfan Taylor,7941959,3000,NO@Ari 04:05PM ET,Ari
RB,Kerwynn Williams (7941960),Kerwynn Williams,7941960,3000,NO@Ari 04:05PM ET,Ari
RB,Marcus Murphy (7941962),Marcus Murphy,7941962,3000,NO@Ari 04:05PM ET,NO
RB,Daniel Lasco (7941963),Daniel Lasco,7941963,3000,NO@Ari 04:05PM ET,NO
WR,Brandon Coleman (7942092),Brandon Coleman,7942092,3000,NO@Ari 04:05PM ET,NO
WR,Tommylee Lewis (7942096),Tommylee Lewis,7942096,3000,NO@Ari 04:05PM ET,NO
WR,Brittan Golden (7942097),Brittan Golden,7942097,3000,NO@Ari 04:05PM ET,Ari
WR,Marquis Bundy (7942099),Marquis Bundy,7942099,3000,NO@Ari 04:05PM ET,Ari
WR,Jake Lampman (7942100),Jake Lampman,7942100,3000,NO@Ari 04:05PM ET,NO
DST,Cardinals  (7942619),Cardinals ,7942619,3000,NO@Ari 04:05PM ET,Ari
RB,Shaun Draughn (7941964),Shaun Draughn,7941964,3000,SF@Atl 04:05PM ET,SF
RB,Patrick DiMarco (7941966),Patrick DiMarco,7941966,3000,SF@Atl 04:05PM ET,Atl
RB,Terron Ward (7941968),Terron Ward,7941968,3000,SF@Atl 04:05PM ET,Atl
RB,Mike Davis (7941970),Mike Davis,7941970,3000,SF@Atl 04:05PM ET,SF
WR,Eric Weems (7942101),Eric Weems,7942101,3000,SF@Atl 04:05PM ET,Atl
WR,Nick Williams (7942107),Nick Williams,7942107,3000,SF@Atl 04:05PM ET,Atl
WR,Rod Streater (7942108),Rod Streater,7942108,3000,SF@Atl 04:05PM ET,SF
WR,Chris Harper (7942111),Chris Harper,7942111,3000,SF@Atl 04:05PM ET,SF
WR,Aaron Burbridge (7942112),Aaron Burbridge,7942112,3000,SF@Atl 04:05PM ET,SF
RB,Justin Forsett (7941972),Justin Forsett,7941972,3000,NE@Den 04:25PM ET,Den
RB,James Develin (7941973),James Develin,7941973,3000,NE@Den 04:25PM ET,NE
RB,Brandon Bolden (7941975),Brandon Bolden,7941975,3000,NE@Den 04:25PM ET,NE
RB,Juwan Thompson (7941977),Juwan Thompson,7941977,3000,NE@Den 04:25PM ET,Den
RB,D.J. Foster (7941979),D.J. Foster,7941979,3000,NE@Den 04:25PM ET,NE
WR,Matthew Slater (7942114),Matthew Slater,7942114,3000,NE@Den 04:25PM ET,NE
WR,Jordan Norwood (7942116),Jordan Norwood,7942116,3000,NE@Den 04:25PM ET,Den
WR,Griff Whalen (7942120),Griff Whalen,7942120,3000,NE@Den 04:25PM ET,NE
WR,Bennie Fowler (7942121),Bennie Fowler,7942121,3000,NE@Den 04:25PM ET,Den
WR,Jordan Taylor (7942122),Jordan Taylor,7942122,3000,NE@Den 04:25PM ET,Den
WR,Cody Latimer (7942125),Cody Latimer,7942125,3000,NE@Den 04:25PM ET,Den
WR,Kalif Raymond (7942126),Kalif Raymond,7942126,3000,NE@Den 04:25PM ET,Den
RB,Taiwan Jones (7941981),Taiwan Jones,7941981,3000,Oak@SD 04:25PM ET,Oak
RB,Ronnie Hillman (7941983),Ronnie Hillman,7941983,3000,Oak@SD 04:25PM ET,SD
RB,Jamize Olawale (7941984),Jamize Olawale,7941984,3000,Oak@SD 04:25PM ET,Oak
RB,Derek Watt (7941987),Derek Watt,7941987,3000,Oak@SD 04:25PM ET,SD
WR,Andre Holmes (7942130),Andre Holmes,7942130,3000,Oak@SD 04:25PM ET,Oak
WR,Geremy Davis (7942131),Geremy Davis,7942131,3000,Oak@SD 04:25PM ET,SD
WR,Isaiah Burse (7942132),Isaiah Burse,7942132,3000,Oak@SD 04:25PM ET,SD
WR,Jeremy Butler (7942133),Jeremy Butler,7942133,3000,Oak@SD 04:25PM ET,SD
WR,Seth Roberts (7942136),Seth Roberts,7942136,3000,Oak@SD 04:25PM ET,Oak
WR,Johnny Holton (7942137),Johnny Holton,7942137,3000,Oak@SD 04:25PM ET,Oak
RB,Cedric Peerman (7941991),Cedric Peerman,7941991,3000,Pit@Cin 01:00PM ET,Cin
RB,Roosevelt Nix (7941995),Roosevelt Nix,7941995,3000,Pit@Cin 01:00PM ET,Pit
RB,Daryl Richardson (7941996),Daryl Richardson,7941996,3000,Pit@Cin 01:00PM ET,Pit
WR,Darrius Heyward-Bey (7942138),Darrius Heyward-Bey,7942138,3000,Pit@Cin 01:00PM ET,Pit
WR,Cobi Hamilton (7942142),Cobi Hamilton,7942142,3000,Pit@Cin 01:00PM ET,Pit
WR,James Wright (7942143),James Wright,7942143,3000,Pit@Cin 01:00PM ET,Cin
WR,Sammie Coates (7942144),Sammie Coates,7942144,3000,Pit@Cin 01:00PM ET,Pit
WR,Alex Erickson (7942146),Alex Erickson,7942146,3000,Pit@Cin 01:00PM ET,Cin
WR,Cody Core (7942147),Cody Core,7942147,3000,Pit@Cin 01:00PM ET,Cin
DST,Eagles  (7942610),Eagles ,7942610,2900,Phi@Bal 01:00PM ET,Phi
TE,Will Tye (7942197),Will Tye,7942197,2900,Det@NYG 01:00PM ET,NYG
DST,Giants  (7942615),Giants ,7942615,2900,Det@NYG 01:00PM ET,NYG
TE,Hunter Henry (7942230),Hunter Henry,7942230,2900,Oak@SD 04:25PM ET,SD
TE,Charles Clay (7942169),Charles Clay,7942169,2800,Cle@Buf 01:00PM ET,Buf
DST,Patriots  (7942623),Patriots ,7942623,2800,NE@Den 04:25PM ET,NE
DST,Bengals  (7942626),Bengals ,7942626,2800,Pit@Cin 01:00PM ET,Cin
DST,Steelers  (7942627),Steelers ,7942627,2800,Pit@Cin 01:00PM ET,Pit
TE,Jared Cook (7942149),Jared Cook,7942149,2700,GB@Chi 01:00PM ET,GB
DST,Cowboys  (7942604),Cowboys ,7942604,2700,TB@Dal 08:30PM ET,Dal
DST,Titans  (7942612),Titans ,7942612,2700,Ten@KC 01:00PM ET,Ten
TE,Jack Doyle (7942204),Jack Doyle,7942204,2700,Ind@Min 01:00PM ET,Ind
TE,Garrett Celek (7942213),Garrett Celek,7942213,2700,SF@Atl 04:05PM ET,SF
DST,Raiders  (7942624),Raiders ,7942624,2700,Oak@SD 04:25PM ET,Oak
DST,Chargers  (7942625),Chargers ,7942625,2700,Oak@SD 04:25PM ET,SD
TE,Richard Rodgers (7942153),Richard Rodgers,7942153,2600,GB@Chi 01:00PM ET,GB
DST,Jaguars  (7942607),Jaguars ,7942607,2600,Jax@Hou 01:00PM ET,Jax
DST,Lions  (7942614),Lions ,7942614,2600,Det@NYG 01:00PM ET,Det
TE,Dwayne Allen (7942201),Dwayne Allen,7942201,2600,Ind@Min 01:00PM ET,Ind
TE,Logan Paulsen (7942150),Logan Paulsen,7942150,2500,GB@Chi 01:00PM ET,Chi
TE,Patrick Scales (7942151),Patrick Scales,7942151,2500,GB@Chi 01:00PM ET,Chi
TE,Daniel Brown (7942152),Daniel Brown,7942152,2500,GB@Chi 01:00PM ET,Chi
TE,Ben Braunecker (7942154),Ben Braunecker,7942154,2500,GB@Chi 01:00PM ET,Chi
TE,Brandon Myers (7942156),Brandon Myers,7942156,2500,TB@Dal 08:30PM ET,TB
TE,Andrew DePaola (7942157),Andrew DePaola,7942157,2500,TB@Dal 08:30PM ET,TB
TE,Luke Stocker (7942158),Luke Stocker,7942158,2500,TB@Dal 08:30PM ET,TB
TE,Gavin Escobar (7942159),Gavin Escobar,7942159,2500,TB@Dal 08:30PM ET,Dal
TE,Alan Cross (7942161),Alan Cross,7942161,2500,TB@Dal 08:30PM ET,TB
DST,Buccaneers  (7942605),Buccaneers ,7942605,2500,TB@Dal 08:30PM ET,TB
TE,Ryan Griffin (7942162),Ryan Griffin,7942162,2500,Jax@Hou 01:00PM ET,Hou
TE,Neal Sterling (7942164),Neal Sterling,7942164,2500,Jax@Hou 01:00PM ET,Jax
TE,Alex Ellis (7942165),Alex Ellis,7942165,2500,Jax@Hou 01:00PM ET,Jax
TE,Stephen Anderson (7942166),Stephen Anderson,7942166,2500,Jax@Hou 01:00PM ET,Hou
TE,Ben Koyack (7942167),Ben Koyack,7942167,2500,Jax@Hou 01:00PM ET,Jax
TE,Logan Thomas (7942170),Logan Thomas,7942170,2500,Cle@Buf 01:00PM ET,Buf
TE,Gerald Christian (7942171),Gerald Christian,7942171,2500,Cle@Buf 01:00PM ET,Buf
TE,Randall Telfer (7942172),Randall Telfer,7942172,2500,Cle@Buf 01:00PM ET,Cle
TE,Nick O'Leary (7942173),Nick O'Leary,7942173,2500,Cle@Buf 01:00PM ET,Buf
TE,Seth DeValve (7942174),Seth DeValve,7942174,2500,Cle@Buf 01:00PM ET,Cle
TE,Danny Vitale (7942175),Danny Vitale,7942175,2500,Cle@Buf 01:00PM ET,Cle
TE,Brent Celek (7942176),Brent Celek,7942176,2500,Phi@Bal 01:00PM ET,Phi
TE,Crockett Gillmore (7942179),Crockett Gillmore,7942179,2500,Phi@Bal 01:00PM ET,Bal
TE,Trey Burton (7942180),Trey Burton,7942180,2500,Phi@Bal 01:00PM ET,Phi
TE,Darren Waller (7942181),Darren Waller,7942181,2500,Phi@Bal 01:00PM ET,Bal
TE,Nick Boyle (7942182),Nick Boyle,7942182,2500,Phi@Bal 01:00PM ET,Bal
TE,Anthony Fasano (7942183),Anthony Fasano,7942183,2500,Ten@KC 01:00PM ET,Ten
TE,Beau Brinkley (7942186),Beau Brinkley,7942186,2500,Ten@KC 01:00PM ET,Ten
TE,James Winchester (7942187),James Winchester,7942187,2500,Ten@KC 01:00PM ET,KC
TE,James O'Shaughnessy (7942188),James O'Shaughnessy,7942188,2500,Ten@KC 01:00PM ET,KC
TE,Ross Travis (7942189),Ross Travis,7942189,2500,Ten@KC 01:00PM ET,KC
TE,Demetrius Harris (7942190),Demetrius Harris,7942190,2500,Ten@KC 01:00PM ET,KC
TE,Jace Amaro (7942191),Jace Amaro,7942191,2500,Ten@KC 01:00PM ET,Ten
TE,Phillip Supernaw (7942192),Phillip Supernaw,7942192,2500,Ten@KC 01:00PM ET,Ten
TE,Brandon Pettigrew (7942193),Brandon Pettigrew,7942193,2500,Det@NYG 01:00PM ET,Det
TE,Clay Harbor (7942194),Clay Harbor,7942194,2500,Det@NYG 01:00PM ET,Det
TE,Matthew Mulligan (7942195),Matthew Mulligan,7942195,2500,Det@NYG 01:00PM ET,Det
TE,Larry Donnell (7942196),Larry Donnell,7942196,2500,Det@NYG 01:00PM ET,NYG
TE,Jerell Adams (7942199),Jerell Adams,7942199,2500,Det@NYG 01:00PM ET,NYG
TE,Rhett Ellison (7942200),Rhett Ellison,7942200,2500,Ind@Min 01:00PM ET,Min
TE,Kevin McDermott (7942202),Kevin McDermott,7942202,2500,Ind@Min 01:00PM ET,Min
TE,Erik Swoope (7942205),Erik Swoope,7942205,2500,Ind@Min 01:00PM ET,Ind
TE,David Morgan (7942206),David Morgan,7942206,2500,Ind@Min 01:00PM ET,Min
DST,Colts  (7942616),Colts ,7942616,2500,Ind@Min 01:00PM ET,Ind
TE,Darren Fells (7942207),Darren Fells,7942207,2500,NO@Ari 04:05PM ET,Ari
TE,John Phillips (7942208),John Phillips,7942208,2500,NO@Ari 04:05PM ET,NO
TE,Jermaine Gresham (7942209),Jermaine Gresham,7942209,2500,NO@Ari 04:05PM ET,Ari
TE,Hakeem Valles (7942211),Hakeem Valles,7942211,2500,NO@Ari 04:05PM ET,Ari
TE,Kyle Nelson (7942212),Kyle Nelson,7942212,2500,SF@Atl 04:05PM ET,SF
TE,Levine Toilolo (7942215),Levine Toilolo,7942215,2500,SF@Atl 04:05PM ET,Atl
TE,Blake Bell (7942216),Blake Bell,7942216,2500,SF@Atl 04:05PM ET,SF
TE,Je'Ron Hamm (7942217),Je'Ron Hamm,7942217,2500,SF@Atl 04:05PM ET,SF
TE,Joshua Perkins (7942218),Joshua Perkins,7942218,2500,SF@Atl 04:05PM ET,Atl
TE,Austin Hooper (7942219),Austin Hooper,7942219,2500,SF@Atl 04:05PM ET,Atl
TE,Virgil Green (7942221),Virgil Green,7942221,2500,NE@Den 04:25PM ET,Den
TE,Matt Lengel (7942222),Matt Lengel,7942222,2500,NE@Den 04:25PM ET,NE
TE,A.J. Derby (7942223),A.J. Derby,7942223,2500,NE@Den 04:25PM ET,Den
TE,Jeff Heuerman (7942224),Jeff Heuerman,7942224,2500,NE@Den 04:25PM ET,Den
TE,Sean McGrath (7942226),Sean McGrath,7942226,2500,Oak@SD 04:25PM ET,SD
TE,Mychal Rivera (7942227),Mychal Rivera,7942227,2500,Oak@SD 04:25PM ET,Oak
TE,Clive Walford (7942228),Clive Walford,7942228,2500,Oak@SD 04:25PM ET,Oak
TE,Asante Cleveland (7942229),Asante Cleveland,7942229,2500,Oak@SD 04:25PM ET,SD
TE,Clark Harris (7942231),Clark Harris,7942231,2500,Pit@Cin 01:00PM ET,Cin
TE,David Johnson (7942232),David Johnson,7942232,2500,Pit@Cin 01:00PM ET,Pit
TE,Ryan Hewitt (7942234),Ryan Hewitt,7942234,2500,Pit@Cin 01:00PM ET,Cin
TE,Tyler Ott (7942236),Tyler Ott,7942236,2500,Pit@Cin 01:00PM ET,Cin
TE,Xavier Grimble (7942237),Xavier Grimble,7942237,2500,Pit@Cin 01:00PM ET,Pit
TE,Tyler Kroft (7942238),Tyler Kroft,7942238,2500,Pit@Cin 01:00PM ET,Cin
TE,C.J. Uzomah (7942239),C.J. Uzomah,7942239,2500,Pit@Cin 01:00PM ET,Cin
TE,Jesse James (7942240),Jesse James,7942240,2500,Pit@Cin 01:00PM ET,Pit
DST,Bears  (7942602),Bears ,7942602,2400,GB@Chi 01:00PM ET,Chi
DST,Saints  (7942618),Saints ,7942618,2400,NO@Ari 04:05PM ET,NO
DST,49ers  (7942621),49ers ,7942621,2300,SF@Atl 04:05PM ET,SF
DST,Browns  (7942609),Browns ,7942609,2200,Cle@Buf 01:00PM ET,Cle
