"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788474330,"papagates (3/18)",0,266.65,"OF Brandon Moss SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Aaron Nola P Gio González",NA,"Carlos Martínez","55.84%",18.1
2,788761528,"ChipotleAddict (17/18)",0,236.1,"P Jake Arrieta 1B Anthony Rizzo C Yadier Molina 3B Jedd Gyorko SS Paul DeJong OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich P Aaron Nola",NA,"Anthony Rizzo","36.32%",23
3,788762610,"ragingphilip (1/6)",0,232.6,"3B Kris Bryant 1B Kendrys Morales P Carlos Martínez OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Aaron Nola SS Corey Seager",NA,"Kris Bryant","32.96%",9
4,788736332,"bric75 (1/7)",0,230.25,"1B Matt Carpenter 3B Jedd Gyorko P Carlos Martínez SS Paul DeJong OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Gio González",NA,"Kyle Schwarber","30.08%",9
5,788487175,"pianoclub (5/18)",0,225.65,"OF Tommy Pham 1B Matt Carpenter 3B Jedd Gyorko SS Paul DeJong OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna C J.T. Realmuto P Aaron Nola P Gio González",NA,"Aaron Nola","29.28%",34.5
6,788688195,"ehafner (6/18)",0,224.65,"OF Tommy Pham 1B Matt Carpenter 3B Jedd Gyorko SS Paul DeJong OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Aaron Nola P Gio González",NA,"Rougned Odor","25.92%",9
7,788701469,"fallfromgrace (12/18)",0,219.2,"1B Anthony Rizzo 3B Kris Bryant SS Troy Tulowitzki P Marco Estrada OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P Gio González",NA,"Shin-soo Choo","24.96%",8
8,788688191,"ehafner (2/18)",0,218.6,"P Carlos Martínez 3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto P Aaron Nola",NA,"Nomar Mazara","22.72%",15
8,788729615,"scout326 (6/10)",0,218.6,"P Carlos Martínez 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich C J.T. Realmuto 1B Joey Gallo P Aaron Nola",NA,"Jake Arrieta","21.76%",22.6
10,788474331,"papagates (4/18)",0,213.65,"1B Albert Pujols 3B Luis Valbuena OF Mike Trout SS Andrelton Simmons OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna C J.T. Realmuto P Aaron Nola P Gio González",NA,"Paul DeJong","21.12%",16
10,788688202,"ehafner (13/18)",0,213.65,"3B Adrián Béltre SS Elvis Andrus C Jonathan Lucroy OF Giancarlo Stanton 2B Dee Gordon OF Christian Yelich 1B Joey Gallo OF Nomar Mazara P Aaron Nola P Gio González",NA,"Jonathan Lucroy","19.04%",12
