"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,744196049,"frank1180",0,185.75,"P Max Scherzer OF Josh Reddick P Derek Holland OF Leury García 1B José Abreu OF Avisaíl García 2B César Hernández C Cameron Rupp 3B Kris Bryant SS Carlos Correa",NA,"Max Scherzer","64.76%",36.75
2,744391799,"sleo03",0,184.75,"1B Mike Napoli C Miguel Montero P Max Scherzer OF Josh Reddick P Derek Holland OF Marwin González 2B Rougned Odor SS Carlos Correa 3B Joey Gallo OF Nomar Mazara",NA,"Bryce Harper","51.10%",4
2,744437382,"HCassidy",0,184.75,"C Miguel Montero P Max Scherzer P Derek Holland OF Khris Davis 1B José Abreu OF Avisaíl García 2B Rougned Odor 3B Joey Gallo OF Albert Almora Jr. SS Addison Russell",NA,"John Lackey","48.52%",11.25
4,744365832,"mybabywendy",0,182.75,"1B Mike Napoli OF Carlos Gómez SS Elvis Andrus 2B Jed Lowrie P Max Scherzer P Derek Holland C Stephen Vogt OF Michael A. Taylor OF Bryce Harper 3B Joey Gallo",NA,"Ian Kennedy","46.20%",2.95
4,744375049,"brabby (2/2)",0,182.75,"OF Melky Cabrera 1B Ryan Zimmerman P Max Scherzer 2B Daniel Murphy P Derek Holland OF Marwin González OF Avisaíl García C Cameron Rupp 3B Joey Gallo SS Addison Russell",NA,"Khris Davis","44.59%",7
6,744432560,"motrue (1/2)",0,173.75,"2B Adam Rosales OF Matt Joyce P Max Scherzer P Derek Holland OF Khris Davis C Stephen Vogt OF Bryce Harper 1B Ryon Healy SS Carlos Correa 3B Joey Gallo",NA,"Trea Turner","37.95%",13
6,744432582,"motrue (2/2)",0,173.75,"2B Adam Rosales OF Matt Joyce P Max Scherzer P Derek Holland OF Khris Davis C Stephen Vogt OF Bryce Harper 1B Ryon Healy SS Carlos Correa 3B Joey Gallo",NA,"Miguel Sanó","35.70%",2
8,744568169,"Jebus_Simpson (2/8)",0,171.75,"OF Jayson Werth C Brian McCann OF Melky Cabrera P Max Scherzer P Derek Holland 3B Marwin González 1B José Abreu OF Aaron Altherr 2B Tyler Saladino SS Trea Turner",NA,"Matt Joyce","32.93%",18
9,744422410,"tomjk321 (38/46)",0,166,"P John Lackey 1B Mike Napoli OF Matt Joyce SS Elvis Andrus P Max Scherzer OF Khris Davis C Stephen Vogt 2B Rougned Odor 3B Joey Gallo OF Nomar Mazara",NA,"Ryan Zimmerman","29.90%",11
9,744520935,"SKG1000 (25/46)",0,166,"P John Lackey 1B Mike Napoli C Robinson Chirinos OF Matt Joyce P Max Scherzer OF Marwin González 2B Rougned Odor SS Trea Turner 3B Joey Gallo OF Nomar Mazara",NA,"Yonder Alonso","28.48%",4
11,744278568,"DarthPete (1/2)",0,165.75,"C Miguel Montero 2B Jed Lowrie P Max Scherzer OF Josh Reddick P Derek Holland OF Marwin González 1B Yonder Alonso OF Bryce Harper SS Trea Turner 3B Ryon Healy",NA,"Daniel Murphy","24.87%",5
12,744177352,"Nycsourdiesel (1/3)",0,164.75,"C Brian McCann 1B Ryan Zimmerman OF Matt Joyce P Max Scherzer P Derek Holland OF Marwin González OF Leury García 2B Brian Dozier 3B Jake Lamb SS Trea Turner",NA,"Josh Reddick","23.58%",9
12,744177363,"Nycsourdiesel (2/3)",0,164.75,"C Brian McCann 1B Ryan Zimmerman OF Matt Joyce P Max Scherzer P Derek Holland OF Marwin González OF Leury García 2B Brian Dozier 3B Jake Lamb SS Trea Turner",NA,"Brian McCann","22.74%",4
12,744414951,"Nycsourdiesel (3/3)",0,164.75,"C Brian McCann 1B Ryan Zimmerman OF Matt Joyce P Max Scherzer P Derek Holland OF Marwin González OF Leury García 2B Brian Dozier 3B Jake Lamb SS Trea Turner",NA,"Marwin González","22.68%",26
15,744375041,"brabby (1/2)",0,164,"P John Lackey C Miguel Montero 1B Ryan Zimmerman P Max Scherzer OF Marwin González OF Avisaíl García OF Aaron Altherr 2B Javier Báez 3B Joey Gallo SS Addison Russell",NA,"Jayson Werth","21.52%",9
