"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",15400,"LAD@SF 10:15PM ET",27.788,"LAD"
"SP","Madison Bumgarner",12600,"LAD@SF 10:15PM ET",20.813,"SF"
"SP","Johnny Cueto",11700,"LAD@SF 10:15PM ET",13.9,"SF"
"SP","Rich Hill",11400,"LAD@SF 10:15PM ET",11.4,"LAD"
"SP","Kenta Maeda",10400,"LAD@SF 10:15PM ET",8.338,"LAD"
"SP","Hyun-Jin Ryu",10200,"LAD@SF 10:15PM ET",11.167,"LAD"
"SP","Francisco Liriano",9700,"Tor@LAA 10:07PM ET",13.45,"Tor"
"SP","Aaron Sanchez",9600,"Tor@LAA 10:07PM ET",12.375,"Tor"
"SP","Zack Greinke",9400,"SD@Ari 09:40PM ET",16.5,"Ari"
"SP","Jeff Samardzija",9200,"LAD@SF 10:15PM ET",12.988,"SF"
"SP","Marco Estrada",9100,"Tor@LAA 10:07PM ET",17.65,"Tor"
"SP","Julio Urias",9100,"LAD@SF 10:15PM ET",0,"LAD"
"SP","J.A. Happ",8900,"Tor@LAA 10:07PM ET",16.4,"Tor"
"SP","Matt Shoemaker",8800,"Tor@LAA 10:07PM ET",11.488,"LAA"
"SP","Garrett Richards",8800,"Tor@LAA 10:07PM ET",16.1,"LAA"
"SP","Marcus Stroman",8800,"Tor@LAA 10:07PM ET",18.013,"Tor"
"SP","Tyler Skaggs",8400,"Tor@LAA 10:07PM ET",15.088,"LAA"
"SP","Ricky Nolasco",8300,"Tor@LAA 10:07PM ET",11.75,"LAA"
"SP","Robbie Ray",8300,"SD@Ari 09:40PM ET",20.863,"Ari"
"SP","Matt Moore",8200,"LAD@SF 10:15PM ET",9.388,"SF"
"SP","Alex Wood",8100,"LAD@SF 10:15PM ET",10.638,"LAD"
"SP","Brandon McCarthy",8000,"LAD@SF 10:15PM ET",17.63,"LAD"
"SP","Taijuan Walker",7900,"SD@Ari 09:40PM ET",15.038,"Ari"
"SP","Scott Kazmir",7900,"LAD@SF 10:15PM ET",0,"LAD"
"SP","Archie Bradley",6900,"SD@Ari 09:40PM ET",8.98,"Ari"
"SP","Jesse Chavez",6700,"Tor@LAA 10:07PM ET",8.96,"LAA"
"SP","Anthony Banda",6200,"SD@Ari 09:40PM ET",0,"Ari"
"SP","Mat Latos",6100,"Tor@LAA 10:07PM ET",-0.75,"Tor"
"SP","Matt Cain",6100,"LAD@SF 10:15PM ET",12.983,"SF"
"SP","Shelby Miller",5900,"SD@Ari 09:40PM ET",14.575,"Ari"
"SP","Jered Weaver",5800,"SD@Ari 09:40PM ET",10.838,"SD"
"SP","Jhoulys Chacin",5700,"SD@Ari 09:40PM ET",11.788,"SD"
"SP","Ross Stripling",5600,"LAD@SF 10:15PM ET",4.8,"LAD"
"SP","Sean Reid-Foley",5500,"Tor@LAA 10:07PM ET",0,"Tor"
"SP","Brock Stewart",5500,"LAD@SF 10:15PM ET",0,"LAD"
"RP","Ty Blach",5400,"LAD@SF 10:15PM ET",0.936,"SF"
"OF","Mike Trout",5300,"Tor@LAA 10:07PM ET",10.571,"LAA"
"SP","Zach Lee",5300,"SD@Ari 09:40PM ET",4.8,"SD"
"1B","Paul Goldschmidt",5200,"SD@Ari 09:40PM ET",9.75,"Ari"
"RP","Chris Stratton",5200,"LAD@SF 10:15PM ET",12.15,"SF"
"SP","Daniel Wright",5100,"Tor@LAA 10:07PM ET",6.825,"LAA"
"SP","Albert Suarez",5100,"LAD@SF 10:15PM ET",0,"SF"
"RP","Chris Smith",5000,"Tor@LAA 10:07PM ET",0,"Tor"
"SP","Clayton Richard",5000,"SD@Ari 09:40PM ET",16.25,"SD"
"SP","Patrick Corbin",5000,"SD@Ari 09:40PM ET",11.925,"Ari"
"SP","Abel De los Santos",4900,"Tor@LAA 10:07PM ET",0,"LAA"
