"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766953461,"iamasportsnut (1/5)",0,144.15,"2B Chase Utley OF José Bautista OF David Peralta C Devin Mesoraco 1B Justin Smoak P Marcus Stroman P Zack Godley 3B Eugenio Suárez SS Corey Seager OF Cody Bellinger",NA,"Alex Wood","70.35%",17.15
2,766966628,"justrich",0,136.75,"2B Chase Utley OF David Peralta C Devin Mesoraco 1B Justin Smoak 3B Jake Lamb P Zack Godley P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Corey Seager","49.78%",18
3,766858318,"GBMIII",0,135.6,"2B Chase Utley C Chris Iannetta OF Ezequiel Carrera 1B Justin Smoak OF Chris Owings P Marcus Stroman 3B Jake Lamb SS Corey Seager OF Cody Bellinger P Ariel Miranda",NA,"Paul Goldschmidt","44.39%",4
4,766973241,"Jbarton324 (1/2)",0,134.15,"OF José Bautista C Devin Mesoraco 1B Justin Smoak P Marcus Stroman 3B Jake Lamb P Zack Godley 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Zack Godley","41.96%",20.6
5,766535321,"NathanielGrady15 (2/5)",0,132.75,"1B Chase Utley C Chris Iannetta OF Chris Owings 3B Jake Lamb P Zack Godley 2B Brandon Drury P Alex Wood SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Jake Lamb","37.63%",3
6,766929251,"leaffan9 (1/3)",0,132.7,"2B Chase Utley OF José Bautista 1B Kendrys Morales C Yasmani Grandal P Marcus Stroman 3B Jake Lamb OF Hernán Pérez P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Yasmani Grandal","37.47%",0
6,766929263,"leaffan9 (2/3)",0,132.7,"2B Chase Utley OF José Bautista 1B Kendrys Morales C Yasmani Grandal P Marcus Stroman 3B Jake Lamb OF Hernán Pérez P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"José Bautista","36.00%",6
6,766938372,"leaffan9 (3/3)",0,132.7,"2B Chase Utley OF José Bautista 1B Kendrys Morales C Yasmani Grandal P Marcus Stroman 3B Jake Lamb OF Hernán Pérez P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Marcus Stroman","35.55%",25.55
9,766950877,"naplesrockyo",0,130.7,"1B Kendrys Morales C Devin Mesoraco SS Zack Cozart OF Eric Thames OF Chris Owings 3B Kyle Seager P Marcus Stroman 2B Brandon Drury P Alex Wood OF Cody Bellinger",NA,"Eric Thames","35.34%",0
10,766938799,"nbhaber (2/3)",0,130.15,"2B Chase Utley OF José Bautista 3B Josh Donaldson C Yasmani Grandal 1B Justin Smoak OF Chris Owings P Marcus Stroman P Zack Godley SS Corey Seager OF Cody Bellinger",NA,"David Peralta","35.25%",0
10,766982828,"Jbarton324 (2/2)",0,130.15,"OF José Bautista OF David Peralta C Devin Mesoraco 1B Justin Smoak SS Chris Owings P Marcus Stroman 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Cody Bellinger",NA,"Ariel Miranda","34.60%",10.05
12,766926215,"tbetts27 (2/2)",0,129.7,"1B Kendrys Morales 3B Justin Turner C Yasmani Grandal P Marcus Stroman OF Hernán Pérez OF Domingo Santana 2B Brandon Drury P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Daniel Descalso","31.76%",2
13,766981001,"Janssen800",0,128.75,"1B Chase Utley C Chris Iannetta 3B Jake Lamb OF Hernán Pérez P Zack Godley OF Domingo Santana 2B Brandon Drury P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Cody Bellinger","29.49%",14
14,766962475,"Grampasupersonic",0,128.7,"OF José Bautista C Yasmani Grandal OF Ezequiel Carrera 1B Justin Smoak OF Rey Fuentes P Marcus Stroman 3B Jake Lamb 2B Brandon Drury P Alex Wood SS Corey Seager",NA,"Josh Donaldson","26.84%",2
15,766942469,"Z-ROC (2/2)",0,128.15,"2B Chase Utley OF David Peralta C Yasmani Grandal 1B Justin Smoak P Marcus Stroman 3B Hernán Pérez P Zack Godley OF Chris Taylor SS Corey Seager OF Cody Bellinger",NA,"Chris Iannetta","25.53%",5
16,766938548,"forcewithme (5/20)",0,127.15,"1B Chase Utley C Russell Martin 3B Josh Donaldson OF Ezequiel Carrera P Marcus Stroman P Zack Godley 2B Chris Taylor SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Chris Taylor","24.39%",0
16,766949825,"btbrepresenta (43/130)",0,127.15,"1B Joey Votto C Devin Mesoraco P Marcus Stroman P Zack Godley 3B Eugenio Suárez OF Scott Schebler 2B José Peraza SS Corey Seager OF Yasiel Puig OF Cody Bellinger",NA,"Chris Owings","23.87%",10
18,766965118,"derekh12",0,125.15,"OF José Bautista C Chris Iannetta 3B Josh Donaldson 1B Justin Smoak OF Chris Owings 2B Scooter Gennett P Marcus Stroman P Zack Godley SS Corey Seager OF Cody Bellinger",NA,"Eric Sogard","22.53%",0
19,766930643,"fewfew (49/66)",0,124.75,"C Chris Iannetta OF Rey Fuentes OF Chris Owings 3B Kyle Seager 1B Paul Goldschmidt P Zack Godley 2B Brandon Drury P Alex Wood SS Corey Seager OF Cody Bellinger",NA,"Nelson Cruz","22.19%",5
20,766958900,"scout326 (73/130)",0,124.7,"2B Chase Utley OF José Bautista C Chris Iannetta 1B Kendrys Morales OF Eric Thames P Marcus Stroman 3B Hernán Pérez OF Domingo Santana P Alex Wood SS Corey Seager",NA,"Domingo Santana","20.63%",4
