"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,826659001,"ruggles7",0,187.94,"DST Raiders  TE Jason Witten WR Michael Crabtree QB Trevor Siemian WR Keenan Allen RB C.J. Anderson FLEX Amari Cooper RB Todd Gurley II WR Cooper Kupp",NA,"Marshawn Lynch","49.66%",11.9
2,827598213,"fmolnar (2/2)",0,185.2,"DST Seahawks  WR Michael Crabtree WR Doug Baldwin FLEX Jermaine Kearse QB Derek Carr WR Keenan Allen RB Melvin Gordon RB C.J. Anderson TE Hunter Henry",NA,"Keenan Allen","44.39%",22
3,826930221,"jlutfy",0,184.9,"DST Raiders  TE Jason Witten WR Michael Crabtree QB Derek Carr RB Carlos Hyde WR Keenan Allen FLEX Melvin Gordon RB Todd Gurley II WR Cooper Kupp",NA,"Ezekiel Elliott","43.88%",6.2
4,826290775,"modchip",0,182.3,"DST Raiders  TE Jason Witten RB Marshawn Lynch WR Emmanuel Sanders WR Michael Crabtree WR Terrelle Pryor Sr. QB Derek Carr FLEX Chris Thompson RB Todd Gurley II",NA,"Melvin Gordon","42.69%",20.8
5,825479781,"rickrollers",0,181.92,"DST Rams  TE Jared Cook WR Emmanuel Sanders WR Michael Crabtree QB Russell Wilson WR Jarvis Landry FLEX Melvin Gordon RB C.J. Anderson RB Todd Gurley II",NA,"Amari Cooper","40.05%",7.3
6,826556693,"Kaderacing7",0,180.62,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree WR Pierre Garcon QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Todd Gurley II","37.07%",27.6
7,826557698,"jamabel (2/2)",0,180.02,"DST Raiders  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree FLEX Jordan Reed WR Keenan Allen RB Jay Ajayi QB Dak Prescott RB Melvin Gordon",NA,"Michael Crabtree","31.63%",32
8,827148694,"rplawfice",0,177.7,"DST Raiders  TE Jason Witten WR Michael Crabtree WR Cole Beasley QB Derek Carr RB Chris Thompson WR Keenan Allen FLEX Amari Cooper RB Todd Gurley II",NA,"Cooper Kupp","30.87%",6.3
9,828479872,"bcap16",0,177.6,"DST Seahawks  TE Jason Witten WR Emmanuel Sanders WR Doug Baldwin WR Terrelle Pryor Sr. QB Derek Carr FLEX Keenan Allen RB C.J. Anderson RB Todd Gurley II",NA,"Doug Baldwin","30.70%",10.4
10,826341450,"lunasola",0,177.1,"DST Broncos  TE Jimmy Graham WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Melvin Gordon RB C.J. Anderson FLEX Tyrell Williams",NA,"Derek Carr","30.53%",21.2
11,826739287,"MrMage",0,175.34,"DST Raiders  TE Jason Witten QB Philip Rivers WR Keenan Allen RB Jay Ajayi WR DeVante Parker RB C.J. Anderson WR Amari Cooper FLEX Todd Gurley II",NA,"Raiders ","29.93%",9
12,824005653,"gtraiger",0,174.2,"DST Cowboys  TE Jared Cook WR Michael Crabtree QB Derek Carr WR Keenan Allen WR Jamison Crowder RB Melvin Gordon FLEX C.J. Anderson RB Todd Gurley II",NA,"Jason Witten","27.30%",25.7
13,823944796,"oldninjaman",0,174.1,"DST Broncos  TE Jason Witten WR Michael Crabtree WR Demaryius Thomas WR Pierre Garcon QB Derek Carr RB Jay Ajayi FLEX DeVante Parker RB C.J. Anderson",NA,"Jared Cook","26.96%",6.5
14,824577058,"rooster68 (3/3)",0,173.7,"DST Raiders  QB Jay Cutler TE Jason Witten RB Matt Forte WR Michael Crabtree WR Doug Baldwin WR Keenan Allen RB Melvin Gordon FLEX Todd Gurley II",NA,"Jay Ajayi","26.62%",17.6
15,828590714,"baldbrother40",0,173.14,"DST Seahawks  QB Philip Rivers RB Marshawn Lynch WR Michael Crabtree WR Jermaine Kearse TE Julius Thomas WR Keenan Allen FLEX Jay Ajayi RB C.J. Anderson",NA,"Seahawks ","26.45%",8
