"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B/SS","Chad Pinder",3200,"OAK@LAA 09:07PM ET",6.192,"OAK","LAA",5.13,NA,NA,NA,NA,"6",7
"3B","Pablo Sandoval",3200,"ARI@SF 09:05PM ET",4.844,"SF","ARI",NA,NA,NA,NA,NA,"4",NA
"OF","Rey Fuentes",3200,"ARI@SF 09:05PM ET",3.902,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"C","Chris Iannetta",3100,"ARI@SF 09:05PM ET",6.113,"ARI","SF",5.91,NA,NA,NA,NA,"x",NA
"C/OF","Chris Herrmann",3100,"ARI@SF 09:05PM ET",3.658,"ARI","SF",5.8,NA,NA,NA,NA,"x",NA
"OF","Jeremy Hazelbaker",3100,"ARI@SF 09:05PM ET",3.242,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"1B","Christian Walker",3100,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"SS","Nick Ahmed",3100,"ARI@SF 09:05PM ET",5.962,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"SS","Ketel Marte",3100,"ARI@SF 09:05PM ET",5.4,"ARI","SF",5.51,NA,NA,NA,NA,"7",7
"2B","Joe Panik",3000,"ARI@SF 09:05PM ET",6.374,"SF","ARI",6.82,NA,NA,NA,NA,"7",5
"OF","Denard Span",2900,"ARI@SF 09:05PM ET",7.106,"SF","ARI",7.11,NA,NA,NA,NA,"1",7
"SS","Adam Rosales",2900,"ARI@SF 09:05PM ET",4.419,"ARI","SF",6.22,NA,NA,NA,NA,"x",NA
"OF","Jarrett Parker",2900,"ARI@SF 09:05PM ET",4.5,"SF","ARI",5.04,NA,NA,NA,NA,"5",14
"2B","Brandon Drury",2900,"ARI@SF 09:05PM ET",6.232,"ARI","SF",5.73,NA,NA,NA,NA,"x",NA
"OF","Socrates Brito",2900,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"3B/SS","Christian Arroyo",2900,"ARI@SF 09:05PM ET",5.059,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Kole Calhoun",2800,"OAK@LAA 09:07PM ET",6.629,"LAA","OAK",7,NA,NA,NA,NA,"4",6
"C","Jeff Mathis",2800,"ARI@SF 09:05PM ET",4.451,"ARI","SF",5.02,NA,NA,NA,NA,"8",7
"OF","Gorkys Hernandez",2800,"ARI@SF 09:05PM ET",4.196,"SF","ARI",5.26,NA,NA,NA,NA,"x",NA
"SS","Brandon Crawford",2800,"ARI@SF 09:05PM ET",6.394,"SF","ARI",6.51,NA,NA,NA,NA,"3",3
"3B/SS","Kelby Tomlinson",2800,"ARI@SF 09:05PM ET",3,"SF","ARI",5.47,NA,NA,NA,NA,"x",NA
"OF","Mac Williamson",2800,"ARI@SF 09:05PM ET",4.083,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"C","Josh Phegley",2700,"OAK@LAA 09:07PM ET",3.521,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"1B/3B","Luis Valbuena",2600,"OAK@LAA 09:07PM ET",5.366,"LAA","OAK",6.63,NA,NA,NA,NA,"6",0
"2B","Joey Wendle",2600,"OAK@LAA 09:07PM ET",0,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"SS","David Fletcher",2600,"OAK@LAA 09:07PM ET",0,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"C","Martin Maldonado",2500,"OAK@LAA 09:07PM ET",5.242,"LAA","OAK",5.22,NA,NA,NA,NA,"8",0
"OF","Jake Smolinski",2500,"OAK@LAA 09:07PM ET",0,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"OF","Ryan LaMarre",2500,"OAK@LAA 09:07PM ET",0.667,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"2B","Nolan Fontana",2500,"OAK@LAA 09:07PM ET",3,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"OF","Dustin Fowler",2500,"OAK@LAA 09:07PM ET",0,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"2B/3B","Aaron Hill",2500,"ARI@SF 09:05PM ET",2.735,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Mark Canha",2400,"OAK@LAA 09:07PM ET",4.258,"OAK","LAA",NA,NA,NA,NA,NA,"8",13
"3B","Conor Gillaspie",2400,"ARI@SF 09:05PM ET",2.386,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"C","Juan Graterol",2300,"OAK@LAA 09:07PM ET",2.429,"LAA","OAK",4.72,NA,NA,NA,NA,"x",NA
"C","Carlos Perez",2300,"OAK@LAA 09:07PM ET",0.833,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"C","Bruce Maxwell",2300,"OAK@LAA 09:07PM ET",4.22,"OAK","LAA",5.75,NA,NA,NA,NA,"x",NA
"OF","Justin Ruggiano",2300,"ARI@SF 09:05PM ET",4,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"2B/3B","Cliff Pennington",2200,"OAK@LAA 09:07PM ET",3.746,"LAA","OAK",4.4,NA,NA,NA,NA,"x",NA
"1B","Michael Morse",2200,"ARI@SF 09:05PM ET",1.833,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"3B","Matt Chapman",2100,"OAK@LAA 09:07PM ET",7.219,"OAK","LAA",6.03,NA,NA,NA,NA,"7",8
"C","Tim Federowicz",2100,"ARI@SF 09:05PM ET",1,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Eric Young",2000,"OAK@LAA 09:07PM ET",6.4,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"OF","Shane Robinson",2000,"OAK@LAA 09:07PM ET",2.929,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"OF","Jaff Decker",2000,"OAK@LAA 09:07PM ET",4.118,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"1B/C","Ryan Lavarnway",2000,"OAK@LAA 09:07PM ET",3.167,"OAK","LAA",5.32,NA,NA,NA,NA,"x",NA
"OF","Ramon Flores",2000,"OAK@LAA 09:07PM ET",1.25,"LAA","OAK",NA,NA,NA,NA,NA,"x",NA
"2B/3B","Kaleb Cowart",2000,"OAK@LAA 09:07PM ET",10.1,"LAA","OAK",5.29,NA,NA,NA,NA,"9",0
"OF","Jaycob Brugman",2000,"OAK@LAA 09:07PM ET",4.739,"OAK","LAA",5.2,NA,NA,NA,NA,"x",NA
"3B","Renato Nunez",2000,"OAK@LAA 09:07PM ET",0,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"1B/OF","Matt Olson",2000,"OAK@LAA 09:07PM ET",6,"OAK","LAA",NA,NA,NA,NA,NA,"x",NA
"2B/SS","Franklin Barreto",2000,"OAK@LAA 09:07PM ET",7.364,"OAK","LAA",5.19,NA,NA,NA,NA,"x",NA
"OF","Emilio Bonifacio",2000,"ARI@SF 09:05PM ET",0.895,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"OF","Chris Marrero",2000,"ARI@SF 09:05PM ET",2.667,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"OF","Carlos Moncrief",2000,"ARI@SF 09:05PM ET",3.75,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"2B","Ildemaro Vargas",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"SS","Jack Reinheimer",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"OF","Austin Slater",2000,"ARI@SF 09:05PM ET",6.448,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"3B","Miguel Gomez",2000,"ARI@SF 09:05PM ET",1.667,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"3B/SS","Dawel Lugo",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"SS","Domingo Leyba",2000,"ARI@SF 09:05PM ET",0,"ARI","SF",NA,NA,NA,NA,NA,"x",NA
"3B","Ryder Jones",2000,"ARI@SF 09:05PM ET",2.333,"SF","ARI",5.06,NA,NA,NA,NA,"2",0
"OF","Orlando Calixte",2000,"ARI@SF 09:05PM ET",3.3,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
"3B","Jae-gyun Hwang",2000,"ARI@SF 09:05PM ET",3.167,"SF","ARI",NA,NA,NA,NA,NA,"x",NA
