Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13799,Ryan Tannehill,QB,MIA,HOU,7,56,89,2,0,36,36,27.58,49.2
2,14252,Kirk Cousins,QB,WAS,TB,7,64,100,5,0,67,67,34.18,47.2
3,4314,Tom Brady,QB,NE,NYJ,7,67,100,6,0,87,87,32.70,44.3
4,14005,TY Hilton,WR,IND,NO,7,61,97,0,25,7,25,34,44.3
5,11792,Arian Foster,RB,HOU,MIA,7,63,78,29,11,37,40,29.50,38.9
6,16311,Derek Carr,QB,OAK,SD,7,62,100,3,0,53,53,23.86,38.5
7,14008,Andrew Luck,QB,IND,NO,7,63,100,5,0,75,75,29.02,38.1
8,8066,Darren McFadden,RB,DAL,NYG,7,59,81,49,3,53,53,27.20,37.6
9,15189,Kawann Short,DT,CAR,PHI,7,68,82,0,0,0,0,0,37.1
10,11382,Ndamukong Suh,DT,MIA,HOU,7,54,67,0,0,0,0,0,35.2
11,16765,Amari Cooper,WR,OAK,SD,7,55,89,0,11,9,11,27.30,35.1
12,9038,Matthew Stafford,QB,DET,MIN,7,54,100,2,0,50,50,18.74,34.7
13,16307,Charcandrick West,RB,KC,PIT,7,55,87,40,9,44,49,23.90,34.4
14,12955,JJ Watt,DE,HOU,MIA,7,59,94,0,0,0,0,0,33.1
15,8564,Nate Washington,WR,HOU,MIA,7,76,94,0,21,12,21,36.70,32.5
16,6853,Corey Graham,FS,BUF,JAX,7,60,90,0,0,0,0,0,32.5
17,16762,Jameis Winston,QB,TB,WAS,7,63,100,2,0,48,48,20.38,32.3
18,16797,TJ Yeldon,RB,JAX,BUF,7,57,85,35,5,37,40,22.40,32.3
19,2428,Carson Palmer,QB,ARI,BAL,7,62,100,3,0,50,50,19.20,31
20,16906,Stefon Diggs,WR,MIN,DET,7,60,80,2,15,12,17,26.70,29.5
21,6029,Calvin Johnson,WR,DET,MIN,7,50,93,0,14,10,14,19.60,29.2
22,16266,Telvin Smith,OLB,JAX,BUF,7,78,100,0,0,0,0,0,28.8
23,8283,Ryan Fitzpatrick,QB,NYJ,NE,7,72,100,7,0,61,61,21.70,28.8
24,8244,Philip Rivers,QB,SD,OAK,7,90,100,0,0,64,64,30.44,28.3
25,12215,Reshad Jones,SS,MIA,HOU,7,72,89,0,0,0,0,0,27.8
26,14967,Le'Veon Bell,RB,PIT,KC,7,50,88,34,8,42,42,20.70,27.4
27,16263,Allen Robinson,WR,JAX,BUF,7,58,87,0,16,10,16,21.80,27.2
28,16194,Jadeveon Clowney,DE,HOU,MIA,7,51,81,0,0,0,0,0,27.1
29,2556,Dominique Rodgers-Cromartie,CB,NYG,DAL,7,60,82,0,0,0,0,0,26.7
30,13480,Malcolm Smith,OLB,OAK,SD,7,85,94,0,0,0,0,0,25.8
31,8358,Brian Hoyer,QB,HOU,MIA,7,81,100,0,0,61,61,21.92,25.8
32,13338,Cameron Jordan,DE,NO,IND,7,59,94,0,0,0,0,0,25.8
33,9906,Danny Amendola,WR,NE,NYJ,7,57,85,0,16,14,16,22.60,25.6
34,10974,Rob Gronkowski,TE,NE,NYJ,7,67,100,0,24,16,24,30.80,25.1
35,16497,Teddy Bridgewater,QB,MIN,DET,7,75,100,4,0,51,51,22.74,25
36,16640,John Brown,WR,ARI,BAL,7,51,82,0,12,8,12,16.50,24.5
37,12116,Chris Clemons,DE,JAX,BUF,7,54,69,0,0,0,0,0,24.1
38,14461,Harrison Smith,FS,MIN,DET,7,54,100,0,0,0,0,0,23.7
39,15226,Tyrann Mathieu,FS,ARI,BAL,7,64,100,0,0,0,0,0,23.3
40,11056,Antonio Brown,WR,PIT,KC,7,56,98,2,14,13,16,22,23.2
41,6739,Alex Smith,QB,KC,PIT,7,63,100,5,0,56,56,14.54,23.1
42,13291,Julio Jones,WR,ATL,TEN,7,66,88,0,26,14,26,24.20,23
43,13320,Cam Newton,QB,CAR,PHI,7,61,100,7,0,46,46,16.88,22.8
44,14868,EJ Manuel,QB,BUF,JAX,7,78,100,10,0,64,64,20.72,22.7
45,16837,Chris Conley,WR,KC,PIT,7,55,87,0,13,11,13,18.30,22.4
46,16670,Aaron Lynch,OLB,SF,SEA,7,64,89,0,0,0,0,0,22
47,611,Joe Flacco,QB,BAL,ARI,7,64,100,0,0,63,63,15.08,22
48,13731,Mychal Kendricks,OLB,PHI,CAR,7,52,85,0,0,0,0,0,21.5
49,384,Stephen Tulloch,ILB,DET,MIN,7,52,69,0,0,0,0,0,21.2
50,1248,Ahmad Brooks,OLB,SF,SEA,7,64,89,0,0,0,0,0,21.1
51,16524,Devonta Freeman,RB,ATL,TEN,7,63,84,40,5,43,44,18,20.6
52,15067,DJ Hayden,CB,OAK,SD,7,88,98,0,0,0,0,0,20.5
53,5940,Dashon Goldson,FS,WAS,TB,7,59,94,0,0,0,0,0,20.3
54,14635,Mark Barron,OLB,LA,CLE,7,75,100,0,0,0,0,0,20
55,14871,Robert Woods,WR,BUF,JAX,7,72,92,0,18,13,18,23.40,20
56,14885,Jamie Collins,OLB,NE,NYJ,7,72,100,0,0,0,0,0,19.7
57,14894,Sheldon Richardson,OLB,NYJ,NE,7,58,87,0,0,0,0,0,19.7
58,10953,Nolan Carroll,CB,PHI,CAR,7,59,97,0,0,0,0,0,19.5
59,16245,Blake Bortles,QB,JAX,BUF,7,67,100,8,0,51,51,13.98,19.4
60,16253,Allen Hurns,WR,JAX,BUF,7,59,88,0,14,3,14,13.30,19.2
61,9369,Justin Forsett,RB,BAL,ARI,7,55,86,22,7,27,29,13.40,18.9
62,16249,Aaron Colvin,CB,JAX,BUF,7,78,100,0,0,0,0,0,18.8
63,11005,Kyle Wilson,CB,NO,IND,7,54,86,0,0,0,0,0,18.5
64,13748,Dont'a Hightower,ILB,NE,NYJ,7,71,99,0,0,0,0,0,18.3
65,15197,Kenny Vaccaro,SS,NO,IND,7,63,100,0,0,0,0,0,18.3
66,4577,Gary Barnidge,TE,CLE,LA,7,56,75,0,13,11,13,19.10,18
67,16792,Stephone Anthony,OLB,NO,IND,7,56,89,0,0,0,0,0,17.9
68,11535,Michael Hoomanawanui,TE,NO,IND,7,51,58,0,10,10,10,14.10,17.8
69,11414,Everson Griffen,DE,MIN,DET,7,51,94,0,0,0,0,0,17.8
70,14782,Michael Wilhoite,ILB,SF,SEA,7,63,88,0,0,0,0,0,17.5
71,14122,Ladarius Green,TE,SD,OAK,7,84,93,0,11,5,11,18.50,17.3
72,7420,Lawrence Timmons,ILB,PIT,KC,7,63,100,0,0,0,0,0,17.2
73,16232,Donte Moncrief,WR,IND,NO,7,57,91,0,11,7,11,13.40,16.5
74,16407,Bashaud Breeland,CB,WAS,TB,7,58,92,0,0,0,0,0,16.4
75,6539,Robert Mathis,OLB,IND,NO,7,52,59,0,0,0,0,0,16.3
76,4939,Brandon Flowers,CB,SD,OAK,7,60,97,0,0,0,0,0,16.2
77,3341,Calais Campbell,DE,ARI,BAL,7,56,88,0,0,0,0,0,16.1
78,5442,Donte Whitner,SS,CLE,LA,7,53,100,0,0,0,0,0,16
79,14536,Russell Wilson,QB,SEA,SF,7,72,100,10,0,43,43,13.40,15.8
80,13472,Byron Maxwell,CB,PHI,CAR,7,60,98,0,0,0,0,0,15.8
81,4895,Thomas Davis,OLB,CAR,PHI,7,83,100,0,0,0,0,0,15.7
82,3760,Brandon Meriweather,SS,NYG,DAL,7,71,97,0,0,0,0,0,15.5
83,11932,LeSean McCoy,RB,BUF,JAX,7,67,86,27,6,30,33,13.40,15.5
84,14338,Luke Kuechly,ILB,CAR,PHI,7,81,98,0,0,0,0,0,15.4
85,16618,Aaron Donald,DT,LA,CLE,7,59,79,0,0,0,0,0,15.3
86,16093,CJ Mosley,ILB,BAL,ARI,7,62,100,0,0,0,0,0,15
87,7174,Jon Beason,ILB,NYG,DAL,7,60,82,0,0,0,0,0,15
88,11205,Eric Berry,SS,KC,PIT,7,57,100,0,0,0,0,0,14.9
89,2503,D'Qwell Jackson,ILB,IND,NO,7,88,100,0,0,0,0,0,14.8
90,13188,Chris Conte,SS,TB,WAS,7,54,84,0,0,0,0,0,14.8
91,4162,Paul Posluszny,ILB,JAX,BUF,7,78,100,0,0,0,0,0,14.7
92,14419,Rodney McLeod,S,LA,CLE,7,75,100,0,0,0,0,0,14.7
93,14870,Duke Williams,FS,BUF,JAX,7,67,100,0,0,0,0,0,14.5
94,14512,Trenton Robinson,FS,WAS,TB,7,60,95,0,0,0,0,0,14.2
95,16642,Deone Bucannon,ILB,ARI,BAL,7,64,100,0,0,0,0,0,14.1
96,15843,Jacquies Smith,DE,TB,WAS,7,58,91,0,0,0,0,0,14.1
97,13999,Jerrell Freeman,ILB,IND,NO,7,68,77,0,0,0,0,0,14
98,8231,Derrick Johnson,ILB,KC,PIT,7,57,100,0,0,0,0,0,14
99,16175,Zach Mettenberger,QB,TEN,ATL,7,54,100,2,0,67,67,9.48,13.9
100,11182,Eric Decker,WR,NYJ,NE,7,68,94,0,18,9,18,15.40,13.8
101,12902,Cameron Heyward,DE,PIT,KC,7,58,92,0,0,0,0,0,13.8
102,4992,Justin Durant,OLB,ATL,TEN,7,51,94,0,0,0,0,0,13.7
103,7242,Drew Brees,QB,NO,IND,7,88,100,5,0,55,55,12.80,13.4
104,15302,Brad McDougald,FS,TB,WAS,7,56,88,0,0,0,0,0,13.4
105,9783,Rashad Johnson,FS,ARI,BAL,7,60,94,0,0,0,0,0,13.3
106,13275,Kyle Rudolph,TE,MIN,DET,7,53,71,0,4,4,4,9,13.2
107,2760,Brandon Carr,CB,DAL,NYG,7,53,100,0,0,0,0,0,13.2
108,5282,Josh McCown,QB,CLE,LA,7,68,91,6,0,53,53,10.90,13.1
109,8353,Patrick Chung,SS,NE,NYJ,7,65,90,0,0,0,0,0,13.1
110,8776,Mike Mitchell,FS,PIT,KC,7,61,97,0,0,0,0,0,13.1
111,732,Matt Ryan,QB,ATL,TEN,7,75,100,3,0,53,53,11.74,13
112,14873,Jelani Jenkins,OLB,MIA,HOU,7,54,67,0,0,0,0,0,13
113,13962,Jared Crick,DE,HOU,MIA,7,50,79,0,0,0,0,0,13
114,11578,NaVorro Bowman,ILB,SF,SEA,7,62,86,0,0,0,0,0,12.9
