Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16524,Devonta Freeman,RB,ATL,DAL,3,65,88,46,8,54,54,45.30,57.4
2,4358,Steve Smith,WR,BAL,CIN,3,57,76,0,30,23,30,46.60,53.7
3,12845,AJ Green,WR,CIN,BAL,3,72,94,0,18,14,18,47.70,48.2
4,13291,Julio Jones,WR,ATL,DAL,3,60,81,0,33,20,33,43.40,47.3
5,2593,Aaron Rodgers,QB,GB,KC,3,76,100,3,0,49,49,37.92,45.9
6,13320,Cam Newton,QB,CAR,NO,3,66,100,11,0,58,58,32.90,45.3
7,13227,Randall Cobb,WR,GB,KC,3,66,87,2,18,12,20,35.30,42.9
8,7969,Jamaal Charles,RB,KC,GB,3,62,87,18,11,26,29,31.20,42.3
9,15071,Latavius Murray,RB,OAK,CLE,3,52,73,50,2,52,52,24.90,40.2
10,12841,Andy Dalton,QB,CIN,BAL,3,77,100,7,0,48,48,35.32,39.4
11,12831,Tyrod Taylor,QB,BUF,MIA,3,62,95,5,0,52,52,24.28,39.2
12,5571,Larry Fitzgerald,WR,ARI,SF,3,65,86,0,17,14,17,37.40,39.1
13,1658,Greg Olsen,TE,CAR,NO,3,66,100,0,17,12,17,36.40,38.5
14,15076,Keenan Allen,WR,SD,MIN,3,73,99,0,25,16,25,40.30,34.7
15,14967,Le'Veon Bell,RB,PIT,LA,3,60,95,32,13,43,45,26.20,32
16,732,Matt Ryan,QB,ATL,DAL,3,74,100,3,0,51,51,23.10,31.2
17,6302,James Jones,WR,GB,KC,3,66,87,0,12,11,12,29.90,30.2
18,11414,Everson Griffen,DE,MIN,SD,3,61,86,0,0,0,0,0,29.5
19,8914,Jeremy Maclin,WR,KC,GB,3,69,97,0,16,12,16,31.10,29.1
20,7328,Peyton Manning,QB,DEN,DET,3,65,100,2,0,66,66,22.86,29
21,4314,Tom Brady,QB,NE,JAX,3,79,98,3,0,56,56,25.72,28.8
22,16311,Derek Carr,QB,OAK,CLE,3,71,100,1,0,47,47,23.46,28.8
23,16245,Blake Bortles,QB,JAX,NE,3,57,100,5,0,63,63,17.38,28.7
24,4932,Eli Manning,QB,NYG,WAS,3,68,100,0,0,47,47,19.16,28.2
25,13957,Kendall Wright,WR,TEN,IND,3,61,74,2,20,13,21,23.80,27.5
26,4577,Gary Barnidge,TE,CLE,OAK,3,60,80,0,17,10,17,25.50,27.5
27,15986,Preston Brown,ILB,BUF,MIA,3,73,94,0,0,0,0,0,27.4
28,611,Joe Flacco,QB,BAL,CIN,3,75,100,0,0,65,65,24.48,27.3
29,14242,Rueben Randle,WR,NYG,WAS,3,65,96,0,11,11,11,27.60,27.1
30,14008,Andrew Luck,QB,IND,TEN,3,61,100,10,0,59,59,18.50,27
31,11488,Jimmy Graham,TE,SEA,CHI,3,53,79,0,15,13,15,21.30,27
32,16323,Khalil Mack,DE,OAK,CLE,3,66,88,0,0,0,0,0,26.7
33,6739,Alex Smith,QB,KC,GB,3,71,100,9,0,65,65,19.90,26.6
