Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13320,Cam Newton,QB,CAR,TB,17,62,97,10,0,52,52,32.72,52.8
2,12955,JJ Watt,DE,HOU,JAX,17,57,100,0,0,0,0,0,52.3
3,13999,Jerrell Freeman,ILB,IND,TEN,17,55,95,0,0,0,0,0,46.4
4,3807,Ben Roethlisberger,QB,PIT,CLE,17,56,100,4,0,68,68,28.76,42.4
5,11056,Antonio Brown,WR,PIT,CLE,17,54,96,0,32,24,32,39.70,42
6,9038,Matthew Stafford,QB,DET,CHI,17,65,100,9,0,69,69,24.92,38.3
7,15080,Steve Williams,CB,SD,DEN,17,60,91,0,0,0,0,0,37.2
8,14536,Russell Wilson,QB,SEA,ARI,17,59,82,9,0,56,56,21.18,35.9
9,14219,Kellen Moore,QB,DAL,WAS,17,68,100,2,0,72,72,29.40,34.4
10,14375,Lavonte David,OLB,TB,CAR,17,64,100,0,0,0,0,0,34.4
11,6029,Calvin Johnson,WR,DET,CHI,17,58,89,0,26,17,26,32.70,34
12,11667,Brandon Marshall,WR,NYJ,BUF,17,56,98,0,29,14,29,29.60,33.2
13,11197,Demaryius Thomas,WR,DEN,SD,17,54,82,0,17,9,17,25.70,32.8
14,15088,Terrance Williams,WR,DAL,WAS,17,54,79,0,17,15,17,28.30,32
15,13799,Ryan Tannehill,QB,MIA,NE,17,75,100,4,0,55,55,26.70,31.6
16,11414,Everson Griffen,DE,MIN,GB,17,68,86,0,0,0,0,0,29.7
17,16802,Devin Funchess,WR,CAR,TB,17,54,84,0,15,13,15,27,29.6
18,732,Matt Ryan,QB,ATL,NO,17,67,100,2,0,55,55,23.36,28.9
19,11527,Sam Bradford,QB,PHI,NYG,17,66,100,3,0,61,61,22.60,28.2
20,13476,Ron Parker,FS,KC,OAK,17,57,100,0,0,0,0,0,27.4
21,13291,Julio Jones,WR,ATL,NO,17,58,87,0,19,16,19,26.90,25.7
22,184,David Harris,ILB,NYJ,BUF,17,75,100,0,0,0,0,0,25.3
23,6739,Alex Smith,QB,KC,OAK,17,65,100,14,0,51,51,18.34,25.1
24,13860,Vontaze Burfict,OLB,CIN,BAL,17,72,90,0,0,0,0,0,25
25,9169,Captain Munnerlyn,CB,MIN,GB,17,54,68,0,0,0,0,0,25
26,7420,Lawrence Timmons,ILB,PIT,CLE,17,77,93,0,0,0,0,0,24.8
27,8972,Jay Cutler,QB,CHI,DET,17,52,100,2,0,46,46,15.90,24.8
28,12831,Tyrod Taylor,QB,BUF,NYJ,17,75,100,13,0,51,51,18.38,24.5
29,16775,Devante Parker,WR,MIA,NE,17,68,91,0,9,7,9,24.60,24.4
30,7242,Drew Brees,QB,NO,ATL,17,68,100,4,0,66,66,19.42,24.1
31,16116,AJ McCarron,QB,CIN,BAL,17,61,100,5,0,49,49,14.60,23.9
32,16524,Devonta Freeman,RB,ATL,NO,17,59,88,42,7,46,49,16.40,22.7
33,4932,Eli Manning,QB,NYG,PHI,17,84,100,1,0,52,52,22.98,22.6
34,8670,Robert Ayers Jr,DE,NYG,PHI,17,53,80,0,0,0,0,0,22.6
35,16093,CJ Mosley,ILB,BAL,CIN,17,61,100,0,0,0,0,0,22.5
36,14645,Derrick Shelby,DT,MIA,NE,17,51,85,0,0,0,0,0,22.5
37,16762,Jameis Winston,QB,TB,CAR,17,74,100,4,0,68,68,21.40,22.2
38,15147,Gerald Hodges,ILB,SF,LA,17,61,86,0,0,0,0,0,22.1
39,8244,Philip Rivers,QB,SD,DEN,17,72,100,3,0,51,51,16.62,21.7
40,11712,Anquan Boldin,WR,SF,LA,17,63,77,0,13,8,13,18.10,20.8
41,12982,Blaine Gabbert,QB,SF,LA,17,82,100,9,0,62,62,20.86,20.6
42,12453,Will Blackmon,FS,WAS,DAL,17,68,100,0,0,0,0,0,20.6
43,8066,Darren McFadden,RB,DAL,WAS,17,61,90,20,13,28,33,18.50,20.5
44,11658,Karlos Dansby,OLB,CLE,PIT,17,54,96,0,0,0,0,0,20.4
45,11578,NaVorro Bowman,ILB,SF,LA,17,71,100,0,0,0,0,0,19.7
46,16003,Sammy Watkins,WR,BUF,NYJ,17,69,92,0,22,16,22,27.60,19.7
47,11182,Eric Decker,WR,NYJ,BUF,17,56,98,0,16,9,16,16,19.6
48,9070,Jasper Brinkley,ILB,NYG,PHI,17,64,97,0,0,0,0,0,19.5
49,16491,Richard Rodgers,TE,GB,MIN,17,61,77,0,13,12,13,18.90,19.5
50,11756,Benjamin Watson,TE,NO,ATL,17,62,91,0,16,10,16,17.90,19.2
51,16311,Derek Carr,QB,OAK,KC,17,57,100,4,0,61,61,11.96,19.2
52,13816,Damon Harrison,DT,NYJ,BUF,17,55,73,0,0,0,0,0,19.1
53,17754,Will Tye,TE,NYG,PHI,17,67,80,0,12,8,12,17.70,19
54,14391,Keith Tandy,SS,TB,CAR,17,63,98,0,0,0,0,0,19
55,16263,Allen Robinson,WR,JAX,HOU,17,57,100,0,16,9,16,18.80,18.9
56,14646,Olivier Vernon,DE,MIA,NE,17,53,88,0,0,0,0,0,18.8
57,15146,Sharrif Floyd,DT,MIN,GB,17,55,70,0,0,0,0,0,18.7
58,15096,David Amerson,CB,OAK,KC,17,65,100,0,0,0,0,0,18.5
59,5035,Leodis McKelvin,CB,BUF,NYJ,17,54,95,0,0,0,0,0,18.5
60,13112,Bruce Carter,ILB,TB,CAR,17,64,100,0,0,0,0,0,18.3
61,8283,Ryan Fitzpatrick,QB,NYJ,BUF,17,57,100,4,0,68,68,13.44,18.3
62,12845,AJ Green,WR,CIN,BAL,17,52,85,0,10,8,10,13.40,18.1
