Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,7082,Devin Hester,WR,13,ATL,ARI,0,0,0,4,0,1,10,0,0,0,0,0,2.40
260,8532,Kenny Britt,WR,13,LA,OAK,0,0,0,0,0,1,13,0,0,0,0,0,2.30
261,15367,Tim Wright,TE,13,NE,GB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
262,4631,Wes Welker,WR,13,DEN,KC,0,0,0,0,0,1,12,0,0,0,0,0,2.20
263,7580,DeAngelo Williams,RB,13,CAR,MIN,0,0,0,21,0,0,0,0,0,0,0,0,2.10
264,14122,Ladarius Green,TE,13,SD,BAL,0,0,0,0,0,2,1,0,0,0,0,0,2.10
265,5,Carolina Panthers,DST,13,CAR,MIN,0,0,0,0,0,0,0,0,3,0,2,0,2
266,48,Dallas Cowboys,DST,13,DAL,PHI,0,0,0,0,0,0,0,0,1,0,1,1,2
267,55,Kansas City Chiefs,DST,13,KC,DEN,0,0,0,0,0,0,0,0,1,0,1,1,2
268,13078,Vincent Brown,WR,13,OAK,LA,0,0,0,0,0,1,10,0,0,0,0,0,2
269,13016,Virgil Green,TE,13,DEN,KC,0,0,0,0,0,1,10,0,0,0,0,0,2
270,2730,Donnie Avery,WR,13,KC,DEN,0,0,0,0,0,1,20,0,0,0,0,0,2
271,8330,Brian Hartline,WR,13,MIA,NYJ,0,0,0,0,0,1,9,0,0,0,0,0,1.90
272,15336,Joseph Fauria,TE,13,DET,CHI,0,0,0,0,0,1,8,0,0,0,0,0,1.80
273,722,Jason Witten,TE,13,DAL,PHI,0,0,0,0,0,1,8,0,0,0,0,0,1.80
274,12136,Leon Washington,RB,13,TEN,HOU,0,0,0,0,0,1,8,0,0,0,0,0,1.80
275,15602,Jack Doyle,TE,13,IND,WAS,0,0,0,0,0,1,8,0,0,0,0,0,1.80
276,12762,Daniel Thomas,RB,13,MIA,NYJ,0,0,0,5,0,1,3,0,0,0,0,0,1.80
277,5511,Brent Celek,TE,13,PHI,DAL,0,0,0,0,0,1,7,0,0,0,0,0,1.70
278,13170,Niles Paul,TE,13,WAS,IND,0,0,0,0,0,1,7,0,0,0,0,0,1.70
279,8777,Louis Murphy,WR,13,TB,CIN,0,0,0,0,0,1,7,0,0,0,0,0,1.70
280,15616,Fozzy Whittaker,RB,13,CAR,MIN,0,0,0,16,0,0,0,0,0,0,0,0,1.60
281,14687,Bernard Pierce,RB,13,BAL,SD,0,0,0,16,0,0,0,0,0,0,0,0,1.60
282,8694,Brandon Lloyd,WR,13,SF,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
283,16694,Paul Richardson,WR,13,SEA,SF,0,0,0,0,0,1,6,0,0,0,0,0,1.60
284,4577,Gary Barnidge,TE,13,CLE,BUF,0,0,0,0,0,1,6,0,0,0,0,0,1.60
285,13102,Jordan Todman,RB,13,JAX,NYG,0,0,0,-1,0,1,7,0,0,0,0,0,1.60
286,7175,Delanie Walker,TE,13,TEN,HOU,0,0,0,0,0,1,6,0,0,0,0,0,1.60
287,14275,Jarrett Boykin,WR,13,GB,NE,0,0,0,0,0,1,6,0,0,0,0,0,1.60
288,14731,Lance Dunbar,RB,13,DAL,PHI,0,0,0,15,0,0,0,0,0,0,0,0,1.50
289,13557,Ben Tate,RB,13,MIN,CAR,0,0,0,15,0,0,0,0,0,0,0,0,1.50
290,15085,Joseph Randle,RB,13,DAL,PHI,0,0,0,6,0,1,-1,0,0,0,0,0,1.50
291,8604,Donald Brown,RB,13,SD,BAL,0,0,0,-2,0,1,6,0,0,0,0,0,1.40
292,852,Jacob Tamme,TE,13,DEN,KC,0,0,0,0,0,1,4,0,0,0,0,0,1.40
293,14719,Jonathan Grimes,RB,13,HOU,TEN,0,0,0,13,0,0,0,0,0,0,0,0,1.30
294,8675,David Bruton,SS,13,DEN,KC,0,0,0,13,0,0,0,0,0,0,0,0,1.30
295,16111,Ryan Hewitt,TE,13,CIN,TB,0,0,0,0,0,1,3,0,0,0,0,0,1.30
296,13902,Trent Richardson,RB,13,IND,WAS,0,0,0,12,0,0,0,0,0,0,0,0,1.20
297,15224,Andre Ellington,RB,13,ARI,ATL,0,0,0,12,0,0,0,0,0,0,0,0,1.20
298,9588,Brandon Pettigrew,TE,13,DET,CHI,0,0,0,0,0,1,2,0,0,0,0,0,1.20
299,4358,Steve Smith,WR,13,BAL,SD,0,0,0,0,0,1,2,0,0,0,0,0,1.20
300,13719,Bryce Brown,RB,13,BUF,CLE,0,0,0,11,0,0,0,0,0,0,0,0,1.10
