Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,8694,Brandon Lloyd,WR,15,SF,SEA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
260,14152,James Hanna,TE,15,DAL,PHI,0,0,0,0,0,1,12,0,0,0,0,0,2.20
261,5537,Josh Morgan,WR,15,CHI,NO,0,0,0,21,0,0,0,0,0,0,0,0,2.10
262,3878,John Carlson,TE,15,ARI,LA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
263,9906,Danny Amendola,WR,15,NE,MIA,0,0,0,0,0,1,11,0,0,0,0,0,2.10
264,16451,Eric Ebron,TE,15,DET,MIN,0,0,0,0,0,1,11,0,0,0,0,0,2.10
265,12777,Lee Smith,TE,15,BUF,GB,0,0,0,0,0,2,1,0,0,0,0,0,2.10
266,83,Oakland Raiders,DST,15,OAK,KC,0,0,0,0,0,0,0,0,1,0,1,1,2
267,13386,Lance Kendricks,TE,15,LA,ARI,0,0,0,0,0,1,10,0,0,0,0,0,2
268,16255,Storm Johnson,RB,15,JAX,BAL,0,0,0,19,0,0,0,0,0,0,0,0,1.90
269,11345,Logan Paulsen,TE,15,WAS,NYG,0,0,0,0,0,1,9,0,0,0,0,0,1.90
270,13887,Travis Benjamin,WR,15,CLE,CIN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
271,13763,TJ Graham,WR,15,NYJ,TEN,0,0,0,0,0,1,9,0,0,0,0,1,1.90
272,14715,Chris Owusu,WR,15,NYJ,TEN,0,0,0,0,0,1,8,0,0,0,0,0,1.80
273,12109,Ted Ginn,WR,15,ARI,LA,0,0,0,3,0,1,4,0,0,0,0,0,1.70
274,11400,Andrew Quarless,TE,15,GB,BUF,0,0,0,0,0,1,7,0,0,0,0,0,1.70
275,15371,MarQueis Gray,TE,15,BUF,GB,0,0,0,0,0,1,7,0,0,0,0,0,1.70
276,15296,Frankie Hammond,WR,15,KC,OAK,0,0,0,0,0,1,7,0,0,0,0,0,1.70
277,15697,Chase Ford,TE,15,MIN,DET,0,0,0,0,0,1,7,0,0,0,0,0,1.70
278,14756,Jeremy Stewart,RB,15,DEN,SD,0,0,0,16,0,0,0,0,0,0,0,0,1.60
279,15247,Darren Fells,TE,15,ARI,LA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
280,16470,Davante Adams,WR,15,GB,BUF,0,0,0,0,0,1,6,0,0,0,0,0,1.60
281,14828,Chris Hogan,WR,15,BUF,GB,0,0,0,0,0,1,6,0,0,0,0,0,1.60
282,11969,Darrel Young,FB,15,WAS,NYG,0,0,0,3,0,1,2,0,0,0,0,0,1.50
283,11756,Benjamin Watson,TE,15,NO,CHI,0,0,0,0,0,1,5,0,0,0,0,0,1.50
284,16287,Juwan Thompson,RB,15,DEN,SD,0,0,0,14,0,0,0,0,0,0,0,0,1.40
285,16657,Corey Washington,WR,15,NYG,WAS,0,0,0,0,0,1,4,0,0,0,0,0,1.40
286,13878,Mohamed Sanu,WR,15,CIN,CLE,0,0,0,0,0,1,4,0,0,0,0,0,1.40
287,12861,Jordan Cameron,TE,15,CLE,CIN,0,0,0,0,0,1,4,0,0,0,0,0,1.40
288,15378,Levine Toilolo,TE,15,ATL,PIT,0,0,0,0,0,1,4,0,0,0,0,0,1.40
289,2332,Dante Rosario,TE,15,CHI,NO,0,0,0,0,0,1,4,0,0,0,0,0,1.40
290,15616,Fozzy Whittaker,RB,15,CAR,TB,0,0,0,13,0,0,0,0,0,0,0,0,1.30
291,8066,Darren McFadden,RB,15,OAK,KC,0,0,0,13,0,0,0,0,0,0,0,0,1.30
292,15085,Joseph Randle,RB,15,DAL,PHI,0,0,0,13,0,0,0,0,0,0,0,0,1.30
293,14482,Ryan Lindley,QB,15,ARI,LA,30,0,0,0,0,0,0,0,0,0,0,0,1.20
294,16129,Taylor Gabriel,WR,15,CLE,CIN,0,0,0,0,0,1,2,0,0,0,0,0,1.20
295,13586,Kevin Brock,TE,15,CIN,CLE,0,0,0,0,0,1,2,0,0,0,0,0,1.20
296,1545,Anthony Fasano,TE,15,KC,OAK,0,0,0,0,0,1,2,0,0,0,0,0,1.20
297,13418,Anthony Sherman,FB,15,KC,OAK,0,0,0,0,0,1,1,0,0,0,0,0,1.10
298,2,Atlanta Falcons,DST,15,ATL,PIT,0,0,0,0,0,0,0,0,1,0,0,0,1
299,67,Minnesota Vikings,DST,15,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,0,1
300,26,Philadelphia Eagles,DST,15,PHI,DAL,0,0,0,0,0,0,0,0,3,0,1,1,1
