Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
40,16311,Derek Carr,QB,2,OAK,HOU,263,1,2,58,0,0,0,0,0,0,0,0,18.32
41,14252,Kirk Cousins,QB,2,WAS,JAX,250,2,0,-1,0,0,0,0,0,0,0,0,17.90
42,14536,Russell Wilson,QB,2,SEA,SD,202,2,0,18,0,0,0,0,0,0,0,0,17.88
43,16112,Jeremy Hill,RB,2,CIN,ATL,0,0,0,74,1,2,22,0,0,0,0,0,17.60
44,4932,Eli Manning,QB,2,NYG,ARI,277,2,2,5,0,0,0,0,0,0,0,0,17.58
45,11197,Demaryius Thomas,WR,2,DEN,KC,0,0,0,0,0,5,62,1,0,0,0,0,17.20
46,1,Arizona Cardinals,DST,2,ARI,NYG,0,0,0,0,0,0,0,0,2,2,1,2,17
47,16142,Terrance West,RB,2,CLE,NO,0,0,0,68,1,2,22,0,0,0,0,0,17
48,11056,Antonio Brown,WR,2,PIT,BAL,0,0,0,10,0,7,90,0,0,0,0,0,17
49,7242,Drew Brees,QB,2,NO,CLE,237,2,1,3,0,0,0,0,0,0,0,0,16.78
50,1181,Martellus Bennett,TE,2,CHI,SF,0,0,0,0,0,7,37,1,0,0,0,0,16.70
51,8529,Mike Wallace,WR,2,MIA,BUF,0,0,0,0,0,5,56,1,0,0,0,0,16.60
52,13443,Colin Kaepernick,QB,2,SF,CHI,248,1,3,66,0,0,0,0,0,0,0,0,16.52
53,1986,Jason Avant,WR,2,CAR,DET,0,0,0,0,0,5,54,1,0,0,0,0,16.40
54,3330,Miles Austin,WR,2,CLE,NO,0,0,0,0,0,6,44,1,0,0,0,0,16.40
55,12386,Marshawn Lynch,RB,2,SEA,SD,0,0,0,36,0,4,27,1,0,0,0,0,16.30
56,11182,Eric Decker,WR,2,NYJ,GB,0,0,0,0,0,4,63,1,0,0,0,0,16.30
57,97,Washington Redskins,DST,2,WAS,JAX,0,0,0,0,0,0,0,0,10,1,0,0,16
58,14967,Le'Veon Bell,RB,2,PIT,BAL,0,0,0,59,0,5,48,0,0,0,0,0,15.70
59,5820,Frank Gore,RB,2,SF,CHI,0,0,0,63,1,2,12,0,0,0,0,0,15.50
60,9038,Matthew Stafford,QB,2,DET,CAR,291,1,1,8,0,0,0,0,0,0,0,0,15.44
61,3061,Marcedes Lewis,TE,2,JAX,WAS,0,0,0,0,0,2,71,1,0,0,0,0,15.10
62,15782,Larry Donnell,TE,2,NYG,ARI,0,0,0,0,0,7,81,0,0,0,0,0,15.10
63,36,Baltimore Ravens,DST,2,BAL,PIT,0,0,0,0,0,0,0,0,2,1,1,2,15
64,611,Joe Flacco,QB,2,BAL,PIT,166,2,0,3,0,0,0,0,0,0,0,0,14.94
65,8066,Darren McFadden,RB,2,OAK,HOU,0,0,0,37,1,2,31,0,0,0,0,0,14.80
66,10949,CJ Spiller,RB,2,BUF,MIA,0,0,0,69,0,1,9,0,0,0,0,0,14.80
67,12323,Joique Bell,RB,2,DET,CAR,0,0,0,36,0,6,61,0,0,0,0,0,14.70
68,12841,Andy Dalton,QB,2,CIN,ATL,252,1,0,6,0,0,0,0,0,0,0,0,14.68
69,8914,Jeremy Maclin,WR,2,PHI,IND,0,0,0,0,0,4,45,1,0,0,0,0,14.50
70,6739,Alex Smith,QB,2,KC,DEN,255,0,0,42,0,0,0,0,0,0,0,0,14.40
71,14424,Brian Quick,WR,2,LA,TB,0,0,0,0,0,7,74,0,0,0,0,0,14.40
72,6029,Calvin Johnson,WR,2,DET,CAR,0,0,0,0,0,6,83,0,0,0,0,0,14.30
73,5,Carolina Panthers,DST,2,CAR,DET,0,0,0,0,0,0,0,0,4,1,3,2,14
74,14242,Rueben Randle,WR,2,NYG,ARI,0,0,0,0,0,4,39,1,0,0,0,0,13.90
75,13027,Julius Thomas,TE,2,DEN,KC,0,0,0,0,0,4,39,1,0,0,0,0,13.90
76,8649,Rashad Jennings,RB,2,NYG,ARI,0,0,0,64,0,4,45,0,0,0,0,0,13.90
77,7389,Eddie Royal,WR,2,SD,SEA,0,0,0,0,0,7,69,0,0,0,0,0,13.90
78,13799,Ryan Tannehill,QB,2,MIA,BUF,241,1,1,11,0,0,0,0,0,0,0,0,13.74
79,8283,Ryan Fitzpatrick,QB,2,HOU,OAK,139,2,0,0,0,0,0,0,0,0,0,0,13.56
80,2429,Andre Johnson,WR,2,HOU,OAK,0,0,0,0,0,6,74,0,0,0,0,0,13.40
81,1658,Greg Olsen,TE,2,CAR,DET,0,0,0,0,0,6,72,0,0,0,0,0,13.20
82,4358,Steve Smith,WR,2,BAL,PIT,0,0,0,0,0,6,71,0,0,0,0,0,13.10
83,732,Matt Ryan,QB,2,ATL,CIN,231,1,3,28,0,0,0,0,0,0,0,0,13.04
84,38,Chicago Bears,DST,2,CHI,SF,0,0,0,0,0,0,0,0,4,3,1,1,13
85,12847,Andrew Hawkins,WR,2,CLE,NO,0,0,0,0,0,6,70,0,0,0,0,0,13
86,5451,Jonathan Stewart,RB,2,CAR,DET,0,0,0,37,1,1,22,0,0,0,0,0,12.90
87,14868,EJ Manuel,QB,2,BUF,MIA,202,1,0,6,0,0,0,0,0,0,0,0,12.68
88,14856,Zach Ertz,TE,2,PHI,IND,0,0,0,0,0,4,86,0,0,0,0,0,12.60
89,14005,TY Hilton,WR,2,IND,PHI,0,0,0,0,0,6,65,0,0,0,0,0,12.50
90,2405,Chad Henne,QB,2,JAX,WAS,193,1,1,17,0,0,0,0,0,0,0,0,12.42
91,12925,Jake Locker,QB,2,TEN,DAL,234,1,2,9,0,0,0,0,0,0,0,0,12.26
92,14533,Robert Turbin,RB,2,SEA,SD,0,0,0,7,0,2,35,1,0,0,0,0,12.20
93,8358,Brian Hoyer,QB,2,CLE,NO,204,1,0,0,0,0,0,0,0,0,0,0,12.16
94,15221,Zac Stacy,RB,2,LA,TB,0,0,0,71,1,0,0,0,0,0,0,0,12.10
95,15048,Travis Kelce,TE,2,KC,DEN,0,0,0,0,0,4,81,0,0,0,0,0,12.10
96,7,Cincinnati Bengals,DST,2,CIN,ATL,0,0,0,0,0,0,0,0,2,3,0,0,12
97,8,Cleveland Browns,DST,2,CLE,NO,0,0,0,0,0,0,0,0,2,1,1,1,12
98,15036,Montee Ball,RB,2,DEN,KC,0,0,0,60,0,3,29,0,0,0,0,0,11.90
99,12239,Chris Ivory,RB,2,NYJ,GB,0,0,0,43,1,1,3,0,0,0,0,0,11.60
100,11565,Andre Roberts,WR,2,WAS,JAX,0,0,0,19,0,4,57,0,0,0,0,0,11.60
101,16263,Allen Robinson,WR,2,JAX,WAS,0,0,0,0,0,4,75,0,0,0,0,0,11.50
102,14687,Bernard Pierce,RB,2,BAL,PIT,0,0,0,96,0,1,7,0,0,0,0,0,11.30
103,14986,DeAndre Hopkins,WR,2,HOU,OAK,0,0,0,0,0,3,22,1,0,0,0,0,11.20
104,9369,Justin Forsett,RB,2,BAL,PIT,0,0,0,56,0,4,16,0,0,0,0,0,11.20
105,15224,Andre Ellington,RB,2,ARI,NYG,0,0,0,91,0,1,10,0,0,0,0,0,11.10
106,5571,Larry Fitzgerald,WR,2,ARI,NYG,0,0,0,0,0,6,51,0,0,0,0,0,11.10
107,3867,Tony Romo,QB,2,DAL,TEN,176,1,0,0,0,0,0,0,0,0,0,0,11.04
108,9079,Percy Harvin,WR,2,SEA,SD,0,0,0,45,1,1,5,0,0,0,0,0,11
109,14973,Markus Wheaton,WR,2,PIT,BAL,0,0,0,22,0,5,38,0,0,0,0,0,11
110,12246,Victor Cruz,WR,2,NYG,ARI,0,0,0,0,0,5,60,0,0,0,0,0,11
111,11969,Darrel Young,FB,2,WAS,JAX,0,0,0,0,0,2,27,1,0,0,0,0,10.70
112,11611,Golden Tate,WR,2,DET,CAR,0,0,0,0,0,5,57,0,0,0,0,0,10.70
113,16411,Ryan Grant,WR,2,WAS,JAX,0,0,0,0,0,5,57,0,0,0,0,0,10.70
114,4104,Jerricho Cotchery,WR,2,CAR,DET,0,0,0,0,0,4,46,0,0,0,0,0,10.60
115,15076,Keenan Allen,WR,2,SD,SEA,0,0,0,0,0,5,55,0,0,0,0,0,10.50
116,13275,Kyle Rudolph,TE,2,MIN,NE,0,0,0,0,0,5,53,0,0,0,0,0,10.30
117,16421,Silas Redd,RB,2,WAS,JAX,0,0,0,41,1,0,0,0,0,0,0,0,10.10
118,14749,Jermaine Kearse,WR,2,SEA,SD,0,0,0,0,0,4,61,0,0,0,0,0,10.10
119,12751,Charles Clay,TE,2,MIA,BUF,0,0,0,0,0,7,31,0,0,0,0,0,10.10
120,48,Dallas Cowboys,DST,2,DAL,TEN,0,0,0,0,0,0,0,0,2,2,1,0,10
121,12317,Danny Woodhead,RB,2,SD,SEA,0,0,0,32,0,4,28,0,0,0,0,0,10
122,16470,Davante Adams,WR,2,GB,NYJ,0,0,0,0,0,5,50,0,0,0,0,0,10
123,4314,Tom Brady,QB,2,NE,MIN,149,1,0,0,0,0,0,0,0,0,0,0,9.96
124,8723,Matt Cassel,QB,2,MIN,NE,202,1,4,16,0,0,0,0,0,0,0,0,9.68
125,15150,Cordarrelle Patterson,WR,2,MIN,NE,0,0,0,0,0,4,56,0,0,0,0,0,9.60
126,13902,Trent Richardson,RB,2,IND,PHI,0,0,0,79,0,1,16,0,0,0,0,0,9.50
127,13264,Andre Holmes,WR,2,OAK,HOU,0,0,0,0,0,5,45,0,0,0,0,0,9.50
128,14404,Austin Davis,QB,2,LA,TB,235,0,0,0,0,0,0,0,0,0,0,0,9.40
129,15602,Jack Doyle,TE,2,IND,PHI,0,0,0,0,0,2,12,1,0,0,0,0,9.20
130,204,Roddy White,WR,2,ATL,CIN,0,0,0,0,0,5,42,0,0,0,0,0,9.20
131,12262,Jonathan Dwyer,RB,2,ARI,NYG,0,0,0,31,1,0,0,0,0,0,0,0,9.10
132,3519,Vincent Jackson,WR,2,TB,LA,0,0,0,0,0,4,51,0,0,0,0,0,9.10
133,13,Houston Texans,DST,2,HOU,OAK,0,0,0,0,0,0,0,0,0,2,3,2,9
134,12794,Jeremy Kerley,WR,2,NYJ,GB,0,0,0,37,0,3,22,0,0,0,0,0,8.90
135,16597,Mike Evans,WR,2,TB,LA,0,0,0,0,0,4,49,0,0,0,0,0,8.90
136,16020,Jarvis Landry,WR,2,MIA,BUF,0,0,0,0,0,5,49,0,0,0,0,0,8.90
137,8534,Jared Cook,TE,2,LA,TB,0,0,0,0,0,4,46,0,0,0,0,0,8.60
138,8330,Brian Hartline,WR,2,MIA,BUF,0,0,0,0,0,5,36,0,0,0,0,0,8.60
139,2699,Matt Forte,RB,2,CHI,SF,0,0,0,21,0,5,15,0,0,0,0,0,8.60
140,13661,Jed Collins,FB,2,DET,CAR,0,0,0,0,0,2,3,1,0,0,0,0,8.30
141,15138,Eddie Lacy,RB,2,GB,NYJ,0,0,0,43,0,2,18,0,0,0,0,0,8.10
142,4577,Gary Barnidge,TE,2,CLE,NO,0,0,0,0,0,4,41,0,0,0,0,0,8.10
143,32,Los Angeles Rams,DST,2,LA,TB,0,0,0,0,0,0,0,0,1,1,0,0,8
144,16568,Brandin Cooks,WR,2,NO,CLE,0,0,0,31,0,3,17,0,0,0,0,0,7.80
145,6211,Harry Douglas,WR,2,ATL,CIN,0,0,0,0,0,4,38,0,0,0,0,0,7.80
146,11256,Ryan Mathews,RB,2,SD,SEA,0,0,0,31,0,2,26,0,0,0,0,0,7.70
147,14187,Alshon Jeffery,WR,2,CHI,SF,0,0,0,0,0,3,47,0,0,0,0,0,7.70
148,3807,Ben Roethlisberger,QB,2,PIT,BAL,217,0,1,0,0,0,0,0,0,0,0,0,7.68
149,13391,Austin Pettis,WR,2,LA,TB,0,0,0,0,0,3,46,0,0,0,0,0,7.60
150,852,Jacob Tamme,TE,2,DEN,KC,0,0,0,0,0,1,4,1,0,0,0,0,7.40
151,13791,Lamar Miller,RB,2,MIA,BUF,0,0,0,46,0,2,7,0,0,0,0,0,7.30
152,722,Jason Witten,TE,2,DAL,TEN,0,0,0,0,0,4,32,0,0,0,0,0,7.20
153,10974,Rob Gronkowski,TE,2,NE,MIN,0,0,0,0,0,4,32,0,0,0,0,0,7.20
154,12955,JJ Watt,DE,2,HOU,OAK,0,0,0,0,0,1,1,1,0,0,0,0,7.10
155,7007,Daniel Fells,TE,2,NYG,ARI,0,0,0,0,0,1,1,1,0,0,0,0,7.10
156,5701,Fred Jackson,RB,2,BUF,MIA,0,0,0,24,0,2,27,0,0,0,0,0,7.10
157,15640,Derek Carrier,TE,2,SF,CHI,0,0,0,0,0,3,41,0,0,0,0,0,7.10
158,15072,Mychal Rivera,TE,2,OAK,HOU,0,0,0,0,0,5,31,0,0,0,0,0,7.10
159,7203,Dwayne Bowe,WR,2,KC,DEN,0,0,0,0,0,3,40,0,0,0,0,0,7
160,1545,Anthony Fasano,TE,2,KC,DEN,0,0,0,0,0,3,39,0,0,0,0,0,6.90
161,5084,Vernon Davis,TE,2,SF,CHI,0,0,0,0,0,3,39,0,0,0,0,0,6.90
162,12800,Bilal Powell,RB,2,NYJ,GB,0,0,0,16,0,2,32,0,0,0,0,0,6.80
163,16451,Eric Ebron,TE,2,DET,CAR,0,0,0,0,0,3,38,0,0,0,0,0,6.80
164,16127,Isaiah Crowell,RB,2,CLE,NO,0,0,0,54,0,1,3,0,0,0,0,0,6.70
165,5741,Robert Meachem,WR,2,NO,CLE,0,0,0,0,0,3,37,0,0,0,0,0,6.70
166,16550,Kelvin Benjamin,WR,2,CAR,DET,0,0,0,0,0,2,46,0,0,0,0,0,6.60
167,13460,Doug Baldwin,WR,2,SEA,SD,0,0,0,0,0,3,35,0,0,0,0,0,6.50
168,7635,Heath Miller,TE,2,PIT,BAL,0,0,0,0,0,4,35,0,0,0,0,0,6.50
169,4737,Drew Stanton,QB,2,ARI,NYG,167,0,0,-2,0,0,0,0,0,0,0,0,6.48
170,1652,Steven Jackson,RB,2,ATL,CIN,0,0,0,46,0,1,7,0,0,0,0,0,6.30
171,3878,John Carlson,TE,2,ARI,NYG,0,0,0,0,0,2,43,0,0,0,0,0,6.30
172,13203,Dane Sanzenbacher,WR,2,CIN,ATL,0,0,0,0,0,2,42,0,0,0,0,0,6.20
173,957,Pierre Thomas,RB,2,NO,CLE,0,0,0,16,0,3,16,0,0,0,0,0,6.20
174,13957,Kendall Wright,WR,2,TEN,DAL,0,0,0,0,0,3,31,0,0,0,0,0,6.10
175,16008,Orleans Darkwa,RB,2,MIA,BUF,0,0,0,0,0,3,31,0,0,0,0,0,6.10
176,8604,Donald Brown,RB,2,SD,SEA,0,0,0,21,0,3,10,0,0,0,0,0,6.10
177,34,Tennessee Titans,DST,2,TEN,DAL,0,0,0,0,0,0,0,0,4,0,0,1,6
178,8373,Brandon Tate,WR,2,CIN,ATL,0,0,0,0,0,1,50,0,0,0,0,0,6
179,11017,Dennis Pitta,TE,2,BAL,PIT,0,0,0,0,0,3,30,0,0,0,0,0,6
180,16640,John Brown,WR,2,ARI,NYG,0,0,0,2,0,3,28,0,0,0,0,0,6
181,12109,Ted Ginn,WR,2,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,6
182,13069,Denarius Moore,WR,2,OAK,HOU,0,0,0,0,0,3,29,0,0,0,0,0,5.90
183,4738,Mike Tolbert,FB,2,CAR,DET,0,0,0,-5,0,3,33,0,0,0,0,0,5.80
184,5002,Reggie Wayne,WR,2,IND,PHI,0,0,0,0,0,3,28,0,0,0,0,0,5.80
185,10034,Brandon Gibson,WR,2,MIA,BUF,0,0,0,0,0,3,27,0,0,0,0,0,5.70
186,13163,Roy Helu,RB,2,WAS,JAX,0,0,0,25,0,2,11,0,0,0,0,0,5.60
187,15196,Kenny Stills,WR,2,NO,CLE,0,0,0,0,0,3,25,0,0,0,0,0,5.50
188,11026,Jermaine Gresham,TE,2,CIN,ATL,0,0,0,0,0,3,25,0,0,0,0,0,5.50
189,13386,Lance Kendricks,TE,2,LA,TB,0,0,0,0,0,3,25,0,0,0,0,0,5.50
190,11712,Anquan Boldin,WR,2,SF,CHI,0,0,0,0,0,2,34,0,0,0,0,0,5.40
191,8778,Brandon Myers,TE,2,TB,LA,0,0,0,0,0,2,33,0,0,0,0,0,5.30
192,14891,Tommy Bohanon,FB,2,NYJ,GB,0,0,0,3,0,2,30,0,0,0,0,0,5.30
193,4640,Reggie Bush,RB,2,DET,CAR,0,0,0,26,0,2,6,0,0,0,0,0,5.20
194,82,New York Jets,DST,2,NYJ,GB,0,0,0,0,0,0,0,0,4,0,0,1,5
195,95,Tampa Bay Buccaneers,DST,2,TB,LA,0,0,0,0,0,0,0,0,2,0,1,1,5
196,12780,Shane Vereen,RB,2,NE,MIN,0,0,0,40,0,1,0,0,0,0,0,0,5
197,11220,Dexter McCluster,RB,2,TEN,DAL,0,0,0,30,0,1,9,0,0,0,0,0,4.90
198,12548,Scott Chandler,TE,2,BUF,MIA,0,0,0,0,0,2,27,0,0,0,0,0,4.70
199,14978,Justin Hunter,WR,2,TEN,DAL,0,0,0,0,0,2,26,0,0,0,0,0,4.60
200,2950,Steve Johnson,WR,2,SF,CHI,0,0,0,0,0,2,26,0,0,0,0,0,4.60
201,14502,AJ Jenkins,WR,2,KC,DEN,0,0,0,0,0,3,16,0,0,0,0,0,4.60
202,2730,Donnie Avery,WR,2,KC,DEN,0,0,0,0,0,3,14,0,0,0,0,0,4.40
203,16129,Taylor Gabriel,WR,2,CLE,NO,0,0,0,0,0,3,13,0,0,0,0,0,4.30
204,16524,Devonta Freeman,RB,2,ATL,CIN,0,0,0,0,0,2,22,0,0,0,0,0,4.20
205,14836,Junior Hemingway,WR,2,KC,DEN,0,0,0,0,0,2,21,0,0,0,0,0,4.10
206,11,Detroit Lions,DST,2,DET,CAR,0,0,0,0,0,0,0,0,4,0,0,0,4
207,12,Green Bay Packers,DST,2,GB,NYJ,0,0,0,0,0,0,0,0,2,1,0,0,4
208,75,New York Giants,DST,2,NYG,ARI,0,0,0,0,0,0,0,0,4,0,0,0,4
209,26,Philadelphia Eagles,DST,2,PHI,IND,0,0,0,0,0,0,0,0,0,1,2,1,4
210,84,San Diego Chargers,DST,2,SD,SEA,0,0,0,0,0,0,0,0,2,0,2,1,4
211,8399,Shonn Greene,RB,2,TEN,DAL,0,0,0,40,0,0,0,0,0,0,0,0,4
212,16189,Alfred Blue,RB,2,HOU,OAK,0,0,0,40,0,0,0,0,0,0,0,0,4
213,15088,Terrance Williams,WR,2,DAL,TEN,0,0,0,0,0,2,20,0,0,0,0,0,4
214,11697,Santonio Holmes,WR,2,CHI,SF,0,0,0,0,0,2,20,0,0,0,0,0,4
215,11517,Preston Parker,WR,2,NYG,ARI,0,0,0,0,0,1,29,0,0,0,0,0,3.90
216,8532,Kenny Britt,WR,2,LA,TB,0,0,0,12,0,1,17,0,0,0,0,0,3.90
217,16402,Andre Williams,RB,2,NYG,ARI,0,0,0,12,0,2,7,0,0,0,0,0,3.90
218,11439,Antone Smith,RB,2,ATL,CIN,0,0,0,0,0,2,19,0,0,0,0,0,3.90
219,14257,Robert Griffin III,QB,2,WAS,JAX,38,0,0,22,0,0,0,0,0,0,0,0,3.72
220,11413,Toby Gerhart,RB,2,JAX,WAS,0,0,0,8,0,2,9,0,0,0,0,0,3.70
221,14783,James Develin,RB,2,NE,MIN,0,0,0,0,0,2,17,0,0,0,0,0,3.70
222,13595,Bryan Walters,WR,2,SEA,SD,0,0,0,0,0,2,17,0,0,0,0,0,3.70
223,11101,Garrett Graham,TE,2,HOU,OAK,0,0,0,0,0,1,26,0,0,0,0,0,3.60
224,12513,Derek Hagan,WR,2,TEN,DAL,0,0,0,0,0,1,25,0,0,0,0,0,3.50
225,13142,Jerrel Jernigan,WR,2,NYG,ARI,0,0,0,0,0,2,15,0,0,0,0,0,3.50
226,14445,Rhett Ellison,TE,2,MIN,NE,0,0,0,0,0,1,24,0,0,0,0,0,3.40
227,15018,Denard Robinson,RB,2,JAX,WAS,0,0,0,0,0,2,14,0,0,0,0,0,3.40
228,16253,Allen Hurns,WR,2,JAX,WAS,0,0,0,0,0,2,13,0,0,0,0,0,3.30
229,15378,Levine Toilolo,TE,2,ATL,CIN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
230,16598,Robert Herron,WR,2,TB,LA,0,0,0,0,0,2,13,0,0,0,0,0,3.30
231,14787,Jeremy Ross,WR,2,DET,CAR,0,0,0,0,0,2,23,0,0,0,0,0,3.30
232,4484,Zach Miller,TE,2,SEA,SD,0,0,0,0,0,1,22,0,0,0,0,0,3.20
233,16510,Jerick McKinnon,RB,2,MIN,NE,0,0,0,7,0,2,5,0,0,0,0,0,3.20
234,15020,CJ Anderson,RB,2,DEN,KC,0,0,0,31,0,0,0,0,0,0,0,0,3.10
235,6828,Chris Johnson,RB,2,NYJ,GB,0,0,0,21,0,1,0,0,0,0,0,0,3.10
236,16258,Marqise Lee,WR,2,JAX,WAS,0,0,0,0,0,2,11,0,0,0,0,0,3.10
237,49,Denver Broncos,DST,2,DEN,KC,0,0,0,0,0,0,0,0,2,0,1,0,3
238,15336,Joseph Fauria,TE,2,DET,CAR,0,0,0,0,0,1,20,0,0,0,0,0,3
239,14478,Michael Floyd,WR,2,ARI,NYG,0,0,0,0,0,1,19,0,0,0,0,0,2.90
240,3943,DeSean Jackson,WR,2,WAS,JAX,0,0,0,0,0,1,19,0,0,0,0,0,2.90
241,15207,Benjamin Cunningham,RB,2,LA,TB,0,0,0,15,0,1,4,0,0,0,0,0,2.90
242,14764,Cory Harkey,TE,2,LA,TB,0,0,0,0,0,2,8,0,0,0,0,0,2.80
243,14731,Lance Dunbar,RB,2,DAL,TEN,0,0,0,27,0,0,0,0,0,0,0,0,2.70
244,15974,Jordan Matthews,WR,2,PHI,IND,0,0,0,0,0,1,17,0,0,0,0,0,2.70
245,15085,Joseph Randle,RB,2,DAL,TEN,0,0,0,26,0,0,0,0,0,0,0,0,2.60
246,16648,Troy Niklas,TE,2,ARI,NYG,0,0,0,0,0,1,16,0,0,0,0,0,2.60
247,16232,Donte Moncrief,WR,2,IND,PHI,0,0,0,0,0,1,16,0,0,0,0,0,2.60
248,14405,Chris Givens,WR,2,LA,TB,0,0,0,0,0,1,15,0,0,0,0,0,2.50
249,14866,Chris Gragg,TE,2,BUF,MIA,0,0,0,0,0,1,14,0,0,0,0,0,2.40
250,10992,Jeff Cumberland,TE,2,NYJ,GB,0,0,0,0,0,1,14,0,0,0,0,0,2.40
251,13299,Jacquizz Rodgers,RB,2,ATL,CIN,0,0,0,23,0,0,0,0,0,0,0,0,2.30
252,14886,Aaron Dobson,WR,2,NE,MIN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
253,13997,Coby Fleener,TE,2,IND,PHI,0,0,0,0,0,1,13,0,0,0,0,0,2.30
254,6767,Pierre Garcon,WR,2,WAS,JAX,0,0,0,0,0,1,12,0,0,0,0,0,2.20
255,7969,Jamaal Charles,RB,2,KC,DEN,0,0,0,4,0,1,8,0,0,0,0,0,2.20
256,15215,Tavon Austin,WR,2,LA,TB,0,0,0,21,0,0,0,0,0,0,0,0,2.10
257,15645,Khiry Robinson,RB,2,NO,CLE,0,0,0,31,0,0,0,0,0,0,0,0,2.10
258,12985,DuJuan Harris,RB,2,GB,NYJ,0,0,0,0,0,1,11,0,0,0,0,0,2.10
