Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
47,15088,Terrance Williams,WR,16,DAL,IND,0,0,0,0,0,2,52,2,0,0,0,0,19.20
48,14187,Alshon Jeffery,WR,16,CHI,DET,0,0,0,0,0,6,72,1,0,0,0,0,19.20
49,14916,Giovani Bernard,RB,16,CIN,DEN,0,0,0,36,0,5,45,1,0,0,0,0,19.10
50,16031,Damien Williams,RB,16,MIA,MIN,0,0,0,18,0,6,50,1,0,0,0,0,18.80
51,2593,Aaron Rodgers,QB,16,GB,TB,318,1,0,0,0,0,0,0,0,0,0,0,18.72
52,16497,Teddy Bridgewater,QB,16,MIN,MIA,259,2,1,13,0,0,0,0,0,0,0,0,18.66
53,11992,Shaun Hill,QB,16,LA,NYG,290,2,1,0,0,0,0,0,0,0,0,0,18.60
54,11270,Dez Bryant,WR,16,DAL,IND,0,0,0,0,0,5,73,1,0,0,0,0,18.30
55,14871,Robert Woods,WR,16,BUF,OAK,0,0,0,0,0,7,52,1,0,0,0,0,18.20
56,12861,Jordan Cameron,TE,16,CLE,CAR,0,0,0,0,0,3,88,1,0,0,0,0,17.80
57,15138,Eddie Lacy,RB,16,GB,TB,0,0,0,99,1,1,5,0,0,0,0,0,17.40
58,16524,Devonta Freeman,RB,16,ATL,NO,0,0,0,36,1,3,48,0,0,0,0,0,17.40
59,7242,Drew Brees,QB,16,NO,ATL,313,1,2,8,0,0,0,0,0,0,0,0,17.32
60,11792,Arian Foster,RB,16,HOU,BAL,5,1,0,96,0,1,23,0,0,0,0,0,17.10
61,6739,Alex Smith,QB,16,KC,PIT,311,0,0,14,0,0,0,0,0,0,0,0,16.84
62,12323,Joique Bell,RB,16,DET,CHI,0,0,0,74,1,2,13,0,0,0,0,0,16.70
63,12137,Charlie Whitehurst,QB,16,TEN,JAX,287,1,0,12,0,0,0,0,0,0,0,0,16.68
64,16311,Derek Carr,QB,16,OAK,BUF,214,2,0,0,0,0,0,0,0,0,0,0,16.56
65,16003,Sammy Watkins,WR,16,BUF,OAK,0,0,0,0,0,3,75,1,0,0,0,0,16.50
66,11488,Jimmy Graham,TE,16,NO,ATL,0,0,0,0,0,6,53,1,0,0,0,0,16.30
67,9739,Hakeem Nicks,WR,16,IND,DAL,0,0,0,0,0,9,72,0,0,0,0,0,16.20
68,7,Cincinnati Bengals,DST,16,CIN,DEN,0,0,0,0,0,0,0,0,2,4,0,0,16
69,12,Green Bay Packers,DST,16,GB,TB,0,0,0,0,0,0,0,0,7,1,1,0,16
70,13102,Jordan Todman,RB,16,JAX,TEN,0,0,0,71,1,2,5,0,0,0,0,0,15.60
71,14465,Jarius Wright,WR,16,MIN,MIA,0,0,0,27,0,3,38,1,0,0,0,0,15.50
72,12841,Andy Dalton,QB,16,CIN,DEN,146,2,1,25,0,0,0,0,0,0,0,0,15.34
73,16626,Tre Mason,RB,16,LA,NYG,0,0,0,76,1,1,7,0,0,0,0,0,15.30
74,11447,Jimmy Clausen,QB,16,CHI,DET,181,2,1,9,0,0,0,0,0,0,0,0,15.14
75,10974,Rob Gronkowski,TE,16,NE,NYJ,0,0,0,0,0,6,31,1,0,0,0,0,15.10
76,16664,Bruce Ellington,WR,16,SF,SD,0,0,0,12,1,1,8,1,0,0,0,0,15
77,7711,Malcom Floyd,WR,16,SD,SF,0,0,0,0,0,4,50,1,0,0,0,0,15
78,16728,Dontrelle Inman,WR,16,SD,SF,0,0,0,0,0,7,79,0,0,0,0,0,14.90
79,6597,Greg Jennings,WR,16,MIN,MIA,0,0,0,0,0,3,56,1,0,0,0,0,14.60
80,13337,Mark Ingram,RB,16,NO,ATL,0,0,0,38,1,3,17,0,0,0,0,0,14.50
81,14269,Alfred Morris,RB,16,WAS,PHI,0,0,0,83,1,0,0,0,0,0,0,0,14.30
82,9906,Danny Amendola,WR,16,NE,NYJ,0,0,0,0,0,8,63,0,0,0,0,0,14.30
83,14967,Le'Veon Bell,RB,16,PIT,KC,0,0,0,63,1,1,9,0,0,0,0,0,14.20
84,16402,Andre Williams,RB,16,NYG,LA,0,0,0,110,0,0,0,0,0,0,0,0,14
85,15417,Kenbrell Thompkins,WR,16,OAK,BUF,0,0,0,0,0,5,90,0,0,0,0,0,14
86,5094,Marques Colston,WR,16,NO,ATL,0,0,0,0,0,6,80,0,0,0,0,0,14
87,15071,Latavius Murray,RB,16,OAK,BUF,0,0,0,86,0,3,22,0,0,0,0,0,13.80
88,7635,Heath Miller,TE,16,PIT,KC,0,0,0,0,0,7,68,0,0,0,0,0,13.80
89,12548,Scott Chandler,TE,16,BUF,OAK,0,0,0,0,0,4,37,1,0,0,0,0,13.70
90,16308,Albert Wilson,WR,16,KC,PIT,0,0,0,0,0,5,87,0,0,0,0,0,13.70
91,16245,Blake Bortles,QB,16,JAX,TEN,115,1,0,50,0,0,0,0,0,0,0,0,13.60
92,15118,Marquess Wilson,WR,16,CHI,DET,0,0,0,0,0,7,66,0,0,0,0,0,13.60
93,11969,Darrel Young,FB,16,WAS,PHI,0,0,0,2,2,1,3,0,0,0,0,0,13.50
94,11463,Brandon LaFell,WR,16,NE,NYJ,0,0,0,0,0,7,64,0,0,0,0,0,13.40
95,611,Joe Flacco,QB,16,BAL,HOU,195,2,3,5,0,0,0,0,0,0,0,0,13.30
96,10992,Jeff Cumberland,TE,16,NYJ,NE,0,0,0,0,0,3,43,1,0,0,0,0,13.30
97,11712,Anquan Boldin,WR,16,SF,SD,0,0,0,0,0,7,61,0,0,0,0,0,13.10
98,84,San Diego Chargers,DST,16,SD,SF,0,0,0,0,0,0,0,0,2,0,3,3,13
99,90,Seattle Seahawks,DST,16,SEA,ARI,0,0,0,0,0,0,0,0,4,1,0,0,13
100,93,San Francisco 49ers,DST,16,SF,SD,0,0,0,0,0,0,0,0,2,3,1,0,13
101,11413,Toby Gerhart,RB,16,JAX,TEN,0,0,0,53,1,1,7,0,0,0,0,0,13
102,38,Chicago Bears,DST,16,CHI,DET,0,0,0,0,0,0,0,0,4,2,1,1,13
103,15196,Kenny Stills,WR,16,NO,ATL,0,0,0,0,0,6,68,0,0,0,0,0,12.80
104,6198,Darren Sproles,RB,16,PHI,WAS,0,0,0,24,0,6,43,0,0,0,0,0,12.70
105,14876,Dion Sims,TE,16,MIA,MIN,0,0,0,0,0,3,35,1,0,0,0,0,12.50
106,2429,Andre Johnson,WR,16,HOU,BAL,0,0,0,0,0,6,65,0,0,0,0,0,12.50
107,3807,Ben Roethlisberger,QB,16,PIT,KC,220,1,0,-4,0,0,0,0,0,0,0,0,12.40
108,14895,Geno Smith,QB,16,NYJ,NE,210,1,1,9,0,0,0,0,0,0,0,0,12.30
109,48,Dallas Cowboys,DST,16,DAL,IND,0,0,0,0,0,0,0,0,2,2,1,1,12
110,13,Houston Texans,DST,16,HOU,BAL,0,0,0,0,0,0,0,0,2,3,1,0,12
111,28,Pittsburgh Steelers,DST,16,PIT,KC,0,0,0,0,0,0,0,0,6,0,1,1,12
112,16240,Zurlon Tipton,RB,16,IND,DAL,0,0,0,-3,0,4,23,1,0,0,0,0,12
113,13124,DeMarco Murray,RB,16,DAL,IND,0,0,0,58,1,0,0,0,0,0,0,0,11.80
114,16008,Orleans Darkwa,RB,16,NYG,LA,0,0,0,21,1,2,17,0,0,0,1,0,11.80
115,14405,Chris Givens,WR,16,LA,NYG,0,0,0,0,0,1,47,1,0,0,0,0,11.70
116,7969,Jamaal Charles,RB,16,KC,PIT,0,0,0,29,0,5,48,0,0,0,0,0,11.70
117,7203,Dwayne Bowe,WR,16,KC,PIT,0,0,0,0,0,6,57,0,0,0,0,0,11.70
118,13386,Lance Kendricks,TE,16,LA,NYG,0,0,0,0,0,2,35,1,0,0,0,0,11.50
119,204,Roddy White,WR,16,ATL,NO,0,0,0,0,0,6,55,0,0,0,0,0,11.50
120,13957,Kendall Wright,WR,16,TEN,JAX,0,0,0,0,0,4,73,0,0,0,0,0,11.30
121,4314,Tom Brady,QB,16,NE,NYJ,182,1,1,10,0,0,0,0,0,0,0,0,11.28
122,11611,Golden Tate,WR,16,DET,CHI,0,0,0,0,0,5,62,0,0,0,0,0,11.20
123,16345,Branden Oliver,RB,16,SD,SF,0,0,0,53,0,3,28,0,0,0,0,0,11.10
124,14141,Cole Beasley,WR,16,DAL,IND,0,0,0,0,0,2,29,1,0,0,0,0,10.90
125,16258,Marqise Lee,WR,16,JAX,TEN,0,0,0,0,0,4,65,0,0,0,0,0,10.50
126,13264,Andre Holmes,WR,16,OAK,BUF,0,0,0,0,0,3,73,0,0,0,0,0,10.30
127,8358,Brian Hoyer,QB,16,CLE,CAR,134,1,1,19,0,0,0,0,0,0,0,0,10.26
128,8914,Jeremy Maclin,WR,16,PHI,WAS,0,0,0,0,0,4,62,0,0,0,0,0,10.20
129,16694,Paul Richardson,WR,16,SEA,ARI,0,0,0,0,0,5,52,0,0,0,0,0,10.20
130,6767,Pierre Garcon,WR,16,WAS,PHI,0,0,0,0,0,4,61,0,0,0,0,0,10.10
131,16305,De'Anthony Thomas,WR,16,KC,PIT,0,0,0,-6,0,6,47,0,0,0,0,0,10.10
132,16020,Jarvis Landry,WR,16,MIA,MIN,0,0,0,0,0,8,31,0,0,0,0,0,10.10
133,4358,Steve Smith,WR,16,BAL,HOU,0,0,0,0,0,5,49,0,0,0,0,0,9.90
134,16550,Kelvin Benjamin,WR,16,CAR,CLE,0,0,0,0,0,5,47,0,0,0,0,0,9.70
135,4104,Jerricho Cotchery,WR,16,CAR,CLE,0,0,0,0,0,5,46,0,0,0,0,0,9.60
136,7175,Delanie Walker,TE,16,TEN,JAX,0,0,0,0,0,4,54,0,0,0,0,0,9.40
137,16200,CJ Fiedorowicz,TE,16,HOU,BAL,0,0,0,0,0,2,12,1,0,0,0,0,9.20
138,8534,Jared Cook,TE,16,LA,NYG,0,0,0,0,0,5,41,0,0,0,0,0,9.10
139,5,Carolina Panthers,DST,16,CAR,CLE,0,0,0,0,0,0,0,0,3,1,0,0,9
140,49,Denver Broncos,DST,16,DEN,CIN,0,0,0,0,0,0,0,0,0,1,1,1,9
141,3519,Vincent Jackson,WR,16,TB,GB,0,0,0,0,0,3,60,0,0,0,0,0,9
142,14257,Robert Griffin III,QB,16,WAS,PHI,220,0,1,11,0,0,0,0,0,0,0,0,8.90
143,16597,Mike Evans,WR,16,TB,GB,0,0,0,0,0,4,49,0,0,0,0,0,8.90
144,15974,Jordan Matthews,WR,16,PHI,WAS,0,0,0,0,0,3,58,0,0,0,0,0,8.80
145,14986,DeAndre Hopkins,WR,16,HOU,BAL,0,0,0,0,0,5,38,0,0,0,0,0,8.80
146,6211,Harry Douglas,WR,16,ATL,NO,0,0,0,0,0,4,47,0,0,0,0,0,8.70
147,3061,Marcedes Lewis,TE,16,JAX,TEN,0,0,0,0,0,2,6,1,0,0,0,0,8.60
148,9079,Percy Harvin,WR,16,NYJ,NE,0,0,0,1,0,4,44,0,0,0,0,0,8.50
149,14587,Josh Gordon,WR,16,CLE,CAR,0,0,0,0,0,4,45,0,0,0,0,0,8.50
150,12794,Jeremy Kerley,WR,16,NYJ,NE,0,0,0,0,0,3,54,0,0,0,0,0,8.40
151,16640,John Brown,WR,16,ARI,SEA,0,0,0,0,0,3,54,0,0,0,0,0,8.40
152,15694,Case Keenum,QB,16,HOU,BAL,185,0,1,19,0,0,0,0,0,0,0,0,8.30
153,15782,Larry Donnell,TE,16,NYG,LA,0,0,0,0,0,4,42,0,0,0,0,0,8.20
154,1034,Matt Hasselbeck,QB,16,IND,DAL,126,1,0,0,0,0,0,0,0,0,0,0,8.04
155,52,Jacksonville Jaguars,DST,16,JAX,TEN,0,0,0,0,0,0,0,0,4,0,0,0,8
156,75,New York Giants,DST,16,NYG,LA,0,0,0,0,0,0,0,0,2,1,1,2,8
157,9038,Matthew Stafford,QB,16,DET,CHI,243,0,2,2,0,0,0,0,0,0,0,0,7.92
158,14368,Nick Toon,WR,16,NO,ATL,0,0,0,4,0,3,44,0,0,0,0,0,7.80
159,12513,Derek Hagan,WR,16,TEN,JAX,0,0,0,0,0,3,47,0,0,0,0,0,7.70
160,1986,Jason Avant,WR,16,KC,PIT,0,0,0,0,0,4,37,0,0,0,0,0,7.70
161,14482,Ryan Lindley,QB,16,ARI,SEA,216,0,1,0,0,0,0,0,0,0,0,0,7.64
162,13997,Coby Fleener,TE,16,IND,DAL,0,0,0,0,0,4,36,0,0,0,0,0,7.60
163,3601,Eric Weems,WR,16,ATL,NO,0,0,0,0,0,1,3,1,0,0,0,0,7.30
164,6302,James Jones,WR,16,OAK,BUF,0,0,0,0,0,1,3,1,0,0,0,0,7.30
165,14828,Chris Hogan,WR,16,BUF,OAK,0,0,0,0,0,3,43,0,0,0,0,0,7.30
166,5571,Larry Fitzgerald,WR,16,ARI,SEA,0,0,0,0,0,4,33,0,0,0,0,0,7.30
167,9369,Justin Forsett,RB,16,BAL,HOU,0,0,0,19,0,4,13,0,0,0,0,0,7.20
168,14789,Jamize Olawale,FB,16,OAK,BUF,0,0,0,0,0,1,1,1,0,0,0,0,7.10
169,15048,Travis Kelce,TE,16,KC,PIT,0,0,0,0,0,4,31,0,0,0,0,0,7.10
170,82,New York Jets,DST,16,NYJ,NE,0,0,0,0,0,0,0,0,4,1,0,0,7
171,97,Washington Redskins,DST,16,WAS,PHI,0,0,0,0,0,0,0,0,3,1,1,1,7
172,21,New England Patriots,DST,16,NE,NYJ,0,0,0,0,0,0,0,0,2,1,0,0,7
173,10034,Brandon Gibson,WR,16,MIA,MIN,0,0,0,0,0,2,50,0,0,0,0,0,7
174,14788,Dan Herron,RB,16,IND,DAL,0,0,0,3,0,3,37,0,0,0,0,0,7
175,4631,Wes Welker,WR,16,DEN,CIN,0,0,0,0,0,4,30,0,0,0,0,0,7
176,15141,Charles Johnson,WR,16,MIN,MIA,0,0,0,0,0,3,38,0,0,0,0,0,6.80
177,14445,Rhett Ellison,TE,16,MIN,MIA,0,0,0,0,0,2,47,0,0,0,0,0,6.70
178,13729,Damaris Johnson,WR,16,HOU,BAL,0,0,0,0,0,4,27,0,0,0,0,0,6.70
179,15565,Jonas Gray,RB,16,NE,NYJ,0,0,0,5,1,0,0,0,0,0,0,0,6.50
180,12506,James Starks,RB,16,GB,TB,0,0,0,3,0,4,22,0,0,0,0,0,6.50
181,8066,Darren McFadden,RB,16,OAK,BUF,0,0,0,54,0,1,0,0,0,0,0,0,6.40
182,12153,Ed Dickson,TE,16,CAR,CLE,0,0,0,0,0,2,44,0,0,0,0,0,6.40
183,15230,Stepfan Taylor,RB,16,ARI,SEA,0,0,0,19,0,2,25,0,0,0,0,0,6.40
184,16178,Bishop Sankey,RB,16,TEN,JAX,0,0,0,44,0,1,9,0,0,0,0,0,6.30
185,16146,Martavis Bryant,WR,16,PIT,KC,0,0,0,9,0,1,44,0,0,0,0,0,6.30
186,11517,Preston Parker,WR,16,NYG,LA,0,0,0,0,0,3,32,0,0,0,0,0,6.20
187,14478,Michael Floyd,WR,16,ARI,SEA,0,0,0,0,0,2,41,0,0,0,0,0,6.10
188,83,Oakland Raiders,DST,16,OAK,BUF,0,0,0,0,0,0,0,0,2,2,1,0,6
189,26,Philadelphia Eagles,DST,16,PHI,WAS,0,0,0,0,0,0,0,0,2,1,1,1,6
190,12780,Shane Vereen,RB,16,NE,NYJ,0,0,0,38,0,1,12,0,0,0,0,0,6
191,64,Miami Dolphins,DST,16,MIA,MIN,0,0,0,0,0,0,0,0,4,1,0,0,6
192,16609,Charles Sims,RB,16,TB,GB,0,0,0,-1,0,3,30,0,0,0,0,0,5.90
193,13910,Brandon Weeden,QB,16,DAL,IND,43,1,0,0,0,0,0,0,0,0,0,0,5.72
194,15378,Levine Toilolo,TE,16,ATL,NO,0,0,0,0,0,4,17,0,0,0,0,0,5.70
195,16253,Allen Hurns,WR,16,JAX,TEN,0,0,0,0,0,3,26,0,0,0,0,0,5.60
196,16127,Isaiah Crowell,RB,16,CLE,CAR,0,0,0,55,0,0,0,0,0,0,0,0,5.50
197,14985,Ryan Griffin,TE,16,HOU,BAL,0,0,0,0,0,3,25,0,0,0,0,0,5.50
198,12800,Bilal Powell,RB,16,NYJ,NE,0,0,0,21,0,2,13,0,0,0,0,0,5.40
199,12239,Chris Ivory,RB,16,NYJ,NE,0,0,0,53,0,0,0,0,0,0,0,0,5.30
200,13027,Julius Thomas,TE,16,DEN,CIN,0,0,0,0,0,2,33,0,0,0,0,0,5.30
201,5002,Reggie Wayne,WR,16,IND,DAL,0,0,0,0,0,3,23,0,0,0,0,0,5.30
202,6458,Ronnie Brown,RB,16,SD,SF,0,0,0,33,0,1,9,0,0,0,0,0,5.20
203,14549,Joe Banyard,RB,16,MIN,MIA,0,0,0,23,0,2,9,0,0,0,0,0,5.20
204,16699,Fitzgerald Toussaint,RB,16,BAL,HOU,0,0,0,11,0,2,20,0,0,0,0,0,5.10
205,11,Detroit Lions,DST,16,DET,CHI,0,0,0,0,0,0,0,0,2,1,0,0,5
206,15215,Tavon Austin,WR,16,LA,NYG,0,0,0,25,0,1,15,0,0,0,0,0,5
207,10949,CJ Spiller,RB,16,BUF,OAK,0,0,0,-4,0,4,14,0,0,0,0,0,5
208,5282,Josh McCown,QB,16,TB,GB,147,0,1,0,0,0,0,0,0,0,0,0,4.88
209,5100,Jacoby Jones,WR,16,BAL,HOU,0,0,0,0,0,2,28,0,0,0,0,0,4.80
210,14973,Markus Wheaton,WR,16,PIT,KC,0,0,0,0,0,2,27,0,0,0,0,0,4.70
211,15247,Darren Fells,TE,16,ARI,SEA,0,0,0,0,0,2,26,0,0,0,0,0,4.60
212,12847,Andrew Hawkins,WR,16,CLE,CAR,0,0,0,7,0,1,28,0,0,0,0,0,4.50
213,7082,Devin Hester,WR,16,ATL,NO,0,0,0,0,0,2,25,0,0,0,0,0,4.50
214,957,Pierre Thomas,RB,16,NO,ATL,0,0,0,0,0,2,24,0,0,0,0,0,4.40
215,15085,Joseph Randle,RB,16,DAL,IND,0,0,0,37,0,1,7,0,0,0,0,0,4.40
216,6828,Chris Johnson,RB,16,NYJ,NE,0,0,0,30,0,1,3,0,0,0,0,0,4.30
217,7591,Alfonso Smith,RB,16,SF,SD,0,0,0,14,0,2,9,0,0,0,0,0,4.30
218,15602,Jack Doyle,TE,16,IND,DAL,0,0,0,0,0,2,23,0,0,0,0,0,4.30
219,13299,Jacquizz Rodgers,RB,16,ATL,NO,0,0,0,29,0,1,3,0,0,0,0,0,4.20
220,16553,Corey Brown,WR,16,CAR,CLE,0,0,0,0,0,2,22,0,0,0,0,0,4.20
221,15216,Stedman Bailey,WR,16,LA,NYG,0,0,0,0,0,2,22,0,0,0,0,0,4.20
222,11182,Eric Decker,WR,16,NYJ,NE,0,0,0,0,0,2,21,0,0,0,0,0,4.10
223,8,Cleveland Browns,DST,16,CLE,CAR,0,0,0,0,0,0,0,0,1,1,2,0,4
224,95,Tampa Bay Buccaneers,DST,16,TB,GB,0,0,0,0,0,0,0,0,1,0,2,1,4
225,34,Tennessee Titans,DST,16,TEN,JAX,0,0,0,0,0,0,0,0,4,0,1,0,4
226,7007,Daniel Fells,TE,16,NYG,LA,0,0,0,0,0,2,20,0,0,0,0,0,4
227,3382,Marcel Reece,FB,16,OAK,BUF,0,0,0,0,0,2,20,0,0,0,0,0,4
228,15241,Quinton Patton,WR,16,SF,SD,0,0,0,20,0,2,9,0,0,0,0,0,3.90
229,13002,Cecil Shorts,WR,16,JAX,TEN,9,0,0,0,0,2,15,0,0,0,0,0,3.86
230,14533,Robert Turbin,RB,16,SEA,ARI,0,0,0,38,0,0,0,0,0,0,0,0,3.80
231,10991,John Conner,FB,16,NYJ,NE,0,0,0,2,0,1,26,0,0,0,0,0,3.80
232,8564,Nate Washington,WR,16,TEN,JAX,0,0,0,0,0,2,18,0,0,0,0,0,3.80
233,11400,Andrew Quarless,TE,16,GB,TB,0,0,0,0,0,2,17,0,0,0,0,0,3.70
234,16470,Davante Adams,WR,16,GB,TB,0,0,0,0,0,2,17,0,0,0,0,0,3.70
235,15371,MarQueis Gray,TE,16,BUF,OAK,0,0,0,0,0,2,15,0,0,0,0,0,3.50
236,3878,John Carlson,TE,16,ARI,SEA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
237,15102,Chris Thompson,RB,16,WAS,PHI,0,0,0,0,0,3,5,0,0,0,0,0,3.50
238,14731,Lance Dunbar,RB,16,DAL,IND,0,0,0,4,0,2,10,0,0,0,0,0,3.40
239,1652,Steven Jackson,RB,16,ATL,NO,0,0,0,9,0,1,14,0,0,0,0,0,3.30
240,16491,Richard Rodgers,TE,16,GB,TB,0,0,0,0,0,2,13,0,0,0,0,0,3.30
241,13741,Brandon Bolden,RB,16,NE,NYJ,0,0,0,32,0,0,0,0,0,0,0,0,3.20
242,15697,Chase Ford,TE,16,MIN,MIA,0,0,0,0,0,1,22,0,0,0,0,0,3.20
243,13446,Bruce Miller,FB,16,SF,SD,0,0,0,0,0,2,22,0,0,0,0,0,3.20
244,1658,Greg Olsen,TE,16,CAR,CLE,0,0,0,0,0,1,21,0,0,0,0,0,3.10
245,13463,Kris Durham,WR,16,TEN,JAX,0,0,0,0,0,2,10,0,0,0,0,0,3
246,15126,Theo Riddick,RB,16,DET,CHI,0,0,0,0,0,2,10,0,0,0,0,0,3
247,13902,Trent Richardson,RB,16,IND,DAL,0,0,0,1,0,2,8,0,0,0,0,0,2.90
248,15630,Cooper Helfet,TE,16,SEA,ARI,0,0,0,0,0,2,9,0,0,0,0,0,2.90
249,8399,Shonn Greene,RB,16,TEN,JAX,0,0,0,28,0,0,0,0,0,0,0,0,2.80
250,15256,Christine Michael,RB,16,SEA,ARI,0,0,0,28,0,0,0,0,0,0,0,0,2.80
251,13370,Luke Stocker,TE,16,TB,GB,0,0,0,0,0,2,8,0,0,0,0,0,2.80
252,15207,Benjamin Cunningham,RB,16,LA,NYG,0,0,0,-1,0,2,19,0,0,0,0,0,2.80
253,8604,Donald Brown,RB,16,SD,SF,0,0,0,12,0,1,4,0,0,0,0,0,2.60
254,15150,Cordarrelle Patterson,WR,16,MIN,MIA,0,0,0,-2,0,1,18,0,0,0,0,0,2.60
255,13878,Mohamed Sanu,WR,16,CIN,DEN,0,0,0,0,0,1,16,0,0,0,0,0,2.60
256,5511,Brent Celek,TE,16,PHI,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2.50
257,15100,Jordan Reed,TE,16,WAS,PHI,0,0,0,0,0,2,5,0,0,0,0,0,2.50
258,16232,Donte Moncrief,WR,16,IND,DAL,0,0,0,0,0,2,5,0,0,0,0,0,2.50
