"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,794973489,"BobbyFi (4/7)",0,169.3,"P Max Scherzer P Dylan Bundy OF Mike Trout SS Paul DeJong OF Manuel Margot 1B Wil Myers 2B Carlos Asuaje OF José Pirela C James McCann 3B Ryder Jones",NA,"Max Scherzer","70.60%",25.55
2,794949350,"ehafner (30/45)",0,168.5,"P Max Scherzer P Trevor Williams 1B Joey Votto OF Adam Duvall OF Manuel Margot 3B Eugenio Suárez 2B Carlos Asuaje OF José Pirela SS Zack Cozart C Tucker Barnhart",NA,"Zack Cozart","29.14%",23
3,794817661,"cbs847 (1/2)",0,167.45,"P Ervin Santana P Dylan Bundy 1B Joey Votto OF Adam Duvall 3B Anthony Rendon OF Billy Hamilton 2B Scooter Gennett OF José Pirela C Austin Hedges SS Zack Cozart",NA,"Matt Wieters","28.94%",5
4,794744704,"moconnell40 (6/10)",0,167.35,"P Max Scherzer P Carlos Martínez OF Tommy Pham 2B Paul DeJong C Yadier Molina 1B Matt Carpenter OF José Martínez OF José Pirela SS Jorge Polanco 3B Dusty Coleman",NA,"Mike Trout","23.47%",21
5,794993106,"thechubasco",0,165.35,"P Max Scherzer P Carlos Martínez SS Paul DeJong 3B Manny Machado C Welington Castillo 1B Matt Carpenter OF José Martínez 2B Kolten Wong OF Randal Grichuk OF Joey Rickard",NA,"Tim Adleman","21.71%",10.3
6,794843566,"chad23322 (2/3)",0,162.35,"P Max Scherzer P Carlos Martínez C Yadier Molina OF Manuel Margot OF Brian Goodwin 1B Matt Carpenter 2B Carlos Asuaje OF José Pirela SS Zack Cozart 3B Eduardo Escobar",NA,"Anthony Rendon","21.58%",2
7,794973523,"plord64 (2/3)",0,161.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto OF Scooter Gennett OF Manuel Margot 2B Carlos Asuaje OF José Pirela C Austin Hedges SS Zack Cozart 3B Dusty Coleman",NA,"Carlos Martínez","21.06%",27.8
8,794956617,"boggslite (6/20)",0,159.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto OF Adam Duvall OF Billy Hamilton 2B Scooter Gennett SS Zack Cozart OF Denard Span C Martín Maldonado 3B Ryder Jones",NA,"Jake Arrieta","17.80%",18.25
9,794735764,"plord64 (1/3)",0,158.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto OF Scooter Gennett OF Hunter Renfroe 2B Carlos Asuaje OF José Pirela C Austin Hedges SS Zack Cozart 3B Dusty Coleman",NA,"Bryce Harper","17.54%",17
10,794824898,"BigTilley (2/2)",0,156.35,"P Max Scherzer P Carlos Martínez 1B Joey Votto 3B Anthony Rendon 2B Yangervis Solarte OF José Pirela SS Zack Cozart OF Jesse Winker OF Jarrett Parker C Matt Wieters",NA,"Ervin Santana","17.41%",16.7
