"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,774536662,"markhanalla (4/7)",0,157.4,"P Jeremy Hellickson P Mike Leake 2B José Altuve 3B Nolan Arenado OF J.D. Martinez OF George Springer C Evan Gattis SS Carlos Correa OF Cody Bellinger 1B Yuli Gurriel",NA,"Paul Goldschmidt","51.81%",10
2,774540549,"APAT94",0,154.45,"OF Carlos Beltrán 3B Justin Turner P Jordan Zimmermann OF Kiké Hernández OF George Springer C Evan Gattis 2B Chris Taylor SS Carlos Correa 1B Cody Bellinger P Chad Kuhl",NA,"George Springer","50.53%",18
3,774536173,"gac529",0,154.25,"3B Justin Turner P Mike Leake C Yasmani Grandal 2B José Altuve OF Mitch Haniger OF George Springer P Rafael Montero OF Chris Taylor SS Carlos Correa 1B Cody Bellinger",NA,"Carlos Correa","42.43%",14
4,774538351,"Sparer55 (2/2)",0,153.8,"OF Carlos Beltrán 2B José Altuve P Randall Delgado 3B Nolan Arenado 1B Paul Goldschmidt OF George Springer C Evan Gattis P Rafael Montero SS Carlos Correa OF Cody Bellinger",NA,"Brandon McCarthy","42.00%",-0.85
5,774526278,"taze34",0,151.85,"3B Justin Turner P Jordan Zimmermann P Randall Delgado OF Chris Owings OF J.D. Martinez C Elias Díaz OF George Springer 2B Chris Taylor SS Carlos Correa 1B Cody Bellinger",NA,"José Altuve","34.33%",9
6,774543813,"thehoff11",0,150.4,"P Brandon McCarthy OF Andrew McCutchen 3B Justin Turner 2B José Altuve P Randall Delgado OF George Springer C Evan Gattis OF Chris Taylor SS Carlos Correa 1B Cody Bellinger",NA,"Cody Bellinger","34.33%",35
7,774536549,"ehansen1482",0,150.3,"2B Robinson Canó OF Jay Bruce P Jeremy Hellickson P Jordan Zimmermann C Buster Posey OF Randal Grichuk 3B Nolan Arenado OF J.D. Martinez SS Carlos Correa 1B Cody Bellinger",NA,"Buster Posey","34.12%",4
8,774542392,"Jbrous (2/2)",0,146.85,"3B Justin Turner OF Charlie Blackmon 2B José Altuve 1B Paul Goldschmidt OF George Springer C Evan Gattis P Rafael Montero SS Carlos Correa P Francis Martes OF Cody Bellinger",NA,"Mike Leake","29.42%",6.7
9,774537450,"AtomW",0,145.8,"OF Carlos Beltrán OF Jay Bruce 1B Lucas Duda 2B José Altuve P Randall Delgado 3B Kyle Seager C James McCann P Rafael Montero SS Carlos Correa OF Cody Bellinger",NA,"Jordan Zimmermann","29.00%",3.6
10,774531246,"tylerv1234 (2/2)",0,145.4,"OF Charlie Blackmon 2B José Altuve 3B Nolan Arenado 1B Paul Goldschmidt OF George Springer C Evan Gattis P Rafael Montero SS Carlos Correa OF Cody Bellinger P Chad Kuhl",NA,"Evan Gattis","27.72%",16
11,774531105,"dgarrott (1/15)",0,144.85,"3B Justin Turner C Yasmani Grandal SS Freddy Galvis 2B Kiké Hernández 1B Paul Goldschmidt OF Aaron Altherr P Rafael Montero OF Chris Taylor P Francis Martes OF Cody Bellinger",NA,"J.D. Martinez","26.87%",10
12,774542066,"rmeeks (2/2)",0,144.3,"P Jeremy Hellickson P Jordan Zimmermann OF Charlie Blackmon 3B Nolan Arenado 1B Wil Myers OF George Springer C Evan Gattis 2B Taylor Motter SS Carlos Correa OF Cody Bellinger",NA,"Justin Turner","26.87%",18
13,774510985,"jesus3110",0,143.7,"2B Robinson Canó OF Nelson Cruz P Brandon McCarthy 3B Justin Turner 1B Paul Goldschmidt OF George Springer C James McCann P Rafael Montero SS Carlos Correa OF Cody Bellinger",NA,"Nelson Cruz","26.65%",2
14,774513318,"bishop2forU",0,142.75,"P Brandon McCarthy OF Curtis Granderson SS Asdrúbal Cabrera 3B Justin Turner P Jordan Zimmermann C Yasmani Grandal 1B Wilmer Flores OF George Springer 2B Chris Taylor OF Cody Bellinger",NA,"Chris Owings","25.16%",5
