P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Tyler Chatwood,Evan Gattis,Alex Avila,Jose Altuve,Marwin Gonzalez,Allen Cordoba,George Springer,Chris Young,Kevin Kiermaier
Chris Sale,Matt Moore,Evan Gattis,Wil Myers,Yangervis Solarte,Ryan Schimpf,Xander Bogaerts,George Springer,Chris Young,Manuel Margot
Chris Sale,Robert Gsellman,Evan Gattis,Hanley Ramirez,Dustin Pedroia,Mike Moustakas,Xander Bogaerts,Chris Young,Kevin Kiermaier,Odubel Herrera
Chris Sale,Matt Moore,Evan Gattis,Yuli Gurriel,Jose Altuve,Mike Moustakas,Erick Aybar,George Springer,Chris Young,Carlos Beltran
Chris Sale,Charlie Morton,Evan Gattis,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Alcides Escobar,George Springer,Chris Young,Lorenzo Cain
Chris Sale,Matt Moore,Evan Gattis,Alex Avila,Ian Kinsler,Kyle Seager,Jose Iglesias,Mookie Betts,George Springer,Tyler Collins
Chris Sale,Charlie Morton,Evan Gattis,Yuli Gurriel,Jose Altuve,Marwin Gonzalez,Freddy Galvis,George Springer,Manuel Margot,Guillermo Heredia
Chris Sale,Charlie Morton,Gary Sanchez,Wil Myers,Yangervis Solarte,Ryan Schimpf,Allen Cordoba,Mookie Betts,Kevin Kiermaier,Manuel Margot
Chris Sale,Charlie Morton,Evan Gattis,Yuli Gurriel,Yangervis Solarte,Alex Bregman,Allen Cordoba,Mike Trout,Chris Young,Carlos Beltran
Chris Sale,Matt Moore,Evan Gattis,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,George Springer,Kevin Kiermaier,Manuel Margot
Chris Sale,Tyler Chatwood,Mike Zunino,Hanley Ramirez,Dustin Pedroia,Kyle Seager,Xander Bogaerts,George Springer,Chris Young,Guillermo Heredia
Chris Sale,Robert Gsellman,Evan Gattis,Luis Valbuena,Jose Altuve,Marwin Gonzalez,Alcides Escobar,Mookie Betts,George Springer,Tyler Collins
Chris Sale,Matt Moore,Evan Gattis,Hanley Ramirez,Jose Altuve,Marwin Gonzalez,Allen Cordoba,Carlos Beltran,Manuel Margot,Tyler Collins
Chris Sale,Matt Moore,Evan Gattis,Alex Avila,Daniel Robertson,Evan Longoria,Xander Bogaerts,Corey Dickerson,Kevin Kiermaier,Manuel Margot
Chris Sale,Tyler Chatwood,Evan Gattis,Yuli Gurriel,Jose Altuve,Kyle Seager,Tim Beckham,Mookie Betts,Carlos Beltran,Kevin Kiermaier
Chris Sale,Matt Moore,Evan Gattis,Albert Pujols,Cliff Pennington,Mike Moustakas,Allen Cordoba,Mike Trout,Cameron Maybin,Kevin Kiermaier
Chris Sale,Tyler Chatwood,Evan Gattis,Logan Morrison,Yangervis Solarte,Evan Longoria,Tim Beckham,Mike Trout,Chris Young,Kevin Kiermaier
Chris Sale,Tyler Chatwood,Evan Gattis,Wil Myers,Dustin Pedroia,Ryan Schimpf,Allen Cordoba,Mookie Betts,George Springer,Hunter Renfroe
Chris Sale,Rich Hill,Evan Gattis,Yuli Gurriel,Cliff Pennington,Alex Bregman,Xander Bogaerts,George Springer,Carlos Beltran,Kevin Kiermaier
Chris Sale,Matt Moore,Salvador Perez,Eric Hosmer,Cliff Pennington,Mike Moustakas,Allen Cordoba,Mookie Betts,George Springer,Lorenzo Cain
Chris Sale,Matt Moore,Evan Gattis,Alex Avila,Yangervis Solarte,Marwin Gonzalez,Trea Turner,George Springer,Norichika Aoki,Jake Marisnick
Chris Sale,Matt Moore,Evan Gattis,Logan Morrison,Yangervis Solarte,Mike Moustakas,Tim Beckham,Mookie Betts,Colby Rasmus,Steven Souza
Chris Sale,Matt Moore,Evan Gattis,Wil Myers,Jose Altuve,Marwin Gonzalez,Tim Beckham,George Springer,Odubel Herrera,Mikie Mahtook
Chris Sale,Charlie Morton,Evan Gattis,Luis Valbuena,Jose Altuve,Marwin Gonzalez,Erick Aybar,Carlos Beltran,Colby Rasmus,Kevin Kiermaier
Chris Sale,Tyler Chatwood,Evan Gattis,Hanley Ramirez,Cliff Pennington,Marwin Gonzalez,Xander Bogaerts,Andrew Benintendi,Chris Young,Manuel Margot
Chris Sale,Rich Hill,Evan Gattis,Wil Myers,Yangervis Solarte,Ryan Schimpf,Erick Aybar,Mike Trout,Kevin Kiermaier,Hunter Renfroe
Chris Sale,Matt Moore,Evan Gattis,Yuli Gurriel,Andres Blanco,Alex Bregman,Trea Turner,Mookie Betts,Carlos Beltran,Manuel Margot
Chris Sale,Tyler Chatwood,Luis Torrens,Hanley Ramirez,Dustin Pedroia,Mike Moustakas,Xander Bogaerts,Mookie Betts,Manuel Margot,Tyler Collins
Chris Sale,Rich Hill,Gary Sanchez,Alex Avila,Ian Kinsler,Mike Moustakas,Jose Iglesias,Chris Young,Kevin Kiermaier,Tyler Collins
Chris Sale,Charlie Morton,Derek Norris,Yuli Gurriel,Daniel Robertson,Mike Moustakas,Xander Bogaerts,Corey Dickerson,Chris Young,Kevin Kiermaier
Chris Sale,Matt Moore,Derek Norris,Hanley Ramirez,Daniel Robertson,Kyle Seager,Allen Cordoba,Mookie Betts,Corey Dickerson,Kevin Kiermaier
Chris Sale,Robert Gsellman,Evan Gattis,Lucas Duda,Jose Altuve,Marwin Gonzalez,Xander Bogaerts,Chris Young,Carlos Beltran,Guillermo Heredia
Chris Sale,Tyler Chatwood,Mike Zunino,Wil Myers,Yangervis Solarte,Ryan Schimpf,Trea Turner,Mike Trout,Justin Upton,Manuel Margot
Chris Sale,Matt Moore,Evan Gattis,Victor Martinez,Andrew Romine,Mike Moustakas,Xander Bogaerts,Justin Upton,Kevin Kiermaier,Mikie Mahtook
Chris Sale,Robert Gsellman,Salvador Perez,Eric Hosmer,Adam Frazier,Mike Moustakas,Trea Turner,Chris Young,Lorenzo Cain,Kevin Kiermaier
Chris Sale,Matt Moore,Evan Gattis,Danny Valencia,Robinson Cano,Mike Moustakas,Xander Bogaerts,Chris Young,Ben Gamel,Guillermo Heredia
Chris Sale,Matt Moore,Mike Zunino,Hanley Ramirez,Jose Altuve,Marwin Gonzalez,Erick Aybar,George Springer,Kevin Kiermaier,Jake Marisnick
Chris Sale,Matt Moore,Martin Maldonado,Hanley Ramirez,Dustin Pedroia,Alex Bregman,Xander Bogaerts,Chris Young,Colby Rasmus,Manuel Margot
Chris Sale,Matt Moore,Mike Zunino,Eric Hosmer,Dustin Pedroia,Mike Moustakas,Alcides Escobar,Mike Trout,Lorenzo Cain,Kevin Kiermaier
Chris Sale,Matt Moore,Sandy Leon,Wil Myers,Adam Frazier,Ryan Schimpf,Allen Cordoba,Mike Trout,Chris Young,Hunter Renfroe
Chris Sale,Matt Moore,Chris Stewart,Hanley Ramirez,Yangervis Solarte,Kyle Seager,Xander Bogaerts,Andrew Benintendi,Chris Young,Kevin Kiermaier
Chris Sale,Charlie Morton,Yasmani Grandal,Luis Valbuena,Daniel Robertson,Evan Longoria,Allen Cordoba,Corey Dickerson,George Springer,Kevin Kiermaier
Chris Sale,Charlie Morton,Yasmani Grandal,Wil Myers,Yangervis Solarte,Ryan Schimpf,Trea Turner,George Springer,Hunter Renfroe,Guillermo Heredia
Chris Sale,Charlie Morton,Derek Norris,Hanley Ramirez,Adam Frazier,Mike Moustakas,Tim Beckham,Chris Young,Colby Rasmus,Steven Souza
Chris Sale,Matt Moore,Martin Maldonado,Luis Valbuena,Yangervis Solarte,Mike Moustakas,Andrelton Simmons,Mike Trout,George Springer,Ben Revere
Chris Sale,Charlie Morton,Evan Gattis,Hanley Ramirez,Cesar Hernandez,Alex Bregman,Allen Cordoba,George Springer,Norichika Aoki,Jake Marisnick
Chris Sale,Matt Moore,Yasmani Grandal,Logan Morrison,Dustin Pedroia,Evan Longoria,Tim Beckham,George Springer,Kevin Kiermaier,Manuel Margot
Chris Sale,Matt Moore,Evan Gattis,Tommy Joseph,Cesar Hernandez,Mike Moustakas,Freddy Galvis,Aaron Altherr,Chris Young,Kevin Kiermaier
Chris Sale,Matt Moore,Derek Norris,Alex Avila,Daniel Robertson,Kyle Seager,Xander Bogaerts,Mike Trout,Colby Rasmus,Steven Souza
Chris Sale,Rich Hill,Evan Gattis,Yuli Gurriel,Jose Altuve,Ryan Schimpf,Allen Cordoba,Justin Upton,Carlos Beltran,Odubel Herrera
Chris Sale,Robert Gsellman,Yasmani Grandal,Eric Hosmer,Jose Altuve,Marwin Gonzalez,Freddy Galvis,George Springer,Chris Young,Jake Marisnick
Chris Sale,Charlie Morton,Gary Sanchez,Danny Valencia,Robinson Cano,Kyle Seager,Allen Cordoba,Chris Young,Ben Gamel,Kevin Kiermaier
Chris Sale,Rich Hill,Evan Gattis,Hanley Ramirez,Andrew Romine,Mike Moustakas,Jose Iglesias,George Springer,Mikie Mahtook,Tyler Collins
Chris Sale,Charlie Morton,Sandy Leon,Luis Valbuena,Jose Altuve,Marwin Gonzalez,Allen Cordoba,George Springer,Jake Marisnick,Odubel Herrera
Chris Sale,Tyler Chatwood,Evan Gattis,Alex Avila,Dustin Pedroia,Mike Moustakas,Alcides Escobar,Mookie Betts,Alex Gordon,Lorenzo Cain
Chris Sale,Tyler Chatwood,Salvador Perez,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Erick Aybar,Mike Trout,Justin Upton,Lorenzo Cain
Chris Sale,Charlie Morton,Mike Zunino,Danny Valencia,Yangervis Solarte,Mike Moustakas,Trea Turner,Mookie Betts,Ben Gamel,Guillermo Heredia
Chris Sale,Rich Hill,Yasmani Grandal,Eric Hosmer,Daniel Robertson,Mike Moustakas,Alcides Escobar,Mookie Betts,Lorenzo Cain,Manuel Margot
Chris Sale,Tyler Chatwood,Gary Sanchez,Wil Myers,Jose Altuve,Marwin Gonzalez,Alcides Escobar,George Springer,Jake Marisnick,Manuel Margot
Chris Sale,Rich Hill,Yasmani Grandal,Wil Myers,Yangervis Solarte,Ryan Schimpf,Freddy Galvis,Bryce Harper,Manuel Margot,Tyler Collins
Chris Sale,Rich Hill,Derek Norris,Alex Avila,Daniel Robertson,Marwin Gonzalez,Tim Beckham,Corey Dickerson,George Springer,Kevin Kiermaier
Chris Sale,Matt Moore,Mike Zunino,Logan Morrison,Yangervis Solarte,Evan Longoria,Erick Aybar,Mookie Betts,Corey Dickerson,Kevin Kiermaier
Chris Sale,Tyler Chatwood,Evan Gattis,Yuli Gurriel,Dustin Pedroia,Alex Bregman,Xander Bogaerts,Mookie Betts,Norichika Aoki,Jake Marisnick
Chris Sale,Robert Gsellman,Martin Maldonado,Hanley Ramirez,Dustin Pedroia,Marwin Gonzalez,Xander Bogaerts,Mookie Betts,Steven Souza,Guillermo Heredia
Chris Sale,Charlie Morton,Evan Gattis,Logan Morrison,Cesar Hernandez,Evan Longoria,Tim Beckham,George Springer,Colby Rasmus,Guillermo Heredia
Chris Sale,Robert Gsellman,Evan Gattis,Yuli Gurriel,Jose Altuve,Anthony Rendon,Freddy Galvis,Mike Trout,Carlos Beltran,Tyler Collins
Chris Sale,Charlie Morton,Salvador Perez,Eric Hosmer,Dustin Pedroia,Mike Moustakas,Freddy Galvis,Lorenzo Cain,Manuel Margot,Odubel Herrera
Chris Sale,Matt Moore,Gary Sanchez,Alex Avila,Andrew Romine,Marwin Gonzalez,Trea Turner,Justin Upton,Mikie Mahtook,Tyler Collins
Chris Sale,Charlie Morton,Andrew Knapp,Tommy Joseph,Andres Blanco,Mike Moustakas,Allen Cordoba,Mookie Betts,George Springer,Odubel Herrera
Chris Sale,Tyler Chatwood,Mike Zunino,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Mike Trout,Chris Young,Tyler Collins
Chris Sale,Robert Gsellman,Gary Sanchez,Hanley Ramirez,Daniel Robertson,Evan Longoria,Freddy Galvis,Corey Dickerson,Chris Young,Kevin Kiermaier
Chris Sale,Charlie Morton,Martin Maldonado,Luis Valbuena,Jose Altuve,Kyle Seager,Andrelton Simmons,Chris Young,Ben Revere,Kevin Kiermaier
