"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,809979093,"Olskoolboi (2/4)",0,180,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields 1B C.J. Cron P German Márquez 3B Joey Gallo",NA,"Mike Trout","67.77%",19
2,809685012,"awesomebri",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Zack Godley","59.52%",24.1
2,809910372,"2wayyo (1/2)",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"German Márquez","53.23%",19.9
2,809910386,"2wayyo (2/2)",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Charlie Blackmon","53.23%",10
2,809980568,"woods2127 (20/20)",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Jake Lamb","50.00%",5
2,810010491,"nelloms1572 (2/5)",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Justin Upton","48.47%",14
2,810125604,"bards22",0,178,"1B Albert Pujols 2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Elvis Andrus","44.64%",30
8,810112454,"taz5954",0,176,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields P German Márquez 1B Joey Gallo",NA,"Andrew Heaney","44.56%",1.5
8,810140430,"choadbag",0,176,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields P German Márquez 1B Joey Gallo",NA,"Joey Gallo","43.11%",10
10,810109634,"joeman1344 (9/20)",0,175,"2B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields 1B C.J. Cron P German Márquez",NA,"Martín Pérez","42.01%",12.9
11,809898280,"Mitch2015",0,173,"1B Albert Pujols C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Robinson Chirinos","38.61%",23
12,809979799,"woods2127 (17/20)",0,172,"1B Albert Pujols 3B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields 2B Rougned Odor P German Márquez",NA,"Chris Iannetta","37.50%",19
12,810137984,"scarder (2/4)",0,172,"1B Albert Pujols 3B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields 2B Rougned Odor P German Márquez",NA,"Albert Pujols","36.73%",7
14,809920187,"wesol33",0,171,"C Robinson Chirinos SS Elvis Andrus OF David Peralta P Martín Pérez OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields 2B Brandon Drury 1B Joey Gallo",NA,"DJ LeMahieu","36.05%",5
14,810038586,"mshink135 (1/2)",0,171,"C Chris Iannetta SS Elvis Andrus OF Justin Upton OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields 1B C.J. Cron P German Márquez 3B Joey Gallo",NA,"Brandon Phillips","33.93%",10
14,810122598,"TGVD",0,171,"2B Brandon Phillips C Chris Iannetta SS Elvis Andrus OF Justin Upton OF Mike Trout 3B Jake Lamb P Zack Godley OF Delino DeShields 1B C.J. Cron P German Márquez",NA,"David Peralta","31.46%",10
17,809840593,"desertnorse",0,170,"1B Albert Pujols 2B Brandon Phillips C Chris Iannetta SS Elvis Andrus OF Charlie Blackmon OF Mike Trout P Zack Godley OF Delino DeShields P German Márquez 3B Joey Gallo",NA,"Carlos Gómez","23.38%",0
18,809860014,"thephillyphanatic (13/20)",0,169.8,"3B Brandon Phillips 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Justin Upton P Martín Pérez OF Mike Trout OF Delino DeShields 2B Brandon Drury P German Márquez",NA,"Andrelton Simmons","20.41%",12
19,809711772,"xXBeastMode24Xx (6/7)",0,169,"3B Brandon Phillips C Robinson Chirinos OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields SS Andrelton Simmons 2B Brandon Drury P German Márquez 1B Joey Gallo",NA,"Trevor Story","19.13%",0
19,810093370,"fpal4",0,169,"3B Brandon Phillips 1B Mike Napoli C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley OF Delino DeShields 2B Rougned Odor P German Márquez",NA,"Brandon Drury","18.20%",16
19,810094268,"zorroborro",0,169,"3B Brandon Phillips C Robinson Chirinos SS Elvis Andrus OF Justin Upton P Martín Pérez OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields 1B Joey Gallo",NA,"Delino DeShields","17.09%",21
22,809997682,"bearlyphased (2/4)",0,168,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton P Martín Pérez OF Mike Trout 2B DJ LeMahieu P Zack Godley OF Delino DeShields 1B C.J. Cron 3B Joey Gallo",NA,"Rougned Odor","15.56%",4
23,809945917,"cpic1 (9/20)",0,166,"OF Grégor Blanco C Chris Iannetta SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley 2B Brandon Drury 1B C.J. Cron P German Márquez 3B Joey Gallo",NA,"Mike Napoli","15.22%",4
23,809949377,"cpic1 (14/20)",0,166,"OF Grégor Blanco C Chris Iannetta SS Elvis Andrus OF Justin Upton OF Mike Trout P Zack Godley 2B Brandon Drury 1B C.J. Cron P German Márquez 3B Joey Gallo",NA,"C.J. Cron","14.97%",9
