"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Tim Anderson","SS","CWS","vs DET",4.45,"Farmer, R","R",0.262,0.294,0.134,0,0,0,6,3700,21.4,6.8,6.47,6.47,"%",45,1.7,10,2.7
"Kevin Pillar","OF","TOR","vs TEX",3.8,"Darvish, R 2.69","R",0.293,0.356,0.19,0,0,0,1,3700,22.9,8.6,7.63,7.63,"%",56,2.1,7,1.9
"Kyle Seager","3B","SEA","@ BOS",4.88,"Johnson, L 7.20","L",0.258,0.328,0.129,0,0,0,5,3700,19.5,6.4,9.39,9.39,"%",61,2.5,0,NA
"Jose Reyes","3B/SS","NYM","@ PIT",3.86,"Cole, R 3.36","B",0.207,0.274,0.128,0,0,0,2,3700,20.6,6.4,7.61,7.61,"%",49,2.1,5,1.4
"Jordy Mercer","SS","PIT","vs NYM",4.64,"Wheeler, R 3.74","R",0.241,0.316,0.101,0,0,0,8,3700,16.9,5.8,5.23,5.23,"%",50,1.4,10,2.7
"Josh Bell","1B","PIT","vs NYM",4.64,"Wheeler, R 3.74","B",0.237,0.346,0.237,0,0,0,3,3700,23.1,6.7,9.12,9.12,"%",48,2.5,5,1.4
"Scooter Gennett","2B/OF","CIN","@ PHI",4.25,"Eickhoff, R 4.88","L",0.307,0.363,0.205,0,0,0,7,3700,17.9,5.1,5.06,5.06,"%",37,1.4,10,2.7
"Jason Heyward","OF","CHC","@ LAD",3.62,"McCarthy, R 3.76","L",0.258,0.335,0.167,0,0,0,6,3700,18.2,7.1,6.21,6.21,"%",58,1.7,0,NA
"Chris Taylor","2B","LAD","vs CHC",3.89,"Lackey, R 4.82","R",0.333,0.431,0.229,0,0,0,1,3700,21.8,7.5,7.46,7.46,"%",52,2,16,4.3
"Jayson Werth","OF","WSH","vs SD",4.98,"Richard, L 4.31","R",0.275,0.37,0.176,0,0,0,2,3700,26,8.2,10.15,10.15,"%",52,2.7,7,1.9
"Joe Panik","2B","SF","vs ATL",3.92,"Foltynewicz, R 3.86","L",0.247,0.287,0.1,0,0,0,3,3700,19.3,5.8,6.95,6.95,"%",47,1.9,2,0.5
"Brandon Moss","OF","KC","@ CLE",3.42,"Salazar, R 5.55","L",0.198,0.307,0.27,0,0,0,7,3600,18.7,6.8,4.35,4.35,"%",47,1.2,6,1.7
"Lorenzo Cain","OF","KC","@ CLE",3.42,"Salazar, R 5.55","R",0.27,0.334,0.104,0,0,0,3,3600,17.2,7.5,6.9,6.9,"%",66,1.9,5,1.4
"Eric Hosmer","1B","KC","@ CLE",3.42,"Salazar, R 5.55","L",0.295,0.34,0.108,0,0,0,4,3600,18.2,6.9,6.8,6.8,"%",59,1.9,0,NA
"Joe Mauer","1B","MIN","vs TB",4.44,"Odorizzi, R 3.14","L",0.266,0.318,0.101,0,0,0,2,3600,18.1,6.4,8.17,8.17,"%",61,2.3,7,1.9
"Leury Garcia","OF","CWS","vs DET",4.45,"Farmer, R","B",0.286,0.347,0.188,0,0,0,1,3600,22.3,7,8.32,8.32,"%",50,2.3,0,NA
"Matt Davidson","1B/3B","CWS","vs DET",4.45,"Farmer, R","R",0.257,0.354,0.284,0,0,0,5,3600,23.6,7.2,5.32,5.32,"%",37,1.5,10,2.8
"Devon Travis","2B","TOR","vs TEX",3.8,"Darvish, R 2.69","R",0.258,0.313,0.192,0,0,0,2,3600,21.5,7,6.99,6.99,"%",48,1.9,5,1.4
"Kendrys Morales","1B","TOR","vs TEX",3.8,"Darvish, R 2.69","B",0.246,0.321,0.204,0,0,0,4,3600,22.9,7.4,6.77,6.77,"%",46,1.9,7,1.9
"Matt Holliday","1B","NYY","vs OAK",5.18,"Cotton, R 5.68","R",0.27,0.366,0.204,0,0,0,3,3600,26.1,7.4,9.96,9.96,"%",45,2.8,18,5
"Asdrubal Cabrera","SS","NYM","@ PIT",3.86,"Cole, R 3.36","B",0.252,0.318,0.126,0,0,0,6,3600,19.4,6.7,5.92,5.92,"%",50,1.6,0,NA
"Reymond Fuentes","OF","ARI","@ MIL",4.4,"Anderson, R 4.25","L",0.148,0.178,0.074,0,0,0,6,3600,14.1,2.8,6.49,6.49,"%",32,1.8,0,NA
"Evan Gattis","C","HOU","vs BAL",5.07,"Miley, L 2.59","R",0.28,0.344,0.14,0,0,0,4,3600,20.6,6.8,9.71,9.71,"%",60,2.7,5,1.4
"Domingo Santana","OF","MIL","vs ARI",4.1,"Greinke, R 2.82","R",0.264,0.356,0.174,0,0,0,5,3600,20.3,7.3,6.78,6.78,"%",54,1.9,5,1.4
"Welington Castillo","C","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.317,0.359,0.173,0,0,0,2,3600,23.5,8.3,6.86,6.86,"%",50,1.9,5,1.4
"Maikel Franco","3B","PHI","vs CIN",4.75,"Arroyo, R 6.75","R",0.215,0.278,0.147,0,0,0,6,3600,21.2,6.4,7.11,7.11,"%",45,2,2,0.6
"Denard Span","OF","SF","vs ATL",3.92,"Foltynewicz, R 3.86","L",0.257,0.311,0.162,0,0,0,1,3600,20.2,6.5,7.63,7.63,"%",52,2.1,7,1.9
"Salvador Perez","C","KC","@ CLE",3.42,"Salazar, R 5.55","R",0.267,0.334,0.211,0,0,0,5,3500,20.5,7.1,6.12,6.12,"%",49,1.7,2,0.6
"Matt Adams","1B/OF","ATL","@ SF",3.58,"Blach, L 4.10","L",0.306,0.366,0.208,0,0,0,5,3600,18.6,4.1,6.03,6.03,"%",23,1.7,0,NA
"Yan Gomes","C","CLE","vs KC",4.58,"Vargas, L 2.30","R",0.233,0.325,0.194,0,0,0,7,3500,19.2,5.6,5.3,5.3,"%",38,1.5,2,0.6
"Jorge Bonifacio","OF","KC","@ CLE",3.42,"Salazar, R 5.55","R",0.273,0.358,0.227,0,0,0,6,3500,18.9,6.9,5.04,5.04,"%",50,1.4,7,2
"Kennys Vargas","1B","MIN","vs TB",4.44,"Odorizzi, R 3.14","B",0.28,0.35,0.267,0,0,0,5,3500,21.1,7.8,7.24,7.24,"%",55,2.1,5,1.4
"Kevin Kiermaier","OF","TB","@ MIN",4.56,"Mejia, L 4.96","L",0.237,0.3,0.108,0,0,0,6,3500,20.5,6.8,7.16,7.16,"%",51,2,5,1.4
"Alex Avila","1B/C","DET","@ CWS",4.55,"Danish, R","L",0.354,0.48,0.305,0,0,0,2,3500,25.2,8.2,9.3,9.3,"%",51,2.7,2,0.6
"Nick Castellanos","3B","DET","@ CWS",4.55,"Danish, R","R",0.22,0.297,0.158,0,0,0,7,3500,19.9,7,6.81,6.81,"%",53,1.9,8,2.3
"Shin-Soo Choo","OF","TEX","@ TOR",3.7,"Estrada, R 3.30","L",0.255,0.337,0.124,0,0,0,1,3500,23.1,7.4,7.92,7.92,"%",49,2.3,14,4
"Elvis Andrus","SS","TEX","@ TOR",3.7,"Estrada, R 3.30","R",0.27,0.322,0.153,0,0,0,2,3500,21,8,7.13,7.13,"%",57,2,5,1.4
"Rajai Davis","OF","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.211,0.257,0.113,0,0,0,1,3500,20,6.2,8.85,8.85,"%",55,2.5,0,NA
"Starlin Castro","2B","NYY","vs OAK",5.18,"Cotton, R 5.68","R",0.33,0.378,0.173,0,0,0,4,3500,24.6,8.6,10.11,10.11,"%",58,2.9,5,1.4
"Ryon Healy","1B/3B","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.254,0.312,0.186,0,0,0,5,3500,21.9,6.5,7.73,7.73,"%",46,2.2,12,3.4
"Nick Ahmed","SS","ARI","@ MIL",4.4,"Anderson, R 4.25","R",0.257,0.314,0.168,0,0,0,7,3500,19.9,5.7,5.33,5.33,"%",36,1.5,3,0.9
"Michael Saunders","OF","PHI","vs CIN",4.75,"Arroyo, R 6.75","L",0.224,0.289,0.171,0,0,0,5,3500,20.7,5.9,7.49,7.49,"%",44,2.1,14,4
"Yasiel Puig","OF","LAD","vs CHC",3.89,"Lackey, R 4.82","R",0.226,0.304,0.171,0,0,0,8,3500,22.3,7.3,4.21,4.21,"%",38,1.2,0,NA
"Michael Taylor","OF","WSH","vs SD",4.98,"Richard, L 4.31","R",0.257,0.311,0.171,0,0,0,7,3500,18.2,5.6,5.86,5.86,"%",45,1.7,19,5.4
"Brandon Crawford","SS","SF","vs ATL",3.92,"Foltynewicz, R 3.86","L",0.267,0.315,0.168,0,0,0,5,3500,16.9,6.5,5.85,5.85,"%",58,1.7,3,0.9
"Dansby Swanson","SS","ATL","@ SF",3.58,"Blach, L 4.10","R",0.198,0.269,0.111,0,0,0,7,3500,15.3,5.6,4.02,4.02,"%",50,1.1,6,1.7
"Whit Merrifield","2B","KC","@ CLE",3.42,"Salazar, R 5.55","R",0.268,0.32,0.161,0,0,0,8,3400,15.7,6.9,3.7,3.7,"%",57,1.1,9,2.6
"Rougned Odor","2B","TEX","@ TOR",3.7,"Estrada, R 3.30","L",0.208,0.275,0.156,0,0,0,5,3400,19.7,6.7,6.31,6.31,"%",50,1.9,3,0.9
"Mark Canha","OF","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.25,0.356,0.286,0,0,0,2,3400,26.8,6.5,7.66,7.66,"%",26,2.3,3,0.9
"Curtis Granderson","OF","NYM","@ PIT",3.86,"Cole, R 3.36","L",0.175,0.258,0.162,0,0,0,7,3400,16.8,5.5,4.94,4.94,"%",46,1.5,12,3.5
"David Freese","3B","PIT","vs NYM",4.64,"Wheeler, R 3.74","R",0.242,0.348,0.19,0,0,0,5,3400,20,6.2,7.26,7.26,"%",49,2.1,9,2.6
"Jonathan Schoop","2B","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.277,0.344,0.195,0,0,0,7,3400,14.4,7,4.39,4.39,"%",64,1.3,0,NA
"Joey Rickard","OF","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.246,0.281,0.105,0,0,0,1,3400,17.4,3.9,5.81,5.81,"%",26,1.7,3,0.9
"Nick Markakis","OF","ATL","@ SF",3.58,"Blach, L 4.10","L",0.296,0.344,0.095,0,0,0,3,3400,16.1,7.3,6.81,6.81,"%",68,2,5,1.5
"Delino DeShields","OF","TEX","@ TOR",3.7,"Estrada, R 3.30","R",0.286,0.31,0.063,0,0,0,9,3300,15.4,6.5,3.02,3.02,"%",52,0.9,0,NA
"Danny Valencia","1B","SEA","@ BOS",4.88,"Johnson, L 7.20","R",0.243,0.312,0.149,0,0,0,2,3300,23.1,6.1,9.24,9.24,"%",43,2.8,3,0.9
"Trevor Plouffe","3B","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.243,0.31,0.155,0,0,0,6,3300,17.7,5.8,6.37,6.37,"%",51,1.9,3,0.9
"Travis d'Arnaud","C","NYM","@ PIT",3.86,"Cole, R 3.36","R",0.19,0.312,0.254,0,0,0,8,3300,26.4,5.9,3.87,3.87,"%",5,1.2,24,7.3
"Jesus Aguilar","1B","MIL","vs ARI",4.1,"Greinke, R 2.82","",0.286,0.373,0.26,0,0,0,3,3300,19.3,3.8,6.84,6.84,"%",18,2.1,18,5.5
"Orlando Arcia","SS","MIL","vs ARI",4.1,"Greinke, R 2.82","R",0.235,0.283,0.128,0,0,0,8,3300,15.9,5.6,3.97,3.97,"%",47,1.2,5,1.5
"Brian McCann","C","HOU","vs BAL",5.07,"Miley, L 2.59","L",0.269,0.36,0.185,0,0,0,6,3300,21.2,8.2,7.22,7.22,"%",57,2.2,4,1.2
"Trey Mancini","1B/OF","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.294,0.37,0.248,0,0,0,6,3300,23.2,7.4,5.17,5.17,"%",39,1.6,2,0.6
"Addison Russell","SS","CHC","@ LAD",3.62,"McCarthy, R 3.76","R",0.206,0.275,0.131,0,0,0,8,3300,17.6,6.4,4.18,4.18,"%",47,1.3,3,0.9
"Matt Wieters","C","WSH","vs SD",4.98,"Richard, L 4.31","B",0.288,0.353,0.152,0,0,0,6,3300,21.8,6.9,6.57,6.57,"%",45,2,0,NA
"Tyler Flowers","C","ATL","@ SF",3.58,"Blach, L 4.10","R",0.351,0.416,0.096,0,0,0,6,3300,17.5,6.3,5.21,5.21,"%",51,1.6,6,1.8
"Russell Martin","C","TOR","vs TEX",3.8,"Darvish, R 2.69","R",0.2,0.311,0.116,0,0,0,6,3200,15.4,6.2,5.01,5.01,"%",58,1.6,7,2.2
"Taylor Motter","2B/SS","SEA","@ BOS",4.88,"Johnson, L 7.20","R",0.206,0.297,0.191,0,0,0,6,3200,20.7,5.8,6.83,6.83,"%",40,2.1,0,NA
"Andrew McCutchen","OF","PIT","vs NYM",4.64,"Wheeler, R 3.74","R",0.205,0.278,0.153,0,0,0,6,3200,19.4,6.6,6.37,6.37,"%",51,2,27,8.4
"Francisco Cervelli","C","PIT","vs NYM",4.64,"Wheeler, R 3.74","R",0.252,0.325,0.156,0,0,0,7,3200,17.6,6.5,5.58,5.58,"%",54,1.7,8,2.5
"Gregor Blanco","OF","ARI","@ MIL",4.4,"Anderson, R 4.25","L",0.293,0.326,0.098,0,0,0,1,3200,20.3,5.1,7.94,7.94,"%",39,2.5,6,1.9
"Jett Bandy","C","MIL","vs ARI",4.1,"Greinke, R 2.82","R",0.278,0.37,0.237,0,0,0,6,3200,19.5,7.4,5.13,5.13,"%",52,1.6,11,3.4
"Cameron Rupp","C","PHI","vs CIN",4.75,"Arroyo, R 6.75","R",0.24,0.342,0.192,0,0,0,7,3200,16.9,6.5,5.14,5.14,"%",55,1.6,0,NA
"Adrian Gonzalez","1B","LAD","vs CHC",3.89,"Lackey, R 4.82","L",0.254,0.295,0.098,0,0,0,4,3200,16.3,5.2,6.58,6.58,"%",53,2.1,3,0.9
"Ryan Schimpf","3B","SD","@ WSH",3.02,"Strasburg, R 3.28","L",0.167,0.323,0.275,0,0,0,3,3200,19.9,6.8,5.26,5.26,"%",46,1.6,0,NA
"Alex Gordon","OF","KC","@ CLE",3.42,"Salazar, R 5.55","L",0.175,0.25,0.035,0,0,0,9,3100,9.4,4.2,2.52,2.52,"%",59,0.8,5,1.6
"Andrew Romine","2B/OF","DET","@ CWS",4.55,"Danish, R","L",0.218,0.283,0.127,0,0,0,8,3100,15.4,5.4,3.18,3.18,"%",44,1,7,2.3
"Jose Iglesias","SS","DET","@ CWS",4.55,"Danish, R","R",0.213,0.252,0.14,0,0,0,9,3100,21.6,5.8,7.39,7.39,"%",39,2.4,7,2.3
"Jarrod Dyson","OF","SEA","@ BOS",4.88,"Johnson, L 7.20","L",0.209,0.282,0.094,0,0,0,9,3100,16.7,6.4,3.59,3.59,"%",49,1.2,11,3.5
"Mike Zunino","C","SEA","@ BOS",4.88,"Johnson, L 7.20","R",0.153,0.223,0.094,0,0,0,8,3100,12.3,3.5,4.57,4.57,"%",45,1.5,0,NA
"Eric Sogard","2B","MIL","vs ARI",4.1,"Greinke, R 2.82","L",0.407,0.543,0.333,0,0,0,1,3100,24.9,8.9,6.38,6.38,"%",48,2.1,12,3.9
"J.J. Hardy","SS","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.21,0.25,0.102,0,0,0,8,3100,14.4,4.9,3.43,3.43,"%",44,1.1,6,1.9
"Miguel Montero","C","CHC","@ LAD",3.62,"McCarthy, R 3.76","L",0.328,0.374,0.18,0,0,0,7,3100,17,5.3,4.02,4.02,"%",39,1.3,3,1
"Jon Jay","OF","CHC","@ LAD",3.62,"McCarthy, R 3.76","L",0.325,0.373,0.091,0,0,0,1,3100,14.8,4.3,5.98,5.98,"%",49,1.9,0,NA
"Luis Valbuena","1B/3B","LAA","@ MIA",4.53,"Worley, R 6.75","L",0.171,0.256,0.1,0,0,0,5,3100,17.8,4.5,6.6,6.6,"%",38,2.1,7,2.3
"Kole Calhoun","OF","LAA","@ MIA",4.53,"Worley, R 6.75","L",0.216,0.282,0.119,0,0,0,6,3100,18.1,6,6.56,6.56,"%",52,2.1,2,0.6
"Hunter Renfroe","OF","SD","@ WSH",3.02,"Strasburg, R 3.28","R",0.23,0.313,0.214,0,0,0,4,3100,20,6.5,6.09,6.09,"%",47,2,3,1
"Austin Jackson","OF","CLE","vs KC",4.58,"Vargas, L 2.30","R",0.265,0.362,0.206,0,0,0,8,3000,13.1,4.8,4.28,4.28,"%",54,1.4,0,NA
"Robinson Chirinos","C","TEX","@ TOR",3.7,"Estrada, R 3.30","R",0.25,0.391,0.308,0,0,0,4,3000,25.1,8.6,6.56,6.56,"%",46,2.2,3,1
"Ryan Rua","1B/OF","TEX","@ TOR",3.7,"Estrada, R 3.30","R",0.224,0.299,0.171,0,0,0,6,3000,18.6,4.4,5.09,5.09,"%",23,1.7,5,1.7
"Sandy Leon","C","BOS","vs SEA",5.62,"Whalen, R","B",0.244,0.3,0.178,0,0,0,8,3000,22.6,6.2,5.16,5.16,"%",30,1.7,5,1.7
"Jake Marisnick","OF","HOU","vs BAL",5.07,"Miley, L 2.59","R",0.29,0.404,0.307,0,0,0,9,3000,19.5,5.1,3.62,3.62,"%",22,1.2,7,2.3
"Yulieski Gurriel","1B","HOU","vs BAL",5.07,"Miley, L 2.59","R",0.262,0.303,0.134,0,0,0,7,3000,18.7,5.8,5.37,5.37,"%",43,1.8,0,NA
"Freddy Galvis","SS","PHI","vs CIN",4.75,"Arroyo, R 6.75","B",0.235,0.289,0.161,0,0,0,8,3000,16.7,6.5,4.52,4.52,"%",53,1.5,5,1.7
"Chase Utley","1B/2B","LAD","vs CHC",3.89,"Lackey, R 4.82","L",0.211,0.29,0.137,0,0,0,7,3000,15.2,4.5,3.84,3.84,"%",37,1.3,12,4
"Nick Hundley","C","SF","vs ATL",3.92,"Foltynewicz, R 3.86","R",0.228,0.256,0.127,0,0,0,7,3000,12.7,3.6,4,4,"%",40,1.3,26,8.7
"Mac Williamson","OF","SF","vs ATL",3.92,"Foltynewicz, R 3.86","R",0.16,0.243,0.12,0,0,0,8,3000,15.5,5.5,4.07,4.07,"%",48,1.4,5,1.7
"Rickie Weeks","1B","TB","@ MIN",4.56,"Mejia, L 4.96","R",0.214,0.303,0.143,0,0,0,7,2900,16.8,5,4.87,4.87,"%",40,1.7,8,2.8
"Eduardo Escobar","3B/SS","MIN","vs TB",4.44,"Odorizzi, R 3.14","B",0.22,0.298,0.195,0,0,0,6,2900,20.7,6.1,5.66,5.66,"%",38,2,3,1
"Yolmer Sanchez","2B","CWS","vs DET",4.45,"Farmer, R","B",0.298,0.329,0.114,0,0,0,7,2900,15.4,6.3,3.08,3.08,"%",51,1.1,15,5.2
"Ryan Goins","SS","TOR","vs TEX",3.8,"Darvish, R 2.69","L",0.212,0.272,0.15,0,0,0,8,2900,16.3,4.7,3.49,3.49,"%",32,1.2,2,0.7
"Josh Phegley","C","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.231,0.263,0.135,0,0,0,8,2900,12.6,3.9,4.13,4.13,"%",46,1.4,17,5.9
"Odubel Herrera","OF","PHI","vs CIN",4.75,"Arroyo, R 6.75","L",0.222,0.27,0.117,0,0,0,2,2900,16.8,5.9,7.39,7.39,"%",60,2.5,0,NA
"Enrique Hernandez","OF/SS","LAD","vs CHC",3.89,"Lackey, R 4.82","R",0.25,0.347,0.261,0,0,0,5,2900,16.7,5,5.83,5.83,"%",46,2,14,4.8
"Ryan Hanigan","C","COL","vs STL",5.32,"Wainwright, R 4.81","R",0.273,0.29,0.091,0,0,0,8,2900,18.4,6,5.24,5.24,"%",45,1.8,0,NA
"Wilmer Difo","SS","WSH","vs SD",4.98,"Richard, L 4.31","R",0.186,0.249,0.1,0,0,0,8,2900,13.5,3.3,4.24,4.24,"%",30,1.5,0,NA
"Danny Santana","2B/OF","ATL","@ SF",3.58,"Blach, L 4.10","B",0.149,0.2,0.128,0,0,0,8,2900,11.7,2.2,3.64,3.64,"%",9,1.3,10,3.4
"Peter Bourjos","OF","TB","@ MIN",4.56,"Mejia, L 4.96","R",0.216,0.283,0.157,0,0,0,9,2800,12.1,2.9,2.94,2.94,"%",21,1.1,0,NA
"Tim Beckham","SS","TB","@ MIN",4.56,"Mejia, L 4.96","R",0.263,0.31,0.16,0,0,0,1,2800,23.5,6.7,7.8,7.8,"%",41,2.8,8,2.9
"Eddie Rosario","OF","MIN","vs TB",4.44,"Odorizzi, R 3.14","L",0.246,0.278,0.127,0,0,0,8,2800,13.7,5.1,3.93,3.93,"%",52,1.4,17,6.1
"Dixon Machado","2B/SS","DET","@ CWS",4.55,"Danish, R","R",0.219,0.235,0,0,0,0,9,2800,9.5,1.9,3.87,3.87,"%",26,1.4,9,3.2
"John Hicks","1B/C","DET","@ CWS",4.55,"Danish, R","R",0.4,0.438,0.2,0,0,0,7,2800,20.3,9.9,4.12,4.12,"%",59,1.5,14,5
"Mikie Mahtook","OF","DET","@ CWS",4.55,"Danish, R","R",0.185,0.259,0.167,0,0,0,8,2800,15.1,3.7,5.51,5.51,"%",35,2,NA,NA
"Jared Hoying","OF","TEX","@ TOR",3.7,"Estrada, R 3.30","L",0.269,0.285,0.154,0,0,0,8,2800,23.1,6,3.4,3.4,"%",18,1.2,0,NA
"Guillermo Heredia","OF","SEA","@ BOS",4.88,"Johnson, L 7.20","B",0.279,0.308,0.07,0,0,0,7,2800,16.2,5.4,5.31,5.31,"%",50,1.9,6,2.1
"Yangervis Solarte","2B","SD","@ WSH",3.02,"Strasburg, R 3.28","B",0.246,0.313,0.111,0,0,0,2,2800,16.3,6.2,4.99,4.99,"%",54,1.8,3,1.1
"Derek Norris","C","TB","@ MIN",4.56,"Mejia, L 4.96","R",0.208,0.274,0.128,0,0,0,8,2700,15.1,5.2,4.36,4.36,"%",48,1.6,7,2.6
"Ezequiel Carrera","OF","TOR","vs TEX",3.8,"Darvish, R 2.69","L",0.27,0.304,0.107,0,0,0,7,2700,14.8,5.2,3.69,3.69,"%",46,1.4,3,1.1
"Deven Marrero","3B","BOS","vs SEA",5.62,"Whalen, R","R",0.188,0.24,0.104,0,0,0,9,2700,12.3,4.8,3.56,3.56,"%",55,1.3,0,NA
"Chad Pinder","2B/SS","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.278,0.408,0.37,0,0,0,7,2700,20.1,6.4,4.88,4.88,"%",40,1.8,2,0.7
"Tucker Barnhart","C","CIN","@ PHI",4.25,"Eickhoff, R 4.88","B",0.282,0.308,0.107,0,0,0,8,2700,13,4.9,3.84,3.84,"%",53,1.4,0,NA
"Aaron Hill","2B/OF","SF","vs ATL",3.92,"Foltynewicz, R 3.86","R",0.12,0.229,0.12,0,0,0,6,2700,14.3,2.7,5.61,5.61,"%",20,2.1,4,1.5
"Chris Gimenez","C","MIN","vs TB",4.44,"Odorizzi, R 3.14","R",0.184,0.28,0.122,0,0,0,7,2600,12.2,3.4,3.82,3.82,"%",38,1.5,6,2.3
"Daniel Robertson","2B/3B","TB","@ MIN",4.56,"Mejia, L 4.96","R",0.186,0.285,0.128,0,0,0,2,2600,16.9,4.3,6.55,6.55,"%",40,2.5,7,2.7
"Ronald Torreyes","3B/SS","NYY","vs OAK",5.18,"Cotton, R 5.68","R",0.286,0.289,0.088,0,0,0,9,2600,13.7,4.5,2.96,2.96,"%",40,1.1,0,NA
"Caleb Joseph","C","BAL","@ HOU",3.43,"Keuchel, L 1.84","R",0.256,0.294,0.167,0,0,0,9,2600,17.2,5.3,2.22,2.22,"%",30,0.9,4,1.5
"Christian Colon","2B/SS","MIA","vs LAA",4.48,"Ramirez, R 3.81","R",0.174,0.186,0.044,0,0,0,8,2600,7.4,1.8,3.44,3.44,"%",45,1.3,3,1.2
"J.T. Riddle","SS","MIA","vs LAA",4.48,"Ramirez, R 3.81","L",0.241,0.269,0.172,0,0,0,7,2600,18.6,4.3,4.26,4.26,"%",17,1.6,5,1.9
"Matt Szczur","OF","SD","@ WSH",3.02,"Strasburg, R 3.28","R",0.226,0.291,0.113,0,0,0,8,2600,11,3.3,2.61,2.61,"%",37,1,0,NA
"Daniel Robertson","OF","CLE","vs KC",4.58,"Vargas, L 2.30","R",0.2,0.307,0.133,0,0,0,9,2500,9.8,4.3,2.62,2.62,"%",58,1,10,4
"Cory Spangenberg","3B/OF","SD","@ WSH",3.02,"Strasburg, R 3.28","L",0.242,0.246,0.061,0,0,0,5,2500,13.9,5.4,3.99,3.99,"%",54,1.6,2,0.8
"Alcides Escobar","SS","KC","@ CLE",3.42,"Salazar, R 5.55","R",0.173,0.19,0.052,0,0,0,1,2400,11.6,3.5,4.81,4.81,"%",51,2,11,4.6
"Jeff Mathis","C","ARI","@ MIL",4.4,"Anderson, R 4.25","R",0.181,0.234,0.157,0,0,0,8,2400,14.5,3.8,3.57,3.57,"%",28,1.5,0,NA
"Nolan Fontana","2B/SS","LAA","@ MIA",4.53,"Worley, R 6.75","L",0.143,0.279,0.429,0,0,0,8,2400,15.7,3.5,3.59,3.59,"%",13,1.5,0,NA
"Ehire Adrianza","2B/SS","MIN","vs TB",4.44,"Odorizzi, R 3.14","B",0.385,0.412,0.077,0,0,0,9,2300,12.7,5.3,2.49,2.49,"%",52,1.1,2,0.9
"Kevan Smith","C","CWS","vs DET",4.45,"Farmer, R","R",0.22,0.235,0.073,0,0,0,8,2300,10.8,4.5,3.4,3.4,"%",59,1.5,0,NA
"Luke Maile","C","TOR","vs TEX",3.8,"Darvish, R 2.69","R",0.061,0.112,0.061,0,0,0,9,2300,9.4,2.2,2.08,2.08,"%",17,0.9,4,1.7
"Austin Hedges","C","SD","@ WSH",3.02,"Strasburg, R 3.28","R",0.211,0.29,0.197,0,0,0,6,2300,17.6,5.5,3.5,3.5,"%",36,1.5,0,NA
"Allen Cordoba","OF/SS","SD","@ WSH",3.02,"Strasburg, R 3.28","R",0.304,0.354,0.152,0,0,0,1,2300,15,4.1,4.25,4.25,"%",35,1.8,3,1.3
"Adam Rosales","SS","OAK","@ NYY",4.32,"Sabathia, L 4.62","R",0.228,0.262,0.11,0,0,0,9,2200,11.8,4.6,2.61,2.61,"%",50,1.2,5,2.3
"Martin Maldonado","C","LAA","@ MIA",4.53,"Worley, R 6.75","R",0.271,0.314,0.116,0,0,0,7,2100,14.5,5.1,4.2,4.2,"%",49,2,2,1
"Erick Aybar","SS","SD","@ WSH",3.02,"Strasburg, R 3.28","B",0.2,0.267,0.117,0,0,0,7,2100,14.8,5,2.74,2.74,"%",40,1.3,5,2.4
