"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,103,4400,13.6363636363636,6,"Cody Bellinger","LAD",NA,"1B/OF",6,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,104,3500,17.1428571428571,6,"Dansby Swanson","ATL",NA,"SS",7,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,105,2800,21.4285714285714,6,"Guillermo Heredia","SEA",NA,"OF",7,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,106,4400,13.6363636363636,6,"Michael Brantley","CLE",NA,"OF",3,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,107,4500,13.3333333333333,6,"Ryan Zimmerman","WAS",NA,"1B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,108,3100,19.3548387096774,6,"J.J. Hardy","BAL",NA,"SS",8,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,53,4300,13.1395348837209,5.65,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
162,54,4100,13.780487804878,5.65,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
163,55,4400,12.8409090909091,5.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
164,56,4100,13.780487804878,5.65,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
165,57,4100,13.4146341463415,5.5,"Tony Barnette","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
166,58,7900,6.64556962025316,5.25,"John Lackey","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,5,6,4,0
167,59,4100,12.3170731707317,5.05,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,2,0
168,109,3600,13.8888888888889,5,"Devon Travis","TOR",NA,"2B",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,110,3500,14.2857142857143,5,"Kevin Kiermaier","TB",NA,"OF",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,111,3800,13.1578947368421,5,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,112,3600,13.8888888888889,5,"Welington Castillo","BAL",NA,"C",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,113,3000,16.6666666666667,5,"Mac Williamson","SF",NA,"OF",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,114,3600,13.8888888888889,5,"Domingo Santana","MIL",NA,"OF",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,115,3400,14.7058823529412,5,"Nick Markakis","ATL",NA,"OF",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,116,3900,12.8205128205128,5,"Yasmani Grandal","LAD",NA,"C",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,117,3100,16.1290322580645,5,"Alex Gordon","KC",NA,"OF",9,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,118,4200,11.9047619047619,5,"Brandon Phillips","ATL",NA,"2B",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,119,2200,22.7272727272727,5,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,120,4000,12.5,5,"Yadier Molina","STL",NA,"C",3,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,121,3700,13.5135135135135,5,"Jayson Werth","WAS",NA,"OF",2,0,0,0,0,3,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,122,3500,14.2857142857143,5,"Kennys Vargas","MIN",NA,"1B",5,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,123,3500,14.2857142857143,5,"Starlin Castro","NYY",NA,"2B",4,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,124,3700,13.5135135135135,5,"Jose Reyes","NYM",NA,"SS/3B",2,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,125,4000,12.5,5,"Alex Bregman","HOU",NA,"3B",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,126,3600,13.8888888888889,5,"Evan Gattis","HOU",NA,"C",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,127,3000,16.6666666666667,5,"Sandy Leon","BOS",NA,"C",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,128,5000,10,5,"Mark Reynolds","COL",NA,"1B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,129,3000,16.6666666666667,5,"Freddy Galvis","PHI",NA,"SS",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,130,3300,15.1515151515152,5,"Orlando Arcia","MIL",NA,"SS",8,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,131,4200,11.9047619047619,5,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,132,4200,11.9047619047619,5,"Aaron Altherr","PHI",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,133,3000,16.6666666666667,5,"Ryan Rua","TEX",NA,"1B/OF",6,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,134,4300,11.6279069767442,5,"Matt Kemp","ATL",NA,"OF",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,135,0,0,5,"Adam Engel","CHW",NA,"OF",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,136,2600,19.2307692307692,5,"J.T. Riddle","MIA",NA,"SS",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,137,3800,13.1578947368421,5,"Justin Smoak","TOR",NA,"1B",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,138,4400,11.3636363636364,5,"Dustin Pedroia","BOS",NA,"2B",2,0,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,139,3600,13.8888888888889,5,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,140,4000,12.5,5,"Ian Happ","CHC",NA,"2B/OF",5,0,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,141,5400,9.25925925925926,5,"Paul Goldschmidt","ARI",NA,"1B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,142,3700,13.5135135135135,5,"Josh Bell","PIT",NA,"1B",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,143,3500,14.2857142857143,5,"Elvis Andrus","TEX",NA,"SS",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,144,4600,10.8695652173913,5,"Chris Owings","ARI",NA,"SS/OF",2,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,145,4200,11.9047619047619,5,"Jason Kipnis","CLE",NA,"2B",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,146,2100,23.8095238095238,5,"Erick Aybar","SD",NA,"SS",7,0,0,0,1,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,147,5300,9.43396226415094,5,"Bryce Harper","WAS",NA,"OF",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,60,4200,10.1190476190476,4.25,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,61,4100,10.3658536585366,4.25,"Rob Scahill","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
209,62,4200,10.1190476190476,4.25,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
210,63,4400,9.65909090909091,4.25,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
211,64,4100,10.3658536585366,4.25,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,65,4000,10.625,4.25,"Chad Qualls","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,66,4000,10.625,4.25,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
214,67,4100,10.3658536585366,4.25,"Koda Glover","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,68,4100,10.3658536585366,4.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,148,2700,14.8148148148148,4,"Aaron Hill","SF",NA,"2B/3B",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,149,3800,10.5263157894737,4,"JT Realmuto","MIA",NA,"C",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,150,5100,7.84313725490196,4,"J.D. Martinez","ARI",NA,"OF",8,0,0,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,151,5000,8,4,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,152,2600,15.3846153846154,4,"Caleb Joseph","BAL",NA,"C",9,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,153,4700,8.51063829787234,4,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,8,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,154,2300,17.3913043478261,4,"Luke Maile","TOR",NA,"C",9,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,155,3300,12.1212121212121,4,"Brian McCann","HOU",NA,"C",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,69,4100,9.63414634146342,3.95,"Brad Ziegler","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,2,1,0
225,70,4500,8.66666666666667,3.9,"Luke Jackson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,0,0
226,71,4100,9.26829268292683,3.8,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,1,0
227,72,4000,9.25,3.7,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,3,0
228,73,4400,8.29545454545454,3.65,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
229,74,4000,9.125,3.65,"Juan Minaya","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
230,75,4300,8.48837209302325,3.65,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
231,76,4500,7.77777777777778,3.5,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
232,77,4200,8.33333333333333,3.5,"Mark Melancon","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
233,78,4300,7.09302325581395,3.05,"Frankie Montas","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,0
234,156,2900,10.3448275862069,3,"Eduardo Escobar","MIN",NA,"SS/3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,157,3000,10,3,"Robinson Chirinos","TEX",NA,"C",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,158,3100,9.67741935483871,3,"T.J. Rivera","NYM",NA,"1B/3B",7,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,159,3500,8.57142857142857,3,"Brandon Crawford","SF",NA,"SS",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,160,3100,9.67741935483871,3,"Miguel Montero","TOR",NA,"C",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,161,3500,8.57142857142857,3,"Nick Ahmed","ARI",NA,"SS",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,162,4200,7.14285714285714,3,"Avisail Garcia","CHW",NA,"OF",5,0,0,0,0,8,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,163,4300,6.97674418604651,3,"Gregory Polanco","PIT",NA,"OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,164,3400,8.82352941176471,3,"Joey Rickard","BAL",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,165,2900,10.3448275862069,3,"JaCoby Jones","DET",NA,"OF",8,0,0,0,0,7,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,166,4600,6.52173913043478,3,"Trevor Story","COL",NA,"SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,167,2900,10.3448275862069,3,"Juan Lagares","NYM",NA,"OF",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,168,3800,7.89473684210526,3,"Jhonny Peralta","STL",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,169,5300,5.66037735849057,3,"Michael Conforto","NYM",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,170,2700,11.1111111111111,3,"Ezequiel Carrera","TOR",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,171,3400,8.82352941176471,3,"Rougned Odor","TEX",NA,"2B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,172,2300,13.0434782608696,3,"Allen Cordoba","SD",NA,"SS/OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,173,3300,9.09090909090909,3,"Danny Valencia","SEA",NA,"1B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,174,2600,11.5384615384615,3,"Christian Colon","MIA",NA,"2B/3B",8,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,175,3900,7.69230769230769,3,"Joey Gallo","TEX",NA,"1B/3B",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,176,4200,7.14285714285714,3,"Jose Ramirez","CLE",NA,"2B/3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,177,3200,9.375,3,"Adrian Gonzalez","LAD",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,178,2800,10.7142857142857,3,"Yangervis Solarte","SD",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,179,3800,7.89473684210526,3,"Neil Walker","NYM",NA,"2B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,180,3900,7.69230769230769,3,"Mark Trumbo","BAL",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,181,3300,9.09090909090909,3,"Addison Russell","CHC",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,182,4400,6.81818181818182,3,"Dee Gordon","MIA",NA,"2B",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,183,3400,8.82352941176471,3,"Mark Canha","OAK",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,184,2200,13.6363636363636,3,"Darwin Barney","TOR",NA,"2B/3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,185,4500,6.66666666666667,3,"Adam Frazier","PIT",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,186,4200,7.14285714285714,3,"Albert Pujols","LAA",NA,"1B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,187,3100,9.67741935483871,3,"Hunter Renfroe","SD",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,79,4000,7.25,2.9,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
267,80,4200,6.9047619047619,2.9,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
268,81,9900,2.67676767676768,2.65,"Gerrit Cole","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,10,1,0
269,82,4100,6.21951219512195,2.55,"Tom Wilhelmsen","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,2,0,0
270,83,4500,5.44444444444445,2.45,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,2,0
271,84,4100,5.85365853658537,2.4,"Danny Farquhar","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,0,1,0
272,85,4600,5,2.3,"Matt Strahm","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,2,0
273,86,4100,5.60975609756098,2.3,"Brian Ellington","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,2,0,0
274,87,4500,5,2.25,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
275,88,4100,5.48780487804878,2.25,"Richard Bleier","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
276,89,8200,2.68292682926829,2.2,"Mike Foltynewicz","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,0,0,5,7,1,0
277,90,4400,4.88636363636364,2.15,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
278,91,4100,5.24390243902439,2.15,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
279,188,2500,8,2,"Cory Spangenberg","SD",NA,"3B/OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,189,4400,4.54545454545455,2,"Corey Seager","LAD",NA,"SS",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,190,4300,4.65116279069767,2,"Aaron Hicks","NYY",NA,"OF",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,191,2100,9.52380952380952,2,"Martin Maldonado","LAA",NA,"C",7,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,192,3700,5.40540540540541,2,"Joe Panik","SF",NA,"2B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,193,4200,4.76190476190476,2,"Nomar Mazara","TEX",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,194,3600,5.55555555555556,2,"Maikel Franco","PHI",NA,"3B",6,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,195,2300,8.69565217391304,2,"Ehire Adrianza","MIN",NA,"2B/SS",9,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,196,5400,3.7037037037037,2,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,197,4200,4.76190476190476,2,"Carlos Santana","CLE",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,198,5200,3.84615384615385,2,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,199,4300,4.65116279069767,2,"Kyle Schwarber","CHC",NA,"OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,200,3800,5.26315789473684,2,"Eduardo Nunez","SF",NA,"3B/OF",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,201,2400,8.33333333333333,2,"Patrick Kivlehan","CIN",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,202,4100,4.8780487804878,2,"Steven Souza","TB",NA,"OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,203,3200,6.25,2,"Tyler Collins","DET",NA,"OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,204,2900,6.89655172413793,2,"Ryan Goins","TOR",NA,"2B/SS",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,205,3700,5.40540540540541,2,"Greg Garcia","STL",NA,"2B/3B",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,206,3100,6.45161290322581,2,"Kole Calhoun","LAA",NA,"OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,207,4700,4.25531914893617,2,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,208,3500,5.71428571428571,2,"Salvador Perez","KC",NA,"C",5,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,209,4000,5,2,"Chris Carter","NYY",NA,"1B",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,210,2700,7.40740740740741,2,"Chad Pinder","OAK",NA,"2B/SS",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,211,3500,5.71428571428571,2,"Alex Avila","DET",NA,"C/1B",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,212,3200,6.25,2,"Franklin Gutierrez","LAD",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,213,3300,6.06060606060606,2,"Tony Wolters","COL",NA,"C",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,214,3300,6.06060606060606,2,"Trey Mancini","BAL",NA,"1B/OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,215,2400,8.33333333333333,2,"Gift Ngoepe","PIT",NA,"2B/SS",8,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,216,4800,4.16666666666667,2,"Matt Carpenter","STL",NA,"1B",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,217,3500,5.71428571428571,2,"Yan Gomes","CLE",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,92,4000,4.125,1.65,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
