"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14400,"LAD@ARI 09:40PM ET",27.5,"LAD"
"SP","Yu Darvish",11100,"LAD@ARI 09:40PM ET",19.33,"LAD"
"SP","Dallas Keuchel",11000,"HOU@CWS 08:10PM ET",20.268,"HOU"
"SP","Zack Greinke",11000,"LAD@ARI 09:40PM ET",21.876,"ARI"
"SP","Rich Hill",10700,"LAD@ARI 09:40PM ET",17.947,"LAD"
"SP","Lance McCullers Jr.",9800,"HOU@CWS 08:10PM ET",16.955,"HOU"
"SP","Alex Wood",9700,"LAD@ARI 09:40PM ET",20.566,"LAD"
"SP","Ervin Santana",9500,"MIN@MIL 08:10PM ET",18.813,"MIN"
"SP","Hyun-Jin Ryu",9300,"LAD@ARI 09:40PM ET",15.038,"LAD"
"SP","Danny Duffy",9200,"KC@STL 08:15PM ET",16.242,"KC"
"SP","Robbie Ray",9100,"LAD@ARI 09:40PM ET",21.93,"ARI"
"SP","Collin McHugh",8800,"HOU@CWS 08:10PM ET",16.033,"HOU"
"SP","Michael Wacha",8600,"KC@STL 08:15PM ET",16.42,"STL"
"SP","Jimmy Nelson",8600,"MIN@MIL 08:10PM ET",20.211,"MIL"
"SP","Taijuan Walker",8600,"LAD@ARI 09:40PM ET",16.081,"ARI"
"SP","Julio Urias",8600,"LAD@ARI 09:40PM ET",4.74,"LAD"
"SP","Mike Fiers",8200,"HOU@CWS 08:10PM ET",14.513,"HOU"
"SP","Carlos Martinez",8200,"KC@STL 08:15PM ET",19.256,"STL"
"SP","Jason Vargas",8100,"KC@STL 08:15PM ET",16.317,"KC"
"SP","Carlos Rodon",7900,"HOU@CWS 08:10PM ET",16.971,"CWS"
"SP","Patrick Corbin",7800,"LAD@ARI 09:40PM ET",12.548,"ARI"
"SP","Francisco Liriano",7700,"HOU@CWS 08:10PM ET",8.328,"HOU"
"SP","Junior Guerra",7700,"MIN@MIL 08:10PM ET",8.873,"MIL"
"SP","Adam Wainwright",7600,"KC@STL 08:15PM ET",11.409,"STL"
"SP","Zack Godley",7600,"LAD@ARI 09:40PM ET",19.091,"ARI"
"SP","Archie Bradley",7600,"LAD@ARI 09:40PM ET",4.706,"ARI"
"SP","Zach Davies",7500,"MIN@MIL 08:10PM ET",12.63,"MIL"
"SP","Brandon McCarthy",7500,"LAD@ARI 09:40PM ET",12.75,"LAD"
"SP","Jason Hammel",7400,"KC@STL 08:15PM ET",11.58,"KC"
"SP","Scott Kazmir",7400,"LAD@ARI 09:40PM ET",0,"LAD"
"SP","Jose Berrios",7300,"MIN@MIL 08:10PM ET",17.291,"MIN"
"SP","Kenta Maeda",7300,"LAD@ARI 09:40PM ET",15.05,"LAD"
"SP","Matt Garza",7200,"MIN@MIL 08:10PM ET",12.5,"MIL"
"SP","Joe Musgrove",7000,"HOU@CWS 08:10PM ET",9.278,"HOU"
"SP","Nate Karns",7000,"KC@STL 08:15PM ET",15.156,"KC"
"SP","Josh Hader",7000,"MIN@MIL 08:10PM ET",5.038,"MIL"
