"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Jesse Chavez","Amir Garrett","Chris Gimenez","Mark Reynolds","Josh Harrison","Nolan Arenado","Trea Turner","Jayson Werth","Kyle Schwarber","AJ Pollock"
"19","Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Billy Hamilton","David Peralta","Jabari Blash"
"20","Chris Archer","Amir Garrett","Geovany Soto","Anthony Rizzo","Josh Harrison","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"21","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Billy Hamilton","David Peralta","Andrew Toles"
"22","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Billy Hamilton","AJ Pollock","Yasiel Puig"
"23","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Rougned Odor","Jake Lamb","Trea Turner","Yasiel Puig","Jason Heyward","Andrew Toles"
"24","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Billy Hamilton","Andrew Toles"
"25","Chris Archer","Jesse Chavez","Miguel Montero","Mark Reynolds","DJ LeMahieu","Mike Moustakas","Trea Turner","Kyle Schwarber","AJ Pollock","Andrew Toles"
"26","Jesse Chavez","Amir Garrett","Tony Wolters","Mark Reynolds","DJ LeMahieu","Anthony Rendon","Trea Turner","Carlos Gonzalez","Jayson Werth","Andrew Toles"
"27","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Justin Turner","Jorge Polanco","Jayson Werth","AJ Pollock","David Peralta"
"28","Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Jordy Mercer","Jayson Werth","David Peralta","Jason Heyward"
"29","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Corey Seager","Jayson Werth","Yasiel Puig","Andrew Toles"
"30","Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Tyler Saladino","Anthony Rendon","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"31","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","Danny Espinosa","Chris Coghlan","Trea Turner","Carlos Gonzalez","Jayson Werth","David Peralta"
"32","Chris Archer","Jesse Chavez","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"33","Chris Archer","Amir Garrett","Geovany Soto","Adrian Gonzalez","DJ LeMahieu","Jake Lamb","Trea Turner","Jayson Werth","AJ Pollock","Andrew Toles"
"34","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","Brian Dozier","Mike Moustakas","Trea Turner","Jayson Werth","Yasiel Puig","Jabari Blash"
"35","Chris Archer","Amir Garrett","Jose Lobaton","Mark Reynolds","Josh Harrison","Jake Lamb","Trea Turner","Kyle Schwarber","David Peralta","Jabari Blash"
"36","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Charlie Blackmon","Carlos Gonzalez","David Peralta"
"37","Chris Archer","Jesse Chavez","Manny Pina","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Jorge Polanco","AJ Pollock","David Peralta","Andrew Toles"
"38","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Jabari Blash"
"39","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Corey Seager","Kyle Schwarber","David Peralta","Kevin Pillar"
"40","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","Josh Harrison","Justin Turner","Trea Turner","Carlos Gonzalez","Billy Hamilton","Andrew Toles"
"41","Chris Archer","Jesse Chavez","Tony Wolters","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Andrew Toles"
"42","Chris Archer","Amir Garrett","Jose Lobaton","Adrian Gonzalez","Ryan Goins","Nolan Arenado","Trea Turner","Jayson Werth","David Peralta","Jason Heyward"
"43","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Jorge Polanco","Kyle Schwarber","David Peralta","Yasiel Puig"
"44","Chris Archer","Jesse Chavez","Manny Pina","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Jayson Werth","Corey Dickerson","Jason Heyward"
"45","Jesse Chavez","Amir Garrett","Jose Lobaton","Anthony Rizzo","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Andrew Toles"
"46","Chris Archer","Jesse Chavez","Chris Gimenez","Joey Votto","Tyler Saladino","Justin Turner","Trea Turner","Jayson Werth","AJ Pollock","Andrew Toles"
"47","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Chase Utley","Nolan Arenado","Jorge Polanco","Jayson Werth","David Peralta","Jason Heyward"
"48","Chris Archer","Amir Garrett","Yasmani Grandal","Anthony Rizzo","DJ LeMahieu","Anthony Rendon","Corey Seager","David Peralta","Yasiel Puig","Andrew Toles"
"49","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Trea Turner","Charlie Blackmon","Jayson Werth","AJ Pollock"
"50","Jesse Chavez","Amir Garrett","Miguel Montero","Joey Votto","Brian Dozier","Nolan Arenado","Trea Turner","Kyle Schwarber","David Peralta","Jason Heyward"
