"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"38","Chris Archer","Jesse Chavez","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Ryan Schimpf","Trea Turner","Jayson Werth","Manuel Margot","Jabari Blash"
"39","Chris Archer","Jesse Chavez","Yasmani Grandal","Anthony Rizzo","Chase Utley","Justin Turner","Corey Seager","Charlie Blackmon","David Peralta","Yasiel Puig"
"40","Amir Garrett","Matt Garza","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Adam Eaton","Jayson Werth","Michael Taylor"
"41","Chris Archer","Jhoulys Chacin","Miguel Montero","Ryan Zimmerman","Ryan Goins","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Jabari Blash"
"42","Chad Kuhl","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Adam Eaton","Yasiel Puig","Andrew Toles"
"43","Chris Archer","Amir Garrett","Tony Wolters","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Charlie Blackmon","Jason Heyward","Jabari Blash"
"44","Chris Archer","Jason Vargas","Yasmani Grandal","Mark Reynolds","Daniel Murphy","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"45","Jesse Chavez","Matt Garza","Chris Gimenez","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Manuel Margot"
"46","Amir Garrett","Jhoulys Chacin","Buster Posey","Mark Reynolds","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Andrew Toles"
"47","Jason Vargas","Amir Garrett","Jose Lobaton","Adrian Gonzalez","Daniel Murphy","Mike Moustakas","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"48","Chris Archer","Jesse Chavez","Tony Wolters","Mark Reynolds","DJ LeMahieu","Mike Moustakas","Corey Seager","Carlos Gonzalez","Gerardo Parra","Jason Heyward"
"49","Jhoulys Chacin","Matt Garza","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Trea Turner","Carlos Gonzalez","Jayson Werth","Gerardo Parra"
"50","Jason Vargas","Jesse Chavez","Miguel Montero","Anthony Rizzo","Javier Baez","Nolan Arenado","Trea Turner","Kyle Schwarber","David Peralta","Jason Heyward"
