"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"2","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"3","Jesse Chavez","Amir Garrett","Jose Lobaton","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Carlos Gonzalez","David Peralta","Andrew Toles"
"4","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Kyle Schwarber","Andrew Toles"
"5","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","Michael Taylor","AJ Pollock"
"6","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Anthony Rendon","Trea Turner","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"7","Chris Archer","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","Andrew Toles"
"8","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Charlie Blackmon","Carlos Gonzalez","Jason Heyward"
"9","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Jake Lamb","Chris Owings","Jayson Werth","AJ Pollock","David Peralta"
"10","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","Daniel Murphy","Justin Turner","Corey Seager","Carlos Gonzalez","David Peralta","Andrew Toles"
"11","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Jorge Polanco","Jayson Werth","Michael Taylor","Yasiel Puig"
"12","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jordy Mercer","Jayson Werth","Yasiel Puig","Jason Heyward"
"13","Chris Archer","Tyler Anderson","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Carlos Gonzalez","David Peralta","Yasiel Puig"
"14","Jesse Chavez","Amir Garrett","Chris Gimenez","Mark Reynolds","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Yasiel Puig","Jason Heyward"
"15","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Chris Coghlan","Corey Seager","Jayson Werth","Michael Taylor","Kyle Schwarber"
"16","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Brian Dozier","Justin Turner","Corey Seager","Billy Hamilton","Kyle Schwarber","AJ Pollock"
"17","Jason Vargas","Amir Garrett","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","Jabari Blash"
"18","Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Jayson Werth","Kyle Schwarber","Yasiel Puig"
"19","Chris Archer","Amir Garrett","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Ryan Schimpf","Trea Turner","Kyle Schwarber","David Peralta","Hunter Renfroe"
"20","Chris Archer","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Jordy Mercer","Jayson Werth","Michael Taylor","Andrew Toles"
"21","Amir Garrett","Jhoulys Chacin","Yasmani Grandal","Mark Reynolds","Josh Harrison","Nolan Arenado","Trea Turner","Carlos Gonzalez","Jayson Werth","Gerardo Parra"
"22","Chris Archer","Amir Garrett","Salvador Perez","Eric Hosmer","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","Lorenzo Cain","Andrew Toles"
"23","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","Ben Zobrist","Nolan Arenado","Addison Russell","Jayson Werth","Jason Heyward","Andrew Toles"
"24","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Corey Seager","Adam Eaton","Kyle Schwarber","Jabari Blash"
"25","Chris Archer","Amir Garrett","Chris Herrmann","Ryan Zimmerman","Brandon Drury","Jake Lamb","Trea Turner","Yasmany Tomas","David Peralta","Andrew Toles"
"26","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Jordy Mercer","Jayson Werth","Michael Taylor","David Peralta"
"27","Chris Archer","Jhoulys Chacin","Stuart Turner","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Carlos Gonzalez","Jason Heyward","Jabari Blash"
"28","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Jorge Polanco","Jayson Werth","Michael Taylor","Jabari Blash"
"29","Amir Garrett","Jhoulys Chacin","Geovany Soto","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Kyle Schwarber"
"30","Chris Archer","Jesse Chavez","Jose Lobaton","Adrian Gonzalez","DJ LeMahieu","Jake Lamb","Chris Owings","Kyle Schwarber","AJ Pollock","David Peralta"
"31","Chris Archer","Jhoulys Chacin","Chris Gimenez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Erick Aybar","Jayson Werth","Kyle Schwarber","Andrew Toles"
"32","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Daniel Murphy","Justin Turner","Jorge Polanco","Carlos Gonzalez","Billy Hamilton","Yasiel Puig"
"33","Jesse Chavez","Matt Garza","Manny Pina","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Jayson Werth","Michael Taylor","Kyle Schwarber"
"34","Chris Archer","Jesse Chavez","Geovany Soto","Mark Reynolds","Josh Harrison","Nolan Arenado","Corey Seager","Carlos Gonzalez","Gerardo Parra","Andrew Toles"
"35","Jesse Chavez","Amir Garrett","Tony Wolters","Mark Reynolds","DJ LeMahieu","Anthony Rendon","Trevor Story","Jayson Werth","Gerardo Parra","David Peralta"
"36","Chris Archer","Amir Garrett","Chris Gimenez","Kennys Vargas","DJ LeMahieu","Justin Turner","Jorge Polanco","Jayson Werth","Kyle Schwarber","Robbie Grossman"
"37","Amir Garrett","Tyler Anderson","Buster Posey","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Kyle Schwarber","AJ Pollock"
"38","Jesse Chavez","Tyler Anderson","Chris Gimenez","Anthony Rizzo","DJ LeMahieu","Nolan Arenado","Corey Seager","Charlie Blackmon","Carlos Gonzalez","David Peralta"
"39","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Brian Dozier","Nolan Arenado","Trea Turner","Eddie Rosario","Byron Buxton","David Peralta"
"40","Jesse Chavez","Amir Garrett","Chris Gimenez","Mark Reynolds","Brian Dozier","Nolan Arenado","Jorge Polanco","Carlos Gonzalez","Kyle Schwarber","Gerardo Parra"
"41","Chad Kuhl","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Corey Seager","Jayson Werth","AJ Pollock","Yasiel Puig"
