"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"28","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Brian Dozier","Miguel Sano","Jorge Polanco","Robbie Grossman","David Peralta","Andrew Toles"
"29","Chad Kuhl","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Trea Turner","Adam Eaton","Jayson Werth","Yasiel Puig"
"30","Chris Archer","Amir Garrett","Stuart Turner","Joey Votto","Jose Peraza","Justin Turner","Trea Turner","Billy Hamilton","Scott Schebler","David Peralta"
"31","Jesse Chavez","Amir Garrett","Jose Lobaton","Mark Reynolds","Yangervis Solarte","Mike Moustakas","Trea Turner","Adam Eaton","Jayson Werth","Michael Taylor"
"32","Ubaldo Jimenez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Scott Schebler"
"33","Chris Archer","Jesse Chavez","Miguel Montero","Ryan Zimmerman","Javier Baez","Kris Bryant","Trea Turner","Kyle Schwarber","Jason Heyward","Andrew Toles"
"34","Chris Archer","Jason Vargas","Yasmani Grandal","Mark Reynolds","Brian Dozier","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"35","Chris Archer","Jesse Chavez","Jeff Mathis","Ryan Zimmerman","Brandon Drury","Nolan Arenado","Chris Owings","Kyle Schwarber","AJ Pollock","David Peralta"
"36","Chris Archer","Jesse Chavez","Tony Wolters","Mark Reynolds","DJ LeMahieu","Justin Turner","Corey Seager","Carlos Gonzalez","Gerardo Parra","Jason Heyward"
"37","Chris Archer","Amir Garrett","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Trea Turner","Manuel Margot","Hunter Renfroe","Jabari Blash"
"38","Jesse Chavez","Jhoulys Chacin","Tony Wolters","Mark Reynolds","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Andrew Toles"
"39","Jason Vargas","Amir Garrett","Jose Lobaton","Adrian Gonzalez","Josh Harrison","Anthony Rendon","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"40","Amir Garrett","Matt Cain","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Adam Eaton","Kyle Schwarber","David Peralta"
"41","Jesse Chavez","Amir Garrett","Chris Gimenez","Kennys Vargas","Brian Dozier","Miguel Sano","Trea Turner","Jayson Werth","Kyle Schwarber","Robbie Grossman"
"42","Chris Archer","Phil Hughes","Yasmani Grandal","Ryan Zimmerman","Ryan Goins","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Andrew Toles"
"43","Jason Vargas","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Seth Smith","Jason Heyward","Kevin Pillar"
"44","Jason Vargas","Amir Garrett","Francisco Cervelli","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","Jabari Blash"
"45","Jesse Chavez","Amir Garrett","Francisco Cervelli","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Corey Seager","Jayson Werth","Michael Taylor","Manuel Margot"
"46","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Anthony Rendon","Corey Seager","Charlie Blackmon","Kyle Schwarber","Yasiel Puig"
"47","Jesse Chavez","Jhoulys Chacin","Yasmani Grandal","Mark Reynolds","Josh Harrison","Nolan Arenado","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Gerardo Parra"
"48","Jesse Chavez","Matt Garza","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Jordy Mercer","Adam Eaton","Jayson Werth","David Peralta"
"49","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Erick Aybar","Jayson Werth","Michael Taylor","Jabari Blash"
"50","Jesse Chavez","Phil Hughes","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Carlos Gonzalez","Jayson Werth","Gerardo Parra"
