"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","Carlos Gonzalez","Jayson Werth","Kyle Schwarber"
"19","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Andrew Toles","Jabari Blash"
"20","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Trea Turner","Manuel Margot","Yasiel Puig","Andrew Toles"
"21","Chris Archer","Jesse Chavez","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","AJ Pollock","David Peralta","Andrew Toles"
"22","Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","AJ Pollock","David Peralta","Ezequiel Carrera"
"23","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Carlos Gonzalez","AJ Pollock","David Peralta"
"24","Chris Archer","Amir Garrett","Buster Posey","Ryan Zimmerman","Chase Utley","Chris Coghlan","Trea Turner","Jayson Werth","Billy Hamilton","David Peralta"
"25","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Jorge Polanco","Jayson Werth","David Peralta","Andrew Toles"
"26","Chris Archer","Jesse Chavez","Geovany Soto","Anthony Rizzo","DJ LeMahieu","Jake Lamb","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"27","Jesse Chavez","Amir Garrett","Buster Posey","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"28","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Jorge Polanco","Jayson Werth","Kyle Schwarber","Yasiel Puig"
"29","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","Rougned Odor","Jake Lamb","Trea Turner","Jayson Werth","Andrew Toles","Jabari Blash"
"30","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Corey Seager","Kyle Schwarber","David Peralta","Andrew Toles"
"31","Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Tyler Saladino","Anthony Rendon","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"32","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Corey Seager","Jayson Werth","Yasiel Puig","Jason Heyward"
"33","Chris Archer","Jesse Chavez","Tony Wolters","Adrian Gonzalez","Tyler Saladino","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"34","Chris Archer","Jhoulys Chacin","Stuart Turner","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"35","Chris Archer","Amir Garrett","Tony Wolters","Mark Reynolds","Tyler Saladino","Anthony Rendon","Trea Turner","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"36","Jesse Chavez","Amir Garrett","Miguel Montero","Mark Reynolds","Rougned Odor","Anthony Rendon","Trea Turner","Jayson Werth","AJ Pollock","David Peralta"
"37","Chris Archer","Jesse Chavez","Stuart Turner","Ryan Zimmerman","Brian Dozier","Jake Lamb","Trea Turner","Kyle Schwarber","Jason Heyward","Andrew Toles"
"38","Jesse Chavez","Amir Garrett","Geovany Soto","Adrian Gonzalez","Brian Dozier","Nolan Arenado","Trea Turner","Jayson Werth","Kyle Schwarber","AJ Pollock"
"39","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","Brian Dozier","Justin Turner","Corey Seager","Jayson Werth","David Peralta","Yasiel Puig"
"40","Chris Archer","Amir Garrett","Jose Lobaton","Anthony Rizzo","Josh Harrison","Nolan Arenado","Trea Turner","Yasiel Puig","Andrew Toles","Jabari Blash"
"41","Jesse Chavez","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"42","Jesse Chavez","Amir Garrett","Miguel Montero","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"43","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Ryan Goins","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","Yasiel Puig"
"44","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","David Freese","Trea Turner","Billy Hamilton","Scott Schebler","Andrew Toles"
"45","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Jordy Mercer","Kyle Schwarber","Scott Schebler","David Peralta"
"46","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Trea Turner","Carlos Gonzalez","Yasiel Puig","Jason Heyward"
"47","Chris Archer","Amir Garrett","Miguel Montero","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","David Peralta","Ezequiel Carrera","Jabari Blash"
"48","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Jake Lamb","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"49","Chris Archer","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Justin Turner","Trea Turner","AJ Pollock","David Peralta","Jabari Blash"
"50","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Jordy Mercer","Jayson Werth","AJ Pollock","Gerardo Parra"
