"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Jayson Werth","AJ Pollock","Kevin Pillar"
"24","Jesse Chavez","Amir Garrett","Tony Wolters","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"25","Chris Archer","Amir Garrett","Geovany Soto","Mark Reynolds","DJ LeMahieu","Mike Moustakas","Trea Turner","Carlos Gonzalez","David Peralta","Andrew Toles"
"26","Chris Archer","Jesse Chavez","Miguel Montero","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Kyle Schwarber","Yasiel Puig","Jason Heyward"
"27","Chris Archer","Amir Garrett","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Yasiel Puig","Jason Heyward"
"28","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","David Peralta","Shane Peterson","Ezequiel Carrera"
"29","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Mike Moustakas","Jorge Polanco","Jayson Werth","Kyle Schwarber","David Peralta"
"30","Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"31","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","Chase Utley","Jake Lamb","Trea Turner","Jayson Werth","AJ Pollock","Andrew Toles"
"32","Chris Archer","Jesse Chavez","Chris Gimenez","Adrian Gonzalez","Brian Dozier","Justin Turner","Trea Turner","Kyle Schwarber","David Peralta","Yasiel Puig"
"33","Amir Garrett","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"34","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","Billy Hamilton","Andrew Toles","Jabari Blash"
"35","Chris Archer","Amir Garrett","Miguel Montero","Adrian Gonzalez","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"36","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Kyle Schwarber","Gerardo Parra","Yasiel Puig"
"37","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Rougned Odor","Jake Lamb","Trea Turner","Carlos Gonzalez","Jayson Werth","Andrew Toles"
"38","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Scott Schebler","David Peralta","Jason Heyward"
"39","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","Ben Zobrist","Chris Coghlan","Trea Turner","Billy Hamilton","Kyle Schwarber","David Peralta"
"40","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","Manuel Margot","Andrew Toles"
"41","Chris Archer","Jesse Chavez","Manny Pina","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"42","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Jorge Polanco","Yasiel Puig","Jason Heyward","Andrew Toles"
"43","Chris Archer","Jhoulys Chacin","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Jayson Werth","Andrew Toles","Jabari Blash"
"44","Jason Vargas","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Carlos Gonzalez","Jason Heyward","Andrew Toles"
"45","Chris Archer","Jesse Chavez","Yasmani Grandal","Eric Thames","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Kyle Schwarber","David Peralta"
"46","Jason Vargas","Jesse Chavez","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"47","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Brad Miller","Jake Lamb","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"48","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Yasiel Puig"
"49","Jason Vargas","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Jonathan Villar","Justin Turner","Trea Turner","Jayson Werth","AJ Pollock","David Peralta"
"50","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Yangervis Solarte","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","Jason Heyward"
