"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"28","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Charlie Blackmon","Billy Hamilton","David Peralta"
"29","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","Yangervis Solarte","Chris Coghlan","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"30","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","David Peralta","Jason Heyward","Jabari Blash"
"31","Chris Archer","Jesse Chavez","Chris Gimenez","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"32","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Jason Heyward","Andrew Toles"
"33","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","Yangervis Solarte","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"34","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","Chase Utley","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"35","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Brad Miller","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Jabari Blash"
"36","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Billy Hamilton","Kyle Schwarber","Yasiel Puig"
"37","Chris Archer","Jesse Chavez","Salvador Perez","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"38","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Yasiel Puig","Jason Heyward","Andrew Toles"
"39","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Ben Zobrist","Justin Turner","Trea Turner","Kyle Schwarber","David Peralta","Jason Heyward"
"40","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Chase Utley","Jake Lamb","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"41","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Anthony Rendon","Trea Turner","Yasiel Puig","Jason Heyward","Andrew Toles"
"42","Chris Archer","Jesse Chavez","Manny Pina","Ryan Zimmerman","Brian Dozier","Justin Turner","Trea Turner","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"43","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Rougned Odor","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Andrew Toles"
"44","Jesse Chavez","Amir Garrett","Miguel Montero","Ryan Zimmerman","Ben Zobrist","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","David Peralta"
"45","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"46","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Corey Seager","David Peralta","Yasiel Puig","Andrew Toles"
"47","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","David Peralta","Yasiel Puig"
"48","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Mike Moustakas","Trea Turner","Billy Hamilton","Kyle Schwarber","Andrew Toles"
"49","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Jayson Werth","Ezequiel Carrera","Jabari Blash"
"50","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","David Peralta","Yasiel Puig","Jason Heyward"
