"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"25","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Jordy Mercer","Jayson Werth","Kyle Schwarber","David Peralta"
"26","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Jordy Mercer","Jayson Werth","Yasiel Puig","Jason Heyward"
"27","Jesse Chavez","Amir Garrett","Yasmani Grandal","Joey Votto","Jose Peraza","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Jason Heyward"
"28","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"29","Chris Archer","Amir Garrett","Geovany Soto","Mark Reynolds","Chase Utley","Nolan Arenado","Trea Turner","Carlos Gonzalez","Jason Heyward","Andrew Toles"
"30","Chris Archer","Jhoulys Chacin","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Yasiel Puig","Jabari Blash"
"31","Chris Archer","Amir Garrett","Buster Posey","Ryan Zimmerman","Daniel Murphy","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"32","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Chris Owings","AJ Pollock","David Peralta","Yasiel Puig"
"33","Jason Vargas","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Kyle Schwarber","Jason Heyward","Andrew Toles"
"34","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Jorge Polanco","Jayson Werth","Michael Taylor","Kyle Schwarber"
"35","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Charlie Blackmon","Yasiel Puig","Andrew Toles"
"36","Jason Vargas","Jesse Chavez","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Jayson Werth","David Peralta","Jabari Blash"
"37","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","Danny Espinosa","Justin Turner","Trea Turner","Carlos Gonzalez","Gerardo Parra","David Peralta"
"38","Chris Archer","Amir Garrett","Chris Gimenez","Mark Reynolds","Brian Dozier","Justin Turner","Corey Seager","Jayson Werth","Kyle Schwarber","Andrew Toles"
"39","Chris Archer","Amir Garrett","Salvador Perez","Joey Votto","Jose Peraza","Justin Turner","Trea Turner","Billy Hamilton","David Peralta","Andrew Toles"
"40","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Charlie Blackmon","AJ Pollock","Jason Heyward"
"41","Chris Archer","Jesse Chavez","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Kyle Schwarber","David Peralta","Hunter Renfroe"
"42","Chris Archer","Jesse Chavez","Yasmani Grandal","Eric Hosmer","DJ LeMahieu","Mike Moustakas","Trea Turner","Kyle Schwarber","Lorenzo Cain","David Peralta"
"43","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"44","Jesse Chavez","Jhoulys Chacin","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","Michael Taylor"
"45","Chris Archer","Amir Garrett","Chris Gimenez","Adrian Gonzalez","Chase Utley","Nolan Arenado","Trea Turner","AJ Pollock","Scott Schebler","Yasiel Puig"
"46","Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","DJ LeMahieu","Kris Bryant","Trea Turner","Billy Hamilton","Kyle Schwarber","Yasiel Puig"
"47","Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","DJ LeMahieu","Jake Lamb","Trea Turner","Carlos Gonzalez","AJ Pollock","Gerardo Parra"
"48","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Carlos Gonzalez","Jason Heyward","Jabari Blash"
"49","Chris Archer","Amir Garrett","Chris Gimenez","Kennys Vargas","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Kyle Schwarber","David Peralta","Andrew Toles"
"50","Jesse Chavez","Amir Garrett","Salvador Perez","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Corey Seager","Carlos Gonzalez","Jayson Werth","Kyle Schwarber"
