"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"29","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Jayson Werth","Billy Hamilton","Andrew Toles"
"30","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Brian Dozier","Nolan Arenado","Trea Turner","AJ Pollock","David Peralta","Jason Heyward"
"31","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","David Peralta","Yasiel Puig","Jason Heyward"
"32","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Carlos Gonzalez","Jayson Werth","Andrew Toles"
"33","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"34","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Jason Heyward","Jabari Blash"
"35","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Mike Moustakas","Trea Turner","AJ Pollock","David Peralta","Jason Heyward"
"36","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Nolan Arenado","Trea Turner","Kyle Schwarber","David Peralta","Andrew Toles"
"37","Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Trea Turner","Jayson Werth","Andrew Toles","Jabari Blash"
"38","Chris Archer","Jesse Chavez","Tony Wolters","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"39","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","Tyler Saladino","Justin Turner","Trea Turner","Kyle Schwarber","AJ Pollock","David Peralta"
"40","Jesse Chavez","Amir Garrett","Jose Lobaton","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","AJ Pollock","David Peralta"
"41","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Brian Dozier","Nolan Arenado","Trea Turner","Jayson Werth","Gerardo Parra","Andrew Toles"
"42","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Toles"
"43","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Jorge Polanco","Jayson Werth","David Peralta","Andrew Toles"
"44","Jesse Chavez","Amir Garrett","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","Kyle Schwarber"
"45","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Yangervis Solarte","Anthony Rendon","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"46","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Adam Eaton","Kyle Schwarber","David Peralta"
"47","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Mike Moustakas","Trea Turner","AJ Pollock","David Peralta","Jason Heyward"
"48","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Andrew Toles"
"49","Chris Archer","Jesse Chavez","Tony Wolters","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Jayson Werth","Andrew Toles","Jabari Blash"
"50","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Billy Hamilton","Yasiel Puig","Andrew Toles"
