"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Chris Archer","Amir Garrett","Geovany Soto","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Yasiel Puig","Jason Heyward","Andrew Toles"
"19","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Corey Seager","Kyle Schwarber","Jason Heyward","Andrew Toles"
"20","Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","Kyle Schwarber"
"21","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Justin Turner","Jorge Polanco","Jayson Werth","Kyle Schwarber","David Peralta"
"22","Chris Archer","Amir Garrett","Buster Posey","Mark Reynolds","Chase Utley","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"23","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Corey Seager","AJ Pollock","David Peralta","Yasiel Puig"
"24","Chris Archer","Jesse Chavez","Yasmani Grandal","Anthony Rizzo","Tyler Saladino","Justin Turner","Trea Turner","Billy Hamilton","David Peralta","Yasiel Puig"
"25","Jesse Chavez","Amir Garrett","Jose Lobaton","Joey Votto","Brian Dozier","Justin Turner","Trea Turner","Jayson Werth","AJ Pollock","David Peralta"
"26","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Brian Dozier","Miguel Sano","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"27","Jesse Chavez","Amir Garrett","Chris Gimenez","Anthony Rizzo","DJ LeMahieu","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","Andrew Toles"
"28","Chris Archer","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Trea Turner","Billy Hamilton","Andrew Toles","Jabari Blash"
"29","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Jason Heyward"
"30","Jason Vargas","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"31","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Kyle Schwarber","David Peralta","Jabari Blash"
"32","Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Billy Hamilton","Yasiel Puig"
"33","Chris Archer","Amir Garrett","Salvador Perez","Adrian Gonzalez","DJ LeMahieu","Mike Moustakas","Trea Turner","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"34","Chris Archer","Amir Garrett","Jose Lobaton","Mark Reynolds","Tyler Saladino","Mike Moustakas","Trea Turner","Carlos Gonzalez","David Peralta","Andrew Toles"
"35","Chris Archer","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","David Peralta","Manuel Margot","Jabari Blash"
"36","Jason Vargas","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Brian Dozier","Mike Moustakas","Trea Turner","Kyle Schwarber","AJ Pollock","David Peralta"
"37","Chris Archer","Jesse Chavez","Manny Pina","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","AJ Pollock","Yasiel Puig","Andrew Toles"
"38","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Chris Coghlan","Trea Turner","Billy Hamilton","David Peralta","Kevin Pillar"
"39","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Corey Seager","Billy Hamilton","David Peralta","Andrew Toles"
"40","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Ryan Goins","Nolan Arenado","Trea Turner","Kyle Schwarber","Jason Heyward","Kevin Pillar"
"41","Chris Archer","Jesse Chavez","Stuart Turner","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Jayson Werth","Shane Peterson","Jabari Blash"
"42","Jesse Chavez","Amir Garrett","Yasmani Grandal","Joey Votto","DJ LeMahieu","Anthony Rendon","Trea Turner","Charlie Blackmon","AJ Pollock","Andrew Toles"
"43","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Jorge Polanco","Jayson Werth","David Peralta","Jabari Blash"
"44","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Yasiel Puig","Kevin Pillar","Ezequiel Carrera"
"45","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","Jose Peraza","Mike Moustakas","Trea Turner","Billy Hamilton","Kyle Schwarber","Andrew Toles"
"46","Chris Archer","Tyler Anderson","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"47","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","Josh Harrison","Anthony Rendon","Trea Turner","Gerardo Parra","David Peralta","Jabari Blash"
"48","Chris Archer","Jesse Chavez","Manny Pina","Adrian Gonzalez","Brian Dozier","Anthony Rendon","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"49","Jesse Chavez","Amir Garrett","Yasmani Grandal","Mark Reynolds","Daniel Murphy","Nolan Arenado","Trea Turner","Kyle Schwarber","Gerardo Parra","Jason Heyward"
"50","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Nolan Arenado","Corey Seager","Jayson Werth","Billy Hamilton","Kyle Schwarber"
