"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"33","Jason Vargas","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Michael Taylor","Yasiel Puig"
"34","Chris Archer","Jesse Chavez","Geovany Soto","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Gerardo Parra","Andrew Toles","Jabari Blash"
"35","Jason Vargas","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"36","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Michael Taylor","Jason Heyward","Andrew Toles"
"37","Chris Archer","Amir Garrett","Salvador Perez","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Corey Seager","Jayson Werth","Yasiel Puig","Andrew Toles"
"38","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Corey Seager","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"39","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Charlie Blackmon","Kyle Schwarber","Gerardo Parra"
"40","Jason Vargas","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Billy Hamilton","David Peralta","Jason Heyward"
"41","Amir Garrett","Jhoulys Chacin","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Charlie Blackmon","Jayson Werth","Jason Heyward"
"42","Jesse Chavez","Amir Garrett","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Adam Eaton","AJ Pollock","Seth Smith"
"43","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Jose Peraza","Justin Turner","Trea Turner","Billy Hamilton","Scott Schebler","David Peralta"
"44","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Adam Eaton","Michael Taylor","Yasiel Puig"
"45","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Charlie Blackmon","Carlos Gonzalez","Manuel Margot"
"46","Jesse Chavez","Amir Garrett","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Adam Eaton","Kyle Schwarber","Andrew Toles"
"47","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Ben Zobrist","Anthony Rendon","Corey Seager","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"48","Jesse Chavez","Amir Garrett","Francisco Cervelli","Mark Reynolds","Tyler Saladino","Anthony Rendon","Trea Turner","Adam Eaton","Jayson Werth","David Peralta"
"49","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Jake Lamb","Corey Seager","Jayson Werth","AJ Pollock","Yasiel Puig"
"50","Jesse Chavez","Amir Garrett","Miguel Montero","Joey Votto","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","Scott Schebler","Andrew Toles"
