"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Chris Archer","Jesse Chavez","Yasmani Grandal","Anthony Rizzo","DJ LeMahieu","Mike Moustakas","Trea Turner","AJ Pollock","David Peralta","Jabari Blash"
"19","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Billy Hamilton","AJ Pollock","David Peralta"
"20","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Jason Heyward","Andrew Toles","Ezequiel Carrera"
"21","Chris Archer","Jesse Chavez","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Jordy Mercer","Jayson Werth","David Peralta","Andrew Toles"
"22","Chris Archer","Amir Garrett","Chris Gimenez","Mark Reynolds","DJ LeMahieu","Chris Coghlan","Trea Turner","Jayson Werth","AJ Pollock","Yasiel Puig"
"23","Jesse Chavez","Amir Garrett","Chris Gimenez","Anthony Rizzo","Josh Harrison","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"24","Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","Josh Harrison","Nolan Arenado","Trea Turner","Kyle Schwarber","Jason Heyward","Jabari Blash"
"25","Chris Archer","Amir Garrett","Buster Posey","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Yasiel Puig","Jason Heyward","Jabari Blash"
"26","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Jorge Polanco","Jayson Werth","Billy Hamilton","Jason Heyward"
"27","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","AJ Pollock","Kevin Pillar","Andrew Toles"
"28","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Chase Utley","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","Jabari Blash"
"29","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Justin Turner","Corey Seager","Kyle Schwarber","David Peralta","Jason Heyward"
"30","Jesse Chavez","Amir Garrett","Buster Posey","Mark Reynolds","DJ LeMahieu","Anthony Rendon","Trea Turner","Jayson Werth","Billy Hamilton","Andrew Toles"
"31","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Brian Dozier","Justin Turner","Trea Turner","Billy Hamilton","David Peralta","Yasiel Puig"
"32","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Ben Zobrist","Anthony Rendon","Trea Turner","Kyle Schwarber","David Peralta","Andrew Toles"
"33","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","Chase Utley","Anthony Rendon","Trea Turner","AJ Pollock","David Peralta","Jabari Blash"
"34","Chris Archer","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Carlos Gonzalez","David Peralta","Jabari Blash"
"35","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Brian Dozier","Nolan Arenado","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"36","Jason Vargas","Jesse Chavez","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"37","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Jorge Polanco","AJ Pollock","David Peralta","Yasiel Puig"
"38","Chris Archer","Jesse Chavez","Manny Pina","Adrian Gonzalez","Josh Harrison","Nolan Arenado","Trea Turner","Jayson Werth","David Peralta","Jabari Blash"
"39","Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Daniel Murphy","Mike Moustakas","Trea Turner","Jayson Werth","Yasiel Puig","Jason Heyward"
"40","Chris Archer","Amir Garrett","Jose Lobaton","Anthony Rizzo","Rougned Odor","Mike Moustakas","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"41","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Billy Hamilton","Jason Heyward","Jabari Blash"
"42","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Chris Coghlan","Trea Turner","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"43","Jason Vargas","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"44","Jesse Chavez","Amir Garrett","Geovany Soto","Mark Reynolds","Brian Dozier","Nolan Arenado","Trea Turner","Jayson Werth","AJ Pollock","Jason Heyward"
"45","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","AJ Pollock","Andrew Toles","Jabari Blash"
"46","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Corey Seager","Jayson Werth","AJ Pollock","Jason Heyward"
"47","Chris Archer","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Jayson Werth","Kyle Schwarber","Gerardo Parra"
"48","Jesse Chavez","Amir Garrett","Jose Lobaton","Anthony Rizzo","Josh Harrison","Nolan Arenado","Trea Turner","Billy Hamilton","AJ Pollock","Yasiel Puig"
"49","Jason Vargas","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"50","Chris Archer","Jesse Chavez","Geovany Soto","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","Manuel Margot"
