"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Jesse Chavez","Amir Garrett","Miguel Montero","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Charlie Blackmon","David Peralta","Andrew Toles"
"24","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"25","Jesse Chavez","Amir Garrett","Tony Wolters","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"26","Chris Archer","Jesse Chavez","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Mike Moustakas","Jorge Polanco","Jayson Werth","Kyle Schwarber","David Peralta"
"27","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jorge Polanco","Kyle Schwarber","Jason Heyward","Andrew Toles"
"28","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","Manuel Margot","Ezequiel Carrera"
"29","Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"30","Chris Archer","Jesse Chavez","Yasmani Grandal","Joey Votto","Josh Harrison","Justin Turner","Trea Turner","Billy Hamilton","David Peralta","Yasiel Puig"
"31","Chris Archer","Amir Garrett","Salvador Perez","Adrian Gonzalez","Rougned Odor","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"32","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Carlos Gonzalez","Gerardo Parra","Jason Heyward"
"33","Amir Garrett","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"34","Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Tyler Saladino","Anthony Rendon","Corey Seager","Jayson Werth","David Peralta","Andrew Toles"
"35","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Brad Miller","Mike Moustakas","Trea Turner","Charlie Blackmon","Jayson Werth","Kyle Schwarber"
"36","Chris Archer","Amir Garrett","Jose Lobaton","Adrian Gonzalez","Chase Utley","Nolan Arenado","Trea Turner","Jayson Werth","Jason Heyward","Andrew Toles"
"37","Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Rougned Odor","Jake Lamb","Trea Turner","Carlos Gonzalez","Jayson Werth","Andrew Toles"
"38","Jesse Chavez","Amir Garrett","Chris Gimenez","Mark Reynolds","Brian Dozier","Jake Lamb","Trea Turner","Jayson Werth","AJ Pollock","David Peralta"
"39","Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Tyler Saladino","Anthony Rendon","Trea Turner","Jayson Werth","AJ Pollock","Jabari Blash"
"40","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Charlie Blackmon","Scott Schebler","Jason Heyward"
"41","Jason Vargas","Amir Garrett","Buster Posey","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Kyle Schwarber","David Peralta","Yasiel Puig"
"42","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Jorge Polanco","Jayson Werth","AJ Pollock","Jabari Blash"
"43","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Kyle Schwarber","Gerardo Parra","Kevin Pillar"
"44","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Yangervis Solarte","Miguel Sano","Trea Turner","Robbie Grossman","David Peralta","Andrew Toles"
"45","Chris Archer","Amir Garrett","Salvador Perez","Anthony Rizzo","Josh Harrison","Mike Moustakas","Trea Turner","Kyle Schwarber","David Peralta","Jason Heyward"
"46","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Brad Miller","Anthony Rendon","Jorge Polanco","Jayson Werth","Yasiel Puig","Andrew Toles"
"47","Chris Archer","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Carlos Gonzalez","Yasiel Puig","Andrew Toles"
"48","Chris Archer","Jesse Chavez","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Yasiel Puig"
"49","Jason Vargas","Jesse Chavez","Salvador Perez","Ryan Zimmerman","Josh Harrison","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","David Peralta"
"50","Jesse Chavez","Amir Garrett","Geovany Soto","Anthony Rizzo","DJ LeMahieu","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","Jason Heyward"
