"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13700,"LAA@WAS 01:05PM ET",28.615,"WAS"
"SP","Madison Bumgarner",12700,"SF@MIA 01:10PM ET",20.375,"SF"
"SP","James Paxton",12300,"BAL@SEA 03:40PM ET",22.003,"SEA"
"SP","Gerrit Cole",11800,"PIT@MIL 02:10PM ET",15.762,"PIT"
"SP","Gio Gonzalez",11500,"LAA@WAS 01:05PM ET",20.043,"WAS"
"SP","Johnny Cueto",11400,"SF@MIA 01:10PM ET",13.633,"SF"
"SP","Stephen Strasburg",11100,"LAA@WAS 01:05PM ET",21.158,"WAS"
"SP","Aaron Nola",10400,"PHI@SD 03:40PM ET",20.616,"PHI"
"SP","Jimmy Nelson",9900,"PIT@MIL 02:10PM ET",18.946,"MIL"
"SP","Danny Duffy",9600,"KC@OAK 03:35PM ET",16.232,"KC"
"SP","Felix Hernandez",8900,"BAL@SEA 03:40PM ET",14.627,"SEA"
"RP","Daniel Gossett",8600,"KC@OAK 03:35PM ET",10.25,"OAK"
"SP","Kevin Gausman",8500,"BAL@SEA 03:40PM ET",12.338,"BAL"
"SP","Dinelson Lamet",8500,"PHI@SD 03:40PM ET",16.888,"SD"
"SP","Matt Shoemaker",8500,"LAA@WAS 01:05PM ET",13.982,"LAA"
"SP","Garrett Richards",8500,"LAA@WAS 01:05PM ET",16.1,"LAA"
"SP","Ubaldo Jimenez",8400,"BAL@SEA 03:40PM ET",9.721,"BAL"
"SP","Dylan Bundy",8400,"BAL@SEA 03:40PM ET",15.746,"BAL"
"SP","Jameson Taillon",8100,"PIT@MIL 02:10PM ET",13.389,"PIT"
"SP","Jeremy Hellickson",8100,"BAL@SEA 03:40PM ET",10.269,"BAL"
"SP","Jerad Eickhoff",8000,"PHI@SD 03:40PM ET",12.95,"PHI"
"SP","Zach Davies",7900,"PIT@MIL 02:10PM ET",12.06,"MIL"
"SP","Jason Vargas",7800,"KC@OAK 03:35PM ET",15.654,"KC"
"SP","Junior Guerra",7700,"PIT@MIL 02:10PM ET",8.873,"MIL"
"SP","Drew Smyly",7700,"BAL@SEA 03:40PM ET",0,"SEA"
"SP","Vince Velasquez",7700,"PHI@SD 03:40PM ET",9.838,"PHI"
"SP","Hisashi Iwakuma",7600,"BAL@SEA 03:40PM ET",7.858,"SEA"
"SP","Joe Ross",7500,"LAA@WAS 01:05PM ET",8.748,"WAS"
"SP","A.J. Puk",7400,"KC@OAK 03:35PM ET",0,"OAK"
"SP","Jeff Samardzija",7400,"SF@MIA 01:10PM ET",15.543,"SF"
"SP","Jose Urena",7400,"SF@MIA 01:10PM ET",10.357,"MIA"
"SP","Tyler Glasnow",7300,"PIT@MIL 02:10PM ET",5.11,"PIT"
"SP","Edwin Jackson",7300,"LAA@WAS 01:05PM ET",8.655,"WAS"
"SP","J.C. Ramirez",7200,"LAA@WAS 01:05PM ET",11.78,"LAA"
"SP","Tanner Roark",7200,"LAA@WAS 01:05PM ET",13.241,"WAS"
"SP","Chad Kuhl",7100,"PIT@MIL 02:10PM ET",10.582,"PIT"
"SP","Nick Pivetta",7100,"PHI@SD 03:40PM ET",11.312,"PHI"
"SP","Nate Karns",7000,"KC@OAK 03:35PM ET",15.156,"KC"
"SP","Josh Hader",7000,"PIT@MIL 02:10PM ET",5.589,"MIL"
"SP","Wade Miley",6900,"BAL@SEA 03:40PM ET",10.317,"BAL"
"SP","Ty Blach",6900,"SF@MIA 01:10PM ET",7.657,"SF"
"SP","Ian Kennedy",6800,"KC@OAK 03:35PM ET",12.491,"KC"
"SP","Clayton Richard",6800,"PHI@SD 03:40PM ET",10.396,"SD"
"SP","Mark Leiter Jr.",6800,"PHI@SD 03:40PM ET",6.297,"PHI"
