"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,788960136,"chunk1227",0,115.6,"P Ervin Santana C Yasmani Grandal 2B Brian Dozier SS Corey Seager 3B José Reyes P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe OF Manuel Margot",NA,"Steven Matz","70.48%",-3.25
2,788943625,"fewfew (7/12)",0,112.6,"P Ervin Santana C Jason Castro 2B Brian Dozier SS Corey Seager P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot",NA,"Cody Bellinger","69.76%",0
2,788943630,"fewfew (12/12)",0,112.6,"P Ervin Santana 3B Justin Turner SS Ehire Adrianza 2B Brian Dozier OF Jabari Blash P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Manuel Margot C Luis Torrens",NA,"Corey Seager","65.95%",3
2,788954915,"emd710n (10/12)",0,112.6,"P Ervin Santana C Jason Castro SS Eduardo Escobar 2B Brian Dozier P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot",NA,"Yasmani Grandal","62.38%",8
5,789014099,"rsrunningrebels (7/8)",0,111.6,"P Ervin Santana C Jason Castro SS Eduardo Escobar 2B Ehire Adrianza OF Max Kepler P Jhoulys Chacin 3B Wilmer Flores 1B Wil Myers OF Hunter Renfroe OF Manuel Margot",NA,"Michael Conforto","60.71%",0
5,789020103,"lue982 (1/4)",0,111.6,"P Ervin Santana C Yasmani Grandal 2B Brian Dozier SS Corey Seager P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot",NA,"Justin Turner","55.48%",9
7,788993619,"bbcboyz (4/8)",0,110.6,"P Ervin Santana C Yasmani Grandal SS José Reyes 2B Asdrúbal Cabrera P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot",NA,"Jhoulys Chacin","50.48%",17.8
8,789014193,"frankcis83",0,109.6,"P Ervin Santana C Yasmani Grandal 3B Eduardo Escobar 2B Brian Dozier SS Corey Seager P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe OF Manuel Margot",NA,"Chris Taylor","49.76%",5
8,789017507,"Felon15",0,109.6,"P Ervin Santana 3B Justin Turner C Jason Castro 2B Brian Dozier SS Asdrúbal Cabrera P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Manuel Margot OF Michael Conforto",NA,"Ervin Santana","41.43%",16.8
10,788943626,"fewfew (8/12)",0,107.6,"P Ervin Santana 3B Eduardo Escobar 2B Brian Dozier P Jhoulys Chacin 1B Wil Myers OF Hunter Renfroe OF Manuel Margot OF Michael Conforto SS Allen Cordoba C Luis Torrens",NA,"Brian Dozier","41.43%",12
11,788772913,"R8dermatt",0,105.6,"P Ervin Santana C Jason Castro 3B Eduardo Escobar 2B Brian Dozier SS Corey Seager P Jhoulys Chacin 1B Wil Myers OF Hunter Renfroe OF Manuel Margot OF Michael Conforto",NA,"Brock Stewart","37.62%",8.65
12,788557496,"zsavior (10/12)",0,105.45,"3B Justin Turner 2B Logan Forsythe OF Joc Pederson P Brock Stewart OF Cody Bellinger P Jhoulys Chacin 1B Wil Myers OF Manuel Margot SS Allen Cordoba C Luis Torrens",NA,"Jay Bruce","35.00%",4
13,788994550,"bbcboyz (8/8)",0,104.6,"P Ervin Santana C Yasmani Grandal 2B Chris Taylor SS Corey Seager P Jhoulys Chacin OF José Pirela 1B Wil Myers OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot",NA,"Asdrúbal Cabrera","30.48%",5
