"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,761762305,"Ejgonzalez (2/3)",0,173.6,"1B Victor Martinez OF Matt Kemp SS Elvis Andrus OF Justin Upton P Mike Pelfrey P Max Scherzer C Alex Avila 3B Kyle Seager OF J.D. Martinez 2B Whit Merrifield",NA,"Jacob deGrom","37.82%",-0.8
2,761660270,"sean2323",0,171.95,"P Max Scherzer OF Alex Presley OF Tommy Pham 2B Eric Sogard C Derek Norris 1B Eric Thames SS Jean Segura P James Paxton OF Aaron Judge 3B Travis Shaw",NA,"Salvador Perez","28.90%",7
3,761810085,"afwx2002 (12/19)",0,165.95,"C Yadier Molina 2B Robinson Canó OF Adam Jones SS Alcides Escobar OF Seth Smith OF Mark Trumbo P Max Scherzer 1B Chris Davis P James Paxton 3B Manny Machado",NA,"Max Scherzer","28.21%",43.75
4,761737889,"Tmoney1975 (5/14)",0,164.05,"1B Victor Martinez 2B Robinson Canó P Júnior Guerra OF Adam Jones 3B Pablo Sandoval OF Dexter Fowler P Max Scherzer OF Tommy Pham C Christian Vázquez SS Jean Segura",NA,"James Paxton","26.78%",26.2
5,761620994,"mikejaeggi (1/2)",0,160.5,"OF Matt Kemp SS Elvis Andrus P Jaime García P Drew Pomeranz OF Charlie Blackmon C Alex Avila 1B Eric Thames 2B Whit Merrifield OF Aaron Judge 3B Travis Shaw",NA,"Mookie Betts","24.89%",2
6,761364425,"stevietpfl (16/20)",0,158.95,"C Manny Piña P Max Scherzer 2B Eric Sogard 1B Eric Thames P James Paxton OF Hernán Pérez OF Jackie Bradley Jr. 3B Travis Shaw SS Trea Turner OF Andrew Benintendi",NA,"Aaron Judge","23.83%",12
7,761799880,"dorkyboy",0,157.95,"OF Adam Jones OF Mark Trumbo 1B Ryan Zimmerman 3B Evan Longoria P Max Scherzer C Caleb Joseph OF Stephen Piscotty 2B Jonathan Schoop P Kevin Gausman SS Trevor Story",NA,"Andrew Benintendi","19.44%",0
8,761742543,"jakeman23",0,155.75,"OF Mark Trumbo 1B Ryan Zimmerman P Drew Pomeranz C Alex Avila P James Paxton OF J.D. Martinez OF Aaron Judge SS Xander Bogaerts 3B Travis Shaw 2B Chris Taylor",NA,"Alex Avila","17.78%",14
9,761645048,"purpnurp19",0,155.7,"P Jaime García P Max Scherzer OF Alex Presley 2B Daniel Murphy C Alex Avila 1B Eric Thames OF Avisaíl García OF Corey Dickerson SS Ronald Torreyes 3B Travis Shaw",NA,"Alcides Escobar","17.55%",8
10,761424929,"27goose",0,153.75,"OF Matt Kemp P Drew Pomeranz C Yasmani Grandal 1B Eric Thames 2B Starlin Castro P James Paxton OF Aaron Judge 3B Travis Shaw SS Corey Seager OF Michael Conforto",NA,"Corey Dickerson","17.25%",7
11,761724276,"utladyvols21",0,152.75,"C Yadier Molina SS Elvis Andrus P Jaime García OF Tommy Pham 1B Eric Thames OF Keon Broxton 2B Starlin Castro P Carlos Martínez OF Aaron Judge 3B Travis Shaw",NA,"Daniel Murphy","17.02%",7
12,761494468,"wpd2112",0,152.7,"OF Adam Jones OF Mark Trumbo P Jaime García P Max Scherzer 2B Eric Sogard 3B Anthony Rendon OF Kevin Kiermaier C Kevan Smith SS Corey Seager 1B Trey Mancini",NA,"Masahiro Tanaka","16.49%",0.15
13,761364427,"stevietpfl (18/20)",0,151.95,"1B Victor Martinez OF Colby Rasmus P Max Scherzer OF Alex Presley 2B Daniel Murphy SS Tim Beckham C Alex Avila P James Paxton 3B Nicholas Castellanos OF Kevin Kiermaier",NA,"Chris Archer","15.73%",16.35
14,761761007,"OvertimeKing (2/2)",0,150.55,"C René Rivera SS Alcides Escobar OF Dexter Fowler P Max Scherzer OF Keon Broxton 1B Wilmer Flores 2B Whit Merrifield P Carlos Martínez OF Jorge Bonifacio 3B Travis Shaw",NA,"Jaime García","15.43%",14.95
15,761743143,"Blow-by-u",0,150.3,"SS Asdrúbal Cabrera OF Eric Young Jr. OF Lorenzo Cain P Max Scherzer P Drew Pomeranz C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield 3B Cheslor Cuthbert OF Aaron Judge",NA,"Drew Pomeranz","15.20%",29.55
16,761887937,"maemaemoney (2/3)",0,150.05,"P Júnior Guerra SS Alcides Escobar OF Colby Rasmus 1B Logan Morrison P Max Scherzer OF Steven Souza Jr. C Derek Norris 2B Logan Forsythe 3B Kyle Seager OF Corey Dickerson",NA,"Whit Merrifield","14.98%",5
17,761454405,"afwx2002 (2/19)",0,149.75,"C Martín Maldonado SS Elvis Andrus 1B Logan Morrison OF Steven Souza Jr. P Drew Pomeranz P James Paxton 3B Kyle Seager OF Corey Dickerson OF Kevin Kiermaier 2B Daniel Robertson",NA,"Starlin Castro","14.98%",6
17,761711019,"jvook",0,149.75,"OF Matt Kemp 1B Ryan Zimmerman 2B Daniel Murphy P Drew Pomeranz C Alex Avila P James Paxton OF J.D. Martinez OF Ender Inciarte 3B Travis Shaw SS Corey Seager",NA,"Xander Bogaerts","13.92%",5
