"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,797990540,"ImaDonk11 (7/20)",0,203.85,"OF Adam Jones C Welington Castillo SS Tim Beckham P Dylan Bundy 1B Trey Mancini OF Ryan Braun OF Eric Thames 2B Jonathan Villar 3B Travis Shaw P Aaron Nola",NA,"Hyun-Jin Ryu","48.35%",9.85
2,797996654,"gametime1765",0,191.9,"P Dylan Bundy SS Zack Cozart 1B Eric Thames OF Adam Duvall 3B Travis Shaw OF Patrick Kivlehan P Patrick Corbin C Jonathan Lucroy OF Giancarlo Stanton 2B Dee Gordon",NA,"Sean Manaea","29.18%",-15.45
3,797979358,"mjgarand (2/5)",0,189.85,"OF Mark Trumbo C Welington Castillo SS Tim Beckham 2B Jonathan Schoop P Dylan Bundy 1B Trey Mancini OF Ryan Braun OF Eric Thames 3B Travis Shaw P Aaron Nola",NA,"Mike Moustakas","25.94%",10
4,797887319,"Austinghp (2/2)",0,186.2,"OF Leury García 1B José Abreu 2B Yoán Moncada P Carlos Martínez SS Tim Beckham P Dylan Bundy OF Ryan Braun OF Eric Thames 3B Travis Shaw C Mike Zunino",NA,"Carlos Martínez","24.01%",20.7
5,797918869,"slickrick1357",0,184.9,"OF Mark Trumbo C Welington Castillo P Dylan Bundy SS Zack Cozart OF Eric Thames 2B Jonathan Villar 3B Eugenio Suárez P Patrick Corbin 1B Cody Bellinger OF Giancarlo Stanton",NA,"Dylan Bundy","23.35%",25.5
6,797981923,"ImaDonk11 (5/20)",0,181.9,"P Dylan Bundy OF Ryan Braun OF Eric Thames 2B Jonathan Villar 3B Travis Shaw SS Elvis Andrus C Brett Nicholas 1B Joey Gallo OF Nomar Mazara P Patrick Corbin",NA,"Eric Hosmer","20.50%",17
7,798075364,"adona72001",0,180.35,"OF Tommy Pham OF Adam Jones SS Tim Beckham P Dylan Bundy OF Ryan Braun 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw P Hyun-Jin Ryu C Buster Posey",NA,"Eric Thames","19.27%",24
8,798062697,"ganondorf (59/150)",0,179.45,"OF Adam Jones OF Mark Trumbo C Welington Castillo SS Tim Beckham 2B Jonathan Schoop OF Ryan Braun 1B Eric Thames 3B Eugenio Suárez P Aaron Nola P Jon Lester",NA,"Buster Posey","17.36%",7
9,798076754,"clothsofheaven (5/5)",0,177.2,"SS Alcides Escobar OF Ryan Braun 1B Eric Thames 3B Luis Valbuena P Aaron Nola C Yasmani Grandal OF Joc Pederson 2B Chris Taylor P Hyun-Jin Ryu OF Cody Bellinger",NA,"Lorenzo Cain","15.64%",4
10,798072500,"DollarBillW (53/117)",0,176.1,"P Carlos Martínez OF Khris Davis SS Marcus Semien OF Boog Powell OF Ryan Braun 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw P Patrick Corbin C Buster Posey",NA,"Jon Lester","14.28%",20.1
11,798053721,"Felon15 (6/8)",0,176.05,"1B José Abreu OF Avisaíl García P Carlos Martínez OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado C Juan Centeno P Aaron Nola OF José Pirela",NA,"Kris Bryant","13.91%",17
12,797803792,"Lionsgonnalion",0,175.95,"P Carlos Martínez SS Tim Beckham OF Ryan Braun 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw C Yasmani Grandal OF José Pirela OF Cody Bellinger P Jeff Hoffman",NA,"Aaron Nola","13.69%",31.35
13,798076662,"hank20 (21/25)",0,175.6,"OF Adam Jones C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado P Dylan Bundy OF Ryan Braun 1B Eric Thames OF Domingo Santana P Jon Lester",NA,"George Springer","13.54%",2
