"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Yulieski Gurriel","1B","HOU","vs SEA",5.81,"Gaviglio, R","R",0.297,0.347,0.193,0,0,0,5,3800,25.8,7.7,10.8,10.8,"%",51,2.8,2,0.5
"Lucas Duda","1B","NYM","vs STL",4.72,"Wacha, R 4.10","L",0.249,0.386,0.303,0,0,0,6,3800,24.2,7.9,7.6,7.6,"%",47,2,0,NA
"Carlos Beltran","OF","HOU","vs SEA",5.81,"Gaviglio, R","B",0.235,0.307,0.185,0,0,0,4,3800,25.6,6.9,11.34,11.34,"%",48,3,2,0.5
"Alex Bregman","3B","HOU","vs SEA",5.81,"Gaviglio, R","R",0.257,0.33,0.15,0,0,0,9,3800,17.8,6.6,4.88,4.88,"%",51,1.3,7,1.8
"Christian Yelich","OF","MIA","vs PHI",4.83,"Velasquez, R 5.58","L",0.284,0.342,0.123,0,0,0,3,3800,23.5,8.1,9.98,9.98,"%",58,2.6,0,NA
"Cory Spangenberg","3B/OF","SD","@ COL",5.13,"Senzatela, R 4.63","L",0.258,0.298,0.124,0,0,0,5,3800,23,5.9,10.48,10.48,"%",47,2.8,5,1.3
"Manuel Margot","OF","SD","@ COL",5.13,"Senzatela, R 4.63","R",0.264,0.305,0.122,0,0,0,1,3800,26.1,6.9,11.96,11.96,"%",49,3.1,0,NA
"Matt Kemp","OF","ATL","vs CHC",4.5,"Lackey, R 5.20","R",0.294,0.357,0.194,0,0,0,4,3800,24.3,7.9,8.77,8.77,"%",51,2.3,7,1.8
"Miguel Cabrera","1B","DET","@ KC",5.18,"Wood, L 6.06","R",0.275,0.363,0.182,0,0,0,4,3700,26,7.8,12.28,12.28,"%",56,3.3,8,2.2
"Jorge Bonifacio","OF","KC","vs DET",5.32,"Boyd, L 5.69","R",0.255,0.339,0.193,0,0,0,2,3700,22.7,7,10.44,10.44,"%",56,2.8,3,0.8
"Yasmani Grandal","C","LAD","@ CWS",5.79,"Gonzalez, R 5.61","B",0.267,0.339,0.207,0,0,0,7,3700,21.8,6.8,7.89,7.89,"%",49,2.1,0,NA
"Logan Forsythe","2B/3B","LAD","@ CWS",5.79,"Gonzalez, R 5.61","R",0.245,0.326,0.096,0,0,0,5,3700,23.9,6.2,11.07,11.07,"%",48,3,7,1.9
"Trey Mancini","1B/OF","BAL","vs TEX",5.57,"Ross, R 5.33","R",0.304,0.372,0.216,0,0,0,6,3700,25,7.5,8.22,8.22,"%",44,2.2,19,5.1
"Joey Gallo","1B/3B","TEX","@ BAL",4.93,"Bundy, R 4.33","L",0.191,0.346,0.311,0,0,0,9,3700,20.2,7.3,4.02,4.02,"%",45,1.1,2,0.5
"Rougned Odor","2B","TEX","@ BAL",4.93,"Bundy, R 4.33","L",0.211,0.277,0.186,0,0,0,6,3700,23,6.9,7.97,7.97,"%",46,2.2,6,1.6
"Gregory Polanco","OF","PIT","vs MIL",5.35,"Guerra, R 4.78","L",0.272,0.328,0.152,0,0,0,6,3700,21.4,6.9,7.78,7.78,"%",51,2.1,0,NA
"Rajai Davis","OF","OAK","vs TB",4.55,"Snell, L 4.85","R",0.214,0.267,0.112,0,0,0,1,3700,20.9,5.6,8.34,8.34,"%",44,2.3,18,4.9
"Cameron Maybin","OF","LAA","vs WSH",5.18,"Jackson, R 7.20","R",0.236,0.32,0.13,0,0,0,1,3700,26.7,8.5,9.3,9.3,"%",49,2.5,3,0.8
"Adam Lind","1B","WSH","@ LAA",4.32,"Chavez, R 5.08","L",0.317,0.395,0.236,0,0,0,7,3700,19.5,5.3,5.72,5.72,"%",35,1.5,20,5.4
"Billy Hamilton","OF","CIN","vs ARI",4.32,"Ray, L 2.97","B",0.244,0.277,0.078,0,0,0,1,3700,23.6,8.7,8.67,8.67,"%",57,2.3,8,2.2
"Dexter Fowler","OF","STL","@ NYM",4.78,"Montero, R 5.77","B",0.237,0.342,0.23,0,0,0,3,3700,24.7,7.7,9.49,9.49,"%",51,2.6,3,0.8
"T.J. Rivera","1B/3B","NYM","vs STL",4.72,"Wacha, R 4.10","R",0.299,0.348,0.155,0,0,0,5,3700,20.6,5.7,7.7,7.7,"%",43,2.1,0,NA
"Carlos Asuaje","2B","SD","@ COL",5.13,"Senzatela, R 4.63","L",0.309,0.337,0.088,0,0,0,2,3700,20.1,5.1,10.83,10.83,"%",55,2.9,21,5.7
"Jedd Gyorko","3B","STL","@ NYM",4.78,"Montero, R 5.77","R",0.3,0.376,0.221,0,0,0,4,3700,25.2,8,10.36,10.36,"%",54,2.8,10,2.7
"Erick Aybar","SS","SD","@ COL",5.13,"Senzatela, R 4.63","B",0.232,0.291,0.126,0,0,0,7,3700,19.3,5.1,7.58,7.58,"%",43,2,2,0.5
"Matt Adams","1B","ATL","vs CHC",4.5,"Lackey, R 5.20","L",0.291,0.38,0.278,0,0,0,5,3700,25.7,6.9,7.78,7.78,"%",35,2.1,0,NA
"Brandon Crawford","SS","SF","vs CLE",3.51,"Clevinger, R 3.00","L",0.23,0.282,0.152,0,0,0,5,3700,19.4,6.4,6.57,6.57,"%",50,1.8,0,NA
"Nick Castellanos","3B","DET","@ KC",5.18,"Wood, L 6.06","R",0.249,0.329,0.195,0,0,0,2,3600,24.6,7.6,10.55,10.55,"%",54,2.9,45,12.5
"Ian Kinsler","2B","DET","@ KC",5.18,"Wood, L 6.06","R",0.246,0.327,0.159,0,0,0,1,3600,25.5,7.9,10.55,10.55,"%",53,2.9,10,2.8
"Lorenzo Cain","OF","KC","vs DET",5.32,"Boyd, L 5.69","R",0.276,0.344,0.158,0,0,0,3,3600,24.9,8,10.29,10.29,"%",55,2.9,2,0.6
"Joe Mauer","1B","MIN","vs NYY",5,"Cessa, R 4.18","L",0.287,0.343,0.116,0,0,0,3,3600,21.8,7,9.37,9.37,"%",56,2.6,2,0.6
"Eddie Rosario","OF","MIN","vs NYY",5,"Cessa, R 4.18","L",0.29,0.338,0.174,0,0,0,7,3600,21.5,6.5,5.72,5.72,"%",39,1.6,0,NA
"Jose Abreu","1B","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.295,0.37,0.221,0,0,0,3,3600,20.8,8.8,5.7,5.7,"%",57,1.6,0,NA
"Russell Martin","C","TOR","@ BOS",5.19,"Johnson, L 4.29","R",0.23,0.345,0.158,0,0,0,2,3600,23.2,6.9,9.61,9.61,"%",51,2.7,4,1.1
"Marcus Semien","SS","OAK","vs TB",4.55,"Snell, L 4.85","R",0.152,0.266,0.106,0,0,0,2,3600,19.4,6.6,7.7,7.7,"%",56,2.1,2,0.6
"Yunel Escobar","3B","LAA","vs WSH",5.18,"Jackson, R 7.20","R",0.292,0.34,0.125,0,0,0,5,3600,20.2,6.9,8.37,8.37,"%",57,2.3,0,NA
"Albert Pujols","1B","LAA","vs WSH",5.18,"Jackson, R 7.20","R",0.239,0.293,0.148,0,0,0,4,3600,22.1,6.6,9.59,9.59,"%",53,2.7,0,NA
"Ben Gamel","OF","SEA","@ HOU",4.19,"Peacock, R 2.63","L",0.322,0.36,0.119,0,0,0,2,3600,22.6,7.8,8.07,8.07,"%",54,2.2,5,1.4
"Freddy Galvis","SS","PHI","@ MIA",4.17,"Conley, L 7.53","B",0.247,0.306,0.169,0,0,0,2,3600,21.6,6.6,7.9,7.9,"%",48,2.2,6,1.7
"Derek Dietrich","3B","MIA","vs PHI",4.83,"Velasquez, R 5.58","L",0.241,0.314,0.142,0,0,0,7,3600,17.3,4.8,5.41,5.41,"%",38,1.5,3,0.8
"Cesar Hernandez","2B","PHI","@ MIA",4.17,"Conley, L 7.53","B",0.278,0.326,0.122,0,0,0,1,3600,21.1,7.7,8.15,8.15,"%",58,2.3,2,0.6
"Carlos Gonzalez","OF","COL","vs SD",5.87,"Lamet, R 5.93","L",0.217,0.284,0.116,0,0,0,5,3600,22.9,5.6,10.76,10.76,"%",46,3,16,4.4
"Johan Camargo","3B","ATL","vs CHC",4.5,"Lackey, R 5.20","B",0.325,0.358,0.167,0,0,0,8,3600,17.7,5.2,4.87,4.87,"%",38,1.4,6,1.7
"Nick Markakis","OF","ATL","vs CHC",4.5,"Lackey, R 5.20","L",0.281,0.336,0.105,0,0,0,6,3600,19.1,7.1,6.62,6.62,"%",56,1.8,14,3.9
"Javier Baez","2B/SS","CHC","@ ATL",5,"Newcomb, L 4.26","R",0.269,0.325,0.193,0,0,0,8,3600,21.1,6.2,5.44,5.44,"%",37,1.5,20,5.6
"Denard Span","OF","SF","vs CLE",3.51,"Clevinger, R 3.00","L",0.282,0.336,0.158,0,0,0,1,3600,21.8,7.2,7.09,7.09,"%",49,2,5,1.4
"Avisail Garcia","OF","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.312,0.374,0.199,0,0,0,4,3500,23.2,8.5,4.97,4.97,"%",47,1.4,8,2.3
"Jackie Bradley Jr.","OF","BOS","vs TOR",4.81,"Happ, L 3.54","L",0.265,0.351,0.196,0,0,0,6,3500,21.8,7.7,7.17,7.17,"%",53,2,8,2.3
"Keon Broxton","OF","MIL","@ PIT",4.15,"Nova, R 3.21","R",0.223,0.319,0.219,0,0,0,7,3500,21.8,7.4,5.46,5.46,"%",45,1.6,0,NA
"Wilmer Difo","2B/SS","WSH","@ LAA",4.32,"Chavez, R 5.08","R",0.258,0.3,0.067,0,0,0,2,3500,18.7,3.7,8.27,8.27,"%",29,2.4,0,NA
"Zack Cozart","SS","CIN","vs ARI",4.32,"Ray, L 2.97","R",0.307,0.395,0.222,0,0,0,2,3500,24.3,8.6,8.06,8.06,"%",53,2.3,24,6.9
"Asdrubal Cabrera","2B/SS","NYM","vs STL",4.72,"Wacha, R 4.10","B",0.25,0.329,0.156,0,0,0,2,3500,23.7,7.1,8.96,8.96,"%",48,2.6,2,0.6
"Kyle Seager","3B","SEA","@ HOU",4.19,"Peacock, R 2.63","L",0.257,0.329,0.177,0,0,0,5,3500,21.9,7.2,7.73,7.73,"%",51,2.2,7,2
"Nick Williams","OF","PHI","@ MIA",4.17,"Conley, L 7.53","L",0.292,0.351,0.208,0,0,0,3,3500,20.9,6.9,7.65,7.65,"%",52,2.2,19,5.4
"Jabari Blash","OF","SD","@ COL",5.13,"Senzatela, R 4.63","R",0.205,0.348,0.25,0,0,0,6,3500,22.3,5.8,8.94,8.94,"%",42,2.6,15,4.3
"Eduardo Nunez","3B/OF","SF","vs CLE",3.51,"Clevinger, R 3.00","R",0.293,0.316,0.115,0,0,0,2,3500,20.2,7.8,6.99,6.99,"%",58,2,10,2.9
"Brock Holt","2B/OF","BOS","vs TOR",4.81,"Happ, L 3.54","L",0.158,0.233,0,0,0,0,9,3400,8,3.1,4.15,4.15,"%",69,1.2,8,2.4
"Kevin Pillar","OF","TOR","@ BOS",5.19,"Johnson, L 4.29","R",0.25,0.311,0.161,0,0,0,8,3400,19.5,7.1,5.49,5.49,"%",51,1.6,6,1.8
"Deven Marrero","3B","BOS","vs TOR",4.81,"Happ, L 3.54","R",0.218,0.259,0.12,0,0,0,8,3400,18.2,4.9,4.85,4.85,"%",32,1.4,0,NA
"Francisco Cervelli","C","PIT","vs MIL",5.35,"Guerra, R 4.78","R",0.254,0.33,0.129,0,0,0,7,3400,17.9,6.1,5.81,5.81,"%",51,1.7,17,5
"Kolten Wong","2B","STL","@ NYM",4.78,"Montero, R 5.77","L",0.295,0.355,0.115,0,0,0,7,3400,16.4,6.5,5.59,5.59,"%",59,1.6,7,2.1
"Danny Valencia","1B","SEA","@ HOU",4.19,"Peacock, R 2.63","R",0.275,0.339,0.168,0,0,0,6,3400,22.4,7.2,6.78,6.78,"%",46,2,0,NA
"Maikel Franco","3B","PHI","@ MIA",4.17,"Conley, L 7.53","R",0.224,0.292,0.164,0,0,0,5,3400,21,6.5,7.45,7.45,"%",48,2.2,22,6.5
"Cam Perkins","OF","PHI","@ MIA",4.17,"Conley, L 7.53","R",0.171,0.204,0.049,0,0,0,8,3400,8.7,2.3,4.06,4.06,"%",50,1.2,10,2.9
"Kurt Suzuki","C","ATL","vs CHC",4.5,"Lackey, R 5.20","R",0.25,0.344,0.205,0,0,0,7,3400,21.1,6.7,5.02,5.02,"%",40,1.5,3,0.9
"Victor Martinez","1B","DET","@ KC",5.18,"Wood, L 6.06","B",0.265,0.313,0.108,0,0,0,6,3300,20,6.3,7.59,7.59,"%",51,2.3,14,4.2
"Troy Tulowitzki","SS","TOR","@ BOS",5.19,"Johnson, L 4.29","R",0.239,0.292,0.136,0,0,0,6,3300,19.9,5.7,7.47,7.47,"%",45,2.3,14,4.2
"Wilson Ramos","C","TB","@ OAK",4.45,"Smith, R 4.50","R",0.243,0.335,0.297,0,0,0,5,3300,23.2,9,6.47,6.47,"%",54,2,3,0.9
"Yadier Molina","C","STL","@ NYM",4.78,"Montero, R 5.77","R",0.27,0.312,0.153,0,0,0,5,3300,20.5,6.9,8.01,8.01,"%",55,2.4,7,2.1
"J.T. Realmuto","C","MIA","vs PHI",4.83,"Velasquez, R 5.58","R",0.303,0.359,0.153,0,0,0,6,3300,20.3,7.6,7.02,7.02,"%",56,2.1,0,NA
"Brandon Guyer","OF","CLE","@ SF",3.99,"Blach, L 4.60","R",0.164,0.226,0.082,0,0,0,1,3300,14.4,2.8,5.66,5.66,"%",22,1.7,10,3
"Joe Panik","2B","SF","vs CLE",3.51,"Clevinger, R 3.00","L",0.275,0.326,0.133,0,0,0,7,3300,17.4,6.7,4.33,4.33,"%",51,1.3,5,1.5
"Melky Cabrera","OF","CWS","vs LAD",3.21,"Kershaw, L 2.18","B",0.289,0.329,0.134,0,0,0,2,3200,19.1,7.7,5.24,5.24,"%",55,1.6,0,NA
"Matt Davidson","1B/3B","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.241,0.329,0.265,0,0,0,5,3200,20.9,6.9,3.92,3.92,"%",38,1.2,3,0.9
"Welington Castillo","C","BAL","vs TEX",5.57,"Ross, R 5.33","R",0.265,0.32,0.167,0,0,0,8,3200,20.1,6.8,5.3,5.3,"%",46,1.7,3,0.9
"Jonathan Lucroy","C","TEX","@ BAL",4.93,"Bundy, R 4.33","R",0.258,0.296,0.107,0,0,0,7,3200,16.8,5.7,5.47,5.47,"%",50,1.7,0,NA
"Ruben Tejada","3B/SS","BAL","vs TEX",5.57,"Ross, R 5.33","R",0.235,0.264,0.044,0,0,0,9,3200,11.9,3.6,3.86,3.86,"%",44,1.2,13,4.1
"Ryon Healy","1B/3B","OAK","vs TB",4.55,"Snell, L 4.85","R",0.259,0.326,0.217,0,0,0,3,3200,25,7.2,7.96,7.96,"%",41,2.5,0,NA
"Jose Peraza","2B/SS","CIN","vs ARI",4.32,"Ray, L 2.97","R",0.253,0.268,0.077,0,0,0,7,3200,16.5,6,4.19,4.19,"%",49,1.3,5,1.6
"Brad Miller","2B","TB","@ OAK",4.45,"Smith, R 4.50","L",0.196,0.308,0.123,0,0,0,6,3200,19.3,6.4,6.69,6.69,"%",51,2.1,6,1.9
"Nick Franklin","OF","LAA","vs WSH",5.18,"Jackson, R 7.20","B",0.186,0.264,0.103,0,0,0,9,3200,12.3,2.5,3.37,3.37,"%",11,1.1,0,NA
"Scott Schebler","OF","CIN","vs ARI",4.32,"Ray, L 2.97","L",0.25,0.354,0.263,0,0,0,6,3200,21.9,7.6,5.89,5.89,"%",47,1.8,0,NA
"Paul DeJong","2B/SS","STL","@ NYM",4.78,"Montero, R 5.77","R",0.299,0.375,0.285,0,0,0,6,3200,22.3,7.7,6.69,6.69,"%",49,2.1,7,2.2
"Cameron Rupp","C","PHI","@ MIA",4.17,"Conley, L 7.53","R",0.222,0.307,0.153,0,0,0,7,3200,16.5,5.8,4.71,4.71,"%",49,1.5,3,0.9
"Tommy Joseph","1B","PHI","@ MIA",4.17,"Conley, L 7.53","R",0.248,0.328,0.199,0,0,0,4,3200,22.4,6.8,8.15,8.15,"%",48,2.5,0,NA
"Alcides Escobar","SS","KC","vs DET",5.32,"Boyd, L 5.69","R",0.229,0.244,0.079,0,0,0,7,3100,15.2,4.9,5.59,5.59,"%",51,1.8,7,2.3
"Jorge Polanco","SS","MIN","vs NYY",5,"Cessa, R 4.18","B",0.218,0.256,0.094,0,0,0,8,3100,14.5,5.9,4.87,4.87,"%",59,1.6,2,0.6
"Chris Davis","1B","BAL","vs TEX",5.57,"Ross, R 5.33","L",0.216,0.325,0.225,0,0,0,4,3100,25.8,7,9.46,9.46,"%",42,3.1,38,12.3
"Manny Pina","C","MIL","@ PIT",4.15,"Nova, R 3.21","R",0.291,0.339,0.163,0,0,0,6,3100,19.3,6.7,5.82,5.82,"%",50,1.9,6,1.9
"Luis Valbuena","1B/3B","LAA","vs WSH",5.18,"Jackson, R 7.20","L",0.186,0.269,0.159,0,0,0,7,3100,18.5,5.1,5.28,5.28,"%",35,1.7,0,NA
"Matt Wieters","C","WSH","@ LAA",4.32,"Chavez, R 5.08","B",0.242,0.292,0.132,0,0,0,8,3100,17.9,6.1,4.49,4.49,"%",45,1.4,6,1.9
"Albert Almora","OF","CHC","@ ATL",5,"Newcomb, L 4.26","R",0.279,0.33,0.128,0,0,0,6,3100,17.4,4.2,6.68,6.68,"%",36,2.2,5,1.6
"Garrett Cooper","1B","NYY","@ MIN",5.5,"Colon, R 8.14","R",0.286,0.33,0.214,0,0,0,8,3000,18.9,5.5,5.01,5.01,"%",37,1.7,0,NA
"Adam Engel","OF","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.253,0.306,0.103,0,0,0,9,3000,14.4,6.2,2.02,2.02,"%",50,0.7,0,NA
"Orlando Arcia","SS","MIL","@ PIT",4.15,"Nova, R 3.21","R",0.284,0.324,0.139,0,0,0,8,3000,17.1,6.5,4.34,4.34,"%",51,1.4,5,1.7
"Jed Lowrie","2B","OAK","vs TB",4.55,"Snell, L 4.85","B",0.272,0.344,0.183,0,0,0,5,3000,21.1,7.4,6.7,6.7,"%",51,2.2,2,0.7
"Adam Rosales","SS","OAK","vs TB",4.55,"Snell, L 4.85","R",0.238,0.272,0.116,0,0,0,7,3000,13.5,4.5,4.49,4.49,"%",50,1.5,0,NA
"Kole Calhoun","OF","LAA","vs WSH",5.18,"Jackson, R 7.20","L",0.242,0.313,0.138,0,0,0,2,3000,21.9,6.9,8.87,8.87,"%",53,3,5,1.7
"Chris Herrmann","C/OF","ARI","@ CIN",5.18,"Romano, R 4.50","L",0.178,0.277,0.185,0,0,0,8,3000,17.4,3.8,4.77,4.77,"%",17,1.6,20,6.7
"Dixon Machado","2B/SS","DET","@ KC",5.18,"Wood, L 6.06","R",0.319,0.328,0.083,0,0,0,9,2900,13,3.3,3.39,3.39,"%",28,1.2,4,1.4
"Zack Granite","OF","MIN","vs NYY",5,"Cessa, R 4.18","L",0.111,0.179,0.056,0,0,0,2,2900,12.5,2.7,6.85,6.85,"%",48,2.4,2,0.7
"Tim Anderson","SS","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.244,0.277,0.128,0,0,0,1,2900,17.7,6.3,4.6,4.6,"%",48,1.6,11,3.8
"David Freese","3B","PIT","vs MIL",5.35,"Guerra, R 4.78","R",0.237,0.333,0.116,0,0,0,5,2900,18.7,5.8,7.66,7.66,"%",52,2.6,5,1.7
"Eugenio Suarez","3B","CIN","vs ARI",4.32,"Ray, L 2.97","R",0.252,0.35,0.185,0,0,0,5,2900,20.7,7.4,6.16,6.16,"%",51,2.1,9,3.1
"Rene Rivera","C","NYM","vs STL",4.72,"Wacha, R 4.10","R",0.261,0.318,0.159,0,0,0,8,2900,17.3,5.7,4.42,4.42,"%",44,1.5,0,NA
"Norichika Aoki","OF","HOU","vs SEA",5.81,"Gaviglio, R","L",0.269,0.295,0.071,0,0,0,8,2900,15.1,4.7,5.14,5.14,"%",47,1.8,9,3.1
"Alexi Amarista","2B/SS","COL","vs SD",5.87,"Lamet, R 5.93","L",0.245,0.272,0.109,0,0,0,7,2900,16.7,3.4,6.61,6.61,"%",26,2.3,10,3.4
"Gorkys Hernandez","OF","SF","vs CLE",3.51,"Clevinger, R 3.00","R",0.243,0.287,0.059,0,0,0,8,2900,13.1,3.8,3.56,3.56,"%",37,1.2,2,0.7
"Mikie Mahtook","OF","DET","@ KC",5.18,"Wood, L 6.06","R",0.27,0.306,0.156,0,0,0,5,2800,16.7,4.7,5.3,5.3,"%",40,1.9,7,2.5
"Jason Castro","C","MIN","vs NYY",5,"Cessa, R 4.18","L",0.217,0.304,0.145,0,0,0,9,2800,14.4,5.7,3.07,3.07,"%",50,1.1,7,2.5
"Chris Young","OF","BOS","vs TOR",4.81,"Happ, L 3.54","R",0.244,0.312,0.125,0,0,0,5,2800,19.4,5.1,6.89,6.89,"%",39,2.5,16,5.7
"Martin Maldonado","C","LAA","vs WSH",5.18,"Jackson, R 7.20","R",0.245,0.305,0.154,0,0,0,8,2800,16.8,5.3,4.12,4.12,"%",40,1.5,14,5
"Hunter Pence","OF","SF","vs CLE",3.51,"Clevinger, R 3.00","R",0.245,0.285,0.103,0,0,0,6,2800,18.7,6,6.56,6.56,"%",49,2.3,3,1.1
"James McCann","C","DET","@ KC",5.18,"Wood, L 6.06","R",0.201,0.303,0.214,0,0,0,7,2700,18.3,5.9,4.65,4.65,"%",42,1.7,6,2.2
"Alex Presley","OF","DET","@ KC",5.18,"Wood, L 6.06","L",0.284,0.332,0.119,0,0,0,8,2700,14.4,5.6,0.55,0.55,"%",38,0.2,5,1.9
"Yolmer Sanchez","2B","CWS","vs LAD",3.21,"Kershaw, L 2.18","B",0.259,0.31,0.132,0,0,0,7,2700,12,6,0.43,0.43,"%",52,0.2,6,2.2
"Tyler Saladino","2B/SS","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.198,0.264,0.078,0,0,0,6,2700,12.1,5,2.85,2.85,"%",54,1.1,3,1.1
"Peter Bourjos","OF","TB","@ OAK",4.45,"Smith, R 4.50","R",0.239,0.303,0.185,0,0,0,9,2700,13.2,3.4,2.82,2.82,"%",24,1,3,1.1
"Magneuris Sierra","OF","STL","@ NYM",4.78,"Montero, R 5.77","L",0.4,0.385,0,0,0,0,8,2700,14.3,9,4.22,4.22,"%",72,1.6,3,1.1
"J.T. Riddle","SS","MIA","vs PHI",4.83,"Velasquez, R 5.58","L",0.246,0.272,0.103,0,0,0,8,2700,15.5,5,3.87,3.87,"%",42,1.4,5,1.9
"Tony Wolters","C","COL","vs SD",5.87,"Lamet, R 5.93","L",0.264,0.313,0.051,0,0,0,8,2700,14.3,5,6.01,6.01,"%",59,2.2,5,1.9
"Giovanny Urshela","3B","CLE","@ SF",3.99,"Blach, L 4.60","R",0.25,0.289,0.083,0,0,0,6,2700,14,4.3,4.15,4.15,"%",43,1.5,3,1.1
"Ronald Torreyes","3B/SS","NYY","@ MIN",5.5,"Colon, R 8.14","R",0.274,0.287,0.08,0,0,0,9,2600,14.5,4.8,3.58,3.58,"%",43,1.4,11,4.2
"Guillermo Heredia","OF","SEA","@ HOU",4.19,"Peacock, R 2.63","B",0.267,0.308,0.086,0,0,0,9,2600,13.8,5.1,2.64,2.64,"%",45,1,3,1.2
"Luis Torrens","C","SD","@ COL",5.13,"Senzatela, R 4.63","R",0.197,0.233,0.04,0,0,0,8,2600,11.2,2.2,5.34,5.34,"%",33,2.1,2,0.8
"Yan Gomes","C","CLE","@ SF",3.99,"Blach, L 4.60","R",0.215,0.298,0.15,0,0,0,7,2600,16.2,5.3,4.21,4.21,"%",43,1.6,3,1.2
"Sandy Leon","C","BOS","vs TOR",4.81,"Happ, L 3.54","B",0.236,0.289,0.133,0,0,0,7,2500,19.5,5.5,4.4,4.4,"%",31,1.8,6,2.4
"Chris Heisey","OF","WSH","@ LAA",4.32,"Chavez, R 5.08","R",0.161,0.204,0.097,0,0,0,9,2500,11.2,2.2,2.7,2.7,"%",3,1.1,2,0.8
"Carlos Ruiz","C","SEA","@ HOU",4.19,"Peacock, R 2.63","R",0.234,0.313,0.117,0,0,0,8,2500,12.9,3.9,3.7,3.7,"%",41,1.5,10,4
"Kevan Smith","C","CWS","vs LAD",3.21,"Kershaw, L 2.18","R",0.271,0.281,0.079,0,0,0,8,2400,11.5,4.5,2.39,2.39,"%",49,1,0,NA
"Darwin Barney","2B/3B","TOR","@ BOS",5.19,"Johnson, L 4.29","R",0.226,0.251,0.061,0,0,0,9,2400,11.8,3.3,2.95,2.95,"%",33,1.2,2,0.8
"Adeiny Hechavarria","SS","TB","@ OAK",4.45,"Smith, R 4.50","R",0.265,0.268,0.077,0,0,0,7,2400,14.2,4.4,3.62,3.62,"%",40,1.5,8,3.3
"Ramon Torres","SS","KC","vs DET",5.32,"Boyd, L 5.69","B",0.267,0.309,0.067,0,0,0,9,2300,14.6,4.8,2.99,2.99,"%",39,1.3,3,1.3
"Alex Gordon","OF","KC","vs DET",5.32,"Boyd, L 5.69","L",0.193,0.267,0.102,0,0,0,8,2300,14.2,5,4.02,4.02,"%",49,1.7,3,1.3
"Shane Peterson","OF","TB","@ OAK",4.45,"Smith, R 4.50","L",0.277,0.344,0.169,0,0,0,8,2300,15.4,4.8,3.46,3.46,"%",38,1.5,10,4.3
"Josh Phegley","C","OAK","vs TB",4.55,"Snell, L 4.85","R",0.186,0.24,0.124,0,0,0,8,2200,11.5,3.2,3.33,3.33,"%",36,1.5,3,1.4
"Jaycob Brugman","OF","OAK","vs TB",4.55,"Snell, L 4.85","L",0.232,0.293,0.074,0,0,0,9,2000,11.7,4.8,2.37,2.37,"%",52,1.2,0,NA
"Stuart Turner","C","CIN","vs ARI",4.32,"Ray, L 2.97","R",0.2,0.243,0.086,0,0,0,8,2000,11.1,2.3,2.96,2.96,"%",12,1.5,0,NA
"Matt Chapman","3B","OAK","vs TB",4.55,"Snell, L 4.85","R",0.204,0.31,0.245,0,0,0,6,2000,21.9,6.1,4.56,4.56,"%",29,2.3,2,1
