"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Michael Pineda","Rick Porcello","Tucker Barnhart","Anthony Rizzo","Ian Happ","Kris Bryant","Trea Turner","Billy Hamilton","Kyle Schwarber","Jon Jay"
"Michael Fulmer","Gerrit Cole","Austin Hedges","Anthony Rizzo","Ian Happ","Kris Bryant","Elvis Andrus","Adam Duvall","Kyle Schwarber","Jon Jay"
"Michael Pineda","Gerrit Cole","Austin Hedges","Joey Votto","Ian Happ","Eugenio Suarez","Zack Cozart","Billy Hamilton","Adam Duvall","Kyle Schwarber"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Anthony Rizzo","Jose Peraza","Eugenio Suarez","Addison Russell","Adam Duvall","Kyle Schwarber","Scott Schebler"
"Matt Shoemaker","Mike Foltynewicz","Jose Lobaton","Anthony Rizzo","Ian Happ","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Jon Jay"
"Michael Pineda","Rick Porcello","Jose Lobaton","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Bryce Harper","Adam Duvall","Scott Schebler"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Tommy Joseph","Cesar Hernandez","Kris Bryant","Freddy Galvis","Aaron Altherr","Kyle Schwarber","Odubel Herrera"
"Rick Porcello","Matt Shoemaker","Kurt Suzuki","Joey Votto","Cesar Hernandez","Eugenio Suarez","Zack Cozart","Mike Trout","Billy Hamilton","Adam Duvall"
"Michael Fulmer","Rick Porcello","Luke Maile","Joey Votto","Jose Peraza","Eugenio Suarez","Trea Turner","Adam Duvall","Kyle Schwarber","Scott Schebler"
"Michael Pineda","Gerrit Cole","Kurt Suzuki","Freddie Freeman","Brandon Phillips","Kris Bryant","Addison Russell","Matt Kemp","Kyle Schwarber","Nick Markakis"
"Michael Pineda","Matt Shoemaker","Austin Hedges","Joey Votto","Jose Peraza","Eugenio Suarez","Elvis Andrus","Mike Trout","Adam Duvall","Scott Schebler"
"Michael Fulmer","Gerrit Cole","Kurt Suzuki","Joey Votto","Rougned Odor","Eugenio Suarez","Zack Cozart","Adam Duvall","Odubel Herrera","Scott Schebler"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Justin Smoak","Devon Travis","Kris Bryant","Addison Russell","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Michael Pineda","Gerrit Cole","Martin Maldonado","Albert Pujols","Danny Espinosa","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Cameron Maybin"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Victor Martinez","Ian Kinsler","Nicholas Castellanos","Addison Russell","JD Martinez","Justin Upton","Kyle Schwarber"
"Rick Porcello","Gerrit Cole","Tucker Barnhart","Mitch Moreland","Dustin Pedroia","Kris Bryant","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Kyle Schwarber"
"Matt Shoemaker","Mike Foltynewicz","Tucker Barnhart","Freddie Freeman","Jose Peraza","Eugenio Suarez","Trea Turner","Bryce Harper","Adam Duvall","Scott Schebler"
"Ervin Santana","Jhoulys Chacin","Kurt Suzuki","Anthony Rizzo","Ian Happ","Kris Bryant","Xander Bogaerts","Mike Trout","Kyle Schwarber","Jon Jay"
"Michael Fulmer","German Marquez","Luke Maile","Joey Votto","Adam Frazier","Eugenio Suarez","Zack Cozart","Bryce Harper","Billy Hamilton","Adam Duvall"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Chris Davis","Jonathan Schoop","Manny Machado","Addison Russell","Mark Trumbo","Kyle Schwarber","Adam Jones"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Ryon Healy","Jed Lowrie","Kris Bryant","Adam Rosales","Khris Davis","Kyle Schwarber","Matt Joyce"
"Michael Pineda","Gerrit Cole","Austin Hedges","Wil Myers","Yangervis Solarte","Cory Spangenberg","Addison Russell","Mike Trout","Kyle Schwarber","Manuel Margot"
"Rick Porcello","Matt Shoemaker","Austin Hedges","Tommy Joseph","Cesar Hernandez","Kris Bryant","Trea Turner","Aaron Altherr","Odubel Herrera","Michael Saunders"
"Matt Shoemaker","Mike Foltynewicz","Martin Maldonado","Joey Votto","Daniel Murphy","Eugenio Suarez","Zack Cozart","Adam Duvall","Kyle Schwarber","Scott Schebler"
"Michael Pineda","Mike Foltynewicz","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Addison Russell","Bryce Harper","Kyle Schwarber","Brian Goodwin"
"Michael Pineda","Gerrit Cole","Austin Hedges","Tommy Joseph","Ian Happ","Maikel Franco","Addison Russell","Aaron Altherr","Odubel Herrera","Michael Saunders"
"Jhoulys Chacin","German Marquez","Tucker Barnhart","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Trea Turner","Bryce Harper","Jayson Werth","Kyle Schwarber"
"Michael Pineda","Gerrit Cole","Tuffy Gosewisch","Anthony Rizzo","Ian Happ","Kyle Seager","Jean Segura","Nelson Cruz","Kyle Schwarber","Ben Gamel"
"Miguel Gonzalez","German Marquez","Luke Maile","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Mookie Betts","Kyle Schwarber","Jon Jay"
"Michael Pineda","Gerrit Cole","Tucker Barnhart","Anthony Rizzo","Starlin Castro","Chase Headley","Didi Gregorius","Aaron Judge","Kyle Schwarber","Aaron Hicks"
"Michael Pineda","Rick Porcello","Austin Hedges","Wil Myers","Yangervis Solarte","Kris Bryant","Erick Aybar","Billy Hamilton","Kyle Schwarber","Hunter Renfroe"
"Mike Foltynewicz","Miguel Gonzalez","Jose Lobaton","Joey Votto","Rougned Odor","Eugenio Suarez","Zack Cozart","Mookie Betts","Billy Hamilton","Adam Duvall"
"Michael Pineda","Rick Porcello","Jose Lobaton","Victor Martinez","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Bryce Harper","Billy Hamilton","JD Martinez"
