"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,744399557,"dirtysnachez",0,162.05,"C Robinson Chirinos OF Ian Desmond OF Carlos Gómez P Derek Holland OF Charlie Blackmon 1B José Abreu 3B Matt Davidson P A.J. Griffin 2B César Hernández SS Carlos Correa",NA,"Ian Kennedy","66.48%",2.95
2,744575466,"DonRoberts",0,161,"C Robinson Chirinos OF Ian Desmond SS Elvis Andrus P Ian Kennedy OF Marwin González 1B Wil Myers OF Aaron Altherr P A.J. Griffin 2B César Hernández 3B Joey Gallo",NA,"Charlie Blackmon","62.96%",2
3,744574362,"SaintlyFan",0,156.05,"C Robinson Chirinos OF Carlos Gómez SS Elvis Andrus P Derek Holland OF Charlie Blackmon 1B Wil Myers P A.J. Griffin 2B César Hernández 3B Joey Gallo OF Nomar Mazara",NA,"John Lackey","59.34%",11.25
4,744440463,"randy22lee",0,154.25,"P John Lackey C Robinson Chirinos SS Elvis Andrus P Derek Holland OF Marwin González OF Charlie Blackmon OF Avisaíl García 1B Wil Myers 2B César Hernández 3B Kris Bryant",NA,"Carlos Correa","47.66%",14
5,744327768,"sam0000002 (1/2)",0,153.7,"C Robinson Chirinos SS Erick Aybar OF Carlos Gómez P Derek Holland 3B Marwin González OF Avisaíl García 1B Wil Myers OF Aaron Altherr 2B César Hernández P Luis Perdomo",NA,"José Altuve","44.94%",3
5,744331203,"sam0000002 (2/2)",0,153.7,"C Robinson Chirinos SS Erick Aybar OF Carlos Gómez P Derek Holland 3B Marwin González OF Avisaíl García 1B Wil Myers OF Aaron Altherr 2B César Hernández P Luis Perdomo",NA,"Wil Myers","39.27%",13
7,744501820,"chargersbuckeyes",0,151.05,"C Robinson Chirinos OF Ian Desmond OF Lorenzo Cain SS Elvis Andrus P Derek Holland OF Charlie Blackmon 1B Wil Myers P A.J. Griffin 2B Rougned Odor 3B Joey Gallo",NA,"Ian Desmond","34.23%",10
8,744245057,"georgem1961 (8/10)",0,150.25,"C Robinson Chirinos OF Ian Desmond 1B Mark Reynolds P Derek Holland 3B Marwin González OF Charlie Blackmon OF Aaron Altherr 2B César Hernández P Kyle Freeland SS Carlos Correa",NA,"Lorenzo Cain","33.38%",11
8,744363626,"jaywalker305 (3/4)",0,150.25,"C Brian McCann OF Melky Cabrera OF Ian Desmond P Derek Holland 1B José Abreu 2B César Hernández 3B Kris Bryant P Kyle Freeland SS Carlos Correa OF Nomar Mazara",NA,"Anthony Rizzo","30.15%",0
10,744402647,"vreturns (14/19)",0,146,"OF Shin-soo Choo C Miguel Montero OF Melky Cabrera OF Carlos Gómez 3B Marwin González 1B José Abreu 2B Rougned Odor P Kyle Freeland P Zach Eflin SS Addison Russell",NA,"Brian McCann","30.12%",4
11,744443757,"SteelCurtain945",0,145.25,"P John Lackey OF Shin-soo Choo C Miguel Montero OF Ian Desmond SS Elvis Andrus P Derek Holland OF Charlie Blackmon 1B Wil Myers 2B Rougned Odor 3B Joey Gallo",NA,"Kris Bryant","29.81%",16
