"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Corey Kluber","Drew Pomeranz","Yasmani Grandal","Eric Thames","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Josh Reddick"
"Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Jordy Mercer","AJ Pollock","Yasiel Puig","Andrew Toles"
"Corey Kluber","Alex Meyer","Yan Gomes","Paul Goldschmidt","Jonathan Villar","Kris Bryant","Corey Seager","Bryce Harper","Joc Pederson","Andrew Toles"
"Corey Kluber","Alex Meyer","Yasmani Grandal","Matt Carpenter","Rougned Odor","Eduardo Nunez","Corey Seager","Nelson Cruz","Carlos Gomez","Yasiel Puig"
"Corey Kluber","Alex Meyer","Buster Posey","Brandon Belt","Kolten Wong","Eduardo Nunez","Jordy Mercer","Kyle Schwarber","AJ Pollock","Joc Pederson"
"Corey Kluber","Jacob deGrom","James McCann","Paul Goldschmidt","Kolten Wong","Justin Turner","Chris Owings","Yasmany Tomas","Josh Reddick","Andrew Toles"
"Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Brandon Belt","Kolten Wong","Kris Bryant","Corey Seager","Nelson Cruz","AJ Pollock","Andrew Toles"
"Corey Kluber","Jon Lester","Salvador Perez","Matt Carpenter","Cesar Hernandez","Justin Turner","Corey Seager","Andrew Toles","Chris Marrero","Guillermo Heredia"
"Jon Lester","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Christian Yelich","AJ Pollock"
"Jon Lester","Drew Pomeranz","Buster Posey","Paul Goldschmidt","Rougned Odor","Justin Turner","Jordy Mercer","Nelson Cruz","Joc Pederson","Andrew Toles"
"Jon Lester","Drew Pomeranz","Yan Gomes","Adrian Gonzalez","Josh Harrison","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Yasmany Tomas"
"Justin Verlander","Jacob deGrom","Buster Posey","Eric Thames","Cesar Hernandez","Eduardo Nunez","Jordy Mercer","Josh Reddick","Andrew Toles","Chris Marrero"
"Jon Lester","Jacob deGrom","Yasmani Grandal","Eric Thames","Jonathan Villar","David Freese","Chris Owings","Yasiel Puig","Joc Pederson","Andrew Toles"
"Justin Verlander","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Kris Bryant","Jordy Mercer","Bryce Harper","Kyle Schwarber","Josh Reddick"
"Corey Kluber","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Dee Gordon","Eduardo Nunez","Corey Seager","Christian Yelich","Andrew Toles","Jaff Decker"
"Corey Kluber","Drew Pomeranz","Buster Posey","Brandon Belt","Jonathan Villar","Justin Turner","Chris Owings","Carlos Gomez","Yasiel Puig","Chris Marrero"
"Corey Kluber","Drew Pomeranz","James McCann","Miguel Cabrera","Ian Kinsler","Kris Bryant","Jordy Mercer","Kyle Schwarber","Carlos Gomez","Andrew Toles"
"Corey Kluber","Alex Meyer","Buster Posey","Eric Thames","Josh Harrison","Kris Bryant","Brandon Crawford","Denard Span","Yasiel Puig","Josh Reddick"
"Justin Verlander","Jose Quintana","James McCann","Matt Carpenter","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Joc Pederson"
"Jon Lester","Jose Quintana","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Justin Turner","Taylor Motter","Kyle Schwarber","Carlos Gomez","Yasiel Puig"
"Corey Kluber","Alex Meyer","James McCann","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Mookie Betts","Hunter Pence","Denard Span"
"Jon Lester","Jose Quintana","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Eduardo Nunez","Corey Seager","Mitch Haniger","Josh Reddick","Andrew Toles"
