"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Jose Ramirez",4100,"Atl@Mia 07:10PM ET",1.688,"Atl",NA,NA,NA,7.9,7
"RP","Severino Gonzalez",4100,"Atl@Mia 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"RP","Mauricio Cabrera",4100,"Atl@Mia 07:10PM ET",0,"Atl",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4100,"Atl@Mia 07:10PM ET",3.45,"Mia",NA,NA,1.526,NA,NA
"RP","Nick Wittgren",4100,"Atl@Mia 07:10PM ET",4.025,"Mia",NA,NA,0.52,NA,NA
"RP","Odrisamer Despaigne",4100,"Atl@Mia 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Joe Kelly",4000,"Bal@Bos 07:10PM ET",3.725,"Bos",NA,NA,1.026,NA,NA
"SP","Tyler Wilson",4000,"Bal@Bos 07:10PM ET",4.425,"Bal",NA,NA,NA,NA,NA
"RP","Darren O'Day",4000,"Bal@Bos 07:10PM ET",-3.15,"Bal",NA,NA,1.092,NA,NA
"RP","Zach Britton",4000,"Bal@Bos 07:10PM ET",3.613,"Bal",NA,NA,1.034,NA,NA
"RP","Fernando Abad",4000,"Bal@Bos 07:10PM ET",0,"Bos",NA,NA,0.549,NA,NA
"RP","Robbie Ross",4000,"Bal@Bos 07:10PM ET",0,"Bos",NA,NA,NA,NA,NA
"RP","Craig Kimbrel",4000,"Bal@Bos 07:10PM ET",3.917,"Bos",NA,NA,1.94,NA,NA
"RP","Brad Brach",4000,"Bal@Bos 07:10PM ET",4.15,"Bal",NA,NA,0.863,NA,NA
"RP","Oliver Drake",4000,"Bal@Bos 07:10PM ET",2.725,"Bal",NA,NA,0.536,NA,NA
"RP","Mychal Givens",4000,"Bal@Bos 07:10PM ET",4.883,"Bal",NA,NA,0.963,NA,NA
"RP","Vidal Nuno",4000,"Bal@Bos 07:10PM ET",0.75,"Bal",NA,NA,0.416,NA,NA
"RP","Matt Barnes",4000,"Bal@Bos 07:10PM ET",6.817,"Bos",NA,NA,0.79,NA,NA
"RP","Tyler Thornburg",4000,"Bal@Bos 07:10PM ET",0,"Bos",NA,NA,NA,NA,NA
"RP","Heath Hembree",4000,"Bal@Bos 07:10PM ET",0.863,"Bos",NA,NA,0.562,NA,NA
"RP","Gabriel Ynoa",4000,"Bal@Bos 07:10PM ET",0,"Bal",NA,NA,NA,NA,NA
"RP","Jayson Aquino",4000,"Bal@Bos 07:10PM ET",0,"Bal",NA,NA,NA,NA,NA
"RP","Noe Ramirez",4000,"Bal@Bos 07:10PM ET",5.75,"Bos",NA,NA,NA,NA,NA
"RP","Carson Smith",4000,"Bal@Bos 07:10PM ET",0,"Bos",NA,NA,NA,NA,NA
"RP","Robby Scott",4000,"Bal@Bos 07:10PM ET",0.967,"Bos",NA,NA,0.496,NA,NA
"RP","Donnie Hart",4000,"Bal@Bos 07:10PM ET",3.825,"Bal",NA,NA,0.4545,NA,NA
"RP","Joaquin Benoit",4000,"NYM@Phi 07:05PM ET",4.517,"Phi",NA,NA,1.069,NA,NA
"RP","Pat Neshek",4000,"NYM@Phi 07:05PM ET",2.533,"Phi",NA,NA,0.943,NA,NA
"RP","Jerry Blevins",4000,"NYM@Phi 07:05PM ET",3.863,"NYM",NA,NA,0.866,NA,NA
"RP","Jeanmar Gomez",4000,"NYM@Phi 07:05PM ET",1.717,"Phi",NA,NA,0.79,NA,NA
"RP","Fernando Salas",4000,"NYM@Phi 07:05PM ET",3.9,"NYM",NA,NA,1.011,NA,NA
"RP","Josh Smoker",4000,"NYM@Phi 07:05PM ET",0.613,"NYM",NA,NA,0.8885,NA,NA
"RP","Jeurys Familia",4000,"NYM@Phi 07:05PM ET",0,"NYM",NA,NA,NA,NA,NA
"RP","Josh Edgin",4000,"NYM@Phi 07:05PM ET",4.775,"NYM",NA,NA,0.568,NA,NA
"RP","Hansel Robles",4000,"NYM@Phi 07:05PM ET",1.638,"NYM",NA,NA,1.053,NA,NA
"RP","Joely Rodriguez",4000,"NYM@Phi 07:05PM ET",0.483,"Phi",NA,NA,0.5985,NA,NA
"RP","Edubray Ramos",4000,"NYM@Phi 07:05PM ET",3.688,"Phi",NA,NA,0.818,NA,NA
"RP","Addison Reed",4000,"NYM@Phi 07:05PM ET",4.45,"NYM",NA,NA,1.272,NA,NA
"RP","Hector Neris",4000,"NYM@Phi 07:05PM ET",4.767,"Phi",NA,NA,1.298,NA,NA
"RP","Paul Sewald",4000,"NYM@Phi 07:05PM ET",-5.05,"NYM",NA,NA,0.6,NA,NA
"SP","Clayton Richard",4000,"SD@Col 08:40PM ET",17.25,"SD",NA,NA,NA,NA,NA
"SP","Jhoulys Chacin",4000,"SD@Col 08:40PM ET",6.75,"SD",NA,NA,NA,NA,NA
"SP","Christian Friedrich",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"SP","Jordan Lyles",4000,"SD@Col 08:40PM ET",-0.025,"Col",NA,NA,NA,NA,NA
"SP","Chris Rusin",4000,"SD@Col 08:40PM ET",6.1,"Col",NA,NA,NA,NA,NA
"SP","Robbie Erlin",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"SP","Cesar Vargas",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"SP","Jarred Cosart",4000,"SD@Col 08:40PM ET",2.25,"SD",NA,NA,NA,NA,NA
"SP","Luis Perdomo",4000,"SD@Col 08:40PM ET",3.2,"SD",NA,NA,NA,NA,NA
"SP","Kyle Freeland",4000,"SD@Col 08:40PM ET",23.9,"Col",NA,NA,NA,NA,NA
"RP","Chad Qualls",4000,"SD@Col 08:40PM ET",0,"Col",NA,NA,NA,NA,NA
"RP","Jason Motte",4000,"SD@Col 08:40PM ET",0,"Col",NA,NA,NA,NA,NA
"RP","Jake McGee",4000,"SD@Col 08:40PM ET",2.9,"Col",NA,NA,0.947,NA,NA
"RP","Mike Dunn",4000,"SD@Col 08:40PM ET",6.69,"Col",NA,NA,0.6525,NA,NA
"RP","Craig Stammen",4000,"SD@Col 08:40PM ET",2.433,"SD",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4000,"SD@Col 08:40PM ET",2.813,"SD",NA,NA,0.873,NA,NA
"RP","Adam Ottavino",4000,"SD@Col 08:40PM ET",3.163,"Col",NA,NA,1.082,NA,NA
"RP","Trevor Cahill",4000,"SD@Col 08:40PM ET",17.35,"SD",NA,NA,NA,NA,NA
"RP","Greg Holland",4000,"SD@Col 08:40PM ET",5.1,"Col",NA,NA,1.354,NA,NA
"RP","Brad Hand",4000,"SD@Col 08:40PM ET",3.8,"SD",NA,NA,0.79,NA,NA
"RP","Brandon Maurer",4000,"SD@Col 08:40PM ET",3.183,"SD",NA,NA,0.732,NA,NA
"RP","Buddy Baumann",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Jairo Diaz",4000,"SD@Col 08:40PM ET",0,"Col",NA,NA,NA,NA,NA
"RP","Scott Oberg",4000,"SD@Col 08:40PM ET",3,"Col",NA,NA,0.404,NA,NA
"RP","Zach Lee",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Jose Torres",4000,"SD@Col 08:40PM ET",5,"SD",NA,NA,0.5765,NA,NA
"RP","Carter Capps",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4000,"SD@Col 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Carlos Estevez",4000,"SD@Col 08:40PM ET",4.17,"Col",NA,NA,0.773,NA,NA
"RP","Miguel Diaz",4000,"SD@Col 08:40PM ET",3.875,"SD",NA,NA,0.236,NA,NA
"RP","Oliver Perez",4000,"StL@Was 07:05PM ET",0.425,"Was",NA,NA,0.6745,NA,NA
"RP","Joe Blanton",4000,"StL@Was 07:05PM ET",4.7,"Was",NA,NA,0.895,NA,NA
"RP","Matt Albers",4000,"StL@Was 07:05PM ET",7.9,"Was",NA,NA,NA,NA,NA
"RP","Jonathan Broxton",4000,"StL@Was 07:05PM ET",-1.6,"StL",NA,NA,0.61,NA,NA
"RP","Seung Hwan Oh",4000,"StL@Was 07:05PM ET",0.9,"StL",NA,NA,1.236,NA,NA
"RP","Miguel Socolovich",4000,"StL@Was 07:05PM ET",1.875,"StL",NA,NA,0.474,NA,NA
"RP","Brett Cecil",4000,"StL@Was 07:05PM ET",-0.663,"StL",NA,NA,0.803,NA,NA
"RP","Shawn Kelley",4000,"StL@Was 07:05PM ET",1.717,"Was",NA,NA,1.286,NA,NA
"RP","Sammy Solis",4000,"StL@Was 07:05PM ET",-0.063,"Was",NA,NA,0.782,NA,NA
"RP","Kevin Siegrist",4000,"StL@Was 07:05PM ET",-2.717,"StL",NA,NA,1.082,NA,NA
"RP","Tyler Lyons",4000,"StL@Was 07:05PM ET",0,"StL",NA,NA,NA,NA,NA
"RP","Trevor Rosenthal",4000,"StL@Was 07:05PM ET",8.25,"StL",NA,NA,0.985,NA,NA
"RP","Enny Romero",4000,"StL@Was 07:05PM ET",-0.25,"Was",NA,NA,0.557,NA,NA
"RP","Sam Tuivailala",4000,"StL@Was 07:05PM ET",2.117,"StL",NA,NA,NA,NA,NA
"RP","Blake Treinen",4000,"StL@Was 07:05PM ET",2.475,"Was",NA,NA,0.915,NA,NA
"RP","Matt Bowman",4000,"StL@Was 07:05PM ET",3.263,"StL",NA,NA,0.435,NA,NA
"RP","Koda Glover",4000,"StL@Was 07:05PM ET",0.963,"Was",NA,NA,1.114,NA,NA
