P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Sale,Joe Biagini,Yan Gomes,Eric Hosmer,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mookie Betts,Giancarlo Stanton,Lorenzo Cain
Chris Sale,Joe Biagini,Yan Gomes,Carlos Santana,Jonathan Villar,Mike Moustakas,Francisco Lindor,Michael Brantley,Giancarlo Stanton,Abraham Almonte
Chris Sale,Jose Quintana,AJ Ellis,Carlos Santana,Whit Merrifield,Mike Moustakas,Alcides Escobar,Lorenzo Cain,Alex Gordon,Randal Grichuk
Chris Sale,Joe Biagini,AJ Ellis,Hanley Ramirez,Dustin Pedroia,Mike Moustakas,Xander Bogaerts,Mookie Betts,Andrew Benintendi,Giancarlo Stanton
Chris Sale,Joe Biagini,Yan Gomes,Carlos Santana,Dee Gordon,Miguel Rojas,Trea Turner,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Chris Sale,Mike Clevinger,Yan Gomes,Carlos Santana,Brad Miller,Manny Machado,Francisco Lindor,Mookie Betts,Abraham Almonte,Brandon Guyer
Chris Sale,Joe Biagini,Yan Gomes,Adam Lind,Daniel Murphy,Anthony Rendon,Trea Turner,Giancarlo Stanton,Michael Conforto,Jayson Werth
Chris Sale,Michael Wacha,Yan Gomes,Carlos Santana,Jason Kipnis,Mike Moustakas,Trea Turner,Michael Conforto,Abraham Almonte,Brandon Guyer
Chris Sale,Joe Biagini,Yan Gomes,Chris Davis,Whit Merrifield,Manny Machado,Trea Turner,Mark Trumbo,Adam Jones,Joey Rickard
Chris Sale,Mike Clevinger,Jesus Sucre,Logan Morrison,Brad Miller,Evan Longoria,Trea Turner,Mookie Betts,Giancarlo Stanton,Corey Dickerson
Chris Sale,Joe Biagini,Yan Gomes,Jose Abreu,Whit Merrifield,Todd Frazier,Trea Turner,Melky Cabrera,Avisail Garcia,Leury Garcia
Chris Sale,Joe Biagini,Kurt Suzuki,Freddie Freeman,Jose Ramirez,Adonis Garcia,Trea Turner,Giancarlo Stanton,Matt Kemp,Nick Markakis
Chris Sale,Tanner Roark,Yan Gomes,Freddie Freeman,Whit Merrifield,Mike Moustakas,Alcides Escobar,Michael Conforto,Alex Gordon,Jorge Bonifacio
Chris Sale,Michael Wacha,Yan Gomes,Logan Morrison,Brad Miller,Evan Longoria,Francisco Lindor,Lorenzo Cain,Corey Dickerson,Steven Souza
Chris Sale,Joe Biagini,Rene Rivera,Wilmer Flores,Neil Walker,Jose Reyes,Trea Turner,Mookie Betts,Giancarlo Stanton,Curtis Granderson
Chris Sale,Joe Biagini,Sandy Leon,Carlos Santana,Dustin Pedroia,Deven Marrero,Trea Turner,Mookie Betts,Giancarlo Stanton,Chris Young
