"Anthony Rizzo_CHC","Steven Souza_TB","Willson Contreras_CHC","Corey Dickerson_TB","Cody Bellinger_LAD","Ryan Zimmerman_WAS","Kris Bryant_CHC","Anthony Rendon_WAS","Bryce Harper_WAS","Logan Morrison_TB","Chris Taylor_LAD","Daniel Murphy_WAS","Lucas Duda_TB","Corey Seager_LAD","Trea Turner_WAS","Evan Longoria_TB","Javier Baez_CHC","Ian Happ_CHC","Kyle Schwarber_CHC","Michael Conforto_NYM","Austin Barnes_LAD","Brian Goodwin_WAS","Ryan Braun_MIL","Yasiel Puig_LAD","Howie Kendrick_WAS","Eric Thames_MIL","Adam Eaton_WAS","Domingo Santana_MIL","Justin Turner_LAD","Curtis Granderson_NYM","Jay Bruce_NYM","Travis Shaw_MIL","Adrian Gonzalez_LAD","Yoenis Cespedes_NYM","Asdrubal Cabrera_NYM","Adam Lind_WAS","Wilmer Difo_WAS","Kike Hernandez_LAD","Joc Pederson_LAD","Jayson Werth_WAS","Jesus Aguilar_MIL","Jonathan Villar_MIL","Hernan Perez_MIL","Michael Taylor_WAS","Kevin Kiermaier_TB","Colby Rasmus_TB","Chase Utley_LAD","Peter O'Brien_LAD","Franklin Gutierrez_LAD","David Wright_NYM","Victor Caratini_CHC","Ben Zobrist_CHC","Matt Duffy_TB","Mallex Smith_TB","Addison Russell_CHC","Jason Heyward_CHC","Mark Zagunis_CHC","Albert Almora_CHC","Ryan Raburn_WAS","Keon Broxton_MIL","Stephen Vogt_MIL","Manny Pina_MIL","Trevor Plouffe_TB","Yasmani Grandal_LAD","Trayce Thompson_LAD","Wilmer Flores_NYM","Alex Avila_CHC","Jon Jay_CHC","Jake Bauers_TB","Peter Bourjos_TB","Logan Forsythe_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Tommy La Stella_CHC","Michael Reed_MIL","Wilson Ramos_TB","Alex Verdugo_LAD","Rob Segedin_LAD","Jose Reyes_NYM","Travis d'Arnaud_NYM","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Eric Sogard_MIL","Derek Norris_TB","Brad Miller_TB","Andre Ethier_LAD","Amed Rosario_NYM","Jose Lobaton_WAS","Stephen Drew_WAS","Orlando Arcia_MIL","Jesus Sucre_TB","Rickie Weeks_TB","Brandon Nimmo_NYM","TJ Rivera_NYM","Neil Walker_NYM","Jacob Nottingham_MIL","Lewis Brinson_MIL","Curt Casali_TB","Adeiny Hechavarria_TB","Chris Heisey_WAS","Corey Ray_MIL","Daniel Robertson_TB","Gavin Cecchini_NYM","Juan Lagares_NYM","Pedro Severino_WAS","Adrian Sanchez_WAS","Rafael Bautista_WAS","Matt Wieters_WAS","Yadiel Rivera_MIL","Brett Phillips_MIL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Jett Bandy_MIL","Ryan Cordell_MIL","Mike Freeman_LAD","Shane Peterson_TB","Kyle Farmer_LAD","Chad Huffman_WAS","Andrew Stevenson_WAS","Taylor Featherston_TB","Willy Adames_TB","Brett Eibner_LAD","Rene Rivera_NYM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4384236453202,0,0,0,0,0,0,0,0,0,18.9289772727273,-9.16705882352941,0,0,99.1044723969252,27.7346723044397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1068376068376,0,0,0,0,0,0,0,0,0,0,0,0,-2.47108843537415,47.3598862019915,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,-6.15,8.97666666666667,0,0,0,0,0,0,0,-1.08333333333333,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69166666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61609620721554,0,0,0,0,0,0,0,0,0,16.0708898944193,9.746875,0,0,27.7346723044397,52.5004389815628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6375661375661,0,0,0,0,0,0,0,0,0,0,0,0,4.29970972423803,18.6489479512735,0,0,0,0,0,0,33,0,0,0,0,0,0,18.6030769230769,3.24756097560976,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,-25.3333333333333,6,0,0,0,0,0,0,0,0,0,0,15.5324675324675
0,0,0,0,0,22.0714285714286,0,15.7916666666667,17.3814229249012,0,0,25.8586956521739,0,0,-15.7692307692308,0,0,0,0,0,0,18.7894736842105,0,0,16,0,55.8333333333333,0,0,0,0,0,0,0,0,56.0344827586207,21.3428571428571,0,0,-35.9285714285714,0,0,0,-13.3681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81818181818182,3.85714285714286,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8.16544117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22.3478260869565,0,1.76307692307692,17.2142857142857,0,0,6.10671936758893,0,0,-3.46428571428571,0,0,0,0,0,0,24.2205882352941,0,0,-50.5,0,38.75,0,0,0,0,0,0,0,0,21.3428571428571,39.0236559139785,0,0,8.62727272727273,0,0,0,-10.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6904761904762,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,-8.2,0,0,0,0,0,19,0,1.98731884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00174216027875,0,0,0,0,0,6.62162162162162,0,0,11.2739361702128,0,0,0,0,0,0,-19.625,0,0,14.2395929694727,0,0,0,0,4.60359408033827,0,0,0,14.7820512820513,0,0,0,0,0,44.5342417889588,0,0,0,0,0,0,0,7.44206773618538,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68115942028986,17.5,0,0,0,0,0,3.45977011494253,-1.37272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.36842105263158,0,25.9046941678521,15.065873015873,0,0,15.7871794871795,0,0,0.410924369747899,0,0,0,0,0,0,138,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,-35.9285714285714,8.62727272727273,0,0,64.5968992248062,0,0,0,15.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4727272727273,31.8,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,18.4868951612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6222222222222,0,0,-5.65934065934066,0,9.10229885057471,0,0,0,22.5997150997151,0,0,0,0,0,0,0,0,93.2575757575758,7.01082251082251,27.1501976284585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85846153846154,-75,21.3285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0909090909091,0,0,0,0,0,0,-0.804597701149425,0,0,0,0,0,0,-60.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,-16.3777777777778,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.08036984352774,0,0,1.90705800139762,0,4.177089421391,0,0,0,-0.38135593220339,0,0,0,0,0,0,0,0,7.01082251082251,60.1462063086104,10.7075757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9030612244898,-8.46666666666667,25.1840336134454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-19.8194444444444,0,0,0,0,0,0,-0.868723532970357,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,7.40079365079365,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231666666666667,0,0,20.3933333333333,0,-2.04545454545455,0,0,0,-0.798043326345213,0,0,0,0,0,0,0,0,27.1501976284585,10.7075757575758,58.7769973661106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78103741496599,-66.5,20.7833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,1.63636363636364,0,0,0,0,0,0,6.95220810647308,0,0,0,0,0,0,-10.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,0,3.96551724137931,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12.7631802721088,0,15.1959361393324,16.7470238095238,0,0,20.7549019607843,0,0,31.843537414966,0,0,0,0,0,0,38.8404761904762,0,0,0,0,-4,0,0,0,0,0,0,0,0,-13.3681318681319,-10.2636363636364,0,0,15.1153846153846,0,0,0,77.3853383458647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6583333333333,64.4,0,0,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,0,25.5225609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.9160784313725,0,0.414117647058824,0,0,0,0,0,0.919642857142857,0,0,0,0,0,9.06704260651629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8908045977011,-1.55844155844156,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01393728222997,9.72253787878788,0,0,0,0,0,1.80833333333333,2.46320346320346,0,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3035714285714,0,0,0,0,0,0,0
0,-11.2272727272727,0,8.75,0,0,0,0,0,-4.98148148148148,0,0,0,0,0,-11.1296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55844155844156,64.1203703703704,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59356725146199,0.847222222222222,0,0,0,0,0,-17,90.5,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.49335106382979,0,0,0,0,0,-5.47597597597598,0,0,3.90122448979592,0,0,0,0,0,0,31.1666666666667,0,0,2.63297872340426,0,0,0,0,9.75402298850575,0,0,0,5.13756613756614,0,0,0,0,0,7.44206773618538,0,0,0,0,0,0,0,49.7501747030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2478431372549,12.8333333333333,0,0,0,0,0,18.6778656126482,1.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.714285714285714,0,0,0,0,0,0.377777777777778,0,0,0.154545454545455,0,0,0,0,0,0,-9.89090909090909,0,0,30.8611111111111,0,0,0,0,9.66666666666667,0,0,0,15,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,27.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.25,0,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,-29,0,0,-8.5,8,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89039548022599,0,17.1737373737374,0,0,0,7.88983050847458,0,0,0,0,0,0,0,0,0,-3.97435897435897,5.3804347826087,-5.01711378353377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,46.3612021857924,0,0,21.0337650323774,17.875,0,12.5029239766082,0,0,0,0,0,0,0,0,0,5.84584980237154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.994512195122,0,16.1759581881533,0,0,0,0,0,-0.0708478513356562,0,0,-3.33333333333333,0,0,-13.7796234772979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,-3.8,0,0,0,0,0,0,0,66.431289640592,0,0,0,0,0,0,0,0,12.1666666666667,0,0,0,0,0,0,10.8928571428571,0,0,0,0,0,4.90833333333333,0,0,0,0,0,0,0,4.09090909090909,10.7554347826087,0,0,0,0,0,9.86397058823529,0,0,0,0,0,0,0,-7.72368421052632,0,0,7.50416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892857142857143,0,0,0,8.66666666666667,0,0,0
6.46538319141059,0,15.7784765897973,0,0,0,10.9843505477308,0,0,0,0,0,0,0,0,0,-7.05387755102041,15.5974789915966,6.49768732654949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,21.0337650323774,0,0,56.1436842105263,14.10407239819,52.5,19.076813655761,0,0,0,0,0,0,0,0,0,-2.39928698752228,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4275058275058,0,23.2597789115646,0,0,0,13.9204326923077,0,0,0,0,0,0,0,0,0,-3.42801771871539,1.81481481481481,3.93710691823899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17.875,0,0,14.10407239819,40.7824513794663,0,15.5395256916996,0,0,0,0,0,0,0,0,0,-0.113846153846154,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,10,0,0,0,37.5,0,0,0,0,0,0,0,0,0,-15.8333333333333,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,8.33333333333333,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.49557032115172,0,1.43669985775249,0,0,0,10.8886639676113,0,0,0,0,0,0,0,0,0,2.31428571428571,2.02813852813853,7.94155844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5029239766082,0,0,19.076813655761,15.5395256916996,-15,35.4323671497585,0,0,0,0,0,0,0,0,0,-10.0877192982456,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,28.8888888888889,0,27.3181818181818,3.95555555555556,0,0,33.4888888888889,0,0,-17.6428571428571,0,0,0,0,0,0,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,4.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.35685483870968,0,0,0.336338797814208,0,-2.23790140208051,0,0,0,9.97023809523809,0,0,0,0,0,0,0,0,2.85846153846154,9.9030612244898,3.78103741496599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0745945945946,7.5,4.79352226720648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.045,0,0,0,0,0,0,6.8612818261633,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8185483870968,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,54.55,0,-53.4,0,0,0,-25.2,0,0,0,0,0,0,0,0,-75,-8.46666666666667,-66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,125.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4252873563218,0,0,19.4843205574913,0,5.04122340425532,0,0,0,15.2155411655874,0,0,0,0,0,0,0,0,21.3285714285714,25.1840336134454,20.7833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79352226720648,0,48.9295454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.892105263157895,0,0,0,0,0,0,5.36611030478955,0,0,0,0,0,0,8.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.24358974358974,0,1.27272727272727,0,0,0,0,0,9.28888888888889,0,0,-38.5,0,0,-4.3974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1666666666667,0,0,0,0,0,0,0,0,20.3736263736264,0,0,0,0,0,0,-12.375,0,0,0,0,0,-14.9642857142857,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,11.85,0,0,0,0,0,0,0,-3.125,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0
0,0,0,0,-2.65197740112994,0,0,0,0,0,-6.92530612244898,0,0,22.1954390451833,0,0,0,0,0,0,-10.5,0,0,-2.6763907734057,0,0,0,0,2.93673469387755,0,0,0,6.75238095238095,0,0,0,0,0,5.68115942028986,0,0,0,0,0,0,0,-6.2478431372549,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4507589781562,-15.1666666666667,0,0,0,0,0,11.2935897435897,-2.10457516339869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,0,0,0,0,0,24.7,0,0,13.8571428571429,0,0,0,0,0,0,17.0666666666667,0,0,-3.38095238095238,0,0,0,0,11.6190476190476,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,17.6944444444444,0,0,0,0,0,-1.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11336032388664,0,0,0,0,0,0,0,0,0,-1.12073170731707,9.88901960784314,0,0,23.1068376068376,12.6375661375661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.185534591195,0,0,0,0,0,0,0,0,0,0,0,0,3.78048780487805,12.2206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05847953216374,4.77849462365591,0,0,0,0,0,0,0,-10.8333333333333,2.06363636363636,0,0,0,0,0,0,6.66666666666667,2.66666666666667,0,0,0,0,0,0,0,0,0,0,9.03095238095238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.664343786295,0,11.6083743842365,0,0,0,7.08710801393728,0,0,0,0,0,0,0,0,0,-1.38620689655172,-4.02857142857143,2.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,5.84584980237154,0,0,-2.39928698752228,-0.113846153846154,0,-10.0877192982456,0,0,0,0,0,0,0,0,0,25.4919191919192,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.48,0,-6.52046783625731,0,0,0,0,0,-7.96666666666667,0,0,49.5,0,0,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7628205128205,0,0,0,0,0,0,0,0,10.8928571428571,0,0,0,0,0,0,0,0,-12.375,0,0,0,0,0,0,36.3214285714286,0,0,0,0,0,29.4666666666667,0,0,0,0,0,0,0,42.8205128205128,-0.535714285714286,0,0,0,0,0,-16.3194444444444,14.7051282051282,0,0,0,0,0,0,-12.5,0,0,4.37908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0
0,0,0,0,5.38888888888889,0,0,0,0,0,20.0896341463415,0,0,12.5855957767722,0,0,0,0,0,0,26.9894736842105,0,0,-5.58603145235893,0,0,0,0,16.9587482219061,0,0,0,0.278947368421053,0,0,0,0,0,3.45977011494253,0,0,0,0,0,0,0,18.6778656126482,0,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2935897435897,-1.43055555555556,0,0,0,0,0,40.9960677555959,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0
0,0,0,0,8.27777777777778,0,0,0,0,0,-1.16666666666667,0,0,-0.0625,0,0,0,0,0,0,0,0,0,-1.43014705882353,0,0,0,0,11.8666666666667,0,0,0,0.228571428571429,0,0,0,0,0,-1.37272727272727,0,0,0,0,0,0,0,1.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10457516339869,0,0,0,0,0,0,22,52.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
