"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,800096207,"WatsonBankz (11/20)",0,211.65,"2B Brad Miller P Jake Faria 3B Adrián Béltre C Robinson Chirinos SS Elvis Andrus OF Delino DeShields P Charlie Morton OF Nicky Delmonico 1B Mark Reynolds OF Charlie Blackmon",NA,"Yu Darvish","33.74%",6.1
2,800334222,"MikeJr16",0,205.9,"P Marcus Stroman OF Kevin Pillar 3B Adrián Béltre SS Elvis Andrus C John Hicks 2B Rougned Odor 1B Joey Gallo P Charlie Morton OF Kiké Hernández OF Nicky Delmonico",NA,"Kyle Schwarber","30.91%",9
3,799898920,"free2playbb20",0,204.35,"P John Lackey OF Ben Zobrist 1B Anthony Rizzo C Robinson Chirinos SS Elvis Andrus 2B Rougned Odor P Charlie Morton OF Josh Reddick OF Charlie Blackmon 3B Nolan Arenado",NA,"Rougned Odor","27.88%",10
4,799871754,"brownbsr (2/4)",0,198.4,"P John Lackey 3B Adrián Béltre OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields P Carlos Rodón 1B Mark Reynolds OF Charlie Blackmon 2B DJ LeMahieu SS Trevor Story",NA,"Ben Zobrist","27.88%",7
5,799871307,"randlan (5/20)",0,195.9,"OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler P Robert Gsellman P Carlos Rodón 1B Mark Reynolds OF Gerardo Parra OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story",NA,"Jaime García","27.79%",7.2
6,800327896,"nolefan31 (13/20)",0,192.35,"2B Darwin Barney OF Dexter Fowler 3B Adrián Béltre C Robinson Chirinos SS Elvis Andrus 1B Joey Gallo P Charlie Morton OF Kiké Hernández OF Gerardo Parra P Jon Gray",NA,"Charlie Blackmon","26.84%",11
7,799889683,"sspiva1 (7/10)",0,190.65,"1B Anthony Rizzo OF Kyle Schwarber C Jesús Sucre P Jake Faria 3B Joey Gallo OF Nomar Mazara P Charlie Morton 2B Logan Forsythe OF Charlie Blackmon SS Trevor Story",NA,"Joey Gallo","25.71%",21
8,800265353,"tamsuKi (2/3)",0,190.35,"P Charlie Morton OF Josh Reddick SS Marwin González C Juan Centeno 3B Logan Forsythe 1B Mark Reynolds OF Gerardo Parra OF Charlie Blackmon 2B DJ LeMahieu P Jon Gray",NA,"Anthony Rizzo","24.86%",27
9,799871312,"randlan (10/20)",0,189.9,"1B Anthony Rizzo OF Kyle Schwarber P Eduardo Rodríguez 2B Ian Kinsler OF Carlos González C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado P Jon Gray SS Trevor Story",NA,"Charlie Morton","24.10%",30.05
10,799958465,"gatorrick (17/20)",0,189.35,"P John Lackey OF Jason Heyward OF Justin Upton 3B Nicholas Castellanos P Charlie Morton 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 2B DJ LeMahieu SS Trevor Story",NA,"Carlos Rodón","23.53%",15.1
11,800331805,"playtowin74",0,188.35,"P John Lackey OF Ben Zobrist 1B Anthony Rizzo OF Kyle Schwarber SS Elvis Andrus 2B Rougned Odor P Charlie Morton C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado",NA,"Jake Faria","19.19%",6.6
12,799839948,"colbyjax (10/15)",0,186.4,"P John Lackey 3B Adrián Béltre OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo OF Nomar Mazara P Carlos Rodón C Jonathan Lucroy OF Charlie Blackmon SS Trevor Story",NA,"Eduardo Rodríguez","18.62%",10.6
13,799934328,"cptnspaulding (7/20)",0,186.3,"P Jaime García OF Josh Reddick 2B José Altuve OF George Springer P Carlos Rodón 1B Mark Reynolds C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story",NA,"Alex Avila","16.73%",5
