"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","James Paxton",12300,"BAL@SEA 10:10PM ET",22.003,"SEA"
"SP","Aaron Nola",10400,"PHI@SD 10:10PM ET",20.616,"PHI"
"SP","Danny Duffy",9200,"KC@OAK 10:05PM ET",16.232,"KC"
"SP","Felix Hernandez",8900,"BAL@SEA 10:10PM ET",14.627,"SEA"
"SP","Dinelson Lamet",8900,"PHI@SD 10:10PM ET",16.888,"SD"
"RP","Daniel Gossett",8600,"KC@OAK 10:05PM ET",10.25,"OAK"
"SP","Kevin Gausman",8500,"BAL@SEA 10:10PM ET",11.89,"BAL"
"SP","Dylan Bundy",8400,"BAL@SEA 10:10PM ET",15.746,"BAL"
"SP","Jeremy Hellickson",8100,"BAL@SEA 10:10PM ET",10.269,"BAL"
"SP","Jerad Eickhoff",8000,"PHI@SD 10:10PM ET",12.875,"PHI"
"SP","Jason Vargas",7800,"KC@OAK 10:05PM ET",15.654,"KC"
"SP","Drew Smyly",7700,"BAL@SEA 10:10PM ET",0,"SEA"
"SP","Vince Velasquez",7700,"PHI@SD 10:10PM ET",9.838,"PHI"
"SP","Hisashi Iwakuma",7600,"BAL@SEA 10:10PM ET",7.858,"SEA"
"SP","A.J. Puk",7400,"KC@OAK 10:05PM ET",0,"OAK"
"SP","Nate Karns",7000,"KC@OAK 10:05PM ET",15.156,"KC"
"SP","Ian Kennedy",6800,"KC@OAK 10:05PM ET",12.491,"KC"
"SP","Daniel Mengden",6700,"KC@OAK 10:05PM ET",-1.8,"OAK"
"SP","Chris Tillman",6600,"BAL@SEA 10:10PM ET",3.763,"BAL"
"SP","Chase De Jong",6600,"BAL@SEA 10:10PM ET",3.336,"SEA"
"SP","Ubaldo Jimenez",6500,"BAL@SEA 10:10PM ET",9.721,"BAL"
"SP","Jhoulys Chacin",6500,"PHI@SD 10:10PM ET",13.246,"SD"
"SP","Nick Pivetta",6400,"PHI@SD 10:10PM ET",11.312,"PHI"
"SP","Wade Miley",6300,"BAL@SEA 10:10PM ET",10.317,"BAL"
