"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,798933979,"kylehaeussler (16/20)",0,170,"OF Adam Jones OF Khris Davis SS Tim Beckham C Mike Zunino 2B Whit Merrifield 3B Manny Machado P Kevin Gausman P Jerad Eickhoff OF Trey Mancini 1B Rhys Hoskins",NA,"Jerad Eickhoff","73.04%",14.45
2,798738913,"cubbie57 (2/2)",0,168,"OF Nelson Cruz OF Melky Cabrera SS Tim Beckham 1B Yonder Alonso C Mike Zunino 2B Whit Merrifield 3B Manny Machado P Kevin Gausman P Jerad Eickhoff OF Cory Spangenberg",NA,"Kevin Gausman","62.50%",23.55
3,798737900,"mrhustle247 (3/20)",0,166,"OF Nelson Cruz OF Adam Jones OF Mark Trumbo SS Tim Beckham 2B César Hernández 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher 1B Trey Mancini",NA,"Khris Davis","56.89%",4
4,799199685,"antronwhite (18/20)",0,164,"P Travis Wood 1B Chris Davis SS Tim Beckham OF José Pirela 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman OF Cory Spangenberg C Austin Hedges OF Manuel Margot",NA,"Nelson Cruz","52.85%",14
5,799150379,"Gillik9486 (14/20)",0,159.45,"OF Seth Smith SS Tim Beckham OF José Pirela 3B Kyle Seager P Kevin Gausman OF Cory Spangenberg C Austin Hedges P Jake Junis 1B Ryon Healy 2B Carlos Asuaje",NA,"Eric Hosmer","44.69%",7
6,798797715,"revengeofwilson (7/20)",0,159,"OF Adam Jones SS Alcides Escobar OF Seth Smith OF Lorenzo Cain 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher 1B Trey Mancini",NA,"Mike Moustakas","41.03%",5
6,799169592,"daybreak (1/2)",0,159,"OF Melky Cabrera OF Adam Jones SS Tim Beckham 1B Eric Hosmer 2B Whit Merrifield 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher OF Trey Mancini",NA,"Manny Machado","37.97%",23
8,798917351,"jhoover28 (3/3)",0,158.45,"OF Adam Jones OF Mark Trumbo SS Tim Beckham 2B César Hernández C Cameron Rupp 3B Manny Machado P Kevin Gausman OF Cory Spangenberg P Jake Junis 1B Trey Mancini",NA,"Adam Jones","35.54%",10
9,799022508,"nizzle365 (7/12)",0,158,"OF Adam Jones SS Tim Beckham OF Odúbel Herrera 2B Jonathan Schoop C Cameron Rupp 3B Manny Machado P Kevin Gausman P Jerad Eickhoff OF Trey Mancini 1B Rhys Hoskins",NA,"Jean Segura","34.31%",7
10,799157556,"TronJr (1/2)",0,156,"OF Melky Cabrera OF Lorenzo Cain SS Tim Beckham OF Odúbel Herrera 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher 1B Trey Mancini",NA,"Cameron Rupp","31.97%",3
11,798860583,"robzuckerman76 (11/20)",0,155.45,"OF Adam Jones OF Mark Trumbo SS Tim Beckham 2B Whit Merrifield OF Jorge Bonifacio 3B Manny Machado P Kevin Gausman C Cam Gallagher P Jake Junis 1B Trey Mancini",NA,"Melky Cabrera","31.55%",6
11,798933969,"kylehaeussler (6/20)",0,155.45,"1B Chris Davis SS Tim Beckham OF José Pirela 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman C Austin Hedges P Jake Junis OF Nick Williams OF Trey Mancini",NA,"Tim Beckham","29.00%",22
13,798673391,"barry0987 (1/3)",0,155,"OF Mark Trumbo P Travis Wood 2B Yangervis Solarte SS Tim Beckham 1B Wil Myers 3B Manny Machado P Kevin Gausman OF Cory Spangenberg C Austin Hedges OF Trey Mancini",NA,"Odúbel Herrera","28.91%",10
13,798789319,"nugget_patriots12 (5/20)",0,155,"OF Melky Cabrera OF Adam Jones SS Tim Beckham 1B Eric Hosmer 2B Jonathan Schoop 3B Manny Machado P Kevin Gausman P Jerad Eickhoff C Cam Gallagher OF Trey Mancini",NA,"Jake Junis","27.85%",13.9
15,798733621,"meangene0473",0,154.35,"OF Nelson Cruz OF Lorenzo Cain SS Tim Beckham 2B Whit Merrifield C Cameron Rupp 3B Manny Machado P Jerad Eickhoff P Jake Junis OF Trey Mancini 1B Rhys Hoskins",NA,"Caleb Joseph","27.51%",4
