"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Brad Peacock",6500,"Sea@Hou 08:10PM ET",8.025,"Hou",NA,NA,0.561,NA,NA
"SP","Matt Andriese",6300,"Tor@TB 07:10PM ET",11.174,"TB",NA,NA,NA,NA,NA
"SP","Anthony Banda",6300,"SF@Ari 09:40PM ET",0,"Ari",NA,NA,NA,NA,NA
"SP","Chris Heston",6200,"Sea@Hou 08:10PM ET",0.063,"Sea",NA,NA,NA,NA,NA
"SP","Aaron Blair",6100,"Atl@NYM 07:10PM ET",4.42,"Atl",NA,NA,NA,NA,NA
"SP","Shelby Miller",5900,"SF@Ari 09:40PM ET",6.84,"Ari",NA,NA,NA,NA,NA
"SP","Seth Lugo",5700,"Atl@NYM 07:10PM ET",10.094,"NYM",NA,NA,NA,NA,NA
"SP","Rob Whalen",5700,"Sea@Hou 08:10PM ET",8.75,"Sea",NA,NA,NA,NA,NA
"SP","Chih-Wei Hu",5500,"Tor@TB 07:10PM ET",0,"TB",NA,NA,NA,NA,NA
"SP","Dan Winkler",5500,"Atl@NYM 07:10PM ET",4.217,"Atl",NA,NA,NA,NA,NA
"SP","Sean Reid-Foley",5400,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"SP","Ariel Miranda",5400,"Sea@Hou 08:10PM ET",12.458,"Sea",11.94,11.1,12.062,NA,9.8
"SP","Rafael Montero",5200,"Atl@NYM 07:10PM ET",2.817,"NYM",NA,NA,0.496,NA,NA
"RP","Eric O'Flaherty",5000,"Atl@NYM 07:10PM ET",0.956,"Atl",NA,NA,0.519,NA,NA
"SP","Dillon Overton",5000,"Sea@Hou 08:10PM ET",-0.407,"Sea",NA,NA,NA,NA,NA
"RP","Chris Smith",4900,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"SP","Patrick Corbin",4900,"SF@Ari 09:40PM ET",8.038,"Ari",NA,NA,NA,NA,NA
"SP","Matt Cain",4800,"SF@Ari 09:40PM ET",7.829,"SF",NA,NA,NA,NA,NA
"RP","Ty Blach",4800,"SF@Ari 09:40PM ET",11.125,"SF",NA,NA,0.402,NA,NA
"SP","Max Fried",4700,"Atl@NYM 07:10PM ET",0,"Atl",NA,NA,NA,NA,NA
"RP","Francis Martes",4600,"Sea@Hou 08:10PM ET",0,"Hou",NA,NA,NA,NA,NA
"SP","Josh Collmenter",4500,"Atl@NYM 07:10PM ET",5.778,"Atl",NA,NA,0.358,NA,NA
"RP","Jim Johnson",4500,"Atl@NYM 07:10PM ET",3.038,"Atl",NA,NA,0.892,NA,NA
"RP","Chaz Roe",4500,"Atl@NYM 07:10PM ET",3.418,"Atl",NA,NA,0.54,NA,NA
"RP","Arodys Vizcaino",4500,"Atl@NYM 07:10PM ET",2.665,"Atl",NA,NA,1.074,NA,NA
"RP","Ian Krol",4500,"Atl@NYM 07:10PM ET",2.488,"Atl",NA,NA,0.867,NA,NA
"RP","Jose Ramirez",4500,"Atl@NYM 07:10PM ET",2.726,"Atl",NA,NA,NA,NA,NA
"RP","Mauricio Cabrera",4500,"Atl@NYM 07:10PM ET",2.821,"Atl",NA,NA,NA,NA,NA
"SP","Albert Suarez",4500,"SF@Ari 09:40PM ET",7.3,"SF",NA,NA,NA,NA,NA
"RP","Jason Grilli",4400,"Tor@TB 07:10PM ET",3.272,"Tor",NA,NA,1.584,NA,NA
"RP","JP. Howell",4400,"Tor@TB 07:10PM ET",1.806,"Tor",NA,NA,1.045,NA,NA
"RP","Joe Smith",4400,"Tor@TB 07:10PM ET",2.267,"Tor",NA,NA,0.824,NA,NA
"RP","Aaron Loup",4400,"Tor@TB 07:10PM ET",1.574,"Tor",NA,NA,0.7345,NA,NA
"RP","Roberto Osuna",4400,"Tor@TB 07:10PM ET",3.812,"Tor",NA,NA,NA,NA,NA
"RP","Joe Biagini",4400,"Tor@TB 07:10PM ET",3.281,"Tor",NA,NA,NA,NA,NA
"RP","Dominic Leone",4400,"Tor@TB 07:10PM ET",1.358,"Tor",NA,NA,NA,NA,NA
"RP","Jerry Blevins",4400,"Atl@NYM 07:10PM ET",2.126,"NYM",NA,NA,0.898,NA,NA
"RP","Fernando Salas",4400,"Atl@NYM 07:10PM ET",2.567,"NYM",NA,NA,1.063,NA,NA
"RP","Josh Smoker",4400,"Atl@NYM 07:10PM ET",3.395,"NYM",NA,NA,0.9145,NA,NA
"RP","Jeurys Familia",4400,"Atl@NYM 07:10PM ET",3.167,"NYM",NA,NA,NA,NA,NA
"RP","Josh Edgin",4400,"Atl@NYM 07:10PM ET",1.728,"NYM",NA,NA,0.6,NA,NA
"RP","Hansel Robles",4400,"Atl@NYM 07:10PM ET",3.605,"NYM",NA,NA,1.125,NA,NA
"RP","Addison Reed",4400,"Atl@NYM 07:10PM ET",3.672,"NYM",NA,NA,1.33,NA,NA
"RP","Tony Sipp",4400,"Sea@Hou 08:10PM ET",1.528,"Hou",NA,NA,0.858,NA,NA
"RP","Will Harris",4400,"Sea@Hou 08:10PM ET",3.23,"Hou",NA,NA,1.189,NA,NA
"RP","Casey Fien",4400,"Sea@Hou 08:10PM ET",2.09,"Sea",NA,NA,0.545,NA,NA
"RP","Luke Gregerson",4400,"Sea@Hou 08:10PM ET",3.44,"Hou",NA,NA,1.34,NA,NA
"RP","Marc Rzepczynski",4400,"Sea@Hou 08:10PM ET",1.835,"Sea",NA,NA,0.696,NA,NA
"RP","Steve Cishek",4400,"Sea@Hou 08:10PM ET",3.719,"Sea",NA,NA,NA,NA,NA
"RP","Evan Scribner",4400,"Sea@Hou 08:10PM ET",4.725,"Sea",NA,NA,0.903,NA,NA
"RP","Nick Vincent",4400,"Sea@Hou 08:10PM ET",3.12,"Sea",NA,NA,1.009,NA,NA
"RP","James Pazos",4400,"Sea@Hou 08:10PM ET",0.386,"Sea",NA,NA,0.548,NA,NA
"RP","Ken Giles",4400,"Sea@Hou 08:10PM ET",3.588,"Hou",NA,NA,1.774,NA,NA
"RP","Jandel Gustave",4400,"Sea@Hou 08:10PM ET",3.45,"Hou",NA,NA,0.548,NA,NA
"RP","Michael Feliz",4400,"Sea@Hou 08:10PM ET",5.49,"Hou",NA,NA,0.8825,NA,NA
"RP","Tony Zych",4400,"Sea@Hou 08:10PM ET",4.513,"Sea",NA,NA,NA,NA,NA
"RP","Chris Devenski",4400,"Sea@Hou 08:10PM ET",7.386,"Hou",NA,NA,NA,NA,NA
"RP","Edwin Diaz",4400,"Sea@Hou 08:10PM ET",4.54,"Sea",NA,NA,1.574,NA,NA
"RP","Shae Simmons",4400,"Sea@Hou 08:10PM ET",2.2,"Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4400,"Sea@Hou 08:10PM ET",2.53,"Sea",NA,NA,1.034,NA,NA
"RP","Tommy Hunter",4300,"Tor@TB 07:10PM ET",2.409,"TB",NA,NA,NA,NA,NA
"RP","Austin Pruitt",4300,"Tor@TB 07:10PM ET",0,"TB",NA,NA,0.434,NA,NA
"SP","Jorge De La Rosa",4300,"SF@Ari 09:40PM ET",9.211,"Ari",NA,NA,NA,NA,NA
"RP","Jumbo Diaz",4200,"Tor@TB 07:10PM ET",2.47,"TB",NA,NA,0.554,NA,NA
"RP","Xavier Cedeno",4200,"Tor@TB 07:10PM ET",2.363,"TB",NA,NA,1.148,NA,NA
"RP","Brad Boxberger",4200,"Tor@TB 07:10PM ET",2.309,"TB",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4200,"Tor@TB 07:10PM ET",3.437,"TB",NA,NA,1.047,NA,NA
"RP","Alex Colome",4200,"Tor@TB 07:10PM ET",3.816,"TB",NA,NA,1.126,NA,NA
"RP","Erasmo Ramirez",4200,"Tor@TB 07:10PM ET",3.281,"TB",NA,NA,0.759,NA,NA
"RP","Shawn Tolleson",4200,"Tor@TB 07:10PM ET",1.296,"TB",NA,NA,NA,NA,NA
"RP","Fernando Rodney",4000,"SF@Ari 09:40PM ET",2.916,"Ari",NA,NA,1.064,NA,NA
"RP","Tom Wilhelmsen",4000,"SF@Ari 09:40PM ET",0.993,"Ari",NA,NA,0.416,NA,NA
"RP","George Kontos",4000,"SF@Ari 09:40PM ET",2.331,"SF",NA,NA,0.821,NA,NA
"RP","Mark Melancon",4000,"SF@Ari 09:40PM ET",3.168,"SF",NA,NA,1.276,NA,NA
"RP","Neil Ramirez",4000,"SF@Ari 09:40PM ET",2.556,"SF",NA,NA,NA,NA,NA
"RP","Cory Gearrin",4000,"SF@Ari 09:40PM ET",2.331,"SF",NA,NA,0.776,NA,NA
"RP","Hunter Strickland",4000,"SF@Ari 09:40PM ET",2.526,"SF",NA,NA,1.252,NA,NA
"RP","JJ. Hoover",4000,"SF@Ari 09:40PM ET",-0.289,"Ari",NA,NA,NA,NA,NA
"RP","Randall Delgado",4000,"SF@Ari 09:40PM ET",2.301,"Ari",NA,NA,0.974,NA,NA
"RP","Jake Barrett",4000,"SF@Ari 09:40PM ET",2.304,"Ari",NA,NA,NA,NA,NA
"RP","Derek Law",4000,"SF@Ari 09:40PM ET",2.969,"SF",NA,NA,0.975,NA,NA
"RP","Andrew Chafin",4000,"SF@Ari 09:40PM ET",1.644,"Ari",NA,NA,0.783,NA,NA
