"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,755093417,"HattrickSlayze",0,145.65,"OF Nelson Cruz 2B Jed Lowrie 3B Justin Turner OF Jarrod Dyson P Danny Duffy C Salvador Perez P Sonny Gray OF Aaron Judge SS Corey Seager 1B Cody Bellinger",NA,"Nelson Cruz","51.02%",3
2,754945280,"mahi1958",0,143.35,"2B Chase Utley OF Jarrod Dyson P Danny Duffy C Yasmani Grandal SS Jean Segura 3B Kyle Seager OF Ben Gamel OF Joc Pederson P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Hyun-Jin Ryu","49.77%",12.6
2,755075923,"elcroupier",0,143.35,"OF Melky Cabrera 2B Jed Lowrie OF Khris Davis 3B Todd Frazier C Stephen Vogt P Danny Duffy SS Jean Segura 1B José Abreu OF Avisaíl García P Hyun-Jin Ryu",NA,"Mookie Betts","47.62%",5
4,755060312,"Bique",0,140.8,"OF Nelson Cruz 1B Hanley Ramírez C Drew Butera OF Jarrod Dyson 3B Mike Moustakas P Danny Duffy 2B Starlin Castro SS Jean Segura OF Aaron Judge P Jordan Montgomery",NA,"Cody Bellinger","46.37%",4
5,754738621,"Bobber81",0,140.35,"OF Rajai Davis 3B Trevor Plouffe OF Khris Davis P Danny Duffy C Yasmani Grandal 2B Starlin Castro SS Jean Segura OF Ben Gamel 1B Ryon Healy P Hyun-Jin Ryu",NA,"Kyle Seager","44.78%",0
6,754918731,"wallyswahoos",0,138.35,"1B Chase Utley OF Nelson Cruz OF Melky Cabrera 2B Dustin Pedroia 3B Justin Turner P Danny Duffy C Salvador Perez SS Jean Segura OF Yasiel Puig P Hyun-Jin Ryu",NA,"Jordan Montgomery","43.08%",5.05
7,755093428,"melzi44",0,134.5,"3B Trevor Plouffe OF Matt Joyce 2B Jed Lowrie OF Khris Davis C Yasmani Grandal P Sonny Gray SS Jean Segura 1B Ryon Healy P Hyun-Jin Ryu OF Cody Bellinger",NA,"Aaron Judge","41.72%",6
8,755089546,"gb2742",0,133.65,"OF Nelson Cruz 3B Justin Turner OF Khris Davis OF Giancarlo Stanton P Danny Duffy C Salvador Perez 1B Eric Hosmer 2B Dee Gordon P Sonny Gray SS Jean Segura",NA,"Gary Sánchez","37.87%",3
9,754974135,"archies7saints (2/3)",0,132.5,"3B Trevor Plouffe 2B Jed Lowrie C Stephen Vogt P Sonny Gray OF Joc Pederson 1B Ryon Healy OF Boog Powell OF Yasiel Puig SS Chad Pinder P Hyun-Jin Ryu",NA,"Jean Segura","37.53%",22
9,755048142,"zanebr (15/25)",0,132.5,"2B Chase Utley OF Nelson Cruz 3B Justin Turner OF Giancarlo Stanton C Yasmani Grandal P Sonny Gray SS Jean Segura OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Hector Velázquez","37.53%",0.65
11,754905587,"jake8jmw",0,131.5,"2B Jed Lowrie OF Khris Davis 3B Todd Frazier C Stephen Vogt OF Giancarlo Stanton P Sonny Gray SS Jean Segura 1B José Abreu P Hyun-Jin Ryu OF Cody Bellinger",NA,"Starlin Castro","31.75%",7
12,755092735,"Squid_Squad (5/5)",0,130.65,"OF Rajai Davis 2B Jed Lowrie OF Khris Davis C Stephen Vogt P Danny Duffy P Sonny Gray 1B José Abreu OF Aaron Judge 3B Ryon Healy SS Corey Seager",NA,"Justin Turner","31.29%",15
13,754870987,"vasqueziii",0,130.35,"2B Dustin Pedroia 3B Justin Turner OF Khris Davis P Danny Duffy C Salvador Perez OF Ben Gamel SS Corey Seager OF Yasiel Puig P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Yasmani Grandal","30.50%",3
14,754766173,"gfay63 (3/25)",0,128.8,"OF Rajai Davis 1B Hanley Ramírez 3B Justin Turner OF Khris Davis P Danny Duffy SS Jean Segura OF Joc Pederson C Gary Sánchez 2B Chris Taylor P Jordan Montgomery",NA,"Corey Seager","30.16%",7
15,755078615,"hsgoalie",0,128,"2B Chase Utley OF Nelson Cruz 1B Danny Valencia 3B Mike Moustakas OF Giancarlo Stanton P Danny Duffy C Yasmani Grandal SS Jean Segura OF Aaron Judge P Sam Gaviglio",NA,"Giancarlo Stanton","25.85%",8
16,754500793,"paycory (4/4)",0,126.35,"2B Chase Utley OF Nelson Cruz 1B Hanley Ramírez OF Lorenzo Cain OF Khris Davis 3B Todd Frazier P Danny Duffy SS Didi Gregorius C J.T. Realmuto P Hyun-Jin Ryu",NA,"Sam Gaviglio","19.84%",12.25
17,754766193,"gfay63 (23/25)",0,125.8,"OF Rajai Davis 1B Matt Holliday 3B Justin Turner OF Khris Davis P Danny Duffy SS Jean Segura OF Joc Pederson C Gary Sánchez 2B Chris Taylor P Jordan Montgomery",NA,"Danny Duffy","19.61%",36.75
18,754820645,"Moneyneversleeps1984",0,125.65,"2B Chase Utley OF Nelson Cruz OF Giancarlo Stanton P Danny Duffy C Yasmani Grandal P Sonny Gray SS Jean Segura 3B Kyle Seager OF Ben Gamel 1B Cody Bellinger",NA,"José Abreu","19.61%",0
19,754960509,"Jemaneye (13/25)",0,124.8,"1B Chase Utley OF Nelson Cruz OF Matt Joyce 2B Jed Lowrie OF Giancarlo Stanton P Danny Duffy SS Jean Segura 3B Kyle Seager C J.T. Realmuto P Jordan Montgomery",NA,"Dustin Pedroia","19.27%",8
