"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Matt Bush",4200,"Tex@Oak 10:05PM ET",4.875,"Tex",NA,NA,1.242,NA,NA
"RP","Jeremy Jeffress",4200,"Tex@Oak 10:05PM ET",1.563,"Tex",NA,NA,0.881,NA,NA
"RP","Tony Barnette",4200,"Tex@Oak 10:05PM ET",2.36,"Tex",NA,NA,0.891,NA,NA
"RP","Sam Dyson",4200,"Tex@Oak 10:05PM ET",-3.942,"Tex",NA,NA,NA,NA,NA
"RP","Tanner Scheppers",4200,"Tex@Oak 10:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Dario Alvarez",4200,"Tex@Oak 10:05PM ET",2.4,"Tex",NA,NA,0.68,NA,NA
"RP","Alex Claudio",4200,"Tex@Oak 10:05PM ET",2.54,"Tex",NA,NA,0.5885,NA,NA
"RP","Jose Leclerc",4200,"Tex@Oak 10:05PM ET",5.85,"Tex",NA,NA,0.524,NA,NA
"RP","Keone Kela",4200,"Tex@Oak 10:05PM ET",0,"Tex",NA,NA,0.958,NA,NA
"RP","Mike Hauschild",4200,"Tex@Oak 10:05PM ET",1.7,"Tex",NA,NA,0.513,NA,NA
"RP","Casey Fien",4200,"Mia@Sea 10:10PM ET",0.55,"Sea",NA,NA,NA,NA,NA
"RP","Marc Rzepczynski",4200,"Mia@Sea 10:10PM ET",1.325,"Sea",NA,NA,0.756,NA,NA
"RP","Steve Cishek",4200,"Mia@Sea 10:10PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Evan Scribner",4200,"Mia@Sea 10:10PM ET",-1.4,"Sea",NA,NA,1.003,NA,NA
"RP","Nick Vincent",4200,"Mia@Sea 10:10PM ET",3.46,"Sea",NA,NA,1.083,NA,NA
"RP","James Pazos",4200,"Mia@Sea 10:10PM ET",1.867,"Sea",NA,NA,0.594,NA,NA
"RP","Tony Zych",4200,"Mia@Sea 10:10PM ET",0.15,"Sea",NA,NA,NA,NA,NA
"RP","Evan Marshall",4200,"Mia@Sea 10:10PM ET",6.6,"Sea",NA,NA,0.482,NA,NA
"RP","Edwin Diaz",4200,"Mia@Sea 10:10PM ET",3.47,"Sea",NA,NA,1.694,NA,NA
"RP","Shae Simmons",4200,"Mia@Sea 10:10PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4200,"Mia@Sea 10:10PM ET",2.886,"Sea",NA,NA,1.114,NA,NA
"RP","Sergio Romo",4200,"Col@LAD 10:10PM ET",1.63,"LAD",NA,NA,1.235,NA,NA
"RP","Kenley Jansen",4200,"Col@LAD 10:10PM ET",3.1,"LAD",NA,NA,1.968,NA,NA
"RP","Josh Ravin",4200,"Col@LAD 10:10PM ET",0,"LAD",NA,NA,NA,NA,NA
"RP","Chris Hatcher",4200,"Col@LAD 10:10PM ET",6.388,"LAD",NA,NA,0.7445,NA,NA
"RP","Josh Fields",4200,"Col@LAD 10:10PM ET",4.388,"LAD",NA,NA,NA,NA,NA
"RP","Pedro Baez",4200,"Col@LAD 10:10PM ET",4.95,"LAD",NA,NA,1.163,NA,NA
"RP","Luis Avilan",4200,"Col@LAD 10:10PM ET",3.575,"LAD",NA,NA,0.611,NA,NA
"RP","Grant Dayton",4200,"Col@LAD 10:10PM ET",2.933,"LAD",NA,NA,1.62,NA,NA
"SP","Jorge De La Rosa",4200,"Ari@SD 10:10PM ET",2.743,"Ari",NA,NA,NA,NA,NA
"RP","Fernando Rodney",4200,"Ari@SD 10:10PM ET",1.367,"Ari",NA,NA,1.23,NA,NA
"RP","Tom Wilhelmsen",4200,"Ari@SD 10:10PM ET",0.508,"Ari",NA,NA,0.52,NA,NA
"RP","JJ. Hoover",4200,"Ari@SD 10:10PM ET",2.15,"Ari",NA,NA,NA,NA,NA
"RP","Randall Delgado",4200,"Ari@SD 10:10PM ET",0.69,"Ari",NA,NA,1.146,NA,NA
"RP","Jake Barrett",4200,"Ari@SD 10:10PM ET",0,"Ari",NA,NA,NA,NA,NA
"RP","Andrew Chafin",4200,"Ari@SD 10:10PM ET",1.429,"Ari",NA,NA,0.951,NA,NA
"RP","Ryan Madson",4100,"Tex@Oak 10:05PM ET",2.04,"Oak",NA,NA,1.282,NA,NA
"RP","Santiago Casilla",4100,"Tex@Oak 10:05PM ET",3.49,"Oak",NA,NA,1.023,NA,NA
"RP","John Axford",4100,"Tex@Oak 10:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4100,"Tex@Oak 10:05PM ET",3.625,"Oak",NA,NA,1.558,NA,NA
"RP","Liam Hendriks",4100,"Tex@Oak 10:05PM ET",1.013,"Oak",NA,NA,0.7225,NA,NA
"RP","Daniel Coulombe",4100,"Tex@Oak 10:05PM ET",1.088,"Oak",NA,NA,0.713,NA,NA
"RP","Frankie Montas",4100,"Tex@Oak 10:05PM ET",1.913,"Oak",NA,NA,NA,NA,NA
"RP","Ryan Dull",4100,"Tex@Oak 10:05PM ET",3.13,"Oak",NA,NA,1.049,NA,NA
"SP","Trevor Cahill",4100,"Ari@SD 10:10PM ET",16.95,"SD",NA,NA,NA,NA,NA
"SP","Cesar Vargas",4100,"Ari@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Craig Stammen",4100,"Ari@SD 10:10PM ET",2.97,"SD",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4100,"Ari@SD 10:10PM ET",3.38,"SD",NA,NA,1.239,NA,NA
"RP","Brad Hand",4100,"Ari@SD 10:10PM ET",3.89,"SD",NA,NA,1.16,NA,NA
"RP","Brandon Maurer",4100,"Ari@SD 10:10PM ET",3.45,"SD",NA,NA,1.14,NA,NA
"RP","Buddy Baumann",4100,"Ari@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Jose Torres",4100,"Ari@SD 10:10PM ET",5,"SD",NA,NA,0.9205,NA,NA
"RP","Carter Capps",4100,"Ari@SD 10:10PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4100,"Ari@SD 10:10PM ET",4.25,"SD",NA,NA,NA,NA,NA
"RP","Miguel Diaz",4100,"Ari@SD 10:10PM ET",2.392,"SD",NA,NA,0.47,NA,NA
