"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,809934332,"randydale1",0,213.45,"OF Mark Trumbo SS Elvis Andrus C Welington Castillo 1B Anthony Rizzo 2B José Altuve OF Avisaíl García OF Ender Inciarte P Zack Godley 3B José Ramírez P Lucas Giolito",NA,"Giancarlo Stanton","30.81%",4
2,809973400,"nymets86 (1/15)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Mike Fiers","28.14%",-6.85
2,809979660,"nymets86 (6/15)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Mike Trout","24.43%",19
2,809979678,"nymets86 (11/15)",0,196.45,"OF Mark Trumbo OF Josh Reddick C Welington Castillo 2B José Altuve P Zack Godley OF George Springer SS Carlos Correa P Lucas Giolito 3B Alex Bregman 1B Trey Mancini",NA,"Matt Andriese","21.90%",7.05
5,809902498,"tthorpe56 (10/10)",0,194.65,"1B Edwin Encarnacion 2B Neil Walker OF Mark Trumbo OF Austin Jackson P Josh Tomlin C Welington Castillo OF Brandon Guyer P Zack Godley SS Francisco Lindor 3B José Ramírez",NA,"George Springer","21.37%",16
6,809952748,"seagull-x (2/6)",0,193.3,"C Roberto Pérez OF Marcell Ozuna OF Domingo Santana 3B Eugenio Suárez P José Ureña OF George Springer 1B Josh Bell 2B José Ramírez P Lucas Giolito SS Alex Bregman",NA,"Javier Báez","21.22%",2
7,809725818,"phillykidg (1/2)",0,192.45,"1B Joey Votto OF Austin Jackson C Welington Castillo 3B Eduardo Escobar P Zack Godley OF George Springer SS Jorge Polanco OF Scott Schebler 2B José Ramírez P Lucas Giolito",NA,"Ervin Santana","20.96%",5.6
8,809770740,"Dwright78",0,191.3,"SS Elvis Andrus OF Josh Reddick C Welington Castillo OF Marcell Ozuna P José Ureña OF George Springer 3B Manny Machado 1B C.J. Cron 2B José Ramírez P Trevor Williams",NA,"Alex Bregman","17.80%",15
9,809695439,"drobles123 (1/2)",0,190,"2B Neil Walker 1B Carlos Santana OF Norichika Aoki C Welington Castillo OF Giancarlo Stanton P Mike Montgomery 3B José Ramírez OF Byron Buxton P Lucas Giolito SS Amed Rosario",NA,"Mike Montgomery","16.70%",3.65
9,809700522,"drobles123 (2/2)",0,190,"2B Neil Walker 1B Carlos Santana OF Norichika Aoki C Welington Castillo OF Giancarlo Stanton P Mike Montgomery 3B José Ramírez OF Byron Buxton P Lucas Giolito SS Amed Rosario",NA,"Kris Bryant","16.15%",2
11,809803946,"reeltoreel (2/2)",0,189.2,"1B Edwin Encarnacion C Robinson Chirinos OF Steve Pearce P Brett Anderson 3B Josh Donaldson OF Mike Trout SS Francisco Lindor 2B José Ramírez P German Márquez OF Byron Buxton",NA,"Anthony Rizzo","15.69%",0
12,809876888,"LittleDog45",0,188.45,"OF Andrew McCutchen OF Lonnie Chisenhall OF Josh Reddick C Welington Castillo 3B Freddie Freeman 1B Anthony Rizzo P Zack Godley SS Francisco Lindor 2B José Ramírez P Lucas Giolito",NA,"José Altuve","15.37%",18
13,809864982,"jawish1963 (1/20)",0,188,"OF Austin Jackson C Roberto Pérez P Mike Montgomery OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito 1B Tyler White OF Yandy Díaz 2B Ian Happ",NA,"Zack Godley","15.37%",24.1
13,809865017,"jawish1963 (3/20)",0,188,"OF Austin Jackson C Roberto Pérez P Mike Montgomery OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito 1B Tyler White OF Yandy Díaz 2B Ian Happ",NA,"Welington Castillo","15.35%",31
13,809869281,"jawish1963 (5/20)",0,188,"OF Austin Jackson C Roberto Pérez P Mike Montgomery OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito 1B Tyler White OF Yandy Díaz 2B Ian Happ",NA,"Lucas Giolito","15.01%",35.35
13,809869299,"jawish1963 (7/20)",0,188,"OF Austin Jackson C Roberto Pérez P Mike Montgomery OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito 1B Tyler White OF Yandy Díaz 2B Ian Happ",NA,"José Ramírez","14.74%",47
13,809869315,"jawish1963 (9/20)",0,188,"OF Austin Jackson C Roberto Pérez P Mike Montgomery OF George Springer SS Francisco Lindor 3B José Ramírez P Lucas Giolito 1B Tyler White OF Yandy Díaz 2B Ian Happ",NA,"Josh Tomlin","14.52%",14.55
