"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Marco Estrada","Adam Wainwright","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Kevin Pillar"
"20","Jesse Chavez","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Jose Bautista","Kyle Schwarber","Carlos Gonzalez"
"21","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Charlie Blackmon","Billy Hamilton","Kyle Schwarber"
"22","Stephen Strasburg","Tommy Milone","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Ryan Braun","Kyle Schwarber","Jason Heyward"
"23","Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Kevin Pillar","Keon Broxton"
"24","Chris Archer","Tommy Milone","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Ryan Braun","Kyle Schwarber","Michael Saunders"
"25","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Ian Happ","Greg Garcia","Addison Russell","Kyle Schwarber","Josh Reddick","Odubel Herrera"
"26","Jesse Chavez","Aaron Nola","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Francisco Lindor","Kyle Schwarber","Carlos Gonzalez","Jason Heyward"
"27","Marco Estrada","Aaron Nola","Devin Mesoraco","Anthony Rizzo","Jason Kipnis","Kris Bryant","Addison Russell","Michael Brantley","Kyle Schwarber","Jason Heyward"
"28","Stephen Strasburg","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Aledmys Diaz","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"29","Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Joe Panik","Kris Bryant","Addison Russell","Jason Heyward","Jorge Bonifacio","Kole Calhoun"
"30","Chris Archer","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Addison Russell","Mike Trout","Carlos Gonzalez","Jason Heyward"
"31","Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Billy Hamilton","Randal Grichuk","Denard Span"
"32","Aaron Nola","Tommy Milone","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Jose Bautista","Dexter Fowler"
"33","Chris Archer","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Francisco Lindor","Dexter Fowler","Lorenzo Cain","Jason Heyward"
"34","Marco Estrada","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Mike Moustakas","Addison Russell","Mike Trout","Kyle Schwarber","Kole Calhoun"
"35","Chris Archer","Marco Estrada","Willson Contreras","John Jaso","Jonathan Villar","Kris Bryant","Addison Russell","Kyle Schwarber","Keon Broxton","Jason Heyward"
"36","Chris Archer","Marco Estrada","Chris Stewart","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kevin Pillar","Tommy Pham","Jason Heyward"
"37","Jesse Chavez","Aaron Nola","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Charlie Blackmon","Odubel Herrera","Jason Heyward"
"38","Stephen Strasburg","Aaron Nola","Willson Contreras","Brock Stassi","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Carlos Gonzalez","Jason Heyward"
"39","Aaron Nola","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Villar","Kris Bryant","Carlos Correa","Bryce Harper","Kyle Schwarber","Jason Heyward"
"40","Aaron Nola","Jaime Garcia","Jett Bandy","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Carlos Gonzalez"
"41","Stephen Strasburg","Adam Wainwright","Willson Contreras","Eric Hosmer","Adam Frazier","Kris Bryant","Addison Russell","Kyle Schwarber","Michael Saunders","Jason Heyward"
"42","Jesse Chavez","Aaron Nola","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Manny Machado","Addison Russell","Kyle Schwarber","Odubel Herrera","Jason Heyward"
"43","Stephen Strasburg","Aaron Nola","Willson Contreras","Anthony Rizzo","Ian Happ","Evan Longoria","Freddy Galvis","Kyle Schwarber","Keon Broxton","Jason Heyward"
"44","Chris Archer","CC Sabathia","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jason Heyward","Denard Span"
"45","Stephen Strasburg","Jaime Garcia","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jason Heyward","Denard Span"
"46","Chris Archer","Jaime Garcia","Willson Contreras","Anthony Rizzo","Jose Peraza","Kris Bryant","Addison Russell","Kyle Schwarber","Randal Grichuk","Bradley Zimmer"
"47","Chris Archer","Jesse Chavez","Andrew Knapp","Jefry Marte","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Lorenzo Cain","Jason Heyward"
"48","Chris Archer","Tommy Milone","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Adam Duvall","Jason Heyward"
"49","Aaron Nola","CC Sabathia","Willson Contreras","Eric Thames","Jonathan Schoop","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Jason Heyward"
"50","Chris Archer","Jaime Garcia","Willson Contreras","Rickie Weeks","Ben Zobrist","Kris Bryant","Aledmys Diaz","Mike Trout","Kyle Schwarber","Jason Heyward"
