"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Aaron Nola","Adam Wainwright","Devin Mesoraco","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Michael Brantley","Kyle Schwarber","Dexter Fowler"
"24","Stephen Strasburg","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Evan Longoria","Addison Russell","Odubel Herrera","Jason Heyward","Denard Span"
"25","Chris Archer","Aaron Nola","Andrew Knapp","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Kyle Schwarber","Michael Saunders","Daniel Robertson"
"26","Stephen Strasburg","Adam Wainwright","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kyle Schwarber","Tommy Pham","Jorge Bonifacio"
"27","Aaron Nola","CC Sabathia","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Mike Trout","Kyle Schwarber","Kevin Pillar"
"28","Chris Archer","Tommy Milone","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Trea Turner","Jose Bautista","Lorenzo Cain","Jason Heyward"
"29","Chris Archer","Aaron Nola","Martin Maldonado","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Keon Broxton","Lonnie Chisenhall"
"30","Chris Archer","Tommy Milone","Willson Contreras","Carlos Santana","Jason Kipnis","Kris Bryant","Francisco Lindor","Michael Brantley","Kyle Schwarber","Jason Heyward"
"31","Stephen Strasburg","Aaron Nola","Willson Contreras","Anthony Rizzo","Ian Happ","Greg Garcia","Aledmys Diaz","Kyle Schwarber","Michael Saunders","Jason Heyward"
"32","Jesse Chavez","Adam Wainwright","Gary Sanchez","Anthony Rizzo","Ian Happ","Kris Bryant","Tim Beckham","Jose Bautista","Kyle Schwarber","Jason Heyward"
"33","Marco Estrada","CC Sabathia","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Kyle Schwarber","Josh Reddick","Jason Heyward"
"34","Chris Archer","Marco Estrada","Jose Lobaton","Anthony Rizzo","Ian Happ","Kris Bryant","Wilmer Difo","Kyle Schwarber","Jason Heyward","Kole Calhoun"
"35","Chris Archer","Jesse Chavez","Salvador Perez","Eric Hosmer","Ben Zobrist","Mike Moustakas","Addison Russell","Kyle Schwarber","Lorenzo Cain","Jason Heyward"
"36","Stephen Strasburg","Tommy Milone","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Lorenzo Cain","Randal Grichuk"
"37","Marco Estrada","Jesse Chavez","Willson Contreras","Jefry Marte","Ben Zobrist","Kris Bryant","Andrelton Simmons","Mike Trout","Kyle Schwarber","Cameron Maybin"
"38","Chris Archer","Marco Estrada","Willson Contreras","Brock Stassi","Ian Happ","Kris Bryant","Addison Russell","Lorenzo Cain","Michael Saunders","Jason Heyward"
"39","Stephen Strasburg","Aaron Nola","Jose Lobaton","Anthony Rizzo","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Denard Span","Kole Calhoun"
"40","Chris Archer","Jaime Garcia","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Randal Grichuk","Bradley Zimmer"
"41","Jesse Chavez","Tommy Milone","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Francisco Lindor","Ryan Braun","Kyle Schwarber","Michael Saunders"
"42","Jesse Chavez","Aaron Nola","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Aaron Altherr","Michael Saunders","Kevin Pillar"
"43","Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Bryce Harper","Charlie Blackmon","Jason Heyward"
"44","Chris Archer","Aaron Nola","Salvador Perez","Eric Hosmer","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Brandon Moss","Jorge Bonifacio"
"45","Chris Archer","Phil Hughes","Chris Stewart","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Randal Grichuk"
"46","Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Cameron Maybin","Josh Reddick"
"47","Aaron Nola","Adam Wainwright","Andrew Knapp","Anthony Rizzo","Ian Happ","Kris Bryant","Trea Turner","Mike Trout","Josh Reddick","Jason Heyward"
"48","Chris Archer","Jesse Chavez","Yadier Molina","Matt Carpenter","Ben Zobrist","Greg Garcia","Trea Turner","Kyle Schwarber","Dexter Fowler","Jason Heyward"
"49","Marco Estrada","Jesse Chavez","Andrew Knapp","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Michael Brantley","Kyle Schwarber","Carlos Gonzalez"
"50","Stephen Strasburg","Phil Hughes","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Kyle Schwarber","Dexter Fowler","Keon Broxton"
