"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Tommy Milone","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Kyle Schwarber","Kevin Pillar","Denard Span"
"Jesse Chavez","Aaron Nola","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Addison Russell","Kyle Schwarber","Michael Saunders","Kevin Pillar"
"Jesse Chavez","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Mike Trout","Jason Heyward","Denard Span"
"Chris Archer","Adam Wainwright","Willson Contreras","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Odubel Herrera","Jason Heyward"
"Marco Estrada","Jesse Chavez","Willson Contreras","Anthony Rizzo","Adam Frazier","Kris Bryant","Trea Turner","Kyle Schwarber","Tommy Pham","Jason Heyward"
"Chris Archer","Jesse Chavez","Willson Contreras","Brock Stassi","Jason Kipnis","Kris Bryant","Addison Russell","Kyle Schwarber","Jason Heyward","Denard Span"
"Chris Archer","Tommy Milone","Salvador Perez","Anthony Rizzo","Adam Frazier","Kris Bryant","Addison Russell","Jose Bautista","Kyle Schwarber","Jason Heyward"
"Marco Estrada","Jesse Chavez","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kyle Schwarber","Odubel Herrera","Denard Span"
"Chris Archer","Aaron Nola","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Alcides Escobar","Kyle Schwarber","Tommy Pham","Jason Heyward"
"Chris Archer","Aaron Nola","Derek Norris","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Jason Heyward","Denard Span"
"Jesse Chavez","Adam Wainwright","Yadier Molina","Anthony Rizzo","Jonathan Villar","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Jason Heyward"
"Aaron Nola","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Mike Trout","Kyle Schwarber","Tommy Pham"
"Aaron Nola","Adam Wainwright","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Addison Russell","Kyle Schwarber","Lorenzo Cain","Tommy Pham"
"Stephen Strasburg","Tommy Milone","Willson Contreras","Anthony Rizzo","Jason Kipnis","Kris Bryant","Addison Russell","Kyle Schwarber","Odubel Herrera","Tommy Pham"
"Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Dexter Fowler","Lorenzo Cain"
"Chris Archer","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Evan Longoria","Tim Beckham","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"Marco Estrada","Adam Wainwright","Willson Contreras","Matt Carpenter","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Kevin Pillar"
"Chris Archer","Aaron Nola","Willson Contreras","Anthony Rizzo","Jonathan Villar","Mike Moustakas","Addison Russell","Kyle Schwarber","Jason Heyward","Kole Calhoun"
"Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Charlie Blackmon","Jose Bautista","Kyle Schwarber"
"Chris Archer","Jesse Chavez","Chris Stewart","Anthony Rizzo","Ben Zobrist","Kris Bryant","Wilmer Difo","Kyle Schwarber","Michael Saunders","Jason Heyward"
"Chris Archer","Tommy Milone","Willson Contreras","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Billy Hamilton","Kyle Schwarber","Michael Saunders"
"Stephen Strasburg","Tommy Milone","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Freddy Galvis","Ryan Braun","Kyle Schwarber","Jason Heyward"
"Jesse Chavez","Adam Wainwright","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Ryan Braun","Michael Brantley","Kyle Schwarber"
"Chris Archer","Adam Wainwright","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kyle Schwarber","Josh Reddick","Kole Calhoun"
"Marco Estrada","Aaron Nola","Willson Contreras","Anthony Rizzo","Jose Peraza","Kris Bryant","Addison Russell","Billy Hamilton","Odubel Herrera","Jason Heyward"
"Stephen Strasburg","Aaron Nola","Willson Contreras","Brock Stassi","Ian Happ","Kris Bryant","Freddy Galvis","Kyle Schwarber","Kevin Pillar","Jason Heyward"
"Jesse Chavez","Aaron Nola","Salvador Perez","Matt Carpenter","Ian Happ","Kris Bryant","Addison Russell","Ryan Braun","Kyle Schwarber","Jason Heyward"
"Chris Archer","Tommy Milone","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Ryan Braun","Dexter Fowler","Jason Heyward"
"Chris Archer","Marco Estrada","Willson Contreras","Anthony Rizzo","Ben Zobrist","Evan Longoria","Addison Russell","Michael Saunders","Jason Heyward","Denard Span"
"Chris Archer","Aaron Nola","Martin Maldonado","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kevin Pillar","Jason Heyward","Bradley Zimmer"
"Jesse Chavez","Tommy Milone","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Billy Hamilton","Adam Duvall"
"Marco Estrada","Aaron Nola","Willson Contreras","Eric Hosmer","Ian Happ","Kris Bryant","Addison Russell","Jose Bautista","Kyle Schwarber","Denard Span"
"Aaron Nola","Tommy Milone","Willson Contreras","Anthony Rizzo","Jonathan Schoop","Kris Bryant","Francisco Lindor","Bryce Harper","Kyle Schwarber","Jason Heyward"
"Stephen Strasburg","Jesse Chavez","Willson Contreras","Jefry Marte","Ben Zobrist","Kris Bryant","Andrelton Simmons","Kyle Schwarber","Odubel Herrera","Jason Heyward"
"Stephen Strasburg","Adam Wainwright","Willson Contreras","Anthony Rizzo","Adam Frazier","Kris Bryant","Addison Russell","Kevin Pillar","Keon Broxton","Jason Heyward"
"Chris Archer","Jaime Garcia","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Carlos Gonzalez","Odubel Herrera","Denard Span"
"Jesse Chavez","Aaron Nola","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Evan Longoria","Addison Russell","Jose Bautista","Kyle Schwarber","Jason Heyward"
"Stephen Strasburg","Aaron Nola","Willson Contreras","Anthony Rizzo","Ben Zobrist","Greg Garcia","Aledmys Diaz","Kyle Schwarber","Michael Saunders","Jason Heyward"
"Aaron Nola","Tommy Milone","Russell Martin","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"Chris Archer","Tommy Milone","Willson Contreras","Eric Thames","Ben Zobrist","Kris Bryant","Addison Russell","Charlie Blackmon","Odubel Herrera","Jason Heyward"
"Marco Estrada","Jesse Chavez","Willson Contreras","Anthony Rizzo","Ian Happ","Mike Moustakas","Addison Russell","Mike Trout","Kyle Schwarber","Jorge Bonifacio"
"Stephen Strasburg","Jaime Garcia","Willson Contreras","Anthony Rizzo","Jonathan Villar","Kris Bryant","Tim Beckham","Kyle Schwarber","Jason Heyward","Denard Span"
"Chris Archer","Jesse Chavez","Nick Hundley","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Tommy Pham","Jason Heyward","Kole Calhoun"
