"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Jake Arrieta","Jaime Garcia","Evan Gattis","Anthony Rizzo","Ian Happ","Kris Bryant","Andrelton Simmons","Mike Trout","Kyle Schwarber","Jason Heyward"
"19","Chris Archer","Tommy Milone","Willson Contreras","Joey Votto","Jose Peraza","Eugenio Suarez","Addison Russell","Billy Hamilton","Kyle Schwarber","Adam Duvall"
"20","Chris Archer","Aaron Nola","Salvador Perez","Eric Hosmer","Ian Happ","Mike Moustakas","Alcides Escobar","Mike Trout","Lorenzo Cain","Jason Heyward"
"21","Chris Archer","Jesse Chavez","Yan Gomes","Edwin Encarnacion","Ben Zobrist","Kris Bryant","Erik Gonzalez","Kyle Schwarber","Lonnie Chisenhall","Bradley Zimmer"
"22","Chris Archer","Jesse Chavez","Willson Contreras","Brandon Belt","Joe Panik","Christian Arroyo","Brandon Crawford","Jose Bautista","Kyle Schwarber","Denard Span"
"23","Chris Archer","Jesse Chavez","Andrew Knapp","Brock Stassi","Ben Zobrist","Maikel Franco","Trea Turner","Kyle Schwarber","Michael Saunders","Odubel Herrera"
"24","Jesse Chavez","Tommy Milone","Willson Contreras","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Wilmer Difo","Bryce Harper","Jayson Werth","Kyle Schwarber"
"25","Chris Archer","Jesse Chavez","Luke Maile","Anthony Rizzo","Darwin Barney","Kris Bryant","Freddy Galvis","Jose Bautista","Kevin Pillar","Anthony Alford"
"26","Chris Archer","Aaron Nola","Devin Mesoraco","Anthony Rizzo","Arismendy Alcantara","Eugenio Suarez","Addison Russell","Adam Duvall","Scott Schebler","Jason Heyward"
"27","Chris Archer","Aaron Nola","Yan Gomes","Eric Hosmer","Jason Kipnis","Kris Bryant","Francisco Lindor","Kyle Schwarber","Bradley Zimmer","Daniel Robertson"
"28","Jesse Chavez","Tommy Milone","Willson Contreras","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Addison Russell","Charlie Blackmon","Kyle Schwarber","Carlos Gonzalez"
"29","Chris Archer","Jesse Chavez","Derek Norris","Anthony Rizzo","Daniel Robertson","Kris Bryant","Tim Beckham","Corey Dickerson","Kyle Schwarber","Peter Bourjos"
"30","Jake Arrieta","CC Sabathia","Willson Contreras","Anthony Rizzo","Ian Happ","Greg Garcia","Addison Russell","Mike Trout","Jose Bautista","Jason Heyward"
"31","Chris Archer","Aaron Nola","Yadier Molina","Matt Carpenter","Ian Happ","Jhonny Peralta","Aledmys Diaz","Mike Trout","Tommy Pham","Jason Heyward"
"32","Jesse Chavez","Aaron Nola","Willson Contreras","Chris Davis","Jonathan Schoop","Manny Machado","Freddy Galvis","Mark Trumbo","Kyle Schwarber","Adam Jones"
"33","Chris Archer","Jesse Chavez","Willson Contreras","Rickie Weeks","Ben Zobrist","Evan Longoria","Tim Beckham","Corey Dickerson","Kyle Schwarber","Steven Souza"
"34","Aaron Nola","Tommy Milone","Evan Gattis","Anthony Rizzo","Jose Altuve","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Carlos Beltran"
"35","Stephen Strasburg","Aaron Nola","Willson Contreras","Anthony Rizzo","Whit Merrifield","Kris Bryant","Alcides Escobar","Brandon Moss","Alex Gordon","Jorge Bonifacio"
"36","Jesse Chavez","Aaron Nola","Willson Contreras","Joey Votto","Arismendy Alcantara","Eugenio Suarez","Trea Turner","Kyle Schwarber","Adam Duvall","Scott Schebler"
"37","Jake Arrieta","Phil Hughes","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Tim Beckham","Charlie Blackmon","Billy Hamilton","Jason Heyward"
"38","Stephen Strasburg","Jesse Chavez","Salvador Perez","Eric Hosmer","Ian Happ","Kris Bryant","Andrelton Simmons","Lorenzo Cain","Brandon Moss","Jorge Bonifacio"
"39","Marco Estrada","Aaron Nola","Yan Gomes","Anthony Rizzo","Jason Kipnis","Kris Bryant","Erik Gonzalez","Mike Trout","Lonnie Chisenhall","Bradley Zimmer"
"40","Stephen Strasburg","Marco Estrada","Salvador Perez","Eric Hosmer","Jason Kipnis","Mike Moustakas","Alcides Escobar","Kyle Schwarber","Lorenzo Cain","Kevin Pillar"
"41","Stephen Strasburg","Chris Archer","Derek Norris","Rickie Weeks","Daniel Robertson","Kris Bryant","Freddy Galvis","Kyle Schwarber","Steven Souza","Kevin Kiermaier"
"42","Chris Archer","Jesse Chavez","Nick Hundley","Brandon Belt","Ben Zobrist","Eduardo Nunez","Brandon Crawford","Mike Trout","Kyle Schwarber","Mac Williamson"
"43","Stephen Strasburg","Jesse Chavez","Willson Contreras","Eric Hosmer","Ben Zobrist","Maikel Franco","Freddy Galvis","Aaron Altherr","Michael Saunders","Odubel Herrera"
"44","Chris Archer","Aaron Nola","Willson Contreras","Brock Stassi","Ian Happ","Maikel Franco","Addison Russell","Aaron Altherr","Michael Saunders","Odubel Herrera"
"45","Jesse Chavez","Aaron Nola","Jason Castro","Anthony Rizzo","Brian Dozier","Kris Bryant","Jorge Polanco","Kyle Schwarber","Byron Buxton","Eddie Rosario"
"46","Danny Salazar","Jaime Garcia","Willson Contreras","Anthony Rizzo","Ian Happ","Kris Bryant","Brandon Crawford","Jose Bautista","Ryan Braun","Jason Heyward"
"47","Stephen Strasburg","Aaron Nola","Salvador Perez","Matt Carpenter","Cesar Hernandez","Mike Moustakas","Freddy Galvis","Aaron Altherr","Michael Saunders","Odubel Herrera"
"48","Stephen Strasburg","Aaron Nola","Salvador Perez","Eric Hosmer","Cesar Hernandez","Mike Moustakas","Trea Turner","Lorenzo Cain","Denard Span","Jorge Bonifacio"
"49","Jesse Chavez","Aaron Nola","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Addison Russell","Jayson Werth","Michael Taylor","Jason Heyward"
"50","Marco Estrada","Aaron Nola","Luke Maile","Kendrys Morales","Ben Zobrist","Kris Bryant","Trea Turner","Jose Bautista","Kevin Pillar","Anthony Alford"
