"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740980791,"thekeedone",0,181.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Kolten Wong 3B Miguel Sanó SS Aledmys Díaz OF Adam Duvall OF Scott Schebler OF Ender Inciarte",NA,"Dallas Keuchel","83.16%",34.25
2,740741667,"t_murphy15",0,180.35,"P Mike Leake P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Jed Lowrie 3B Miguel Sanó SS Aledmys Díaz OF Max Kepler OF Ender Inciarte OF Domingo Santana",NA,"Ryan Braun","47.05%",2
3,741176693,"Goatropers (1/7)",0,178.35,"P Mike Leake P Dallas Keuchel C Salvador Pérez 1B Eric Hosmer 2B Brian Dozier 3B Miguel Sanó SS Aledmys Díaz OF Lorenzo Cain OF Max Kepler OF Domingo Santana",NA,"Matt Kemp","44.84%",5
4,741007650,"gfay63 (4/15)",0,175.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Jedd Gyorko 3B Miguel Sanó SS Aledmys Díaz OF Max Kepler OF Dexter Fowler OF Adam Duvall",NA,"Mike Leake","43.54%",16.1
5,740961561,"xtarheelsx (2/6)",0,174.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Matt Carpenter 2B Brian Dozier 3B Miguel Sanó SS Aledmys Díaz OF Max Kepler OF Dexter Fowler OF Scott Schebler",NA,"Freddie Freeman","38.72%",16
6,741176908,"Goatropers (2/7)",0,173.65,"P Matt Garza P Dallas Keuchel C Brian McCann 1B Joey Votto 2B José Altuve 3B Miguel Sanó SS Carlos Correa OF Billy Hamilton OF Adam Duvall OF Scott Schebler",NA,"Jedd Gyorko","38.04%",8
7,741197235,"billmck",0,173.35,"P Dallas Keuchel P Jesse Hahn C Salvador Pérez 1B Freddie Freeman 2B Jedd Gyorko 3B Miguel Sanó SS Aledmys Díaz OF Lorenzo Cain OF Ryan Braun OF Domingo Santana",NA,"Hernán Pérez","34.64%",2
8,740665893,"tnewkirk",0,171.65,"P Matt Garza P Dallas Keuchel C Salvador Pérez 1B Freddie Freeman 2B Kolten Wong 3B Miguel Sanó SS Carlos Correa OF Adam Duvall OF Ryan Braun OF George Springer",NA,"Miguel Sanó","32.71%",28
9,741237063,"CDub20 (1/8)",0,170.35,"P Mike Leake P Dallas Keuchel C Salvador Pérez 1B Matt Carpenter 2B Jedd Gyorko 3B Miguel Sanó SS Hernán Pérez OF Stephen Piscotty OF Adam Duvall OF Ender Inciarte",NA,"George Springer","30.27%",10
10,740912080,"studbluffin54",0,169.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Joey Votto 2B Brian Dozier 3B Miguel Sanó SS Carlos Correa OF Max Kepler OF Byron Buxton OF Billy Hamilton",NA,"Eric Thames","28.91%",3
11,741058607,"mgdlite",0,167.35,"P Mike Leake P Dallas Keuchel C Salvador Pérez 1B Eric Thames 2B Brian Dozier 3B Miguel Sanó SS Jorge Polanco OF Max Kepler OF Ender Inciarte OF Marwin González",NA,"Mike Moustakas","28.17%",3
12,740988424,"suidmach (4/15)",0,166.35,"P Mike Foltynewicz P Dallas Keuchel C Tucker Barnhart 1B Freddie Freeman 2B José Altuve 3B Miguel Sanó SS Jorge Polanco OF Lorenzo Cain OF Dexter Fowler OF Adam Duvall",NA,"Dexter Fowler","24.38%",5
12,741046871,"Bumper2le (2/3)",0,166.35,"P Mike Foltynewicz P Dallas Keuchel C Tucker Barnhart 1B Joey Votto 2B Brian Dozier 3B Miguel Sanó SS Jorge Polanco OF Max Kepler OF Billy Hamilton OF Adam Duvall",NA,"Ender Inciarte","23.07%",15
