"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801616823,"gfay63 (19/20)",0,154.25,"P Travis Wood P Stephen Strasburg OF Denard Span OF Hunter Pence SS Freddy Galvis 2B César Hernández C Cameron Rupp OF Nick Williams 3B Ryder Jones 1B Rhys Hoskins",NA,"Stephen Strasburg","84.86%",22.5
2,802158494,"kglenn2986",0,144.25,"2B Howie Kendrick P Travis Wood P Stephen Strasburg OF Cory Spangenberg OF Denard Span SS Brandon Crawford OF Jarrett Parker C Cameron Rupp 3B Ryder Jones 1B Rhys Hoskins",NA,"Howie Kendrick","72.53%",3
3,802166518,"jeffblue103 (20/20)",0,141.25,"P Travis Wood P Stephen Strasburg OF Denard Span OF Hunter Pence SS Freddy Galvis 2B César Hernández OF Jarrett Parker C Cameron Rupp 3B Maikel Franco 1B Rhys Hoskins",NA,"Ryan Zimmerman","63.10%",2
4,802049422,"Turtle2355",0,138.25,"P Travis Wood P Stephen Strasburg OF Denard Span OF Hunter Pence SS Brandon Crawford 2B César Hernández OF Jarrett Parker C Cameron Rupp 3B Ryder Jones 1B Rhys Hoskins",NA,"Anthony Rendon","57.82%",2
5,801990334,"skippayless (1/6)",0,137.5,"OF Howie Kendrick 2B Yangervis Solarte 3B Anthony Rendon P Stephen Strasburg OF Denard Span SS Freddy Galvis C Cameron Rupp OF Nick Williams P Ty Blach 1B Rhys Hoskins",NA,"Ty Blach","52.81%",0
6,801978874,"Albatross75",0,136.25,"P Travis Wood P Stephen Strasburg OF Denard Span SS Freddy Galvis 2B César Hernández OF Jarrett Parker C Jorge Alfaro OF Nick Williams 3B Ryder Jones 1B Rhys Hoskins",NA,"Buster Posey","49.49%",3
7,801694856,"Pbull203",0,134.4,"OF Howie Kendrick P Stephen Strasburg OF Cory Spangenberg OF Denard Span 3B Pablo Sandoval SS Freddy Galvis 2B César Hernández C Cameron Rupp P Jerad Eickhoff 1B Rhys Hoskins",NA,"Denard Span","46.51%",23
8,802166514,"jeffblue103 (19/20)",0,134.25,"P Travis Wood P Stephen Strasburg OF Denard Span SS Freddy Galvis 2B César Hernández OF Cameron Perkins C Jorge Alfaro 3B Kelby Tomlinson OF Nick Williams 1B Ryder Jones",NA,"Jerad Eickhoff","45.83%",1.9
8,802169615,"glenflores4 (9/20)",0,134.25,"P Travis Wood 2B Yangervis Solarte 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence SS Freddy Galvis C Buster Posey OF Jarrett Parker 1B Rhys Hoskins",NA,"Brandon Crawford","41.58%",3
10,802178849,"DaFryinPans",0,132.4,"2B Howie Kendrick P Stephen Strasburg OF Cory Spangenberg OF Denard Span SS Freddy Galvis C Cameron Rupp 3B Maikel Franco P Jerad Eickhoff OF Nick Williams 1B Rhys Hoskins",NA,"Freddy Galvis","40.48%",15
11,802166510,"jeffblue103 (18/20)",0,129.25,"P Travis Wood P Stephen Strasburg OF Denard Span 1B Buster Posey 2B César Hernández OF Jarrett Parker C Cameron Rupp 3B Maikel Franco SS Kelby Tomlinson OF Nick Williams",NA,"Hunter Pence","39.20%",3
12,801990750,"strapper",0,128.5,"OF Howie Kendrick 2B Yangervis Solarte P Stephen Strasburg OF Denard Span 3B Pablo Sandoval OF Hunter Pence C Buster Posey SS Kelby Tomlinson P Ty Blach 1B Rhys Hoskins",NA,"Michael A. Taylor","38.78%",0
13,801616824,"gfay63 (20/20)",0,128.25,"P Travis Wood P Stephen Strasburg OF Denard Span OF Hunter Pence 2B César Hernández 3B Maikel Franco C Jorge Alfaro SS Kelby Tomlinson OF Nick Williams 1B Rhys Hoskins",NA,"César Hernández","35.29%",0
13,802121194,"Majik1016 (5/6)",0,128.25,"P Travis Wood P Stephen Strasburg OF Denard Span C Buster Posey SS Brandon Crawford 2B César Hernández OF Jarrett Parker 3B Kelby Tomlinson OF Nick Williams 1B Rhys Hoskins",NA,"Jarrett Parker","31.55%",5
15,802116613,"buzbreaty (9/12)",0,126.4,"2B Howie Kendrick P Stephen Strasburg OF Michael A. Taylor OF Denard Span SS Freddy Galvis C Cameron Rupp 3B Maikel Franco P Jerad Eickhoff OF Nick Williams 1B Rhys Hoskins",NA,"Nick Williams","29.25%",9
16,802167667,"antronwhite (10/20)",0,125.65,"P Travis Wood OF Jabari Blash 2B Yangervis Solarte OF José Pirela 3B Cory Spangenberg SS Freddy Galvis C Cameron Rupp P Jerad Eickhoff OF Nick Williams 1B Rhys Hoskins",NA,"Adrián Sanchez","24.91%",7
17,801972516,"Winsituation (1/4)",0,125.4,"2B Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence OF Jarrett Parker C Cameron Rupp P Jerad Eickhoff SS Kelby Tomlinson 1B Rhys Hoskins",NA,"Cameron Rupp","20.66%",23
17,801972620,"Winsituation (2/4)",0,125.4,"2B Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence OF Jarrett Parker C Cameron Rupp P Jerad Eickhoff SS Kelby Tomlinson 1B Rhys Hoskins",NA,"Cory Spangenberg","20.41%",6
17,801972765,"Winsituation (3/4)",0,125.4,"2B Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence OF Jarrett Parker C Cameron Rupp P Jerad Eickhoff SS Kelby Tomlinson 1B Rhys Hoskins",NA,"Jorge Alfaro","17.01%",3
17,801982236,"Winsituation (4/4)",0,125.4,"2B Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence OF Jarrett Parker C Cameron Rupp P Jerad Eickhoff SS Kelby Tomlinson 1B Rhys Hoskins",NA,"José Pirela","16.41%",8
21,801616817,"gfay63 (13/20)",0,124.25,"P Travis Wood P Stephen Strasburg OF Denard Span 3B Pablo Sandoval OF Hunter Pence C Buster Posey SS Brandon Crawford 2B César Hernández OF Nick Williams 1B Rhys Hoskins",NA,"Rhys Hoskins","16.24%",24
22,802104235,"dash24",0,123.4,"2B Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Michael A. Taylor OF Denard Span SS Freddy Galvis C Cameron Rupp P Jerad Eickhoff OF Nick Williams 1B Rhys Hoskins",NA,"Manuel Margot","14.54%",2
22,802146433,"indianbuffet (2/2)",0,123.4,"OF Howie Kendrick 3B Anthony Rendon P Stephen Strasburg OF Denard Span SS Freddy Galvis 2B César Hernández C Cameron Rupp P Jerad Eickhoff OF Nick Williams 1B Rhys Hoskins",NA,"Travis Wood","14.46%",20.75
24,802153209,"jrock328 (2/7)",0,122.5,"OF Howie Kendrick 2B Yangervis Solarte P Stephen Strasburg OF Michael A. Taylor OF Denard Span 3B Pablo Sandoval SS Freddy Galvis C Buster Posey P Ty Blach 1B Rhys Hoskins",NA,"Maikel Franco","14.20%",5
25,802163298,"genegurley (1/2)",0,122.4,"OF Howie Kendrick 3B Anthony Rendon OF José Pirela P Stephen Strasburg OF Denard Span SS Freddy Galvis 2B César Hernández C Cameron Rupp P Jerad Eickhoff 1B Rhys Hoskins",NA,"Andrew Stevenson","14.12%",0
26,802169616,"glenflores4 (10/20)",0,122.25,"P Travis Wood 2B Yangervis Solarte 3B Anthony Rendon P Stephen Strasburg OF Denard Span OF Hunter Pence C Buster Posey SS Brandon Crawford OF Jarrett Parker 1B Rhys Hoskins",NA,"Pablo Sandoval","11.82%",16
27,801770063,"TimFloyd (1/20)",0,121.65,"P Travis Wood 2B Yangervis Solarte OF José Pirela OF Cory Spangenberg OF Manuel Margot SS Freddy Galvis C Cameron Rupp 3B Maikel Franco P Jerad Eickhoff 1B Rhys Hoskins",NA,"José Lobatón","11.22%",5
27,802116633,"xbigbeef09x (3/4)",0,121.65,"P Travis Wood 2B Yangervis Solarte OF José Pirela OF Cory Spangenberg OF Manuel Margot SS Freddy Galvis C Cameron Rupp 3B Maikel Franco P Jerad Eickhoff 1B Rhys Hoskins",NA,"Wil Myers","10.80%",4
