"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,751326832,"dyukihiro001",0,162.45,"C Robinson Chirinos 2B Jed Lowrie OF Justin Upton OF Khris Davis 1B Yonder Alonso OF J.D. Martinez 3B Nicholas Castellanos SS Nick Ahmed P Tyler Anderson P Alex Wood",NA,"Taijuan Walker","53.81%",6.9
2,751386590,"Stustir",0,162.15,"2B Ian Kinsler OF Justin Upton OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb C Austin Barnes P Alex Wood SS Corey Seager P Trevor Williams",NA,"Alex Wood","43.01%",33.9
3,751983026,"Master2",0,157.45,"C Robinson Chirinos OF Franklin Gutierrez OF Ian Desmond SS Elvis Andrus 3B Justin Turner 2B DJ LeMahieu 1B Paul Goldschmidt OF J.D. Martinez P Tyler Anderson P Alex Wood",NA,"Robinson Chirinos","39.71%",7
4,751706186,"BigRick59 (3/3)",0,150.8,"OF Shin-soo Choo C Robinson Chirinos OF Justin Upton 3B Justin Turner 1B Yonder Alonso OF Mike Trout P Taijuan Walker SS Nick Ahmed P Alex Wood 2B Chris Taylor",NA,"Paul Goldschmidt","38.90%",14
5,751541123,"Dbldn1 (1/2)",0,149.8,"C Robinson Chirinos OF Justin Upton 3B Justin Turner OF David Peralta 1B Yonder Alonso OF Mike Trout P Taijuan Walker SS Nick Ahmed P Alex Wood 2B Chris Taylor",NA,"David Peralta","35.46%",3
5,751977736,"TheJesus619 (4/6)",0,149.8,"C Robinson Chirinos SS Elvis Andrus OF Cameron Maybin 1B Yonder Alonso OF Mike Trout OF J.D. Martinez 3B Jake Lamb P Taijuan Walker P Alex Wood 2B Chris Taylor",NA,"Ricky Nolasco","34.43%",10.1
7,751935308,"chefdave1964",0,148.8,"C Robinson Chirinos OF Justin Upton OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Taijuan Walker 2B Brandon Drury SS Nick Ahmed P Alex Wood OF Nomar Mazara",NA,"Mike Trout","32.56%",21
7,751941176,"joeygn40",0,148.8,"1B Victor Martinez 2B Ian Kinsler OF Justin Upton 3B Justin Turner OF Mike Trout OF J.D. Martinez SS José Iglesias P Taijuan Walker C Austin Barnes P Alex Wood",NA,"Jake Lamb","32.47%",5
9,751964774,"reddog74",0,148.15,"2B Ian Kinsler OF Ian Desmond SS Elvis Andrus 3B Justin Turner OF David Peralta OF Mike Trout 1B Paul Goldschmidt C Austin Barnes P Alex Wood P Trevor Williams",NA,"Cody Bellinger","30.99%",2
10,751967333,"TheJesus619 (3/6)",0,146.8,"SS Elvis Andrus 2B Jed Lowrie 3B Justin Turner OF Khris Davis 1B Yonder Alonso OF J.D. Martinez P Taijuan Walker C Austin Barnes P Alex Wood OF Yasmany Tomás",NA,"Brandon Drury","27.76%",3
11,751550776,"gfay63 (121/150)",0,146.45,"C Robinson Chirinos OF Andrew McCutchen 2B Josh Harrison OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Tyler Anderson P Alex Wood OF Yasmany Tomás",NA,"Corey Seager","24.35%",0
12,751941154,"mfnorcross17",0,145.8,"C Robinson Chirinos 2B Jed Lowrie OF Justin Upton 1B Yonder Alonso OF Mike Trout 3B Jake Lamb P Taijuan Walker SS Nick Ahmed P Alex Wood OF Cody Bellinger",NA,"Kiké Hernández","22.92%",9
13,751330308,"BabyBoomers83",0,145.45,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF David Peralta OF Mike Trout 1B Paul Goldschmidt P Tyler Anderson 2B Rougned Odor P Alex Wood 3B Joey Gallo",NA,"Elvis Andrus","22.39%",19
13,751550774,"gfay63 (119/150)",0,145.45,"OF Andrew McCutchen C Francisco Cervelli OF David Peralta 2B Josh Harrison OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Tyler Anderson P Alex Wood",NA,"Khris Davis","21.29%",0
15,751876287,"coqburn (1/4)",0,144.8,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Khris Davis 1B Yonder Alonso OF Mike Trout OF J.D. Martinez 3B Nicholas Castellanos P Taijuan Walker P Alex Wood",NA,"Sonny Gray","20.13%",11.3
15,751905594,"coqburn (2/4)",0,144.8,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Khris Davis 1B Yonder Alonso OF Mike Trout OF J.D. Martinez 3B Nicholas Castellanos P Taijuan Walker P Alex Wood",NA,"Ian Desmond","20.06%",8
15,751905644,"coqburn (3/4)",0,144.8,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Khris Davis 1B Yonder Alonso OF Mike Trout OF J.D. Martinez 3B Nicholas Castellanos P Taijuan Walker P Alex Wood",NA,"Yasmany Tomás","19.25%",2
15,751910871,"coqburn (4/4)",0,144.8,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Khris Davis 1B Yonder Alonso OF Mike Trout OF J.D. Martinez 3B Nicholas Castellanos P Taijuan Walker P Alex Wood",NA,"Chris Taylor","19.19%",5
19,751827458,"MINOSO66",0,144,"P Ricky Nolasco 2B Jed Lowrie 3B Justin Turner OF Mike Trout SS Nick Ahmed C Austin Barnes P Alex Wood OF Nomar Mazara OF Yasmany Tomás 1B Cody Bellinger",NA,"Nick Martínez","17.05%",4.7
19,751889980,"TheEnemy (3/4)",0,144,"P Ricky Nolasco OF David Peralta 1B Yonder Alonso OF Mike Trout 2B Brandon Drury SS Nick Ahmed C Austin Barnes P Alex Wood 3B Joey Gallo OF Cody Bellinger",NA,"Justin Turner","16.54%",10
21,751543978,"rick1341 (1/7)",0,143.8,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton OF David Peralta 1B Paul Goldschmidt OF J.D. Martinez P Taijuan Walker 2B Brandon Drury P Alex Wood 3B Joey Gallo",NA,"Justin Upton","16.42%",16
22,751978892,"Patter17",0,143.2,"OF Rajai Davis OF Carlos Gómez SS Elvis Andrus 1B Yonder Alonso P Sonny Gray OF Mike Trout C Austin Barnes 2B Rougned Odor P Alex Wood 3B Joey Gallo",NA,"Grégor Blanco","16.42%",0
22,751982412,"youdacao (18/150)",0,143.2,"OF Andrew McCutchen 3B Justin Turner OF Brett Eibner P Sonny Gray OF Mike Trout SS Kiké Hernández 1B Paul Goldschmidt C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Daniel Norris","16.37%",10.75
24,751550778,"gfay63 (123/150)",0,142.45,"C Robinson Chirinos 2B Ian Kinsler OF Andrew McCutchen OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Tyler Anderson P Alex Wood",NA,"Nolan Arenado","15.96%",2
24,751550779,"gfay63 (124/150)",0,142.45,"C Robinson Chirinos OF Andrew McCutchen OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Tyler Anderson 2B Rougned Odor P Alex Wood",NA,"Austin Barnes","15.27%",16
24,751913036,"johnnyb_92 (4/4)",0,142.45,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF David Peralta 1B Yonder Alonso OF Mike Trout 3B Nicholas Castellanos P Tyler Anderson P Alex Wood",NA,"Matt Joyce","13.02%",7
27,751867229,"TonyMVP",0,142.2,"P Sonny Gray OF Mike Trout 2B DJ LeMahieu 1B Paul Goldschmidt 3B Jake Lamb OF Kole Calhoun SS Nick Ahmed C Austin Barnes P Alex Wood OF Yasmany Tomás",NA,"Rougned Odor","12.75%",5
28,751982451,"youdacao (57/150)",0,142,"P Ricky Nolasco OF Matt Joyce 3B Justin Turner OF Brett Eibner OF Mike Trout SS Kiké Hernández 1B Paul Goldschmidt C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Nick Ahmed","12.16%",28
29,751550785,"gfay63 (130/150)",0,141.8,"OF Shin-soo Choo C Robinson Chirinos 2B Ian Kinsler OF Mike Trout 1B Paul Goldschmidt P Taijuan Walker SS Nick Ahmed P Alex Wood 3B Joey Gallo OF Nomar Mazara",NA,"Ian Kinsler","12.02%",5
29,751859753,"Coreyz",0,141.8,"C Robinson Chirinos SS Elvis Andrus OF Justin Upton 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Taijuan Walker OF Tyler Collins 2B Rougned Odor P Alex Wood",NA,"Mark Reynolds","10.97%",3
31,751972935,"14PeteRose14",0,141.65,"C Robinson Chirinos OF Justin Upton 3B Justin Turner 1B Yonder Alonso 2B DJ LeMahieu OF J.D. Martinez P Daniel Norris P Alex Wood SS Corey Seager OF Adam Frazier",NA,"Tyler Anderson","10.69%",18.55
32,751939391,"djiz1010 (20/25)",0,141.2,"OF Andrew McCutchen OF Khris Davis P Sonny Gray OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Jeff Mathis","10.69%",8
33,751727961,"dababy1977 (1/2)",0,140.8,"OF Shin-soo Choo OF Ian Desmond 3B Justin Turner 1B Paul Goldschmidt OF J.D. Martinez P Taijuan Walker 2B Brandon Drury C James McCann SS Nick Ahmed P Alex Wood",NA,"Franklin Gutierrez","10.56%",5
33,751906055,"ELDavis",0,140.8,"C Jeff Mathis OF Justin Upton OF Mike Trout 1B Paul Goldschmidt P Taijuan Walker 2B Brandon Drury SS Nick Ahmed P Alex Wood 3B Joey Gallo OF Cody Bellinger",NA,"Yonder Alonso","10.05%",19
33,751947156,"dpalm48 (2/3)",0,140.8,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Mike Trout SS Kiké Hernández OF J.D. Martinez 3B Nicholas Castellanos P Taijuan Walker C Austin Barnes P Alex Wood",NA,"Jed Lowrie","9.83%",7
36,751914734,"GOHEHE32",0,140.65,"1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF J.D. Martinez 3B Jake Lamb C Austin Barnes P Daniel Norris P Alex Wood OF Cody Bellinger",NA,"Joey Gallo","9.72%",8
37,751928295,"boyDRO22",0,139.8,"C Robinson Chirinos OF Carlos González 3B Yunel Escobar OF Justin Upton OF Mike Trout 1B Paul Goldschmidt P Taijuan Walker SS Nick Ahmed P Alex Wood 2B Chris Taylor",NA,"Shin-soo Choo","9.59%",4
38,751864157,"PatriotKidd5433 (5/7)",0,139.6,"OF Carlos González OF Justin Upton 3B Justin Turner OF Mike Trout SS Nick Ahmed C Austin Barnes P Nick Martínez P Alex Wood 2B Chris Taylor 1B Cody Bellinger",NA,"James McCann","9.38%",0
39,751982404,"youdacao (10/150)",0,139.2,"3B Justin Turner OF David Peralta OF Brett Eibner P Sonny Gray OF Mike Trout SS Kiké Hernández 1B Paul Goldschmidt C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Kole Calhoun","9.28%",2
40,751374963,"Chitown46",0,139,"C Robinson Chirinos P Ricky Nolasco 2B Ian Kinsler SS Elvis Andrus OF Justin Upton 1B Yonder Alonso OF A.J. Pollock OF Mike Trout P Alex Wood 3B Joey Gallo",NA,"Adam Frazier","9.18%",3
40,751913940,"I-ENJOY-TOAST (18/42)",0,139,"OF Rajai Davis P Ricky Nolasco OF Matt Joyce SS Elvis Andrus 2B Jed Lowrie OF Mike Trout 1B Paul Goldschmidt C Austin Barnes P Alex Wood 3B Ryon Healy",NA,"Nomar Mazara","9.06%",14
40,751913955,"I-ENJOY-TOAST (33/42)",0,139,"P Ricky Nolasco OF Andrew McCutchen SS Elvis Andrus 3B Josh Harrison OF Mike Trout 1B Paul Goldschmidt OF Gregory Polanco C Austin Barnes P Alex Wood 2B Adam Frazier",NA,"Miguel Cabrera","8.53%",0
40,751973751,"TACRAIDERS24",0,139,"P Ricky Nolasco 3B Yunel Escobar SS Elvis Andrus OF David Peralta OF Mike Trout 1B Paul Goldschmidt 2B Brandon Drury C Austin Barnes P Alex Wood OF Nomar Mazara",NA,"Andrew McCutchen","8.23%",7
40,751982478,"youdacao (84/150)",0,139,"P Ricky Nolasco OF Grégor Blanco 3B Justin Turner OF David Peralta OF Mike Trout 1B Paul Goldschmidt 2B Brandon Drury SS Nick Ahmed C Austin Barnes P Alex Wood",NA,"Ryan Hanigan","8.02%",0
45,751805909,"package-2015",0,138.8,"C Robinson Chirinos 2B Ian Kinsler OF Justin Upton 3B David Freese OF Mike Trout 1B Paul Goldschmidt P Taijuan Walker SS Nick Ahmed P Alex Wood OF Cody Bellinger",NA,"Carlos González","7.97%",3
45,751973632,"jonerikfisher",0,138.8,"C Robinson Chirinos OF David Peralta 1B Paul Goldschmidt OF J.D. Martinez P Taijuan Walker 2B Brandon Drury SS Nick Ahmed P Alex Wood 3B Joey Gallo OF Cody Bellinger",NA,"Rajai Davis","7.96%",5
47,751550781,"gfay63 (126/150)",0,138.45,"C Francisco Cervelli OF Khris Davis OF David Peralta 2B Josh Harrison OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Tyler Anderson P Alex Wood",NA,"Yunel Escobar","7.79%",5
47,751967368,"RowdyGent (1/2)",0,138.45,"OF Rajai Davis SS Elvis Andrus C Francisco Cervelli OF Khris Davis 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Tyler Anderson 2B Rougned Odor P Alex Wood",NA,"Nicholas Castellanos","7.16%",0
49,751550773,"gfay63 (118/150)",0,138,"C Robinson Chirinos P Ricky Nolasco OF Andrew McCutchen 2B Josh Harrison OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Alex Wood OF Yasmany Tomás",NA,"DJ LeMahieu","7.00%",9
49,751982425,"youdacao (31/150)",0,138,"P Ricky Nolasco 3B Justin Turner OF Brett Eibner OF Mike Trout SS Kiké Hernández 1B Paul Goldschmidt C Austin Barnes P Alex Wood 2B Chris Taylor OF Adam Frazier",NA,"Andrelton Simmons","6.94%",5
49,751983022,"TwentyOneOuts (9/10)",0,138,"OF Franklin Gutierrez P Ricky Nolasco 3B Justin Turner 1B Paul Goldschmidt SS Nick Ahmed C Austin Barnes 2B Rougned Odor P Alex Wood OF Nomar Mazara OF Yasmany Tomás",NA,"Josh Harrison","6.75%",10
52,751973710,"dgarrott (1/7)",0,137.85,"SS Elvis Andrus 2B Jed Lowrie P Sonny Gray OF Mike Trout 1B Paul Goldschmidt OF J.D. Martinez 3B Jake Lamb P Tyler Anderson C Bruce Maxwell OF Yasmany Tomás",NA,"Francisco Cervelli","6.43%",5
53,751552733,"yoke22",0,137.8,"1B Albert Pujols OF Justin Upton 3B Justin Turner OF Mike Trout OF J.D. Martinez P Taijuan Walker SS Andrelton Simmons C James McCann P Alex Wood 2B Chris Taylor",NA,"Albert Pujols","5.92%",7
53,751571278,"noriega_13",0,137.8,"OF Justin Upton 1B Yonder Alonso OF Mike Trout P Taijuan Walker C James McCann SS Nick Ahmed P Alex Wood 3B Ryon Healy 2B Chris Taylor OF Cody Bellinger",NA,"Pat Valaika","5.61%",0
55,751957947,"cadensdaddy86 (1/2)",0,137.65,"C Robinson Chirinos 2B Ian Kinsler 3B Justin Turner OF Khris Davis OF Mike Trout 1B Paul Goldschmidt OF Delino DeShields SS Nick Ahmed P Daniel Norris P Alex Wood",NA,"Carlos Gómez","5.25%",5
56,751779003,"cujo67",0,137.6,"2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb C Austin Barnes P Nick Martínez P Alex Wood",NA,"Brett Eibner","5.15%",16
57,751841846,"nsm100k (2/2)",0,137.2,"C Robinson Chirinos OF Rajai Davis OF Ian Desmond P Sonny Gray OF Mike Trout 2B DJ LeMahieu 1B Paul Goldschmidt 3B Nicholas Castellanos SS Nick Ahmed P Alex Wood",NA,"Gregory Polanco","5.05%",5
58,751863628,"TheScrub (1/2)",0,137,"C Jeff Mathis P Ricky Nolasco SS Elvis Andrus OF Mike Trout 2B DJ LeMahieu 1B Paul Goldschmidt P Alex Wood 3B Ryon Healy OF Nomar Mazara OF Yasmany Tomás",NA,"José Iglesias","4.86%",0
59,751906777,"marvknows (24/37)",0,136.85,"1B Victor Martinez P Ricky Nolasco SS Elvis Andrus OF Justin Upton OF Mike Trout OF J.D. Martinez P Daniel Norris 2B Rougned Odor 3B Joey Gallo C Bruce Maxwell",NA,"Ryon Healy","4.74%",6
60,751408930,"messer17",0,136.8,"OF Matt Joyce SS Elvis Andrus 2B Jed Lowrie 1B Yonder Alonso OF Mike Trout 3B Jake Lamb P Taijuan Walker C Austin Barnes P Alex Wood OF Yasmany Tomás",NA,"J.D. Martinez","4.52%",33
60,751689062,"wangdang11",0,136.8,"1B Mike Napoli C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF Khris Davis OF Mike Trout OF J.D. Martinez P Taijuan Walker P Alex Wood 3B Joey Gallo",NA,"Martín Maldonado","4.37%",8
60,751782883,"keygrip101",0,136.8,"2B Ian Kinsler OF Justin Upton 3B Justin Turner OF Mike Trout 1B Paul Goldschmidt OF Kole Calhoun P Taijuan Walker C James McCann SS Nick Ahmed P Alex Wood",NA,"Cameron Maybin","3.89%",0
60,751965637,"Guzzi52314 (1/2)",0,136.8,"C Robinson Chirinos 2B Ian Kinsler SS Elvis Andrus OF David Peralta 1B Yonder Alonso OF J.D. Martinez P Taijuan Walker P Alex Wood 3B Joey Gallo OF Cody Bellinger",NA,"Mike Napoli","3.37%",3
60,751965971,"iawa866 (1/2)",0,136.8,"OF Franklin Gutierrez 3B Justin Turner OF Brett Eibner 1B Paul Goldschmidt P Taijuan Walker SS Nick Ahmed C Austin Barnes P Alex Wood 2B Chris Taylor OF Yasmany Tomás",NA,"Adam Rosales","3.18%",8
65,751883571,"3rdNstrong (20/50)",0,136.45,"C Robinson Chirinos OF Rajai Davis 2B Ian Kinsler 3B Yunel Escobar SS Elvis Andrus OF Justin Upton OF Mike Trout P Tyler Anderson P Alex Wood 1B Ryon Healy",NA,"Bruce Maxwell","3.11%",7
66,751907950,"adrian289",0,136.2,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Sonny Gray OF Mike Trout OF J.D. Martinez 3B Nicholas Castellanos C Austin Barnes P Alex Wood SS Corey Seager",NA,"Trevor Williams","3.09%",18.25
66,751982419,"youdacao (25/150)",0,136.2,"3B Justin Turner OF Khris Davis OF Brett Eibner P Sonny Gray OF Mike Trout SS Kiké Hernández 1B Paul Goldschmidt C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Victor Martinez","2.86%",7
68,751550744,"gfay63 (99/150)",0,136,"C Robinson Chirinos P Ricky Nolasco OF Andrew McCutchen OF Khris Davis 2B Josh Harrison OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed P Alex Wood",NA,"David Freese","2.57%",5
68,751913949,"I-ENJOY-TOAST (27/42)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes 2B Rougned Odor P Alex Wood",NA,"Tyler Collins","2.18%",2
68,751913950,"I-ENJOY-TOAST (28/42)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Delino DeShields","2.02%",8
68,751952261,"bmarksespn (86/111)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes 2B Rougned Odor P Alex Wood",NA,"Gerardo Parra","1.97%",3
68,751957346,"travisbanks15 (2/10)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes 2B Rougned Odor P Alex Wood",NA,"Danny Espinosa","1.92%",5
68,751963490,"greeneyedbandit (2/2)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes 2B Rougned Odor P Alex Wood",NA,"Jefry Marte","1.48%",3
68,751982465,"youdacao (71/150)",0,136,"P Ricky Nolasco OF Grégor Blanco OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb SS Nick Ahmed C Austin Barnes P Alex Wood 2B Chris Taylor",NA,"Jordy Mercer","1.46%",4
75,751726028,"kietstrom",0,135.8,"C Robinson Chirinos OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Taijuan Walker 2B Brandon Drury SS Nick Ahmed P Alex Wood OF Nomar Mazara",NA,"Trevor Plouffe","1.41%",5
75,751805416,"steelpr (1/2)",0,135.8,"C Robinson Chirinos OF Ian Desmond 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso OF Mike Trout 3B Jake Lamb P Taijuan Walker SS Nick Ahmed P Alex Wood",NA,"Chris Owings","1.21%",0
77,751605321,"eagsixcards (3/6)",0,135.45,"1B Victor Martinez C Robinson Chirinos 2B Jed Lowrie OF David Peralta OF Mike Trout SS Nick Ahmed P Tyler Anderson P Alex Wood 3B Joey Gallo OF Yasmany Tomás",NA,"Josh Bell","1.21%",7
77,751970739,"PittsburghWolf",0,135.45,"SS Elvis Andrus OF David Peralta OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Brandon Drury P Tyler Anderson C Austin Barnes P Alex Wood OF Yasmany Tomás",NA,"A.J. Pollock","1.12%",0
79,751981810,"ronjr1176",0,135.2,"C Robinson Chirinos 3B Justin Turner OF David Peralta P Sonny Gray OF Mike Trout 1B Paul Goldschmidt SS Nick Ahmed 2B Rougned Odor P Alex Wood OF Yasmany Tomás",NA,"Jonathan Lucroy","0.78%",0
80,751779975,"GreatOne_1973 (1/2)",0,134.8,"1B Miguel Cabrera 2B Ian Kinsler SS Elvis Andrus OF Justin Upton OF Khris Davis OF J.D. Martinez 3B Jake Lamb P Taijuan Walker C Austin Barnes P Alex Wood",NA,"Yasmani Grandal","0.73%",0
80,751956799,"nameth1",0,134.8,"C Robinson Chirinos SS Elvis Andrus 3B Justin Turner OF David Peralta 1B Paul Goldschmidt OF J.D. Martinez P Taijuan Walker P Alex Wood 2B Chris Taylor OF Adam Frazier",NA,"Charlie Blackmon","0.58%",0
80,751960293,"xtensive (3/3)",0,134.8,"C Robinson Chirinos OF Matt Joyce 1B Yonder Alonso OF Mike Trout 3B Jake Lamb P Taijuan Walker SS Nick Ahmed P Alex Wood 2B Chris Taylor OF Cody Bellinger",NA,"Yasiel Puig","0.39%",0
80,751965890,"jackphillips44",0,134.8,"OF Grégor Blanco OF Justin Upton 3B Justin Turner OF Mike Trout 1B Paul Goldschmidt P Taijuan Walker C James McCann SS Nick Ahmed P Alex Wood 2B Chris Taylor",NA,"Joc Pederson","0.32%",0
