P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Robbie Ray,Evan Gattis,Yuli Gurriel,Jose Altuve,Alex Bregman,Jordy Mercer,David Peralta,Norichika Aoki,Leury Garcia
Max Scherzer,Robbie Ray,Stephen Vogt,Hanley Ramirez,Jed Lowrie,Trevor Plouffe,Xander Bogaerts,Bryce Harper,Matt Joyce,Jaff Decker
Max Scherzer,Carlos Carrasco,Derek Norris,Logan Morrison,Brad Miller,Evan Longoria,Jordy Mercer,David Peralta,Steven Souza,Leury Garcia
Max Scherzer,Carlos Carrasco,Stephen Vogt,Yonder Alonso,Jed Lowrie,Trevor Plouffe,Jordy Mercer,David Peralta,Leury Garcia,Jaff Decker
Max Scherzer,Jameson Taillon,Christian Vazquez,Hanley Ramirez,Marco Hernandez,Yunel Escobar,Xander Bogaerts,Bryce Harper,Mookie Betts,Jaff Decker
Carlos Carrasco,Jameson Taillon,Willson Contreras,Anthony Rizzo,Javier Baez,Kris Bryant,Jordy Mercer,Kyle Schwarber,David Peralta,Leury Garcia
Max Scherzer,Carlos Carrasco,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Jordy Mercer,Lorenzo Cain,David Peralta,Leury Garcia
Max Scherzer,Robbie Ray,Martin Maldonado,Albert Pujols,Danny Espinosa,Yunel Escobar,Jordy Mercer,Mike Trout,David Peralta,Leury Garcia
Max Scherzer,Robbie Ray,Welington Castillo,Trey Mancini,Jonathan Schoop,Manny Machado,Jordy Mercer,Adam Jones,David Peralta,Leury Garcia
Max Scherzer,Nick Martinez,Matt Wieters,Hanley Ramirez,Daniel Murphy,Anthony Rendon,Xander Bogaerts,Bryce Harper,Adam Eaton,Jaff Decker
Carlos Carrasco,Robbie Ray,Christian Vazquez,Hanley Ramirez,Dustin Pedroia,Miguel Sano,Xander Bogaerts,Bryce Harper,Mookie Betts,Matt Joyce
