P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Robbie Ray,Stephen Vogt,Albert Pujols,Cory Spangenberg,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Robbie Ray,Salvador Perez,Eric Hosmer,Whit Merrifield,Mike Moustakas,Corey Seager,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Carlos Carrasco,Stephen Vogt,Yonder Alonso,Jed Lowrie,Mike Moustakas,Andrelton Simmons,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Yonder Alonso,Tyler Saladino,Mike Moustakas,Carlos Correa,Mike Trout,Khris Davis,Jaff Decker
Max Scherzer,Jameson Taillon,Stephen Vogt,Albert Pujols,Tyler Saladino,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Adam Conley,Evan Gattis,Albert Pujols,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Max Scherzer,Jameson Taillon,Stephen Vogt,Albert Pujols,Jed Lowrie,Mike Moustakas,Corey Seager,Mike Trout,Khris Davis,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,CJ Cron,Tyler Saladino,Yunel Escobar,Jordy Mercer,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Jameson Taillon,Evan Gattis,CJ Cron,Whit Merrifield,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Eric Hosmer,Jed Lowrie,Yunel Escobar,Andrelton Simmons,Mike Trout,Khris Davis,Jaff Decker
Max Scherzer,Robbie Ray,Salvador Perez,Eric Hosmer,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,Lorenzo Cain,Matt Joyce
Max Scherzer,Robbie Ray,Stephen Vogt,Freddie Freeman,Jed Lowrie,Mike Moustakas,Francisco Lindor,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Jameson Taillon,Stephen Vogt,Eric Hosmer,Whit Merrifield,Mike Moustakas,Andrelton Simmons,Mike Trout,Brandon Moss,Josh Reddick
Max Scherzer,Blake Snell,Salvador Perez,CJ Cron,Cory Spangenberg,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Max Scherzer,Ian Kennedy,Stephen Vogt,CJ Cron,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,Cameron Maybin,Jaff Decker
Max Scherzer,Blake Snell,Stephen Vogt,Eric Hosmer,Whit Merrifield,Mike Moustakas,Carlos Correa,Mike Trout,Lorenzo Cain,Jaff Decker
Max Scherzer,Jacob deGrom,Stephen Vogt,Yonder Alonso,Cory Spangenberg,Mike Moustakas,Corey Seager,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Robbie Ray,Salvador Perez,Albert Pujols,Jed Lowrie,Yunel Escobar,Tim Anderson,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Robbie Ray,Evan Gattis,Albert Pujols,Whit Merrifield,Yunel Escobar,Andrelton Simmons,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Carlos Carrasco,Martin Maldonado,Albert Pujols,Tyler Saladino,Mike Moustakas,Andrelton Simmons,Mike Trout,Matt Joyce,Jaff Decker
Max Scherzer,Jameson Taillon,Salvador Perez,Albert Pujols,Joe Panik,Mike Moustakas,Andrelton Simmons,Mike Trout,Kole Calhoun,Matt Joyce
Max Scherzer,Jameson Taillon,Evan Gattis,Conor Gillaspie,Jose Altuve,Mike Moustakas,Carlos Correa,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Blake Snell,Evan Gattis,Albert Pujols,Tyler Saladino,Yunel Escobar,Chris Owings,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Blake Snell,Stephen Vogt,Albert Pujols,Cory Spangenberg,Yunel Escobar,Jordy Mercer,Mike Trout,Kole Calhoun,Josh Reddick
Max Scherzer,Robbie Ray,Evan Gattis,Albert Pujols,Tyler Saladino,Mike Moustakas,Carlos Correa,George Springer,Josh Reddick,Jaff Decker
Max Scherzer,Ian Kennedy,Salvador Perez,Albert Pujols,Whit Merrifield,Mike Moustakas,Andrelton Simmons,Mike Trout,Lorenzo Cain,Jaff Decker
Max Scherzer,Robbie Ray,Welington Castillo,CJ Cron,Cory Spangenberg,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Ryon Healy,Jed Lowrie,Mike Moustakas,Tim Anderson,Mike Trout,Khris Davis,Josh Reddick
Max Scherzer,Blake Snell,Evan Gattis,Albert Pujols,Danny Espinosa,Mike Moustakas,Andrelton Simmons,Mike Trout,AJ Pollock,Jaff Decker
Max Scherzer,Robbie Ray,Stephen Vogt,Eric Hosmer,Jose Altuve,Mike Moustakas,Carlos Correa,Carlos Beltran,Josh Reddick,Jaff Decker
Max Scherzer,Jameson Taillon,Salvador Perez,Eric Hosmer,Jose Altuve,Mike Moustakas,Tim Anderson,Mike Trout,Lorenzo Cain,Jaff Decker
Max Scherzer,Ian Kennedy,Salvador Perez,Eric Hosmer,Tyler Saladino,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Jaff Decker
Max Scherzer,Adam Conley,Stephen Vogt,CJ Cron,Jed Lowrie,Mike Moustakas,Andrelton Simmons,Mike Trout,AJ Pollock,Kole Calhoun
