"Charlie Blackmon_COL","Nolan Arenado_COL","Ian Desmond_COL","Jose Abreu_CWS","Jonathan Schoop_BAL","Miguel Sano_MIN","Max Kepler_MIN","Melky Cabrera_CWS","Todd Frazier_CWS","Chris Davis_BAL","Adrian Beltre_TEX","Mike Napoli_TEX","Mike Trout_LAA","David Dahl_COL","Shin-Soo Choo_TEX","Carlos Gomez_TEX","Andrelton Simmons_LAA","Rougned Odor_TEX","Mark Reynolds_COL","Eddie Rosario_MIN","Nomar Mazara_TEX","Raimel Tapia_COL","Joe Mauer_MIN","Brian Dozier_MIN","Cameron Maybin_LAA","Curtis Granderson_NYM","Gerardo Parra_COL","DJ LeMahieu_COL","Mark Trumbo_BAL","Elvis Andrus_TEX","Delino DeShields_TEX","Joey Gallo_TEX","Carlos Gonzalez_COL","Trevor Story_COL","Eduardo Escobar_MIN","Manny Machado_BAL","Daniel Palka_MIN","Lucas Duda_NYM","Michael Conforto_NYM","CJ Cron_LAA","Avisail Garcia_CWS","Yolmer Sanchez_CWS","Stephen Cardullo_COL","Pat Valaika_COL","Adam Engel_CWS","Yoan Moncada_CWS","Trey Mancini_BAL","Tommy Pham_STL","Matt Davidson_CWS","Willy Garcia_CWS","Robbie Grossman_MIN","Byron Buxton_MIN","Jay Bruce_NYM","Yoenis Cespedes_NYM","Albert Pujols_LAA","Robinson Chirinos_TEX","Eric Young_LAA","Jefry Marte_LAA","Leury Garcia_CWS","Tyler Saladino_CWS","Jacob May_CWS","Kennys Vargas_MIN","Dexter Fowler_STL","Jedd Gyorko_STL","Yunel Escobar_LAA","Kole Calhoun_LAA","Dustin Garneau_COL","Alen Hanson_CWS","Jordan Patterson_COL","Tim Anderson_CWS","Joey Rickard_BAL","Matt Carpenter_STL","Aledmys Diaz_STL","Nick Franklin_LAA","Mike Tauchman_COL","Seth Smith_BAL","Caleb Joseph_BAL","David Wright_NYM","Asdrubal Cabrera_NYM","TJ Rivera_NYM","Charlie Tilson_CWS","Craig Gentry_BAL","Jorge Polanco_MIN","Neil Walker_NYM","Travis d'Arnaud_NYM","Wilmer Flores_NYM","Paul DeJong_STL","Jonathan Lucroy_TEX","Ben Revere_LAA","Jurickson Profar_TEX","JJ Hardy_BAL","Adam Jones_BAL","Jose Reyes_NYM","Stephen Piscotty_STL","Luis Valbuena_LAA","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Omar Narvaez_CWS","Tom Murphy_COL","Chris Gimenez_MIN","Jason Castro_MIN","Yadier Molina_STL","Chad Huffman_STL","Martin Maldonado_LAA","Ryan Rua_TEX","Andy Ibanez_TEX","Alexi Amarista_COL","Cristhian Adames_COL","Welington Castillo_BAL","Jose Martinez_STL","Ryan Hanigan_COL","Kevan Smith_CWS","Shane Robinson_LAA","David Fletcher_LAA","Geovany Soto_CWS","Cody Asche_CWS","Tony Wolters_COL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Kolten Wong_STL","Amed Rosario_NYM","Kaleb Cowart_LAA","Hanser Alberto_TEX","Nolan Fontana_LAA","Grant Green_CWS","Zack Collins_CWS","Paul Janish_BAL","Ehire Adrianza_MIN","Rene Rivera_NYM","Luke Voit_STL","Greg Garcia_STL","Brandon Nimmo_NYM","Harrison Bader_STL","Drew Stubbs_TEX","Randal Grichuk_STL","Alex Mejia_STL","Cliff Pennington_LAA","Carlos Perez_LAA","Ronald Guzman_TEX","Juan Lagares_NYM","Gavin Cecchini_NYM","Juan Graterol_LAA","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Magneuris Sierra_STL","Drew Robinson_TEX","Carson Kelly_STL","Eric Fryer_STL","Danny Espinosa_LAA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3707837301587,0,0,0,0,0,0,0,0,0,0,0,6.21524390243902,-14.4918699186992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223728813559322,13.4683794466403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3066202090592,-0.575,0,0,0,-3.49795918367347,8.82174688057041,-2.20238095238095,0,0,0,0,0,0,-3.59725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0138461538462,0,0,0,0,0,0,0,0,0,0,45.6666666666667,0,0,0,0,0,20.3333333333333,-12.5,0,0,0,0,0
13.5862068965517,-1.6633064516129,-20.0681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01538461538462,0,0,0,0,0,0,0,60.6088709677419,-6.6816091954023,0,0,0,0,7.46461538461538,5.7,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38095238095238,0,0,0,0,0,0,0,0,0,1.94861660079051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.46790890269151,10.9507246376812,7.94449583718779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82307692307692,0,0,2.7967032967033,0,0,0,0,-6.6816091954023,48.7252663622527,0,0,0,0,4.70538415003025,-1.49124579124579,0,0,0,0,0,0,0,0,2.5,14.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.530303030303,0,0,0,5.5,0,0,0,0,0,-1.62420718816068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.237262737262737,0,0,0,0,14.6372180451128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8325219084713,0,0,0,0,0,0,11.6486486486486,0,0,0,0,0,0,0,0,0,0,20.9860859044162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85230769230769,0,0,0,0,1.23936170212766,-0.506048387096774,0,0,0,0,16.1858974358974,0,0,0,0,0,0,0,0,14.0689655172414,18.9718309859155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0531914893617,0,0,0,0,0,0,0,0,-7.5,-9.75,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.98484848484848,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.9351851851852,-4.60819672131148,0,0,6.85711150131695,4.36489795918367,0,-5.63333333333333,0,0,4.790625,0,0,0,0,0,0,0,0,69.8574846206425,7.39184397163121,3.77832167832168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6977011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197727272727273,0,8.19230769230769,0,0,0,0,0,-1.33928571428571,0,-2.95512820512821,0,0,0,0,0,0,0,0.443076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.51838235294118,-5.17923186344239,0,0,23.5176829268293,23.1965811965812,0,7.22363945578231,0,0,14.4167852062589,0,0,0,0,0,0,0,0,7.39184397163121,46.0995918367347,12.5688259109312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73123123123123,0,-7.66666666666667,0,0,0,0,0,2,0,32.375,0,0,0,0,0,0,0,12.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.65,-1.27902757619739,0,0,13.0454785827604,-8.99557032115172,0,-2.20098039215686,0,0,2.35408653846154,0,0,0,0,0,0,0,0,3.77832167832168,12.5688259109312,72.7983802216539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5138339920949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971836734693878,0,1.57083333333333,0,0,0,0,0,4.66666666666667,0,17.4395604395604,0,0,0,0,0,0,0,24.6753246753247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.53497267759563,1.46101694915254,4.60336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6740740740741,0,0,-13.0357142857143,0,0,0,0,7.46461538461538,4.70538415003025,0,0,0,0,41.1602662570404,3.97641073080481,0,0,0,0,0,0,0,0,-7.66666666666667,18.4038461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.030303030303,0,0,0,14.6388888888889,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91320864991233,10.4839685420448,1.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518181818181818,0,0,0.620879120879121,0,0,0,0,5.7,-1.49124579124579,0,0,0,0,3.97641073080481,34.4431693989071,0,0,0,0,0,0,0,0,-10.25,17.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42857142857143,0,0,0,3.6,0,0,0,0,0,4.23648648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20.8566066066066,17.5098039215686,0,0,0,0,0,0,0,0,0,0,0,0,3.27619047619048,0,0,-6.51041666666667,0.541291291291291,0,0,0,0,0,0,0,0,0,0,51.6252642706131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4827586206897,13.1857142857143,0,0,0,0,0,0,0,0,0,22.9619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8419117647059,5.15862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.91077378748612,0,0,0,0,-2.28882438316401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6486486486486,0,0,0,0,0,0,67.4836036036036,0,0,0,0,0,0,0,0,0,0,7.84486373165618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46739130434783,0,0,0,0,16.8363636363636,0.655172413793103,0,0,0,0,34.2820512820513,0,0,0,0,0,0,0,0,6.28720538720539,1.15856777493606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,-95,-28.5,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9166666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21524390243902,0,0,0,0,0,0,0,0,0,0,0,74.8228571428571,11.0285204991087,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.213691026827,74.6883116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16.2857142857143,0,0,0,23.2566844919786,35.8306878306878,-11.5418719211823,0,0,0,0,0,0,9.32726045883941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263157894736842,0,0,0,0,0,0,0,0,0,0,23.5333333333333,0,0,0,0,0,-66,36,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4918699186992,0,0,0,0,0,0,0,0,0,0,0,11.0285204991087,97.0362844702467,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7257142857143,23.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16206896551724,31.4433333333333,0,0,0,3.3,-7.92857142857143,5.33128078817734,0,0,0,0,0,0,-1.12369337979094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.00997150997151,0,0,0,0,0,0,0,0,0,0,-9.31818181818182,-26,0,0,0,0,2.83333333333333,-19.1666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.0584795321637,0,0,0,21.2777777777778,0,0,0,0,0,0,0,5.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46245059288538,0,35.5714285714286,65,0,0,0,0,0,0,1.89473684210526,11.2707692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21212121212121,0,0,0,0,0,4.86666666666667,0,0,0,0,0,0,0,0,0,-4.49736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,2.82246376811594
0,0,0,10.5868055555556,0,0,0,4.20409836065574,22.8535353535354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.9552884615385,12.5272177419355,0,0,5.96794871794872,0,0,0,26.7619047619048,39.4725274725275,0,0,0,0,0,0,0,0,5.63589743589744,14.7572463768116,0.333333333333333,0,0,0,0,0,0,-25.75,0,22.1450501253133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04022988505747,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20833333333333,0,0,44.0444444444444,15.5384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.98933143669986,0,0,0,5.61593172119488,0.49047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5272177419355,32.1315789473684,0,0,-10.9083333333333,0,0,0,3.81552419354839,0.173076923076923,0,0,0,0,0,0,0,0,-12.3681318681319,0,0,0,0,0,0,0,0,4.16666666666667,0,2.67478991596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,14.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,2.5,0,0,0,0,-7.66666666666667,-10.25,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18095238095238,38.5192307692308,-25.9469696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9666666666667,0,0,-73.5,0,0,0,0,-6,14.4166666666667,0,0,0,0,18.4038461538462,17.1666666666667,0,0,0,0,0,0,0,0,0,98.1291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-12.4640522875817,0,0,0,7.06862745098039,12.2757352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96794871794872,-10.9083333333333,0,0,34.9967320261438,0,0,0,7.85164835164835,20.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,8.84166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14.5291353383459,0,0,0,0,10.0761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9860859044162,0,0,0,0,0,0,7.84486373165618,0,0,0,0,0,0,0,0,0,0,71.0865093768905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76086956521739,0,0,0,0,6.87566137566138,13.452380952381,0,0,0,0,35.9166666666667,0,0,0,0,0,0,0,0,18.5458768873403,10.288824383164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.012012012012,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,0,8.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393939393939394,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.9842738205365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04761904761905,29.7512820512821,0,0,0,0,0,0,0,5.51052048726467,-9.24789915966386,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2606837606838,0,0,0,0,0,0,0.779202279202279,0,0,0,0,0,0,0,0,-0.0768136557610242,0,0,0,0,0,0,0,5.07142857142857,0,0,0,0,0,0,0,0,0,0,0,6.28571428571429,0,0,0,0,0,0,0,0,0,42.2,-0.389705882352941,0,0,0,-3.23571428571429,-171,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,2.41071428571429,0
0,0,0,18.4589985486212,0,0,0,14.9047058823529,5.82070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7619047619048,3.81552419354839,0,0,7.85164835164835,0,0,0,70.69357092942,25.9230769230769,0,0,0,0,0,0,0,0,-9.34827586206896,6.10661764705882,-7.33333333333333,0,0,0,0,0,0,-15,0,20.8108233117484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,-47.4,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.484210526315789,0,0,0,11.3921568627451,1.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4725274725275,0.173076923076923,0,0,20.6666666666667,0,0,0,25.9230769230769,34.1473684210526,0,0,0,0,0,0,0,0,4.83333333333333,0.5,0,0,0,0,0,0,0,-12.8333333333333,0,4.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.0602836879433,21.4341085271318,0,0,0,0,0,0,0,0,0,0,0,0,-2.04358974358974,0,0,15.0348432055749,0.843537414965986,0,0,0,0,0,0,0,0,0,0,12.4827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6291727140784,7.39006342494715,0,0,0,0,0,0,0,0,0,4.55147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9831309041835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.76904761904762,2.40017825311943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.7487468671679,6.26,0,0,0,0,0,0,0,0,0,0,0,0,2.26040816326531,0,0,5.66,7.24415584415584,0,0,0,0,0,0,0,0,0,0,13.1857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39006342494715,46.5827604442094,0,0,0,0,0,0,0,0,0,10.2707692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69047619047619,3.80177187153931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223728813559322,0,0,0,0,0,0,0,0,0,0,0,-16.213691026827,-11.7257142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2700851536468,-4.68346774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6309178743961,-5.27272727272727,0,0,0,-10.7452830188679,-15.7685560053981,14.6121951219512,0,0,0,0,0,0,1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3172413793103,0,0,0,0,0,0,0,0,0,0,-19.3717948717949,40.0833333333333,0,0,0,0,-6.2,-18.4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4683794466403,0,0,0,0,0,0,0,0,0,0,0,74.6883116883117,23.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68346774193548,119.754010695187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35,-31.8,0,0,0,10.4736842105263,78.6561264822134,42.4901960784314,0,0,0,0,0,0,-3.43951612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89090909090909,0,0,0,0,0,0,0,0,0,0,9.25,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,4.8943661971831,0,0,0,0,0,0,0,8.1359649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46245059288538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2589781562384,0,8.50592885375494,-0.58008658008658,0,0,0,0,0,0,9.42986557568673,-0.639958592132505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95698924731183,0,0,0,0,0,10.3125,0,0,0,0,0,0,0,0,0,1.36939890710383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1991341991342,0,0,0,0,1.35555555555556,0,0,0,0,0,0,0,0,0,2.19846261355695
0,0,0,0,0,0,0,0,0,0,12.0857142857143,-15.8315789473684,0,0,13.5698005698006,30.1210526315789,0,-20.6724137931034,0,0,-14.0579710144928,0,0,0,0,0,0,0,0,19.6977011494253,-6.7,32.5138339920949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0494623655914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08333333333333,0,26,0,0,0,0,0,-0.7,0,18.45,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
