"George Springer_HOU","Carlos Correa_HOU","Jose Altuve_HOU","Michael Conforto_NYM","Elvis Andrus_TEX","Marwin Gonzalez_HOU","Kris Bryant_CHC","Domingo Santana_MIL","Travis Shaw_MIL","Carlos Beltran_HOU","Giancarlo Stanton_MIA","Anthony Rizzo_CHC","Ryan Braun_MIL","Eduardo Nunez_SF","Eric Thames_MIL","Justin Bour_MIA","Yoenis Cespedes_NYM","Lucas Duda_NYM","Marcell Ozuna_MIA","Adrian Beltre_TEX","Neil Walker_NYM","Jay Bruce_NYM","Joey Gallo_TEX","Javier Baez_CHC","Shin-Soo Choo_TEX","Nomar Mazara_TEX","Josh Reddick_HOU","Brandon Belt_SF","Buster Posey_SF","Hernan Perez_MIL","Christian Yelich_MIA","Ian Happ_CHC","Denard Span_SF","Brandon Crawford_SF","Carlos Gomez_TEX","Whit Merrifield_KC","Yuli Gurriel_HOU","Dee Gordon_MIA","Kyle Schwarber_CHC","Hunter Pence_SF","Keon Broxton_MIL","David Wright_NYM","Lorenzo Cain_KC","Mike Moustakas_KC","Evan Gattis_HOU","Wilmer Flores_NYM","Alex Bregman_HOU","Willson Contreras_CHC","Jonathan Villar_MIL","Ben Zobrist_CHC","Jesus Aguilar_MIL","Peter O'Brien_TEX","Jorge Bonifacio_KC","Jason Heyward_CHC","JT Realmuto_MIA","Nick Hundley_SF","Nick Franklin_MIL","Jarrett Parker_SF","Joe Panik_SF","Christian Arroyo_SF","Jose Reyes_NYM","Mike Napoli_TEX","Asdrubal Cabrera_NYM","Travis d'Arnaud_NYM","Eric Hosmer_KC","Jorge Soler_KC","Jurickson Profar_TEX","Brian McCann_HOU","Salvador Perez_KC","Derek Fisher_HOU","Albert Almora_CHC","Addison Russell_CHC","Eric Sogard_MIL","Jett Bandy_MIL","Mac Williamson_SF","Miguel Montero_CHC","Martin Prado_MIA","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Kelby Tomlinson_SF","Robinson Chirinos_TEX","Delino DeShields_TEX","TJ Rivera_NYM","Jon Jay_CHC","Jeimer Candelario_CHC","Orlando Arcia_MIL","Curtis Granderson_NYM","Pete Kozma_TEX","Brett Nicholas_TEX","Brandon Nimmo_NYM","Norichika Aoki_HOU","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Aaron Hill_SF","Rougned Odor_TEX","Brandon Moss_KC","Jake Marisnick_HOU","Tommy La Stella_CHC","Gorkys Hernandez_SF","Conor Gillaspie_SF","Brett Phillips_MIL","Orlando Calixte_SF","Juan Lagares_NYM","Jonathan Lucroy_TEX","Jared Hoying_TEX","Ryan Rua_TEX","Gavin Cecchini_NYM","Derek Dietrich_MIA","Justin Ruggiano_SF","Austin Slater_SF","Hanser Alberto_TEX","Matt Reynolds_NYM","Kevin Plawecki_NYM","Ryan O'Hearn_KC","Destin Hood_MIA","Michael Morse_SF","Drew Stubbs_TEX","Terrance Gore_KC","Ichiro Suzuki_MIA","Tyler Moore_MIA","Tomas Telis_MIA","JT Riddle_MIA","Tim Federowicz_SF","Rene Rivera_NYM","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","AJ Ellis_MIA","Chris Marrero_SF","Drew Robinson_TEX","Alex Gordon_KC","Raul Mondesi_KC","Mike Aviles_MIA","Eloy Jimenez_CHC","Juan Centeno_HOU","Tony Kemp_HOU","Alcides Escobar_KC","Drew Butera_KC","Miguel Rojas_MIA"
0,0,0,-9.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,164.522727272727,62.3583333333333,0,0,5.28623188405797,-22.0289855072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6637426900585,0,30.1619047619048,136.949275362319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,0,0,0,15.9857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439946018893387,0,0,0,0,0,0,4.35176470588235,1.13623188405797,0,0,0,0,0,0,0,0,5.07102272727273,0,0,0,0,0,0,0,0,0,0,0,33.5616835994194,1,0,0,8.01318027210884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,7.6375,0,0,9.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72074468085106,0.777777777777778,0,0,0,0,4.99673439767779,25.7884615384615,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01098901098901,0,0,0,0,0,0,-6.42857142857143,4.43589743589744,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,1,17.7428571428571,0,0,4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327272727272727,0,0,0,0,0,3.54285714285714,43.5,0
0,0,0,0,5.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26515151515152,0,12.3030303030303,14.9545454545455,0,0,0,0,0,0,0,0,4.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,8.81060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.40461538461538,-6.39080459770115,-12.4229885057471,0,0,-4.92142857142857,0,0,0,-16.5415384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.91269841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318181818181818,0,-3.82336182336182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5473790322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31385281385281,0,0,0,0,0,0,37.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16386554621849,0,0,0,0,0,0,7.10505319148936,11.7572590011614,0,0,0,0,0,0,0,0,2.06666666666667,0,0,0,0,0,0,0,0,0,0,0,8.01318027210884,4.23076923076923,0,0,48.6777210884354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5545454545455,0,6.17142857142857,0,0,17.6693548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76638477801269,11,0,0,0,0,0.858843537414966,0.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19.7157894736842,0,0,0,0,-14.6645021645022,0,0,0,0,0,0,0,0,0,0,0,-10.0643274853801,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0.580952380952381,0,0,0,0,0,0,0,0,-10.4632352941176,0,7.67272727272727,0,0,0,-11.8351648351648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1343873517787,21.3157894736842,0,0,0,22.2,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.0034843205575,0,0,0,0,3.52380952380952,0,0,0,0,0,0,0,0,0,0,0,-13.4854497354497,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9.64349376114082,0,0,0,0,0,0,0,0,8.13300492610837,0,13.8528735632184,0,0,0,6.08199643493761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3157894736842,46.0166112956811,0,0,0,9.63186813186813,0,0,0,0,0,0,0,0,-6.79120879120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.06944444444444,11.9,0,0,0,0,0,3.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64285714285714,0,0,0,0,0,0,0,0,0,0,4.94642857142857,0,0,0,0,0,0,0,-7.25,0,35.0952380952381,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2333333333333,-1.7,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,2.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-7.3695652173913,-18.2083333333333,0,0,0,44.2435897435897,0,-1.97166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22380952380952,0,0,0,0,0,0,0,0,0,0,-17.3550724637681,0,0,0,0,0,0,0,4.525,0,-26.8095238095238,0,0,0,0,0,-22.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7,49.2093596059113,0,0,0,0,27.5,0,0,0,0,0,0,0,14.695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.26785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,2,0,0,0,16.8194444444444,7.23611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,-0.972222222222222,7.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25.2833333333333,0,0,0,0,8.71666666666667,0,0,0,0,0,0,0,0,0,0,0,10.4166666666667,0,0,0,0,0,0,0,-7.52380952380952,0,0,0,0,0,0,31.2380952380952,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,0,4.77564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,9.63186813186813,0,0,0,47.1323529411765,0,0,0,0,0,0,0,0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19.8190476190476,0,0,0,0,5.68131868131868,0,0,-2.14761904761905,0,0,0,0,0,0,0,0,0,0,0,-8.96190476190476,0,0,0,0,0,0,-4.13461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82417582417582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,19.2777777777778,0,0,0,0,0,0,0,0,0,0,0,17.452380952381
0,0,0,0,0,0,0,9.75789473684211,1.13571428571429,0,0,0,16.7857142857143,0,21.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3455882352941,0,0,0,0,0,0,0,0,0,0,5.49473684210526,0,0,0,0,0,0,0,23.4644268774704,0,4.32727272727273,0,0,0,0,0,-26.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3333333333333,0,0,0,0,44.0753846153846,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-38.5,22.75,0,0,0,-12.0833333333333,0,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,7,20.8,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-24,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16.2757352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,0,59.0073529411765,0,18.5666666666667,0.0285714285714286,0,0,0,0,0,0,0,0,-11.0181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.6090909090909,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.781045751634,-16.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1797385620915,0,0,0,0,0,0,0,0,-6.33333333333333,21.6666666666667,42.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.73674242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,12.0817204301075,0,25.6923076923077,12.8162393162393,0,0,0,0,0,0,0,0,18.3578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.23768472906404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.4181818181818,48.4679144385027,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,9.09358288770053,0,0,0,0,0,0,0,0,3.42923076923077,39.0476190476191,19.4669117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21.0457516339869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85,0,0,10.9122807017544,-3.24561403508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.88095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1666666666667,0,31.8194444444444,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9578947368421,0,0,0,12.9117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64285714285714,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,19.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16.7352941176471,0,0,0,0,21.5147058823529,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,-1.83333333333333,0,0,0,0,0,0,9.30952380952381,0,0,0,0,0,0,0,0,0.166666666666667,0,-1.96969696969697,0,0,0,11.7575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,-6.79120879120879,0,0,0,44.5,0,0,0,0,0,0,0,0,23.1143790849673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,20,0,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-2.04279279279279,4.98658536585366,0,0,0,13.4683333333333,0,4.98974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36881720430108,0,0,0,0,0,0,0,0,0,0,6.35576923076923,0,0,0,0,0,0,0,2.59329268292683,0,6.10661764705882,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14285714285714,14.695652173913,0,0,0,4,-3.16666666666667,0,0,0,0,0,0,0,30.4184397163121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-8.10793650793651,0,0,0,0,0,0,0,0,0,0,0,0,34.4945054945055,10.048275862069,0,0,-0.564754856614246,-0.845410628019324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51449275362319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.671408250355619,0,24.0100806451613,15.9857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9117647058824,0,0,0,39.8018707482993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,30.8333333333333,-12.5,0,0,0,0,0,0,0,0,0,0,9.99094202898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,-5,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0885057471264,-0.0724137931034483,13.1935483870968,0,0,1.97953216374269,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.39540229885057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.33004926108374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31385281385281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8752228163993,0,0,0,0,0,0,25.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4181818181818,0,-36.8333333333333,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19090909090909,0.267857142857143,0,0,0,0,0.854545454545454,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.030303030303,0,0,0,0,0,0,-0.769230769230769,13.2361111111111,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,7.6375,-4,0,0,6.17142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,0,27.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58095238095238,0,0,0,0,0,-1.2,-13.1428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-17.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26666666666667,3,0,0,0,1,7.58333333333333,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6666666666667,0,0,0,0,-2.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.962264150943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5714285714286,0,0,3.24924585218703,0,3.91489361702128,9.14228723404255,0,0,0,0,0,0,0,0,30.815873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21352657004831,0,0,0,0,-2.57575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1797385620915,9.09358288770053,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5441077441077,0,0,0,0,0,0,0,0,6.18170731707317,1.38636363636364,13.2989130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77173913043478,0,0,0,0,0,0,1.90756302521008,14.8095238095238,0,0,0,0,0,0,0,0,4.6952380952381,0,0,0,0,0,0,0,0,0,0,0,9.35714285714286,5.19047619047619,0,0,17.6693548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,48.1928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51158645276292,-9.11111111111111,0,0,0,0,-2.73571428571429,9.9,0
-7.75,11.3382352941176,1.09473684210526,0,0,-0.549450549450549,0,0,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17032967032967,0,-8.92483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,0,0,0,0,0,0,82.2736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
